# WebDab output on Thu Oct 19 18:27:18 2023
# Datasource: EMEP/CEIP 2023, Officially reported emission data
# Terms of reference: CC BY 4.0 (https://creativecommons.org/licenses/by/4.0/deed.en)
# Emission category: NFR14/NFR19
# Format: ISO2;YEAR;SECTOR;POLLUTANT;UNIT;NUMBER/FLAG
RO;1990;NATIONAL TOTAL;NH3;Gg;320.293712674656
EU27;2002;NATIONAL TOTAL;NH3;Gg;3945.4064859342
MD;2018;NATIONAL TOTAL;NH3;Gg;22.4810424709949
TR;1990;NATIONAL TOTAL;NH3;Gg;616.191415611002
IS;2016;NATIONAL TOTAL;NH3;Gg;4.67057836192507
IT;2017;NATIONAL TOTAL;NH3;Gg;363.438562282379
DE;2013;NATIONAL TOTAL;NH3;Gg;639.522198628298
SK;2006;NATIONAL TOTAL;NH3;Gg;29.0566273814713
EU15;2001;NATIONAL TOTAL;NH3;Gg;3044.46508883664
IS;2015;NATIONAL TOTAL;NH3;Gg;4.63317684222655
IT;2001;NATIONAL TOTAL;NH3;Gg;456.290564704114
BG;2010;NATIONAL TOTAL;NH3;Gg;36.8722927362809
IT;2003;NATIONAL TOTAL;NH3;Gg;444.176044054456
AZ;2004;NATIONAL TOTAL;NH3;Gg;61.342549
CH;1983;NATIONAL TOTAL;NH3;Gg;64.8903763199076
FR;2009;NATIONAL TOTAL;NH3;Gg;617.462468204293
GB;1998;NATIONAL TOTAL;NH3;Gg;308.615674865927
LT;1999;NATIONAL TOTAL;NH3;Gg;36.6036145272225
CZ;2017;NATIONAL TOTAL;NH3;Gg;77.405531408305
LU;2019;NATIONAL TOTAL;NH3;Gg;6.45832979482535
EU15;2000;NATIONAL TOTAL;NH3;Gg;3064.2536404728
RS;2010;NATIONAL TOTAL;NH3;Gg;91.5239636398278
ME;1998;NATIONAL TOTAL;NH3;Gg;5.94050087411102
FR;1998;NATIONAL TOTAL;NH3;Gg;655.924467366069
NO;2012;NATIONAL TOTAL;NH3;Gg;31.2869236964
CY;2013;NATIONAL TOTAL;NH3;Gg;7.68285934906414
EE;2011;NATIONAL TOTAL;NH3;Gg;10.6172056
EU12;2013;NATIONAL TOTAL;NH3;Gg;NR
GB;2002;NATIONAL TOTAL;NH3;Gg;288.386115531036
GR;1999;NATIONAL TOTAL;NH3;Gg;79.3601176780114
EU11;2006;NATIONAL TOTAL;NH3;Gg;2728.4907094762
NO;1998;NATIONAL TOTAL;NH3;Gg;30.1392498381
BE;1996;NATIONAL TOTAL;NH3;Gg;137.101863383245
FI;2002;NATIONAL TOTAL;NH3;Gg;37.7764227265294
GB;2013;NATIONAL TOTAL;NH3;Gg;255.551072813173
GB;2019;NATIONAL TOTAL;NH3;Gg;269.211567492713
KZ;2015;NATIONAL TOTAL;NH3;Gg;351.312377323891
SI;1997;NATIONAL TOTAL;NH3;Gg;21.1457403856105
BY;2021;NATIONAL TOTAL;NH3;Gg;135.4081
AZ;1992;NATIONAL TOTAL;NH3;Gg;48.937205
HR;2011;NATIONAL TOTAL;NH3;Gg;37.4440494342625
MT;2008;NATIONAL TOTAL;NH3;Gg;1.64807765924194
EU28;2012;NATIONAL TOTAL;NH3;Gg;3571.47652725956
FR;1983;NATIONAL TOTAL;NH3;Gg;674.471179630797
BG;2013;NATIONAL TOTAL;NH3;Gg;39.4275949182097
EU15;2003;NATIONAL TOTAL;NH3;Gg;2965.07795131015
NO;1994;NATIONAL TOTAL;NH3;Gg;28.9924256064
RS;1996;NATIONAL TOTAL;NH3;Gg;120.845421934265
ES;2005;NATIONAL TOTAL;NH3;Gg;508.701355854555
IS;1995;NATIONAL TOTAL;NH3;Gg;4.43947236962827
MK;1991;NATIONAL TOTAL;NH3;Gg;14.8303826994698
MC;2008;NATIONAL TOTAL;NH3;Gg;0.00359049463430276
EU28;2019;NATIONAL TOTAL;NH3;Gg;3532.32235821493
ES;1997;NATIONAL TOTAL;NH3;Gg;533.74111998647
ME;2002;NATIONAL TOTAL;NH3;Gg;5.88641222757008
ES;2010;NATIONAL TOTAL;NH3;Gg;456.351977003734
HU;2010;NATIONAL TOTAL;NH3;Gg;70.4076222701529
MC;2004;NATIONAL TOTAL;NH3;Gg;0.00515351494064215
EE;2008;NATIONAL TOTAL;NH3;Gg;10.5622551
SI;1992;NATIONAL TOTAL;NH3;Gg;23.3115885732663
CH;1987;NATIONAL TOTAL;NH3;Gg;66.9167998529109
CH;2015;NATIONAL TOTAL;NH3;Gg;55.1975511070073
FI;1990;NATIONAL TOTAL;NH3;Gg;35.8724929675014
DE;1996;NATIONAL TOTAL;NH3;Gg;629.541915130589
PL;2012;NATIONAL TOTAL;NH3;Gg;289.649276688686
TR;1993;NATIONAL TOTAL;NH3;Gg;663.87429585639
UA;2014;NATIONAL TOTAL;NH3;Gg;284.48652
RS;1991;NATIONAL TOTAL;NH3;Gg;123.257340027912
DK;1983;NATIONAL TOTAL;NH3;Gg;0
NL;2014;NATIONAL TOTAL;NH3;Gg;127.2734578
EU11;1991;NATIONAL TOTAL;NH3;Gg;3186.7858308799
IE;2019;NATIONAL TOTAL;NH3;Gg;126.111843318655
LT;1995;NATIONAL TOTAL;NH3;Gg;40.7257482974688
AT;2010;NATIONAL TOTAL;NH3;Gg;65.1476006201694
EU12;1996;NATIONAL TOTAL;NH3;Gg;NR
TR;2006;NATIONAL TOTAL;NH3;Gg;649.408093690641
DK;1981;NATIONAL TOTAL;NH3;Gg;0
SE;2005;NATIONAL TOTAL;NH3;Gg;57.4049961079532
CA;1992;NATIONAL TOTAL;NH3;Gg;404.195102730837
NL;1997;NATIONAL TOTAL;NH3;Gg;212.478517269
UA;1997;NATIONAL TOTAL;NH3;Gg;494.94261
EE;2003;NATIONAL TOTAL;NH3;Gg;8.87217
CA;2007;NATIONAL TOTAL;NH3;Gg;482.472317624074
CH;2017;NATIONAL TOTAL;NH3;Gg;54.9710707771763
KG;2016;NATIONAL TOTAL;NH3;Gg;56.7109433054152
LT;1997;NATIONAL TOTAL;NH3;Gg;40.945352074525
UA;1995;NATIONAL TOTAL;NH3;Gg;638.32775
FR;1993;NATIONAL TOTAL;NH3;Gg;658.383391327325
AZ;2001;NATIONAL TOTAL;NH3;Gg;51.3567757
CY;2018;NATIONAL TOTAL;NH3;Gg;7.32712060542499
GE;2009;NATIONAL TOTAL;NH3;Gg;33.3601364565954
IE;1993;NATIONAL TOTAL;NH3;Gg;114.964043635611
AZ;2010;NATIONAL TOTAL;NH3;Gg;70.03776756
EU11;2008;NATIONAL TOTAL;NH3;Gg;2669.05772065834
KZ;1997;NATIONAL TOTAL;NH3;Gg;229.146478370843
EU11;1992;NATIONAL TOTAL;NH3;Gg;3104.83366394049
HU;2008;NATIONAL TOTAL;NH3;Gg;72.8587254798656
BE;2005;NATIONAL TOTAL;NH3;Gg;79.7997157788246
LU;2021;NATIONAL TOTAL;NH3;Gg;6.50828027879384
IS;2020;NATIONAL TOTAL;NH3;Gg;4.38693301333946
ME;1990;NATIONAL TOTAL;NH3;Gg;6.42814145226745
NL;1995;NATIONAL TOTAL;NH3;Gg;218.353663117
LV;2004;NATIONAL TOTAL;NH3;Gg;14.9098409610821
BE;2001;NATIONAL TOTAL;NH3;Gg;92.9710417612182
HU;2001;NATIONAL TOTAL;NH3;Gg;85.899635308842
MT;1991;NATIONAL TOTAL;NH3;Gg;2.25738754239668
BG;2021;NATIONAL TOTAL;NH3;Gg;43.0263209060815
NO;1990;NATIONAL TOTAL;NH3;Gg;31.4624642954
GR;2015;NATIONAL TOTAL;NH3;Gg;64.0740362159477
BG;2020;NATIONAL TOTAL;NH3;Gg;42.4455886480515
EU28;2002;NATIONAL TOTAL;NH3;Gg;3938.27700861269
DE;1993;NATIONAL TOTAL;NH3;Gg;640.972712243619
GR;2009;NATIONAL TOTAL;NH3;Gg;66.0340872605065
FR;1999;NATIONAL TOTAL;NH3;Gg;654.831201039911
KZ;2002;NATIONAL TOTAL;NH3;Gg;198.276102872285
US;2010;NATIONAL TOTAL;NH3;Gg;3695
RU;2017;NATIONAL TOTAL;NH3;Gg;898.397087447897
LU;2001;NATIONAL TOTAL;NH3;Gg;6.53023723944052
GB;1995;NATIONAL TOTAL;NH3;Gg;292.49401434775
LI;2019;NATIONAL TOTAL;NH3;Gg;0.107985665805288
IS;2004;NATIONAL TOTAL;NH3;Gg;4.44098328436833
CY;2001;NATIONAL TOTAL;NH3;Gg;10.0766270223962
BG;2005;NATIONAL TOTAL;NH3;Gg;43.2886539696521
SK;2011;NATIONAL TOTAL;NH3;Gg;27.6332672452686
MT;1998;NATIONAL TOTAL;NH3;Gg;2.09450092988592
GB;1999;NATIONAL TOTAL;NH3;Gg;301.960864914327
LU;2009;NATIONAL TOTAL;NH3;Gg;6.1574746594616
AT;2012;NATIONAL TOTAL;NH3;Gg;64.819037123408
SI;1985;NATIONAL TOTAL;NH3;Gg;0
DE;2016;NATIONAL TOTAL;NH3;Gg;637.183967990678
LU;2013;NATIONAL TOTAL;NH3;Gg;5.94740925713967
EU09;1994;NATIONAL TOTAL;NH3;Gg;2666.87522361669
AT;2001;NATIONAL TOTAL;NH3;Gg;63.9213425460082
EU09;2013;NATIONAL TOTAL;NH3;Gg;2294.69888021539
UA;2007;NATIONAL TOTAL;NH3;Gg;302.17707
GR;2001;NATIONAL TOTAL;NH3;Gg;75.5957682834448
FI;2010;NATIONAL TOTAL;NH3;Gg;38.0854358124384
LU;2007;NATIONAL TOTAL;NH3;Gg;6.10564270099604
LI;1993;NATIONAL TOTAL;NH3;Gg;0.0954315982268398
KZ;1990;NATIONAL TOTAL;NH3;Gg;385.403308979434
PT;2003;NATIONAL TOTAL;NH3;Gg;64.5916058364966
PT;2005;NATIONAL TOTAL;NH3;Gg;61.5285671012158
LI;2002;NATIONAL TOTAL;NH3;Gg;0.100946351029378
DE;2021;NATIONAL TOTAL;NH3;Gg;515.769508968024
MT;1993;NATIONAL TOTAL;NH3;Gg;2.36697150558044
GB;2014;NATIONAL TOTAL;NH3;Gg;266.803645155998
RS;2018;NATIONAL TOTAL;NH3;Gg;79.4073195108261
IT;2016;NATIONAL TOTAL;NH3;Gg;369.561034742533
FR;1991;NATIONAL TOTAL;NH3;Gg;672.323693315331
EU28;1994;NATIONAL TOTAL;NH3;Gg;4174.81418725727
SE;2021;NATIONAL TOTAL;NH3;Gg;50.9975165115697
NL;2001;NATIONAL TOTAL;NH3;Gg;167.264914891
SE;2015;NATIONAL TOTAL;NH3;Gg;53.7511542344147
GB;2000;NATIONAL TOTAL;NH3;Gg;296.023508787295
UA;2016;NATIONAL TOTAL;NH3;Gg;247.71785
IE;2018;NATIONAL TOTAL;NH3;Gg;136.370032784524
SI;2013;NATIONAL TOTAL;NH3;Gg;18.7174297343163
SK;1993;NATIONAL TOTAL;NH3;Gg;38.4020937740296
BE;2006;NATIONAL TOTAL;NH3;Gg;79.2620244611412
SE;2000;NATIONAL TOTAL;NH3;Gg;59.6612762270427
MT;2017;NATIONAL TOTAL;NH3;Gg;1.30169846666978
DK;1985;NATIONAL TOTAL;NH3;Gg;149.372481077117
NL;2004;NATIONAL TOTAL;NH3;Gg;156.508042037
KZ;2003;NATIONAL TOTAL;NH3;Gg;210.154757526019
MT;2015;NATIONAL TOTAL;NH3;Gg;1.3808406560521
SE;2009;NATIONAL TOTAL;NH3;Gg;53.7844349359467
CY;1998;NATIONAL TOTAL;NH3;Gg;9.19087656804134
EU27;2001;NATIONAL TOTAL;NH3;Gg;4005.93896603077
DE;2012;NATIONAL TOTAL;NH3;Gg;633.463229777426
PL;2004;NATIONAL TOTAL;NH3;Gg;305.992027995025
BE;1992;NATIONAL TOTAL;NH3;Gg;130.321104519135
LU;1992;NATIONAL TOTAL;NH3;Gg;6.02610122428461
HU;2012;NATIONAL TOTAL;NH3;Gg;70.2197074287736
RS;2011;NATIONAL TOTAL;NH3;Gg;92.2043626147382
EU27;2013;NATIONAL TOTAL;NH3;Gg;3514.81085263834
AL;2002;NATIONAL TOTAL;NH3;Gg;26.7266870367127
KZ;2004;NATIONAL TOTAL;NH3;Gg;220.525023250481
IE;2006;NATIONAL TOTAL;NH3;Gg;121.909005818628
EU15;2013;NATIONAL TOTAL;NH3;Gg;2708.8502644222
EU11;1994;NATIONAL TOTAL;NH3;Gg;3002.63886130879
PT;2020;NATIONAL TOTAL;NH3;Gg;61.2947814640238
UA;2010;NATIONAL TOTAL;NH3;Gg;287.80592
HR;1998;NATIONAL TOTAL;NH3;Gg;36.6720416064948
HR;2010;NATIONAL TOTAL;NH3;Gg;36.1893114211167
CH;1989;NATIONAL TOTAL;NH3;Gg;68.0387360429243
BE;2012;NATIONAL TOTAL;NH3;Gg;73.5542157883815
EU12;2008;NATIONAL TOTAL;NH3;Gg;NR
AL;1995;NATIONAL TOTAL;NH3;Gg;30.8255020892418
MC;1990;NATIONAL TOTAL;NH3;Gg;0.000972868140874403
MC;2000;NATIONAL TOTAL;NH3;Gg;0.00732932648373935
FR;2018;NATIONAL TOTAL;NH3;Gg;599.183727937638
MT;2004;NATIONAL TOTAL;NH3;Gg;1.907376655003
ES;2003;NATIONAL TOTAL;NH3;Gg;571.841174131477
CY;2016;NATIONAL TOTAL;NH3;Gg;7.11903013068635
GE;2015;NATIONAL TOTAL;NH3;Gg;37.4466752611613
AZ;1995;NATIONAL TOTAL;NH3;Gg;42.4139671
GB;1997;NATIONAL TOTAL;NH3;Gg;309.199476169229
LU;1998;NATIONAL TOTAL;NH3;Gg;6.55787401685319
KZ;2010;NATIONAL TOTAL;NH3;Gg;256.884437092615
LU;1993;NATIONAL TOTAL;NH3;Gg;6.152531399673
SK;1990;NATIONAL TOTAL;NH3;Gg;57.5501681901167
FI;2015;NATIONAL TOTAL;NH3;Gg;36.1971520954685
FI;2006;NATIONAL TOTAL;NH3;Gg;39.1901736464192
TR;2018;NATIONAL TOTAL;NH3;Gg;798.694183546935
BG;2001;NATIONAL TOTAL;NH3;Gg;41.3113897349433
ME;2017;NATIONAL TOTAL;NH3;Gg;3.60645549886651
LV;2019;NATIONAL TOTAL;NH3;Gg;16.2043521444706
DE;1992;NATIONAL TOTAL;NH3;Gg;647.54418100378
AT;1997;NATIONAL TOTAL;NH3;Gg;66.7775317758876
LU;2015;NATIONAL TOTAL;NH3;Gg;6.11424940628118
KZ;1994;NATIONAL TOTAL;NH3;Gg;218.503352896608
BE;1999;NATIONAL TOTAL;NH3;Gg;134.396965910556
IT;2002;NATIONAL TOTAL;NH3;Gg;444.760226877693
MK;2011;NATIONAL TOTAL;NH3;Gg;11.0578560275907
NO;2003;NATIONAL TOTAL;NH3;Gg;31.6512835632
ES;2006;NATIONAL TOTAL;NH3;Gg;503.726919994149
MD;2011;NATIONAL TOTAL;NH3;Gg;19.5109327419097
NO;2002;NATIONAL TOTAL;NH3;Gg;30.5450364
MT;2000;NATIONAL TOTAL;NH3;Gg;2.16807045194336
LU;1996;NATIONAL TOTAL;NH3;Gg;6.52822359875902
NL;2002;NATIONAL TOTAL;NH3;Gg;159.971602806
MT;2005;NATIONAL TOTAL;NH3;Gg;1.7194329697291
EE;1993;NATIONAL TOTAL;NH3;Gg;11.875753
RS;2006;NATIONAL TOTAL;NH3;Gg;104.676953562379
FR;2015;NATIONAL TOTAL;NH3;Gg;602.862928541007
EU11;2016;NATIONAL TOTAL;NH3;Gg;2615.98950405172
EU27;1990;NATIONAL TOTAL;NH3;Gg;4902.12107911525
FI;2005;NATIONAL TOTAL;NH3;Gg;39.5759584457523
EE;1996;NATIONAL TOTAL;NH3;Gg;8.39328
PL;1997;NATIONAL TOTAL;NH3;Gg;357.588567048573
LV;1999;NATIONAL TOTAL;NH3;Gg;13.4326396640523
LU;1994;NATIONAL TOTAL;NH3;Gg;6.18854609947288
DK;2021;NATIONAL TOTAL;NH3;Gg;70.8012820341193
SI;1989;NATIONAL TOTAL;NH3;Gg;23.9881411347241
MC;1998;NATIONAL TOTAL;NH3;Gg;0.00611987602026736
CH;2001;NATIONAL TOTAL;NH3;Gg;62.2827416644223
MC;2013;NATIONAL TOTAL;NH3;Gg;0.0022646225719146
LV;2016;NATIONAL TOTAL;NH3;Gg;16.105983583897
PT;1990;NATIONAL TOTAL;NH3;Gg;72.9215721787426
AT;2008;NATIONAL TOTAL;NH3;Gg;63.7318930481591
CA;2006;NATIONAL TOTAL;NH3;Gg;478.242078480277
CY;2011;NATIONAL TOTAL;NH3;Gg;8.71020867376358
LI;1992;NATIONAL TOTAL;NH3;Gg;0.0963255602439017
AL;2001;NATIONAL TOTAL;NH3;Gg;27.2287496739348
EU09;1993;NATIONAL TOTAL;NH3;Gg;2747.43313888759
EU11;2018;NATIONAL TOTAL;NH3;Gg;2570.63835093547
FI;2017;NATIONAL TOTAL;NH3;Gg;34.2424148852009
HU;2000;NATIONAL TOTAL;NH3;Gg;86.8160041529776
EU15;2007;NATIONAL TOTAL;NH3;Gg;2855.06434357001
CZ;2008;NATIONAL TOTAL;NH3;Gg;72.0428688032632
CH;1992;NATIONAL TOTAL;NH3;Gg;67.2875633097708
FI;2012;NATIONAL TOTAL;NH3;Gg;37.205862571579
PL;2010;NATIONAL TOTAL;NH3;Gg;299.621089568078
SE;2003;NATIONAL TOTAL;NH3;Gg;58.6118215807391
PT;2011;NATIONAL TOTAL;NH3;Gg;57.0432738730755
EU09;2002;NATIONAL TOTAL;NH3;Gg;2488.94646064175
SI;2010;NATIONAL TOTAL;NH3;Gg;19.8371456708561
CH;1991;NATIONAL TOTAL;NH3;Gg;67.7412200536629
EU12;2015;NATIONAL TOTAL;NH3;Gg;NR
MD;2000;NATIONAL TOTAL;NH3;Gg;23.500386820248
CH;2009;NATIONAL TOTAL;NH3;Gg;58.4762288182065
PL;2021;NATIONAL TOTAL;NH3;Gg;289.203199364508
EU28;2015;NATIONAL TOTAL;NH3;Gg;3635.46567120703
EU27;2005;NATIONAL TOTAL;NH3;Gg;3798.72542178882
HU;2020;NATIONAL TOTAL;NH3;Gg;76.8321264582579
MK;2004;NATIONAL TOTAL;NH3;Gg;12.1601663718967
MT;2020;NATIONAL TOTAL;NH3;Gg;1.43043433509245
EU15;2014;NATIONAL TOTAL;NH3;Gg;2729.46940094995
FI;1988;NATIONAL TOTAL;NH3;Gg;35.7318222394212
LT;1990;NATIONAL TOTAL;NH3;Gg;84.9403815884495
CZ;2012;NATIONAL TOTAL;NH3;Gg;66.7668185818725
IT;2005;NATIONAL TOTAL;NH3;Gg;421.176551733967
DK;2009;NATIONAL TOTAL;NH3;Gg;84.0571252223322
FI;1989;NATIONAL TOTAL;NH3;Gg;34.017884198678
MC;2019;NATIONAL TOTAL;NH3;Gg;0.00161844907458067
KZ;2005;NATIONAL TOTAL;NH3;Gg;223.435565048315
ME;2007;NATIONAL TOTAL;NH3;Gg;3.80238948722423
HR;2003;NATIONAL TOTAL;NH3;Gg;40.8703392715318
MT;2006;NATIONAL TOTAL;NH3;Gg;1.76036425520572
TR;2020;NATIONAL TOTAL;NH3;Gg;877.811870221274
NO;2005;NATIONAL TOTAL;NH3;Gg;31.8287258689
FI;1991;NATIONAL TOTAL;NH3;Gg;34.3491410001237
AM;2017;NATIONAL TOTAL;NH3;Gg;19.35385215
HR;2015;NATIONAL TOTAL;NH3;Gg;31.0413418384898
CY;1999;NATIONAL TOTAL;NH3;Gg;9.17590391299737
LI;2004;NATIONAL TOTAL;NH3;Gg;0.0985148141351287
KZ;1993;NATIONAL TOTAL;NH3;Gg;257.523594729827
PL;1994;NATIONAL TOTAL;NH3;Gg;382.496856585689
RS;2017;NATIONAL TOTAL;NH3;Gg;84.6923395384914
DK;1992;NATIONAL TOTAL;NH3;Gg;132.41906140038
SE;2007;NATIONAL TOTAL;NH3;Gg;56.1319325499832
AL;1997;NATIONAL TOTAL;NH3;Gg;28.1455823980468
TR;2005;NATIONAL TOTAL;NH3;Gg;637.138413172389
BG;1996;NATIONAL TOTAL;NH3;Gg;52.772924628807
ES;2017;NATIONAL TOTAL;NH3;Gg;487.621393045573
GR;2007;NATIONAL TOTAL;NH3;Gg;73.9043611739028
FI;2009;NATIONAL TOTAL;NH3;Gg;37.476482447112
ME;1996;NATIONAL TOTAL;NH3;Gg;6.09487096247219
GR;1994;NATIONAL TOTAL;NH3;Gg;76.0686593317591
FR;1986;NATIONAL TOTAL;NH3;Gg;674.914244662713
NO;2015;NATIONAL TOTAL;NH3;Gg;31.311182602
HU;1998;NATIONAL TOTAL;NH3;Gg;82.3126737536007
HU;2015;NATIONAL TOTAL;NH3;Gg;76.2752488098012
FR;2004;NATIONAL TOTAL;NH3;Gg;627.117762428319
CA;2009;NATIONAL TOTAL;NH3;Gg;457.657549528118
SK;1991;NATIONAL TOTAL;NH3;Gg;50.3231710840674
SK;2019;NATIONAL TOTAL;NH3;Gg;30.1981600815368
PL;2020;NATIONAL TOTAL;NH3;Gg;310.287959827614
EU09;2016;NATIONAL TOTAL;NH3;Gg;2338.29513470548
IE;2001;NATIONAL TOTAL;NH3;Gg;120.835743851144
FR;2017;NATIONAL TOTAL;NH3;Gg;601.743066577282
UA;2021;NATIONAL TOTAL;NH3;Gg;304.54715
EU28;2016;NATIONAL TOTAL;NH3;Gg;3633.29927654045
SI;2019;NATIONAL TOTAL;NH3;Gg;18.6199703275534
FI;2008;NATIONAL TOTAL;NH3;Gg;38.1397969747141
CY;1991;NATIONAL TOTAL;NH3;Gg;7.59708757766232
NO;1997;NATIONAL TOTAL;NH3;Gg;29.4686689058
FR;2000;NATIONAL TOTAL;NH3;Gg;668.8765534672
HR;2019;NATIONAL TOTAL;NH3;Gg;30.5841981912029
IE;2005;NATIONAL TOTAL;NH3;Gg;120.292293310634
GB;2006;NATIONAL TOTAL;NH3;Gg;277.269878943765
GE;2018;NATIONAL TOTAL;NH3;Gg;33.037321694598
LI;2007;NATIONAL TOTAL;NH3;Gg;0.109283281813341
IE;2008;NATIONAL TOTAL;NH3;Gg;117.084321298853
HR;1997;NATIONAL TOTAL;NH3;Gg;40.7137164950449
MK;1980;NATIONAL TOTAL;NH3;Gg;NR
LI;1990;NATIONAL TOTAL;NH3;Gg;0.0953628398426487
GR;2010;NATIONAL TOTAL;NH3;Gg;71.4742775294332
CY;2003;NATIONAL TOTAL;NH3;Gg;10.1128439173936
BE;1997;NATIONAL TOTAL;NH3;Gg;137.106022208177
LU;1995;NATIONAL TOTAL;NH3;Gg;6.39196062637358
AL;2015;NATIONAL TOTAL;NH3;Gg;22.4321162
GE;2000;NATIONAL TOTAL;NH3;Gg;40.8041669136486
BE;2010;NATIONAL TOTAL;NH3;Gg;74.6829427208692
CA;2001;NATIONAL TOTAL;NH3;Gg;475.053415593814
CZ;2002;NATIONAL TOTAL;NH3;Gg;80.0082208445337
IE;1998;NATIONAL TOTAL;NH3;Gg;128.427200508876
LU;1990;NATIONAL TOTAL;NH3;Gg;6.03706608642189
DK;2012;NATIONAL TOTAL;NH3;Gg;80.0314557286977
DK;2010;NATIONAL TOTAL;NH3;Gg;85.0716979226833
AL;1996;NATIONAL TOTAL;NH3;Gg;29.0543052570616
FR;2010;NATIONAL TOTAL;NH3;Gg;605.624781353882
CZ;2016;NATIONAL TOTAL;NH3;Gg;79.2289452315879
RO;1996;NATIONAL TOTAL;NH3;Gg;215.927092292759
BY;2013;NATIONAL TOTAL;NH3;Gg;150.115
BE;2016;NATIONAL TOTAL;NH3;Gg;71.9736421472063
LI;2008;NATIONAL TOTAL;NH3;Gg;0.1109613212137
PT;1991;NATIONAL TOTAL;NH3;Gg;72.8673070945199
GE;1996;NATIONAL TOTAL;NH3;Gg;40.6253149284665
AL;1991;NATIONAL TOTAL;NH3;Gg;24.5243253388452
NL;2006;NATIONAL TOTAL;NH3;Gg;157.091658618
GR;1996;NATIONAL TOTAL;NH3;Gg;80.7831738334443
RS;1990;NATIONAL TOTAL;NH3;Gg;126.012115387417
HU;2006;NATIONAL TOTAL;NH3;Gg;79.5739312555316
EE;2002;NATIONAL TOTAL;NH3;Gg;8.182927
ME;2010;NATIONAL TOTAL;NH3;Gg;3.59327129512687
AL;2005;NATIONAL TOTAL;NH3;Gg;26.1199809353318
CY;2014;NATIONAL TOTAL;NH3;Gg;7.87214206934545
MT;1997;NATIONAL TOTAL;NH3;Gg;2.12682374348936
MD;1997;NATIONAL TOTAL;NH3;Gg;26.0180386279588
CA;2012;NATIONAL TOTAL;NH3;Gg;461.419964726767
CH;1982;NATIONAL TOTAL;NH3;Gg;64.8758640400761
DK;1991;NATIONAL TOTAL;NH3;Gg;136.070397579054
RO;2005;NATIONAL TOTAL;NH3;Gg;193.811170900001
SI;1991;NATIONAL TOTAL;NH3;Gg;22.3713524553493
CZ;1999;NATIONAL TOTAL;NH3;Gg;82.8897854068398
DE;1998;NATIONAL TOTAL;NH3;Gg;630.556257079073
EU12;2019;NATIONAL TOTAL;NH3;Gg;NR
AT;2011;NATIONAL TOTAL;NH3;Gg;64.5703498041261
EU15;1998;NATIONAL TOTAL;NH3;Gg;3107.6543564873
EU28;2005;NATIONAL TOTAL;NH3;Gg;3824.30474273033
SK;2005;NATIONAL TOTAL;NH3;Gg;32.4975148412308
AT;2000;NATIONAL TOTAL;NH3;Gg;64.1461971749644
GE;2003;NATIONAL TOTAL;NH3;Gg;45.7701598932041
GR;2018;NATIONAL TOTAL;NH3;Gg;63.2207951712539
BG;2003;NATIONAL TOTAL;NH3;Gg;43.0870698949604
NO;2000;NATIONAL TOTAL;NH3;Gg;30.1487119054
HU;2018;NATIONAL TOTAL;NH3;Gg;76.6464113153773
HR;2018;NATIONAL TOTAL;NH3;Gg;32.6785393262439
RO;2006;NATIONAL TOTAL;NH3;Gg;193.803910307858
EU27;1999;NATIONAL TOTAL;NH3;Gg;4102.09547380015
FR;2016;NATIONAL TOTAL;NH3;Gg;603.107259996943
EE;2007;NATIONAL TOTAL;NH3;Gg;10.13332
PT;2016;NATIONAL TOTAL;NH3;Gg;58.1263212585698
AL;2008;NATIONAL TOTAL;NH3;Gg;24.2101808582014
ME;1995;NATIONAL TOTAL;NH3;Gg;6.0853660166939
MK;2007;NATIONAL TOTAL;NH3;Gg;11.27761255202
CA;2010;NATIONAL TOTAL;NH3;Gg;448.930120253184
GB;2015;NATIONAL TOTAL;NH3;Gg;269.033998455112
IT;1995;NATIONAL TOTAL;NH3;Gg;454.318796502964
HR;2005;NATIONAL TOTAL;NH3;Gg;40.6362685339384
FR;2019;NATIONAL TOTAL;NH3;Gg;579.972195979154
EU28;1999;NATIONAL TOTAL;NH3;Gg;4099.85908044688
FI;1999;NATIONAL TOTAL;NH3;Gg;38.9687135942147
BE;1990;NATIONAL TOTAL;NH3;Gg;131.562276302339
NL;2021;NATIONAL TOTAL;NH3;Gg;121.934222493
GE;2013;NATIONAL TOTAL;NH3;Gg;39.8071712766144
NO;2010;NATIONAL TOTAL;NH3;Gg;31.6781529324
NO;1999;NATIONAL TOTAL;NH3;Gg;30.909607721
AZ;1993;NATIONAL TOTAL;NH3;Gg;43.9279545
AZ;2007;NATIONAL TOTAL;NH3;Gg;66.00878915
EU28;2009;NATIONAL TOTAL;NH3;Gg;3646.96490201478
LI;2000;NATIONAL TOTAL;NH3;Gg;0.0957019959914639
EU27;2014;NATIONAL TOTAL;NH3;Gg;3535.12235187332
EU27;1997;NATIONAL TOTAL;NH3;Gg;4131.93896621766
AZ;2000;NATIONAL TOTAL;NH3;Gg;49.7868811
DK;1984;NATIONAL TOTAL;NH3;Gg;0
GR;2019;NATIONAL TOTAL;NH3;Gg;63.13565306756
BG;2015;NATIONAL TOTAL;NH3;Gg;41.03132048438
UA;1996;NATIONAL TOTAL;NH3;Gg;568.79352
EU28;2003;NATIONAL TOTAL;NH3;Gg;3912.46499918168
DK;1999;NATIONAL TOTAL;NH3;Gg;106.423907801716
IT;2004;NATIONAL TOTAL;NH3;Gg;439.20153125105
