"Source","Sector","SubSector","2015","2016","2017","2018","2019","2020","2021"
"Ore and Mineral Industries","Mining and Rock Quarrying","Metal Mining","8264.85","8024.81","11713.25","10875.5","11764.86","15002.64","15747.82"
"Ore and Mineral Industries","Mining and Rock Quarrying","Potash","2170.39","2198.97","2223.65","2231.36","2213.1","2042.79","2339.44"
"Ore and Mineral Industries","Mining and Rock Quarrying","Rock, Sand and Gravel","957.42","828.55","776.95","558.35","613.43","473.36","777.51"
"Ore and Mineral Industries","Mining and Rock Quarrying","Silica Production","0","0","0","0","0","0","0"
"Ore and Mineral Industries","Mining and Rock Quarrying","Other (Mining and Rock Quarrying)","7336.71","6772.68","6551.5","6441.05","6070.75","3508.9","5711.17"
"Ore and Mineral Industries","Non-Ferrous Refining and Smelting Industry","","1632.08","1934.8700000000001","1817.55","1667.3100000000002","1930.4","1494.03","1316.12"
"Ore and Mineral Industries","Non-Ferrous Refining and Smelting Industry","Primary Ni, Cu, Zn, Pb","1519.58","1831.69","1715.91","1565.91","1791.7","1360.01","1189.37"
"Ore and Mineral Industries","Non-Ferrous Refining and Smelting Industry","Secondary Pb, Cu","26.8","28.48","21.54","21","43.9","41.1","32.8"
"Ore and Mineral Industries","Non-Ferrous Refining and Smelting Industry","Other (Non-Ferrous Refining and Smelting Industry)","85.7","74.7","80.1","80.4","94.8","92.92","93.95"
"Oil and Gas Industry","","","463477.64","455729.99","463504.2699999999","469732.67","468217.32","444075.32","439015.49"
"Oil and Gas Industry","Downstream Oil and Gas Industry","","16793.870000000003","16866.210000000003","16691.460000000003","16822.580000000005","16228.22","16832.32","16511.16"
"Oil and Gas Industry","Downstream Oil and Gas Industry","Petroleum Refining","16650.81","16722.97","16534.4","16476.99","15931.2","16694.87","16399.23"
"Oil and Gas Industry","Downstream Oil and Gas Industry","Refined Petroleum Products Bulk Storage and Distribution","0","0","0","23.06","23.98","1.89","12.1"
"Oil and Gas Industry","Downstream Oil and Gas Industry","Refined Petroleum Product Pipelines","0","0","0","0","0","0","0"
"Oil and Gas Industry","Downstream Oil and Gas Industry","Natural Gas Distribution","143.06","143.24","112.54","126.58","131.32","107.7","99.83"
"Oil and Gas Industry","Downstream Oil and Gas Industry","Other (Downstream Oil and Gas Industry)","0","0","44.52","195.95","141.72","27.86","0"
"Oil and Gas Industry","Upstream Oil and Gas Industry","","446683.77","438863.77999999997","446812.80999999994","452910.08999999997","451989.1","427243","422504.33"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Accidents and Equipment Failures","0","0","0","0","0","0","0"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Disposal and Waste Treatment","26.36","22.52","23.48","22.01","19.94","21.37","22.53"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Heavy Crude Oil Cold Production","13616.12","12900.01","13046.3","13336.77","13021.69","11348","12143.26"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Light/Medium Crude Oil Production","40839.04","40285.06","40659.05","42781.42","41627.54","38050.97","36140.67"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Natural Gas Production and Processing","319291.93","313638.61","316506.45","318928.27","315003.06","297593.86","297376.93"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Natural Gas Transmission and Storage","19863.47","20326.8","19829.74","20719.05","20445.67","17902.29","18276.67"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Oil Sands In-Situ Extraction","19456.61","20387.45","22515.05","22706.41","24068.2","23170.94","23462.67"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Oil Sands Mining, Extraction and Upgrading","33375.81","31180.08","34069.68","34299.99","37659.43","38803.93","34751.77"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Petroleum Liquids Storage","62.14","47.81","58.04","33.48","106.69","326.14","294.82"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Petroleum Liquids Transportation","0.38","0.37","0.36","0.36","0.31","0.33","0.34"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Well Drilling/Servicing/Testing","151.91","75.07","104.66","82.33","36.57","25.17","34.67"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Flaring","0","0","0","0","0","0","0"
"Electric Power Generation (Utilities)","","","152289.31","152400.84999999998","144953.08","129028.62000000001","124751.45999999999","101901.95000000001","101182.23"
"Electric Power Generation (Utilities)","Coal","","114825.33","116608.84","110251.68","92032.95","87600.22","66273.97","66843.89"
"Electric Power Generation (Utilities)","Coal","Coal","114825.33","116608.84","110251.68","92032.95","87600.22","66273.97","66843.89"
"Electric Power Generation (Utilities)","Refined Petroleum Products","","9864.98","9074.76","8940.22","9792.93","9948.81","9781.86","9605.81"
"Electric Power Generation (Utilities)","Refined Petroleum Products","Refined Petroleum Products","9864.98","9074.76","8940.22","9792.93","9948.81","9781.86","9605.81"
"Electric Power Generation (Utilities)","Natural Gas","","17060.59","16343.69","15931.65","18152.3","18229.21","17657.15","17665.01"
"Electric Power Generation (Utilities)","Natural Gas","Natural Gas","17060.59","16343.69","15931.65","18152.3","18229.21","17657.15","17665.01"
"Electric Power Generation (Utilities)","Landfill Gas","","380.79","196.88","216.83","154.16","135.17","132.72","102.36"
"Electric Power Generation (Utilities)","Landfill Gas","Landfill Gas","380.79","196.88","216.83","154.16","135.17","132.72","102.36"
"Electric Power Generation (Utilities)","Other (Electric Power Generation)","","10157.62","10176.68","9612.7","8896.28","8838.05","8056.25","6965.16"
"Electric Power Generation (Utilities)","Other (Electric Power Generation)","Other (Electric Power Generation)","10157.62","10176.68","9612.7","8896.28","8838.05","8056.25","6965.16"
"Electric Power Generation (Utilities)","Hydroelectricity","","0","0","0","0","0","0","0"
"Electric Power Generation (Utilities)","Hydroelectricity","Hydroelectricity","0","0","0","0","0","0","0"
"Electric Power Generation (Utilities)","Nuclear","","0","0","0","0","0","0","0"
"Electric Power Generation (Utilities)","Nuclear","Nuclear","0","0","0","0","0","0","0"
"Electric Power Generation (Utilities)","Solid Biomass","","0","0","0","0","0","0","0"
"Electric Power Generation (Utilities)","Solid Biomass","Solid Biomass","0","0","0","0","0","0","0"
"Manufacturing","","","68960.37","68115.42","68860.84000000001","69054.48","66629.06","62704.049999999996","67166.87000000001"
"Manufacturing","Abrasives Manufacturing","","0","0","0","0","0","0","0"
"Manufacturing","Abrasives Manufacturing","Abrasives Manufacturing","0","0","0","0","0","0","0"
"Manufacturing","Bakeries","","0.89","0.89","0.95","0","0","0","0"
"Manufacturing","Bakeries","Bakeries","0.89","0.89","0.95","0","0","0","0"
"Manufacturing","Biofuel Production","","18.3","15.66","17.91","33.1","12.66","33.27","22.55"
"Manufacturing","Biofuel Production","Biofuel Production","18.3","15.66","17.91","33.1","12.66","33.27","22.55"
"Manufacturing","Chemicals Industry","","23067.159999999996","22734.679999999993","23328.34","24787.36","23818.63","24065.65","23663.1"
"Manufacturing","Chemicals Industry","Chemical Manufacturing","8572.06","8839.8","8627.14","9364.81","8984.87","8703.21","8694.11"
"Manufacturing","Chemicals Industry","Cleaning Compound Manufacturing","65.97","65.97","63.3","51.75","50.34","56.91","42.55"
"Manufacturing","Chemicals Industry","Fertilizer Production","8894.55","8326.21","9248.96","9338.2","8968.3","9564.88","9648.89"
"Manufacturing","Chemicals Industry","Paint and Varnish Manufacturing","3.51","2.91","3.38","3.94","3.84","0","0.41"
"Manufacturing","Chemicals Industry","Petrochemical Industry","5067.56","5007.58","4894.7","5431.07","5180.2","5121.65","4695"
"Manufacturing","Chemicals Industry","Plastics and Synthetic Resins Fabrication","359.53","348.94","302.62","364.71","381.87","402.15","417.66"
"Manufacturing","Chemicals Industry","Other (Chemical Industry)","103.98","143.27","188.24","232.88","249.21","216.85","164.48"
"Manufacturing","Electronics","","0","0.01","0","0","0","0","0"
"Manufacturing","Electronics","Electronics","0","0.01","0","0","0","0","0"
"Manufacturing","Food Preparation","","1751.47","1736.42","1933.82","1885","1674.76","1661.28","1675.47"
"Manufacturing","Food Preparation","Food Preparation","1751.47","1736.42","1933.82","1885","1674.76","1661.28","1675.47"
"Manufacturing","Glass Manufacturing","","919.38","783.41","782.81","766.57","745.81","748.82","704.82"
"Manufacturing","Glass Manufacturing","Glass Manufacturing","919.38","783.41","782.81","766.57","745.81","748.82","704.82"
"Manufacturing","Grain Industry","","778.71","758.62","1099.6","824.47","929.03","433.43","958.59"
"Manufacturing","Grain Industry","Grain Processing","778.71","758.62","1099.6","824.47","929.03","433.43","958.59"
"Manufacturing","Grain Industry","Warehousing and Storage","0","0","0","0","0","0","0"
"Manufacturing","Metal Fabrication","","188.45","217.16","173.57","220.94","187.69","199.26","179.99"
"Manufacturing","Metal Fabrication","Metal Fabrication","188.45","217.16","173.57","220.94","187.69","199.26","179.99"
"Manufacturing","Plastics Manufacturing","","9.42","10.56","13.05","17.8","15.39","12.2","13.39"
"Manufacturing","Plastics Manufacturing","Plastics Manufacturing","9.42","10.56","13.05","17.8","15.39","12.2","13.39"
"Manufacturing","Pulp and Paper Industry","","29723.14","28710.07","29245","28307.03","27468.82","24727.59","25128.280000000002"
"Manufacturing","Pulp and Paper Industry","Converted Paper Product Manufacturing","0","0","0","4.69","4.84","7.07","27.74"
"Manufacturing","Pulp and Paper Industry","Pulp and Paper Product Manufacturing","29723.14","28710.07","29245","28302.34","27463.98","24720.52","25100.54"
"Manufacturing","Textiles","","8.16","7.78","7.77","7.74","6.14","0.2","0"
"Manufacturing","Textiles","Textiles","8.16","7.78","7.77","7.74","6.14","0.2","0"
"Manufacturing","Vehicle Manufacturing (Engines, Parts, Assembly, Painting)","","677.53","651.72","628.29","684.31","622.97","465.94","468.33"
"Manufacturing","Vehicle Manufacturing (Engines, Parts, Assembly, Painting)","Vehicle Manufacturing (Engines, Parts, Assembly, Painting)","677.53","651.72","628.29","684.31","622.97","465.94","468.33"
"Manufacturing","Wood Products","","11337.640000000001","11977.99","11211.74","10975.929999999998","10606.05","9975.79","13799.13"
"Manufacturing","Wood Products","Panel Board Mills","5069.72","5571.76","5437.6","4963.28","4998.69","4510.7","7697.49"
"Manufacturing","Wood Products","Sawmills","5905.81","5902.1","5260.45","5492.77","4689.59","4388.39","5198.9"
"Manufacturing","Wood Products","Other (Wood Products)","362.11","504.13","513.69","519.88","917.77","1076.7","902.74"
"Manufacturing","Other (Manufacturing)","","480.12","510.45","417.99","544.23","541.11","380.62","553.22"
"Manufacturing","Other (Manufacturing)","Other (Manufacturing)","480.12","510.45","417.99","544.23","541.11","380.62","553.22"
"Transportation and Mobile Equipment","","","698644.5199999999","636911.37","648504.7800000001","625639.1299999999","614493.1499999999","547104.2400000001","556286.85"
"Transportation and Mobile Equipment","Air Transportation (LTO)","","7057.44","7303.14","7592.75","8479.73","8517.68","4570.77","4909.54"
"Transportation and Mobile Equipment","Air Transportation (LTO)","Air Transportation (LTO)","7057.44","7303.14","7592.75","8479.73","8517.68","4570.77","4909.54"
"Transportation and Mobile Equipment","Domestic Marine Navigation, Fishing and Military","","63550.39","67110.68","82601.73","72887.84","92468.65","103441.74","116513.45"
"Transportation and Mobile Equipment","Domestic Marine Navigation, Fishing and Military","Domestic Marine Navigation, Fishing and Military","63550.39","67110.68","82601.73","72887.84","92468.65","103441.74","116513.45"
"Transportation and Mobile Equipment","Heavy-duty Diesel Vehicles","","210513.59","175268.29","162515.03","157508.24","142515.26","122201.59","124790.88"
"Transportation and Mobile Equipment","Heavy-duty Diesel Vehicles","Heavy-duty Diesel Vehicles","210513.59","175268.29","162515.03","157508.24","142515.26","122201.59","124790.88"
"Transportation and Mobile Equipment","Heavy-duty Gasoline Vehicles","","12140.67","10847.4","9614.65","9065.81","7581.15","5650.1","5270.74"
"Transportation and Mobile Equipment","Heavy-duty Gasoline Vehicles","Heavy-duty Gasoline Vehicles","12140.67","10847.4","9614.65","9065.81","7581.15","5650.1","5270.74"
"Transportation and Mobile Equipment","Heavy-duty LPG/NG Vehicles","","112.03","97.31","100.98","102.84","109.52","102.91","109.17"
"Transportation and Mobile Equipment","Heavy-duty LPG/NG Vehicles","Heavy-duty LPG/NG Vehicles","112.03","97.31","100.98","102.84","109.52","102.91","109.17"
"Transportation and Mobile Equipment","Light-duty Diesel Trucks","","1183.81","827.67","683.45","670.04","625.53","548.73","602.8"
"Transportation and Mobile Equipment","Light-duty Diesel Trucks","Light-duty Diesel Trucks","1183.81","827.67","683.45","670.04","625.53","548.73","602.8"
"Transportation and Mobile Equipment","Light-duty Diesel Vehicles","","412.43","354.71","323.09","296.91","257.53","179.97","185.57"
"Transportation and Mobile Equipment","Light-duty Diesel Vehicles","Light-duty Diesel Vehicles","412.43","354.71","323.09","296.91","257.53","179.97","185.57"
"Transportation and Mobile Equipment","Light-duty Gasoline Trucks","","42599.8","38373.7","32904.23","30778.83","28164.75","21803.25","21144.45"
"Transportation and Mobile Equipment","Light-duty Gasoline Trucks","Light-duty Gasoline Trucks","42599.8","38373.7","32904.23","30778.83","28164.75","21803.25","21144.45"
"Transportation and Mobile Equipment","Light-duty Gasoline Vehicles","","25926.88","23105.97","19634.77","18044.1","16223.75","11165.85","10193.03"
"Transportation and Mobile Equipment","Light-duty Gasoline Vehicles","Light-duty Gasoline Vehicles","25926.88","23105.97","19634.77","18044.1","16223.75","11165.85","10193.03"
"Transportation and Mobile Equipment","Light-duty LPG/NG Trucks","","16.35","11.15","8.12","10.45","9.26","5.07","6.16"
"Transportation and Mobile Equipment","Light-duty LPG/NG Trucks","Light-duty LPG/NG Trucks","16.35","11.15","8.12","10.45","9.26","5.07","6.16"
"Transportation and Mobile Equipment","Light-duty LPG/NG Vehicles","","0.47","0.26","0.24","0.13","0.19","0.09","0.11"
"Transportation and Mobile Equipment","Light-duty LPG/NG Vehicles","Light-duty LPG/NG Vehicles","0.47","0.26","0.24","0.13","0.19","0.09","0.11"
"Transportation and Mobile Equipment","Motorcycles","","1536.82","1595.3","1626.7","1674.51","1727.04","1406.34","1392.86"
"Transportation and Mobile Equipment","Motorcycles","Motorcycles","1536.82","1595.3","1626.7","1674.51","1727.04","1406.34","1392.86"
"Transportation and Mobile Equipment","Off-road Diesel Vehicles and Equipment","","202067.11","189170.34","203716.33","200188.28","190235.56","161889.94","157215.51"
"Transportation and Mobile Equipment","Off-road Diesel Vehicles and Equipment","Off-road Diesel Vehicles and Equipment","202067.11","189170.34","203716.33","200188.28","190235.56","161889.94","157215.51"
"Transportation and Mobile Equipment","Off-road Gasoline/LPG/NG vehicles and Equipment","","35164.95","36909","36427.18","36044.21","35988.47","33754.52","34593.56"
"Transportation and Mobile Equipment","Off-road Gasoline/LPG/NG vehicles and Equipment","Off-road Gasoline/LPG/NG vehicles and Equipment","35164.95","36909","36427.18","36044.21","35988.47","33754.52","34593.56"
"Transportation and Mobile Equipment","Rail Transportation","","96361.78","85936.45","90755.53","89887.21","90068.81","80383.37","79359.02"
"Transportation and Mobile Equipment","Rail Transportation","Rail Transportation","96361.78","85936.45","90755.53","89887.21","90068.81","80383.37","79359.02"
"Transportation and Mobile Equipment","Tire wear and Brake Lining","","0","0","0","0","0","0","0"
"Transportation and Mobile Equipment","Tire wear and Brake Lining","Tire wear and Brake Lining","0","0","0","0","0","0","0"
"Transportation and Mobile Equipment","","","0","0","0","0","0","0","0"
"Transportation and Mobile Equipment","","On-Road Transport","0","0","0","0","0","0","0"
"Transportation and Mobile Equipment","","Off-Road Transport","0","0","0","0","0","0","0"
"Agriculture","","","2697.65","2885.25","2797.69","2804.12","2864.79","2637.19","2641.63"
"Agriculture","Animal Production","","0","0","0","0","0","0","0"
"Agriculture","Animal Production","Animal Production","0","0","0","0","0","0","0"
"Agriculture","Crop Production","","0","0","0","0","0","0","0"
"Agriculture","Crop Production","Harvesting","0","0","0","0","0","0","0"
"Agriculture","Crop Production","Inorganic Fertilizer Application","0","0","0","0","0","0","0"
"Agriculture","Crop Production","Sewage Sludge Application","0","0","0","0","0","0","0"
"Agriculture","Crop Production","Tillage Practices","0","0","0","0","0","0","0"
"Agriculture","Crop Production","Wind Erosion","0","0","0","0","0","0","0"
"Agriculture","Agricultural Fuel Combustion","","2697.65","2885.25","2797.69","2804.12","2864.79","2637.19","2641.63"
"Agriculture","Agricultural Fuel Combustion","Agricultural Fuel Combustion","2697.65","2885.25","2797.69","2804.12","2864.79","2637.19","2641.63"
"Commercial/Residential/Institutional","","","71941.11","71250.68","73742.66","75327.29","75003.08","70759.79000000001","68751.23999999999"
"Commercial/Residential/Institutional","Commercial and Institutional Fuel Combustion","","25836.74","26910.72","28654.23","29448.67","31027.37","29763.82","29253.99"
"Commercial/Residential/Institutional","Commercial and Institutional Fuel Combustion","Commercial and Institutional Fuel Combustion","25836.74","26910.72","28654.23","29448.67","31027.37","29763.82","29253.99"
"Commercial/Residential/Institutional","Commercial Cooking","","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Commercial Cooking","Commercial Cooking","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Construction Fuel Combustion","","2530.27","2589.94","2656.34","2769.76","3005.12","2956.31","2982.8"
"Commercial/Residential/Institutional","Construction Fuel Combustion","Construction Fuel Combustion","2530.27","2589.94","2656.34","2769.76","3005.12","2956.31","2982.8"
"Commercial/Residential/Institutional","Home Firewood Burning","","12173.82","11618.66","11770.69","11217.31","9985.45","9116.42","8704.6"
"Commercial/Residential/Institutional","Home Firewood Burning","Home Firewood Burning","12173.82","11618.66","11770.69","11217.31","9985.45","9116.42","8704.6"
"Commercial/Residential/Institutional","Human","","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Human","Human","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Marine Cargo Handling","","26.06","24.18","28.03","25.95","37.69","17.59","22.28"
"Commercial/Residential/Institutional","Marine Cargo Handling","Marine Cargo Handling","26.06","24.18","28.03","25.95","37.69","17.59","22.28"
"Commercial/Residential/Institutional","Residential Fuel Combustion","","31374.22","30107.18","30633.37","31865.6","30947.45","28905.65","27787.57"
"Commercial/Residential/Institutional","Residential Fuel Combustion","Residential Fuel Combustion","31374.22","30107.18","30633.37","31865.6","30947.45","28905.65","27787.57"
"Commercial/Residential/Institutional","Service Stations","","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Service Stations","Service Stations","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Other (Miscellaneous)","","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Other (Miscellaneous)","Other (Miscellaneous)","0","0","0","0","0","0","0"
"Incineration and Waste","","","4293.330000000001","4510.9400000000005","5656.650000000001","4917.55","5062.71","5937.76","5277.32"
"Incineration and Waste","Crematoriums","","145.98","153.03","161.73","168.96","171.61","187.99","191.02"
"Incineration and Waste","Crematoriums","Crematoriums","145.98","153.03","161.73","168.96","171.61","187.99","191.02"
"Incineration and Waste","Waste Incineration","","2350.16","2550.21","2781.0299999999997","2585.71","2592.4900000000002","2545.3","2504.5099999999998"
"Incineration and Waste","Waste Incineration","Hazardous Waste Incineration","117.25","109.1","144.61","144.61","243.3","101.07","129.46"
"Incineration and Waste","Waste Incineration","Medical Waste Incineration","5.57","6.97","9.07","10.9","9.99","12.83","10.84"
"Incineration and Waste","Waste Incineration","Municipal Incineration","1006.8","1181.13","1184.62","1021.99","1017.84","1096.17","966.23"
"Incineration and Waste","Waste Incineration","Residential Waste Burning","761.97","776.99","786.68","797.56","807.97","816.36","820.26"
"Incineration and Waste","Waste Incineration","Sewage Sludge Incineration","397.7","415.15","595.18","549.78","452.52","458","516.85"
"Incineration and Waste","Waste Incineration","Other (Waste Incineration)","60.87","60.87","60.87","60.87","60.87","60.87","60.87"
"Incineration and Waste","Waste Treatment and Disposal","","1797.19","1807.7","2713.8900000000003","2162.88","2298.6099999999997","3204.4700000000003","2581.79"
"Incineration and Waste","Waste Treatment and Disposal","Biological Treatment of Waste","32.78","3.63","3.63","42.32","47.04","32.79","31.14"
"Incineration and Waste","Waste Treatment and Disposal","Landfills","515.07","514.82","637.27","629.7","635.56","809.76","698.06"
"Incineration and Waste","Waste Treatment and Disposal","Municipal  Wastewater Treatment","1207.13","1221.52","1994.19","1405.9","1542.68","2256.05","1729.33"
"Incineration and Waste","Waste Treatment and Disposal","Specialized Waste Treatment and Remediation","42.21","67.73","78.8","84.96","73.33","105.87","123.26"
"Incineration and Waste","Waste Treatment and Disposal","Waste Sorting and Transfer","0","0","0","0","0","0","0"
"Paints and Solvents","","","22.67","22.67","16.96","15.32","51.15","59.14","53.99999999999999"
"Paints and Solvents","Dry Cleaning","","0","0","0","0","29.02","33.49","28.54"
"Paints and Solvents","Dry Cleaning","Dry Cleaning","0","0","0","0","29.02","33.49","28.54"
"Paints and Solvents","General Solvent Use","","0","0","0","0","0","0","0"
"Paints and Solvents","General Solvent Use","General Solvent Use","0","0","0","0","0","0","0"
"Paints and Solvents","Printing","","22.67","22.67","16.96","15.32","20.24","19.28","19.09"
"Paints and Solvents","Printing","Printing","22.67","22.67","16.96","15.32","20.24","19.28","19.09"
"Paints and Solvents","Surface Coatings","","0","0","0","0","1.89","6.37","6.37"
"Paints and Solvents","Surface Coatings","Surface Coatings","0","0","0","0","1.89","6.37","6.37"
"Dust","","","0","0","0","0","0","0","0"
"Dust","Coal Transportation","","0","0","0","0","0","0","0"
"Dust","Coal Transportation","Coal Transportation","0","0","0","0","0","0","0"
"Dust","Construction Operations","","0","0","0","0","0","0","0"
"Dust","Construction Operations","Construction Operations","0","0","0","0","0","0","0"
"Dust","Mine Tailings","","0","0","0","0","0","0","0"
"Dust","Mine Tailings","Mine Tailings","0","0","0","0","0","0","0"
"Dust","Paved Roads","","0","0","0","0","0","0","0"
"Dust","Paved Roads","Paved Roads","0","0","0","0","0","0","0"
"Dust","Unpaved Roads","","0","0","0","0","0","0","0"
"Dust","Unpaved Roads","Unpaved Roads","0","0","0","0","0","0","0"
"Fires","","","2031.33","1676.3500000000001","993.08","599.59","673.98","531.17","521.09"
"Fires","Prescribed Burning","","2004.79","1649.64","966.09","571.94","646.88","503.46","490.94"
"Fires","Prescribed Burning","Prescribed Burning","2004.79","1649.64","966.09","571.94","646.88","503.46","490.94"
"Fires","Structural Fires","","26.54","26.71","26.99","27.65","27.1","27.71","30.15"
"Fires","Structural Fires","Structural Fires","26.54","26.71","26.99","27.65","27.1","27.71","30.15"
"Grand total","","","1 546 004","1 471 070","1 495 306","1 459 117","1 438 376","1 309 981","1 321 009"
