"Source","Sector","SubSector","2007","2008","2009","2010","2011","2012","2013"
"Transportation and Mobile Equipment","Light-duty Gasoline Trucks","Light-duty Gasoline Trucks","119169.028049","109389.376487","101967.986881","96927.524042","88713.588605","82066.742579","77319.906216"
"Transportation and Mobile Equipment","Light-duty Gasoline Vehicles","","99336.042034","88982.255301","81152.490417","75616.675364","67593.940575","60474.781233","56821.09506"
"Transportation and Mobile Equipment","Light-duty Gasoline Vehicles","Light-duty Gasoline Vehicles","99336.042034","88982.255301","81152.490417","75616.675364","67593.940575","60474.781233","56821.09506"
"Transportation and Mobile Equipment","Light-duty LPG/NG Trucks","","1560.988723","1142.602354","796.278252","480.698216","137.22181","83.732031","42.751886"
"Transportation and Mobile Equipment","Light-duty LPG/NG Trucks","Light-duty LPG/NG Trucks","1560.988723","1142.602354","796.278252","480.698216","137.22181","83.732031","42.751886"
"Transportation and Mobile Equipment","Light-duty LPG/NG Vehicles","","137.902922","85.602909","74.044205","43.853513","5.572614","2.616858","1.071644"
"Transportation and Mobile Equipment","Light-duty LPG/NG Vehicles","Light-duty LPG/NG Vehicles","137.902922","85.602909","74.044205","43.853513","5.572614","2.616858","1.071644"
"Transportation and Mobile Equipment","Motorcycles","","580.791752","575.24378","592.901901","610.481743","622.665763","633.323952","630.92752"
"Transportation and Mobile Equipment","Motorcycles","Motorcycles","580.791752","575.24378","592.901901","610.481743","622.665763","633.323952","630.92752"
"Transportation and Mobile Equipment","Off-road Diesel Vehicles and Equipment","","257697.487545","250368.371259","234636.796399","251485.564782","224817.957037","194390.488025","186771.922971"
"Transportation and Mobile Equipment","Off-road Diesel Vehicles and Equipment","Off-road Diesel Vehicles and Equipment","257697.487545","250368.371259","234636.796399","251485.564782","224817.957037","194390.488025","186771.922971"
"Transportation and Mobile Equipment","Off-road Gasoline/LPG/NG vehicles and Equipment","","30080.119081","28968.85854","30657.415091","32124.754213","29389.384889","28676.794508","28090.718064"
"Transportation and Mobile Equipment","Off-road Gasoline/LPG/NG vehicles and Equipment","Off-road Gasoline/LPG/NG vehicles and Equipment","30080.119081","28968.85854","30657.415091","32124.754213","29389.384889","28676.794508","28090.718064"
"Transportation and Mobile Equipment","Rail Transportation","","132780.381829","135677.314752","114412.544714","109572.281389","121527.173599","120825.454175","112142.158208"
"Transportation and Mobile Equipment","Rail Transportation","Rail Transportation","132780.381829","135677.314752","114412.544714","109572.281389","121527.173599","120825.454175","112142.158208"
"Transportation and Mobile Equipment","Tire wear and Brake Lining","","0","0","0","0","0","0","0"
"Transportation and Mobile Equipment","Tire wear and Brake Lining","Tire wear and Brake Lining","0","0","0","0","0","0","0"
"Transportation and Mobile Equipment","","","0","0","0","0","0","0","0"
"Transportation and Mobile Equipment","","On-Road Transport","0","0","0","0","0","0","0"
"Transportation and Mobile Equipment","","Off-Road Transport","0","0","0","0","0","0","0"
"Agriculture","","","2475.77853","2514.133103","2673.409758","2811.052812","3377.649362","3316.661114","3068.888442"
"Agriculture","Animal Production","","0","0","0","0","0","0","0"
"Agriculture","Animal Production","Animal Production","0","0","0","0","0","0","0"
"Agriculture","Crop Production","","0","0","0","0","0","0","0"
"Agriculture","Crop Production","Harvesting","0","0","0","0","0","0","0"
"Agriculture","Crop Production","Inorganic Fertilizer Application","0","0","0","0","0","0","0"
"Agriculture","Crop Production","Sewage Sludge Application","0","0","0","0","0","0","0"
"Agriculture","Crop Production","Tillage Practices","0","0","0","0","0","0","0"
"Agriculture","Crop Production","Wind Erosion","0","0","0","0","0","0","0"
"Agriculture","Agricultural Fuel Combustion","","2475.77853","2514.133103","2673.409758","2811.052812","3377.649362","3316.661114","3068.888442"
"Agriculture","Agricultural Fuel Combustion","Agricultural Fuel Combustion","2475.77853","2514.133103","2673.409758","2811.052812","3377.649362","3316.661114","3068.888442"
"Commercial/Residential/Institutional","","","77511.992806","76589.497648","74513.770689","70483.125606","75074.11760200001","70612.65100700001","72398.291052"
"Commercial/Residential/Institutional","Commercial and Institutional Fuel Combustion","","27645.89","27136.789","26545.832","25079.992","26829.43","25457.293","25393.285"
"Commercial/Residential/Institutional","Commercial and Institutional Fuel Combustion","Commercial and Institutional Fuel Combustion","27645.89","27136.789","26545.832","25079.992","26829.43","25457.293","25393.285"
"Commercial/Residential/Institutional","Commercial Cooking","","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Commercial Cooking","Commercial Cooking","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Construction Fuel Combustion","","2623.23471","2633.683476","2394.48817","2905.667999","2701.629266","2861.365412","2589.689309"
"Commercial/Residential/Institutional","Construction Fuel Combustion","Construction Fuel Combustion","2623.23471","2633.683476","2394.48817","2905.667999","2701.629266","2861.365412","2589.689309"
"Commercial/Residential/Institutional","Home Firewood Burning","","10934.146928","11116.928972","11411.068023","10281.254084","11104.427974","10689.599275","11946.143836"
"Commercial/Residential/Institutional","Home Firewood Burning","Home Firewood Burning","10934.146928","11116.928972","11411.068023","10281.254084","11104.427974","10689.599275","11946.143836"
"Commercial/Residential/Institutional","Human","","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Human","Human","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Marine Cargo Handling","","0","0","0","0","0","0","29.26"
"Commercial/Residential/Institutional","Marine Cargo Handling","Marine Cargo Handling","0","0","0","0","0","0","29.26"
"Commercial/Residential/Institutional","Residential Fuel Combustion","","36308.721168","35702.0962","34162.382496","32216.211523","34438.630362","31604.39332","32439.912907"
"Commercial/Residential/Institutional","Residential Fuel Combustion","Residential Fuel Combustion","36308.721168","35702.0962","34162.382496","32216.211523","34438.630362","31604.39332","32439.912907"
"Commercial/Residential/Institutional","Service Stations","","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Service Stations","Service Stations","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Other (Miscellaneous)","","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Other (Miscellaneous)","Other (Miscellaneous)","0","0","0","0","0","0","0"
"Incineration and Waste","","","4962.075304000001","5093.296032","4296.261539","4461.26588","4143.611974","4276.276269","4692.645309"
"Incineration and Waste","Crematoriums","","109.083621","115.82835","118.98975","121.89375","127.130025","122.985225","130.619775"
"Incineration and Waste","Crematoriums","Crematoriums","109.083621","115.82835","118.98975","121.89375","127.130025","122.985225","130.619775"
"Incineration and Waste","Waste Incineration","","3375.679683","3438.445682","2807.543789","2915.07043","2654.328649","2626.919744","2744.344534"
"Incineration and Waste","Waste Incineration","Hazardous Waste Incineration","708.775","756.215","104.966","433.1234","60.463","29.497","33.238"
"Incineration and Waste","Waste Incineration","Medical Waste Incineration","11.659055","5.634445","4.27143","4.121163","4.510718","14.40558","10.965469"
"Incineration and Waste","Waste Incineration","Municipal Incineration","1440.248562","1478.570122","1534.803105","1401.577702","1424.200625","1496.161625","1437.808625"
"Incineration and Waste","Waste Incineration","Residential Waste Burning","735.803431","718.33972","722.445282","725.717139","732.816942","739.78218","744.82209"
"Incineration and Waste","Waste Incineration","Sewage Sludge Incineration","418.393635","418.886395","380.257972","289.731026","371.537364","286.273359","456.71035"
"Incineration and Waste","Waste Incineration","Other (Waste Incineration)","60.8","60.8","60.8","60.8","60.8","60.8","60.8"
"Incineration and Waste","Waste Treatment and Disposal","","1477.312","1539.0220000000002","1369.728","1424.3017","1362.1533","1526.3712999999998","1817.6810000000003"
"Incineration and Waste","Waste Treatment and Disposal","Biological Treatment of Waste","0","0","0","0.02","2.78","3.0012","3.2255"
"Incineration and Waste","Waste Treatment and Disposal","Landfills","259.206","273.251","221.864","307.951","309.73","314.8415","524.927"
"Incineration and Waste","Waste Treatment and Disposal","Municipal  Wastewater Treatment","1152.825","1204.169","1092.894","1065.1086","1001.9563","1166.8599","1206.2995"
"Incineration and Waste","Waste Treatment and Disposal","Specialized Waste Treatment and Remediation","65.281","61.602","54.97","51.2221","47.687","41.6687","83.229"
"Incineration and Waste","Waste Treatment and Disposal","Waste Sorting and Transfer","0","0","0","0","0","0","0"
"Paints and Solvents","","","32.976","32.875","31.193","27.7693","23.64","22.789","22.753"
"Paints and Solvents","Dry Cleaning","","0","0","0","0","0","0","0"
"Paints and Solvents","Dry Cleaning","Dry Cleaning","0","0","0","0","0","0","0"
"Paints and Solvents","General Solvent Use","","0","0","0","0","0","0","0"
"Paints and Solvents","General Solvent Use","General Solvent Use","0","0","0","0","0","0","0"
"Paints and Solvents","Printing","","32.976","32.875","31.193","27.7693","23.64","22.789","22.753"
"Paints and Solvents","Printing","Printing","32.976","32.875","31.193","27.7693","23.64","22.789","22.753"
"Paints and Solvents","Surface Coatings","","0","0","0","0","0","0","0"
"Paints and Solvents","Surface Coatings","Surface Coatings","0","0","0","0","0","0","0"
"Dust","","","0","0","0","0","0","0","0"
"Dust","Coal Transportation","","0","0","0","0","0","0","0"
"Dust","Coal Transportation","Coal Transportation","0","0","0","0","0","0","0"
"Dust","Construction Operations","","0","0","0","0","0","0","0"
"Dust","Construction Operations","Construction Operations","0","0","0","0","0","0","0"
"Dust","Mine Tailings","","0","0","0","0","0","0","0"
"Dust","Mine Tailings","Mine Tailings","0","0","0","0","0","0","0"
"Dust","Paved Roads","","0","0","0","0","0","0","0"
"Dust","Paved Roads","Paved Roads","0","0","0","0","0","0","0"
"Dust","Unpaved Roads","","0","0","0","0","0","0","0"
"Dust","Unpaved Roads","Unpaved Roads","0","0","0","0","0","0","0"
"Fires","","","514.4673349999999","1454.790626","1943.0316559999999","791.037808","1311.3902540000001","1532.84446","645.4345470000001"
"Fires","Prescribed Burning","","473.757055","1416.76092","1904.96617","753.972703","1275.152469","1496.578927","610.738951"
"Fires","Prescribed Burning","Prescribed Burning","473.757055","1416.76092","1904.96617","753.972703","1275.152469","1496.578927","610.738951"
"Fires","Structural Fires","","40.71028","38.029706","38.065486","37.065105","36.237785","36.265533","34.695596"
"Fires","Structural Fires","Structural Fires","40.71028","38.029706","38.065486","37.065105","36.237785","36.265533","34.695596"
"Grand total","","","2 119 392","2 048 938","1 926 603","1 939 655","1 885 461","1 775 448","1 728 202"
