"MSN","YYYYMM","Value","Column_Order","Description","Unit"
"BMRCBUS","198602","70.575","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","198603","78.137","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","198604","75.616","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","198605","78.137","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","198606","75.616","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","198607","78.137","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","198608","78.137","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","198609","75.616","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","198610","78.137","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","198611","75.616","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","198612","78.137","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","198613","920","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","198701","72.192","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","198702","65.205","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","198703","72.192","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","198704","69.863","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","198705","72.192","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","198706","69.863","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","198707","72.192","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","198708","72.192","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","198709","69.863","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","198710","72.192","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","198711","69.863","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","198712","72.192","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","198713","850","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","198801","77.077","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","198802","72.104","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","198803","77.077","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","198804","74.59","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","198805","77.077","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","198806","74.59","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","198807","77.077","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","198808","77.077","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","198809","74.59","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","198810","77.077","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","198811","74.59","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","198812","77.077","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","198813","910","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","198901","78.137","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","198902","70.575","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","198903","78.137","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","198904","75.616","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","198905","78.137","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","198906","75.616","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","198907","78.137","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","198908","78.137","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","198909","75.616","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","198910","78.137","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","198911","75.616","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","198912","78.137","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","198913","920","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","199001","49.26","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","199002","44.493","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","199003","49.26","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","199004","47.671","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","199005","49.26","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","199006","47.671","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","199007","49.26","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","199008","49.26","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","199009","47.671","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","199010","49.26","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","199011","47.671","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","199012","49.26","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","199013","580","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","199101","51.808","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","199102","46.795","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","199103","51.808","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","199104","50.137","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","199105","51.808","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","199106","50.137","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","199107","51.808","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","199108","51.808","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","199109","50.137","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","199110","51.808","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","199111","50.137","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","199112","51.808","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","199113","610","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","199201","54.208","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","199202","50.71","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","199203","54.208","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","199204","52.459","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","199205","54.208","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","199206","52.459","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","199207","54.208","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","199208","54.208","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","199209","52.459","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","199210","54.208","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","199211","52.459","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","199212","54.208","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","199213","640","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","199301","46.712","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","199302","42.192","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","199303","46.712","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","199304","45.205","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","199305","46.712","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","199306","45.205","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","199307","46.712","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","199308","46.712","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","199309","45.205","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","199310","46.712","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","199311","45.205","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","199312","46.712","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","199313","550","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","199401","44.164","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","199402","39.89","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","199403","44.164","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","199404","42.74","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","199405","44.164","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","199406","42.74","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","199407","44.164","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","199408","44.164","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","199409","42.74","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","199410","44.164","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","199411","42.74","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","199412","44.164","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","199413","520","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","199501","44.164","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","199502","39.89","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","199503","44.164","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","199504","42.74","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","199505","44.164","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","199506","42.74","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","199507","44.164","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","199508","44.164","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","199509","42.74","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","199510","44.164","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","199511","42.74","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","199512","44.164","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","199513","520","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","199601","45.738","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","199602","42.787","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","199603","45.738","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","199604","44.262","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","199605","45.738","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","199606","44.262","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","199607","45.738","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","199608","45.738","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","199609","44.262","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","199610","45.738","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","199611","44.262","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","199612","45.738","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","199613","540","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","199701","36.521","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","199702","32.986","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","199703","36.521","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","199704","35.342","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","199705","36.521","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","199706","35.342","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","199707","36.521","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","199708","36.521","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","199709","35.342","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","199710","36.521","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","199711","35.342","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","199712","36.521","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","199713","430","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","199801","32.274","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","199802","29.151","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","199803","32.274","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","199804","31.233","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","199805","32.274","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","199806","31.233","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","199807","32.274","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","199808","32.274","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","199809","31.233","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","199810","32.274","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","199811","31.233","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","199812","32.274","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","199813","380","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","199901","33.123","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","199902","29.918","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","199903","33.123","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","199904","32.055","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","199905","33.123","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","199906","32.055","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","199907","33.123","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","199908","33.123","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","199909","32.055","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","199910","33.123","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","199911","32.055","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","199912","33.123","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","199913","390","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","200001","35.574","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","200002","33.279","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","200003","35.574","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","200004","34.426","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","200005","35.574","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","200006","34.426","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","200007","35.574","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","200008","35.574","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","200009","34.426","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","200010","35.574","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","200011","34.426","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","200012","35.574","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","200013","420","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","200101","31.425","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","200102","28.384","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","200103","31.425","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","200104","30.411","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","200105","31.425","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","200106","30.411","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","200107","31.425","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","200108","31.425","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","200109","30.411","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","200110","31.425","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","200111","30.411","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","200112","31.425","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","200113","370","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","200201","32.274","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","200202","29.151","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","200203","32.274","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","200204","31.233","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","200205","32.274","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","200206","31.233","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","200207","32.274","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","200208","32.274","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","200209","31.233","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","200210","32.274","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","200211","31.233","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","200212","32.274","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","200213","380","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","200301","33.973","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","200302","30.685","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","200303","33.973","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","200304","32.877","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","200305","33.973","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","200306","32.877","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","200307","33.973","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","200308","33.973","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","200309","32.877","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","200310","33.973","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","200311","32.877","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","200312","33.973","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","200313","400","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","200401","34.727","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","200402","32.486","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","200403","34.727","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","200404","33.607","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","200405","34.727","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","200406","33.607","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","200407","34.727","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","200408","34.727","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","200409","33.607","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","200410","34.727","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","200411","33.607","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","200412","34.727","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","200413","410","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","200501","36.521","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","200502","32.986","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","200503","36.521","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","200504","35.342","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","200505","36.521","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","200506","35.342","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","200507","36.521","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","200508","36.521","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","200509","35.342","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","200510","36.521","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","200511","35.342","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","200512","36.521","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","200513","430","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","200601","32.274","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","200602","29.151","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","200603","32.274","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","200604","31.233","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","200605","32.274","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","200606","31.233","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","200607","32.274","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","200608","32.274","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","200609","31.233","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","200610","32.274","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","200611","31.233","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","200612","32.274","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","200613","380","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","200701","35.671","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","200702","32.219","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","200703","35.671","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","200704","34.521","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","200705","35.671","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","200706","34.521","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","200707","35.671","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","200708","35.671","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","200709","34.521","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","200710","35.671","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","200711","34.521","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","200712","35.671","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","200713","420","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","200801","39.809","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","200802","37.24","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","200803","39.809","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","200804","38.525","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","200805","39.809","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","200806","38.525","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","200807","39.809","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","200808","39.809","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","200809","38.525","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","200810","39.809","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","200811","38.525","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","200812","39.809","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
"BMRCBUS","200813","470","7","Biomass Energy Consumed by the Residential Sector","Trillion Btu"
