"MSN","YYYYMM","Value","Column_Order","Description","Unit"
"LOICBUS","197806","604.42","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","197807","591.486","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","197808","601.522","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","197809","527.012","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","197810","551.206","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","197811","577.937","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","197812","587.823","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","197813","6682.956","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","197901","591.56","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","197902","512.485","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","197903","545.407","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","197904","539.798","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","197905","601.643","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","197906","605.987","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","197907","618.453","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","197908","600.009","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","197909","522.974","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","197910","581.413","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","197911","574.129","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","197912","567.262","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","197913","6860.351","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","198001","564.756","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","198002","528.605","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","198003","550.802","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","198004","517.995","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","198005","577.317","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","198006","586.47","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","198007","593.933","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","198008","561.318","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","198009","508.664","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","198010","539.787","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","198011","556.697","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","198012","574.121","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","198013","6663.582","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","198101","531.768","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","198102","472.993","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","198103","542.807","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","198104","532.693","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","198105","571.201","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","198106","625.816","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","198107","607.736","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","198108","573.16","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","198109","516.579","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","198110","538.491","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","198111","522.301","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","198112","542.143","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","198113","6575.961","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","198201","521.981","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","198202","451.197","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","198203","516.282","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","198204","486.416","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","198205","528.09","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","198206","532.179","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","198207","555.766","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","198208","518.308","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","198209","448.546","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","198210","480.672","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","198211","497.021","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","198212","484.94","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","198213","6019.913","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","198301","472.744","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","198302","422.007","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","198303","489.996","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","198304","462.86","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","198305","522.19","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","198306","559.164","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","198307","575.463","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","198308","579.045","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","198309","484.156","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","198310","528.193","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","198311","541.612","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","198312","597.248","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","198313","6232.151","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","198401","512.823","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","198402","481.65","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","198403","550.359","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","198404","512.365","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","198405","578.102","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","198406","603.64","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","198407","580.926","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","198408","613.62","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","198409","498.747","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","198410","544.448","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","198411","538.225","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","198412","526.366","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","198413","6537.566","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","198501","572.131","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","198502","466.857","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","198503","519.954","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","198504","512.901","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","198505","578.458","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","198506","571.091","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","198507","587.181","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","198508","577.208","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","198509","499.543","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","198510","540.046","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","198511","536.131","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","198512","555.554","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","198513","6517.893","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","198601","502.12","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","198602","469.902","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","198603","515.375","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","198604","512.802","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","198605","568.866","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","198606","560.064","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","198607","586.883","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","198608","531.454","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","198609","520.419","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","198610","525.892","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","198611","536.263","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","198612","532.015","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","198613","6361.836","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","198701","516.385","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","198702","454.889","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","198703","517.059","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","198704","507.007","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","198705","569.248","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","198706","586.462","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","198707","595.187","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","198708","576.799","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","198709","521.896","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","198710","542.507","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","198711","546.333","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","198712","561.678","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","198713","6497.463","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","198801","538.576","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","198802","504.612","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","198803","539.841","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","198804","521.269","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","198805","584.86","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","198806","613.191","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","198807","610.382","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","198808","621.66","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","198809","526.169","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","198810","556.538","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","198811","556.651","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","198812","580.788","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","198813","6756.742","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","198901","565.885","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","198902","549.081","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","198903","575.372","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","198904","565.43","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","198905","639.273","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","198906","637.046","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","198907","650.884","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","198908","653.257","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","198909","571.805","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","198910","616.495","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","198911","610.711","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","198912","651.314","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","198913","7287.656","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","199001","546.839","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","199002","552.222","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","199003","612.584","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","199004","589.859","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","199005","647.794","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","199006","683.489","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","199007","658.168","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","199008","689.506","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","199009","586.241","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","199010","622.444","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","199011","589.285","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","199012","629.686","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","199013","7403.614","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","199101","597.268","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","199102","518.971","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","199103","589.547","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","199104","577.256","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","199105","671.184","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","199106","644.938","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","199107","670.411","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","199108","670.939","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","199109","582.148","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","199110","617.618","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","199111","603.732","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","199112","600.211","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","199113","7345.118","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","199201","600.372","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","199202","547.297","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","199203","613.328","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","199204","584.217","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","199205","633.998","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","199206","672.803","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","199207","694.85","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","199208","664.823","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","199209","619.047","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","199210","613.598","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","199211","626.974","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","199212","621.841","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","199213","7495.614","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","199301","600.25","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","199302","559.673","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","199303","609.296","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","199304","582.334","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","199305","649.725","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","199306","688.934","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","199307","694.137","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","199308","687.028","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","199309","581.797","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","199310","618.787","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","199311","632.701","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","199312","634.597","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","199313","7541.408","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","199401","617.995","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","199402","543.692","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","199403","615.413","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","199404","601.827","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","199405","667.711","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","199406","714.059","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","199407","680.662","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","199408","706.033","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","199409","617.47","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","199410","644.172","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","199411","641.817","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","199412","638.516","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","199413","7689.273","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","199501","617.638","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","199502","558.775","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","199503","627.322","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","199504","613.939","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","199505","682.146","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","199506","688.869","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","199507","723.527","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","199508","739.666","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","199509","606.535","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","199510","648.319","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","199511","633.468","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","199512","648.759","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","199513","7796.118","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","199601","623.485","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","199602","591.758","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","199603","642.111","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","199604","610.841","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","199605","723.513","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","199606","707.732","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","199607","720.719","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","199608","722.776","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","199609","636.266","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","199610","675.543","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","199611","663.196","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","199612","650.928","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","199613","7967.52","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","199701","628.955","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","199702","561.454","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","199703","641.095","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","199704","627.042","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","199705","697.398","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","199706","721.369","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","199707","738.193","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","199708","730.007","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","199709","664.106","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","199710","656.296","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","199711","645.698","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","199712","656.451","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","199713","7971.761","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","199801","620.659","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","199802","582.952","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","199803","658.879","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","199804","629.183","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","199805","753.374","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","199806","744.479","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","199807","733.029","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","199808","739.909","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","199809","658.795","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","199810","642.295","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","199811","633.247","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","199812","674.13","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","199813","8079.124","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","199901","639.104","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","199902","608.539","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","199903","678.243","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","199904","676.296","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","199905","748.852","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","199906","744.814","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","199907","771.245","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","199908","741.077","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","199909","634.299","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","199910","654.236","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","199911","651.753","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","199912","650.256","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","199913","8203.112","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","200001","688.111","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","200002","626.999","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","200003","707.673","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","200004","685.439","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","200005","776.784","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","200006","733.149","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","200007","712.944","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","200008","740.303","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","200009","621.932","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","200010","639.693","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","200011","651.733","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","200012","629.329","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","200013","8208.02","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","200101","601.484","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","200102","571.343","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","200103","641.02","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","200104","611.514","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","200105","683.816","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","200106","672.98","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","200107","658.652","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","200108","672.581","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","200109","573.851","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","200110","621.62","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","200111","600.694","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","200112","616.49","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","200113","7525.905","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","200201","578.496","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
"LOICBUS","200202","552.305","13","Industrial Sector Electrical System Energy Losses","Trillion Btu"
