"agg_sector","fuel","X1850","X1855","X1860","X1865","X1870","X1875","X1880","X1885","X1890","X1895","X1900","X1905","X1910","X1915","X1920","X1925","X1930","X1935","X1940","X1945","X1950","X1955","X1960","X1961","X1962","X1963","X1964","X1965","X1966","X1967","X1968","X1969","X1970","X1971","X1972","X1973","X1974","X1975","X1976","X1977","X1978","X1979","X1980","X1981","X1982","X1983","X1984","X1985","X1986","X1987","X1988","X1989","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014"
"1A2_Industry-combustion","heavy_oil","9.1254752851711e-05","9.1254752851711e-05","9.1254752851711e-05","9.1254752851711e-05","9.1254752851711e-05","9.1254752851711e-05","9.1254752851711e-05","9.21955403087479e-05","8.99310344827586e-05","8.98753662048761e-05","9.0082991910915e-05","8.99859921375224e-05","8.99856464613006e-05","8.99530307185957e-05","8.99587660869624e-05","8.99673254487135e-05","9.00058083621371e-05","9.00837132044131e-05","9.00386044112204e-05","9.00532815249022e-05","8.99922584210057e-05","9.00239386840186e-05","8.9992577931717e-05","8.99903955339215e-05","8.99882131361261e-05","8.99860307383307e-05","8.99838483405353e-05","8.99816659427398e-05","8.99853764029654e-05","8.9989086863191e-05","8.99927973234166e-05","8.99965077836422e-05","9.00002182438677e-05","9.000016121874e-05","9.00001041936122e-05","9.00000471684844e-05","8.99999901433566e-05","8.99999331182288e-05","8.99896308619141e-05","8.99793286055993e-05","8.99690263492845e-05","8.99587240929698e-05","8.9948421836655e-05","8.99576351602332e-05","8.99668484838115e-05","8.99760618073897e-05","8.9985275130968e-05","8.99944884545462e-05","8.99970680552106e-05","8.9999647655875e-05","9.00022272565395e-05","9.00048068572039e-05","9.00073864578683e-05","9.00126275688079e-05","9.00178686797474e-05","9.00231097906869e-05","9.00283509016264e-05","9.00335920125659e-05","9.00346461251901e-05","9.00357002378142e-05","9.00367543504383e-05","9.00378084630625e-05","9.00388625756866e-05","9.00388625756866e-05","9.00388625756866e-05","9.00388625756866e-05","9.00388625756866e-05","9.00388625756866e-05","9.00388625756866e-05","9.00388625756866e-05","9.00388625756866e-05","9.00388625756866e-05","9.00388625756866e-05","9.00388625756866e-05","9.00388625756866e-05","9.00388625756866e-05","9.00388625756866e-05"
"1A2_Industry-combustion","light_oil","0.000139625597754239","0.000139625597754239","0.000139625597754239","0.000139625597754239","0.000139625597754239","0.000139625597754239","0.000139625597754239","0.000139625597754239","0.000139625597754239","0.000139625597754239","0.000139625597754239","0.000139625597754239","0.000139625597754239","0.000139625597754239","0.000139625597754239","0.000139625597754239","0.000139625597754239","0.000139625597754239","0.000139625597754239","0.000139625597754239","0.000139625597754239","0.000139625597754239","0.000139625597754239","0.000139640489866823","0.000139655381979407","0.000139670274091991","0.000139685166204575","0.000139700058317158","0.000139629873044908","0.000139559687772657","0.000139489502500406","0.000139419317228155","0.000139349131955905","0.000139380220309247","0.000139411308662589","0.000139442397015931","0.000139473485369274","0.000139504573722616","0.000139618791036539","0.000139733008350461","0.000139847225664384","0.000139961442978307","0.000140075660292229","0.000140094378980434","0.00014011309766864","0.000140131816356845","0.00014015053504505","0.000140169253733256","0.000140287277582799","0.000140405301432343","0.000140523325281887","0.000140641349131431","0.000140759372980975","0.000140609797080942","0.000140460221180908","0.000140310645280875","0.000140161069380841","0.000140011493480808","0.000140154451296852","0.000140297409112895","0.000140440366928939","0.000140583324744982","0.000140726282561026","0.000140726282561026","0.000140726282561026","0.000140726282561026","0.000140726282561026","0.000140726282561026","0.000140726282561026","0.000140726282561026","0.000140726282561026","0.000140726282561026","0.000140726282561026","0.000140726282561026","0.000140726282561026","0.000140726282561026","0.000140726282561026"
"1A3_Aviation","light_oil","0.000104010025062657","0.000104010025062657","0.000104010025062657","0.000104010025062657","0.000104010025062657","0.000104010025062657","0.000104010025062657","0.000104010025062657","0.000104010025062657","0.000104010025062657","0.000104010025062657","0.000104010025062657","0.000104010025062657","0.000104010025062657","0.000104010025062657","0.000104010025062657","0.000104010025062657","0.000104010025062657","0.000104010025062657","0.000104010025062657","0.000104010025062657","0.000103510895883777","0.000104678277220934","0.000104750440580832","0.00010482260394073","0.000104894767300628","0.000104966930660526","0.000105039094020423","0.000105050776211647","0.000105062458402871","0.000105074140594094","0.000105085822785318","0.000105097504976541","0.000105089782989858","0.000105082061003175","0.000105074339016491","0.000105066617029808","0.000105058895043125","0.000105061924563356","0.000105064954083587","0.000105067983603819","0.00010507101312405","0.000105074042644282","0.000105066434757953","0.000105058826871624","0.000105051218985295","0.000105043611098966","0.000105036003212637","0.000105032922180722","0.000105029841148808","0.000105026760116893","0.000105023679084978","0.000105020598053064","0.000105022095521592","0.000105023592990121","0.000105025090458649","0.000105026587927178","0.000105028085395706","0.000105028190287778","0.000105028295179849","0.000105028400071921","0.000105028504963992","0.000105028609856064","0.000105028609856064","0.000105028609856064","0.000105028609856064","0.000105028609856064","0.000105028609856064","0.000105028609856064","0.000105028609856064","0.000105028609856064","0.000105028609856064","0.000105028609856064","0.000105028609856064","0.000105028609856064","0.000105028609856064","0.000105028609856064"
"1A3_International-shipping","diesel_oil","0.000409989771564951","0.000409989771564951","0.000409989771564951","0.000409989771564951","0.000409989771564951","0.000409989771564951","0.000409989771564951","0.000409989771564951","0.000409989771564951","0.000409989771564951","0.000409989771564951","0.000409989771564951","0.000409989771564951","0.000409989771564951","0.000409989771564951","0.000409989771564951","0.000409989771564951","0.000409989771564951","0.000409989771564951","0.000409989771564951","0.000409989771564951","0.000409812703583062","0.00041022013968703","0.000410181751509934","0.000410143363332839","0.000410104975155743","0.000410066586978647","0.000410028198801551","0.000410016272557181","0.000410004346312812","0.000409992420068443","0.000409980493824073","0.000409968567579704","0.00040997791551139","0.000409987263443077","0.000409996611374764","0.00041000595930645","0.000410015307238137","0.000410015307238137","0.000410015307238137","0.000410015307238137","0.000410015307238137","0.000410015307238137","0.000410015307238137","0.000410015307238137","0.000410015307238137","0.000410015307238137","0.000410015307238137","0.000410015307238137","0.000410015307238137","0.000410015307238137","0.000410015307238137","0.000410015307238137","0.000410015307238137","0.000410015307238137","0.000410015307238137","0.000410015307238137","0.000410015307238137","0.000410015307238137","0.000410015307238137","0.000410015307238137","0.000410015307238137","0.000410015307238137","0.000410015307238137","0.000410015307238137","0.000410015307238137","0.000410015307238137","0.000410015307238137","0.000410015307238137","0.000410015307238137","0.000410015307238137","0.000410015307238137","0.000410015307238137","0.000410015307238137","0.000410015307238137","0.000410015307238137","0.000410015307238137"
"1A3_International-shipping","hard_coal","0.000990034149310252","0.000990034149310252","0.000990034149310252","0.000990034149310252","0.000990034149310252","0.000990034149310252","0.000990034149310252","0.000990034149310252","0.000990034149310252","0.000990034149310252","0.000990034149310252","0.000990034149310252","0.000990016530363668","0.000989991331432771","0.00099001423092694","0.000990036407395698","0.000989958583047642","0.000990086238667355","0.000990040021241047","0.00098992044328692","0.000990008061038937","0.000990744426751592","0.000990697112480367","0.000990610387137171","0.000990523661793975","0.000990436936450778","0.000990350211107582","0.000990263485764386","0.000990271151457424","0.000990278817150463","0.000990286482843502","0.000990294148536541","0.000990301814229579","0.000990261253363862","0.000990220692498144","0.000990180131632426","0.000990139570766708","0.00099009900990099","0.00099009900990099","0.00099009900990099","0.00099009900990099","0.00099009900990099","0.00099009900990099","0.00099009900990099","0.00099009900990099","0.00099009900990099","0.00099009900990099","0.00099009900990099","0.00099009900990099","0.00099009900990099","0.00099009900990099","0.00099009900990099","0.00099009900990099","0.00099009900990099","0.00099009900990099","0.00099009900990099","0.00099009900990099","0.00099009900990099","0.00099009900990099","0.00099009900990099","0.00099009900990099","0.00099009900990099","0.00099009900990099","0.00099009900990099","0.00099009900990099","0.00099009900990099","0.00099009900990099","0.00099009900990099","0.00099009900990099","0.00099009900990099","0.00099009900990099","0.00099009900990099","0.00099009900990099","0.00099009900990099","0.00099009900990099","0.00099009900990099","0.00099009900990099"
"1A3_International-shipping","heavy_oil","0.00040987953632851","0.00040987953632851","0.00040987953632851","0.00040987953632851","0.00040987953632851","0.00040987953632851","0.00040987953632851","0.00040987953632851","0.00040987953632851","0.00040987953632851","0.00040987953632851","0.00040987953632851","0.000410039433783606","0.000410128183020061","0.000410033498165577","0.000409963873898731","0.000410003425830764","0.00041008716701561","0.00040996902556614","0.000410106965383644","0.000409997647421493","0.000410042979499706","0.000410003077718144","0.000409990157047942","0.000409977236377741","0.00040996431570754","0.000409951395037338","0.000409938474367137","0.000409957639346359","0.000409976804325581","0.000409995969304803","0.000410015134284025","0.000410034299263248","0.000410025374911102","0.000410016450558957","0.000410007526206812","0.000409998601854667","0.000409989677502522","0.000409979816804958","0.000409969956107394","0.00040996009540983","0.000409950234712266","0.000409940374014702","0.000409920522934686","0.00040990067185467","0.000409880820774654","0.000409860969694638","0.000409841118614622","0.000409856518271312","0.000409871917928003","0.000409887317584694","0.000409902717241385","0.000409918116898075","0.000409898508863491","0.000409878900828907","0.000409859292794323","0.000409839684759739","0.000409820076725155","0.000409858499444282","0.000409896922163409","0.000409935344882536","0.000409973767601663","0.00041001219032079","0.00041001219032079","0.00041001219032079","0.00041001219032079","0.00041001219032079","0.00041001219032079","0.00041001219032079","0.00041001219032079","0.00041001219032079","0.00041001219032079","0.00041001219032079","0.00041001219032079","0.00041001219032079","0.00041001219032079","0.00041001219032079"
"1A3_Transportation","diesel_oil","0.00250119104335398","0.00250119104335398","0.00250119104335398","0.00250119104335398","0.00250119104335398","0.00250119104335398","0.00250119104335398","0.00250119104335398","0.00250119104335398","0.00250119104335398","0.00250119104335398","0.00250119104335398","0.00250119104335398","0.00250119104335398","0.00250119104335398","0.00239049080580459","0.00230524729918424","0.00230260677546184","0.00231121811661361","0.00228647944412276","0.0018253596372451","0.00122443413124898","0.00169939711779786","0.00173156873419744","0.00176374035059703","0.00179591196699662","0.0018280835833962","0.00186025519979579","0.001865595371551","0.00187093554330622","0.00187627571506143","0.00188161588681665","0.00188695605857186","0.00193776075159347","0.00198856544461507","0.00203937013763667","0.00209017483065828","0.00214097952367988","0.00217977536052283","0.00221857119736577","0.00225736703420871","0.00229616287105165","0.00233495870789459","0.00238932843916492","0.00244369817043525","0.00249806790170558","0.00255243763297591","0.00260680736424624","0.00258610178766575","0.00256539621108526","0.00254469063450477","0.00252398505792429","0.0025032794813438","0.00240736370171228","0.00231144792208076","0.00221553214244924","0.00211961636281772","0.0020237005831862","0.00191622018279496","0.00180873978240372","0.00170125938201248","0.00159377898162124","0.00148629858123","0.00148629858123","0.00148629858123","0.00148629858123","0.00148629858123","0.00148629858123","0.00148629858123","0.00148629858123","0.00148629858123","0.00148629858123","0.00148629858123","0.00148629858123","0.00148629858123","0.00148629858123","0.00148629858123"
"1A3_Transportation","hard_coal","0.000991440798858773","0.000989570846319827","0.00098979889245118","0.000989933982613243","0.000989881765863811","0.000990016567519078","0.000989983577580263","0.000989996014348346","0.000989991242337045","0.000990018749750668","0.000989984321944886","0.000989999502226942","0.000990010517272598","0.000990010828323875","0.000990003585420168","0.000990014658084252","0.000989997464115628","0.000989992676978561","0.000989994975298798","0.000989991810807404","0.000989998524154554","0.000990048295038782","0.000990011491782298","0.000990007409009793","0.000990003326237288","0.000989999243464783","0.000989995160692278","0.000989991077919773","0.000990019992259852","0.000990048906599932","0.000990077820940011","0.00099010673528009","0.000990135649620169","0.000990115856354321","0.000990096063088473","0.000990076269822626","0.000990056476556778","0.00099003668329093","0.000990041138399658","0.000990045593508386","0.000990050048617115","0.000990054503725843","0.000990058958834572","0.000990040662464824","0.000990022366095076","0.000990004069725329","0.000989985773355581","0.000989967476985833","0.000989995416048683","0.000990023355111533","0.000990051294174383","0.000990079233237233","0.000990107172300082","0.000990087060494192","0.000990066948688301","0.000990046836882411","0.00099002672507652","0.00099000661327063","0.000990019606017104","0.000990032598763578","0.000990045591510053","0.000990058584256527","0.000990071577003002","0.000990071577003002","0.000990071577003002","0.000990071577003002","0.000990071577003002","0.000990071577003002","0.000990071577003002","0.000990071577003002","0.000990071577003002","0.000990071577003002","0.000990071577003002","0.000990071577003002","0.000990071577003002","0.000990071577003002","0.000990071577003002"
"1A3_Transportation","heavy_oil","0.00150793650793651","0.00150793650793651","0.00150793650793651","0.00150793650793651","0.00150793650793651","0.00150793650793651","0.00150793650793651","0.00150793650793651","0.00149732620320856","0.00148550724637681","0.00150826446280992","0.00125366442490085","0.00126550050370913","0.00120893814703004","0.00121375884263261","0.00125094708749392","0.00128187021139112","0.00130420864033706","0.00131462068300297","0.00129626214567018","0.00121226130395141","0.000932891053934762","0.000544599969978985","0.000532010948926015","0.000519421927873045","0.000506832906820074","0.000494243885767104","0.000481654864714134","0.000505191411970662","0.000528727959227191","0.00055226450648372","0.000575801053740248","0.000599337600996777","0.000583026994779889","0.000566716388563001","0.000550405782346113","0.000534095176129225","0.000517784569912337","0.000511447139266489","0.000505109708620642","0.000498772277974795","0.000492434847328947","0.0004860974166831","0.000476602489738653","0.000467107562794206","0.00045761263584976","0.000448117708905313","0.000438622781960866","0.000440573695352529","0.000442524608744192","0.000444475522135854","0.000446426435527517","0.00044837734891918","0.000443284778376303","0.000438192207833425","0.000433099637290547","0.00042800706674767","0.000422914496204792","0.000421900458899098","0.000420886421593403","0.000419872384287709","0.000418858346982014","0.00041784430967632","0.00041784430967632","0.00041784430967632","0.00041784430967632","0.00041784430967632","0.00041784430967632","0.00041784430967632","0.00041784430967632","0.00041784430967632","0.00041784430967632","0.00041784430967632","0.00041784430967632","0.00041784430967632","0.00041784430967632","0.00041784430967632"
"1A3_Transportation","light_oil","0.000471698113207547","0.000471698113207547","0.000432960893854749","0.000435144124168514","0.000434011352885525","0.000434443288241415","0.00043516036143382","0.000435007210658861","0.000435214423958439","0.000435748391114802","0.000435755568085706","0.000435324483775811","0.000435252453470685","0.000435321811485345","0.000435322707865635","0.000435203461169812","0.000435202867751739","0.000435256114443932","0.000435376024520018","0.000435293366925269","0.000433518618722023","0.00043459451388425","0.000434613834580421","0.000434615581689982","0.000434617328799542","0.000434619075909103","0.000434620823018664","0.000434622570128225","0.000428226447027264","0.000421830323926303","0.000415434200825342","0.000409038077724381","0.000402641954623421","0.000377760464392407","0.000352878974161394","0.00032799748393038","0.000303115993699367","0.000278234503468353","0.000263527796208461","0.000248821088948569","0.000234114381688677","0.000219407674428785","0.000204700967168893","0.000190986066683891","0.000177271166198889","0.000163556265713888","0.000149841365228886","0.000136126464743884","0.000141303682746606","0.000146480900749328","0.00015165811875205","0.000156835336754772","0.000162012554757494","0.000152974331842599","0.000143936108927704","0.000134897886012808","0.000125859663097913","0.000116821440183018","0.000103747580570526","9.06737209580341e-05","7.75998613455423e-05","6.45260017330505e-05","5.14521421205587e-05","5.14521421205587e-05","5.14521421205587e-05","5.14521421205587e-05","5.14521421205587e-05","5.14521421205587e-05","5.14521421205587e-05","5.14521421205587e-05","5.14521421205587e-05","5.14521421205587e-05","5.14521421205587e-05","5.14521421205587e-05","5.14521421205587e-05","5.14521421205587e-05","5.14521421205587e-05"
"1A4_Stationary_RCO","biomass","0.000752902143350327","0.000744398825021697","0.000736795405487247","0.000734962922100351","0.000737953705033664","0.000742284889219167","0.000745788527027036","0.000756811767929344","0.000768491877351716","0.000777755261032276","0.000788182448699054","0.000796145467137126","0.000800107632897651","0.000805666803940185","0.000821293055727992","0.000830359732743841","0.000831253974213247","0.000838648007731987","0.000840486929314317","0.0008579418873321","0.000892173373070614","0.000926577550112563","0.000960650063702703","0.000967503520676102","0.000974356977649501","0.0009812104346229","0.000988063891596299","0.000994917348569699","0.00100068249450613","0.00100644764044256","0.00101221278637899","0.00101797793231541","0.00102374307825184","0.00102845097984215","0.00103315888143245","0.00103786678302275","0.00104257468461305","0.00104728258620335","0.00104857968084231","0.00104987677548127","0.00105117387012022","0.00105247096475918","0.00105376805939813","0.00105560228051722","0.00105743650163631","0.0010592707227554","0.00106110494387449","0.00106293916499357","0.00106630147585432","0.00106966378671507","0.00107302609757582","0.00107638840843657","0.00107975071929732","0.00107966424291341","0.00107957776652951","0.00107949129014561","0.00107940481376171","0.00107931833737781","0.00108098437274409","0.00108265040811037","0.00108431644347665","0.00108598247884293","0.00108764851420921","0.00108764851420921","0.00108764851420921","0.00108764851420921","0.00108764851420921","0.00108764851420921","0.00108764851420921","0.00108764851420921","0.00108764851420921","0.00108764851420921","0.00108764851420921","0.00108764851420921","0.00108764851420921","0.00108764851420921","0.00108764851420921"
"1A4_Stationary_RCO","brown_coal","0.000164102564102564","0.000164102564102564","0.000164102564102564","0.000164102564102564","0.000164102564102564","0.000164102564102564","0.000164102564102564","0.000164102564102564","0.000164102564102564","0.000164102564102564","0.000165223336371923","0.000165882262171129","0.000165893770617201","0.000165490039157401","0.000165545024644999","0.00016554305452203","0.000165632335949223","0.000165637757426151","0.000165576374052296","0.000165600685557327","0.000165609597975427","0.000165599977835037","0.000165600000701658","0.000165601437078724","0.00016560287345579","0.000165604309832856","0.000165605746209922","0.000165607182586988","0.000165598964980016","0.000165590747373045","0.000165582529766073","0.000165574312159101","0.00016556609455213","0.000165580700314315","0.0001655953060765","0.000165609911838686","0.000165624517600871","0.000165639123363056","0.000165630257658439","0.000165621391953822","0.000165612526249205","0.000165603660544588","0.000165594794839971","0.000165577673109176","0.000165560551378381","0.000165543429647587","0.000165526307916792","0.000165509186185997","0.000165515642823855","0.000165522099461713","0.00016552855609957","0.000165535012737428","0.000165541469375286","0.000165532626384915","0.000165523783394543","0.000165514940404172","0.0001655060974138","0.000165497254423429","0.000165535121793994","0.000165572989164558","0.000165610856535123","0.000165648723905687","0.000165686591276252","0.000165686591276252","0.000165686591276252","0.000165686591276252","0.000165686591276252","0.000165686591276252","0.000165686591276252","0.000165686591276252","0.000165686591276252","0.000165686591276252","0.000165686591276252","0.000165686591276252","0.000165686591276252","0.000165686591276252","0.000165686591276252"
"1A4_Stationary_RCO","coal_coke","0.000152173913043478","0.000152173913043478","0.000152173913043478","0.000152173913043478","0.000152173913043478","0.000152173913043478","0.000152173913043478","0.000152173913043478","0.000152173913043478","0.000152173913043478","0.000152173913043478","0.000152173913043478","0.000152173913043478","0.000152173913043478","0.000152173913043478","0.000152173913043478","0.000152173913043478","0.000152173913043478","0.000152173913043478","0.000152173913043478","0.000152173913043478","0.000152173913043478","0.000152173913043478","0.000152173913043478","0.000152173913043478","0.000152173913043478","0.000152173913043478","0.000152173913043478","0.000152173913043478","0.000152173913043478","0.000152173913043478","0.000152173913043478","0.000152173913043478","0.000152173913043478","0.000152173913043478","0.000152173913043478","0.000152173913043478","0.000152173913043478","0.000152173913043478","0.000152173913043478","0.000152173913043478","0.000152173913043478","0.000152173913043478","0.000152173913043478","0.000152173913043478","0.000152173913043478","0.000152173913043478","0.000152173913043478","0.000149696119682094","0.000147218326320711","0.000144740532959327","0.000142262739597943","0.000139784946236559","0.000138143746462932","0.000136502546689304","0.000134861346915676","0.000133220147142049","0.000131578947368421","0.000133834586466165","0.00013609022556391","0.000138345864661654","0.000140601503759398","0.000142857142857143","0.000142857142857143","0.000142857142857143","0.000142857142857143","0.000142857142857143","0.000142857142857143","0.000142857142857143","0.000142857142857143","0.000142857142857143","0.000142857142857143","0.000142857142857143","0.000142857142857143","0.000142857142857143","0.000142857142857143","0.000142857142857143"
"1A4_Stationary_RCO","diesel_oil","0.00239047619047619","0.00239047619047619","0.00239047619047619","0.00239047619047619","0.00239047619047619","0.00239047619047619","0.00239047619047619","0.00239047619047619","0.00239047619047619","0.00239047619047619","0.00239047619047619","0.00239047619047619","0.00239047619047619","0.00239047619047619","0.00239047619047619","0.00239821381665353","0.0024212927756654","0.00240963416411602","0.00243721060754876","0.00242488964829845","0.00243176317519831","0.00243957036173134","0.000674018714007628","0.000688137424959329","0.00070225613591103","0.000716374846862732","0.000730493557814433","0.000744612268766135","0.000710678507694667","0.0006767447466232","0.000642810985551732","0.000608877224480265","0.000574943463408797","0.000585886744153327","0.000596830024897857","0.000607773305642387","0.000618716586386917","0.000629659867131447","0.000667541657539725","0.000705423447948004","0.000743305238356282","0.00078118702876456","0.000819068819172839","0.00085228036609309","0.000885491913013341","0.000918703459933592","0.000951915006853843","0.000985126553774095","0.00102402919318955","0.001062931832605","0.00110183447202045","0.00114073711143591","0.00117963975085136","0.00120452981681591","0.00122941988278046","0.00125430994874501","0.00127920001470956","0.0013040900806741","0.00129538981866071","0.00128668955664732","0.00127798929463393","0.00126928903262054","0.00126058877060715","0.00126058877060715","0.00126058877060715","0.00126058877060715","0.00126058877060715","0.00126058877060715","0.00126058877060715","0.00126058877060715","0.00126058877060715","0.00126058877060715","0.00126058877060715","0.00126058877060715","0.00126058877060715","0.00126058877060715","0.00126058877060715"
"1A4_Stationary_RCO","hard_coal","0.00290056459647957","0.00290083302533193","0.00290103996642261","0.00290101705168437","0.00290110418462763","0.0029010651400111","0.00290095073773335","0.00290091977008997","0.00290093516947481","0.00290091128067322","0.00290084666016986","0.00290066523458258","0.00290029443267059","0.00289898252222932","0.00289826255090986","0.00289714628666109","0.00289264971004308","0.00288627366504158","0.00288099353320705","0.00287896135110267","0.00284048804606867","0.0028084783189637","0.0027553977313794","0.00273630182896683","0.00271720592655427","0.00269811002414171","0.00267901412172915","0.00265991821931659","0.00248251028371917","0.00230510234812176","0.00212769441252434","0.00195028647692693","0.00177287854132952","0.00171365769453139","0.00165443684773327","0.00159521600093514","0.00153599515413702","0.00147677430733889","0.00150145125180387","0.00152612819626884","0.00155080514073381","0.00157548208519879","0.00160015902966376","0.00159100812363672","0.00158185721760969","0.00157270631158265","0.00156355540555561","0.00155440449952857","0.00152115083563984","0.0014878971717511","0.00145464350786236","0.00142138984397362","0.00138813618008489","0.00142354725789193","0.00145895833569897","0.00149436941350602","0.00152978049131306","0.00156519156912011","0.00156102919447012","0.00155686681982013","0.00155270444517014","0.00154854207052015","0.00154437969587016","0.00154437969587016","0.00154437969587016","0.00154437969587016","0.00154437969587016","0.00154437969587016","0.00154437969587016","0.00154437969587016","0.00154437969587016","0.00154437969587016","0.00154437969587016","0.00154437969587016","0.00154437969587016","0.00154437969587016","0.00154437969587016"
"1A4_Stationary_RCO","heavy_oil","0.000156301201789348","0.000156301201789348","0.000156301201789348","0.000156301201789348","0.000156301201789348","0.000156301201789348","0.000156301201789348","0.000156301201789348","0.000156301201789348","0.000156301201789348","0.000156301201789348","0.000156301201789348","0.000156301201789348","0.000156301201789348","0.000156301201789348","0.000156301201789348","0.000156301201789348","0.000156301201789348","0.000156301201789348","0.000156301201789348","0.000156301201789348","0.000156301201789348","0.000156301201789348","0.000156428671291166","0.000156556140792985","0.000156683610294803","0.000156811079796622","0.00015693854929844","0.000156884913943248","0.000156831278588056","0.000156777643232863","0.000156724007877671","0.000156670372522479","0.00015666663187432","0.000156662891226161","0.000156659150578002","0.000156655409929843","0.000156651669281684","0.000156653706835264","0.000156655744388843","0.000156657781942423","0.000156659819496002","0.000156661857049582","0.000156657823514325","0.000156653789979068","0.000156649756443811","0.000156645722908554","0.000156641689373297","0.00015664446732027","0.000156647245267243","0.000156650023214216","0.000156652801161189","0.000156655579108162","0.000156639586208676","0.000156623593309189","0.000156607600409703","0.000156591607510217","0.000156575614610731","0.000156540945704215","0.0001565062767977","0.000156471607891184","0.000156436938984669","0.000156402270078153","0.000156402270078153","0.000156402270078153","0.000156402270078153","0.000156402270078153","0.000156402270078153","0.000156402270078153","0.000156402270078153","0.000156402270078153","0.000156402270078153","0.000156402270078153","0.000156402270078153","0.000156402270078153","0.000156402270078153","0.000156402270078153"
"1A4_Stationary_RCO","light_oil","9.80081664046329e-05","9.80081664046329e-05","9.80081664046329e-05","9.80081664046329e-05","9.80081664046329e-05","9.80081664046329e-05","9.80081664046329e-05","9.80081664046329e-05","9.80081664046329e-05","9.80081664046329e-05","9.80081664046329e-05","9.80081664046329e-05","9.80081664046329e-05","9.80081664046329e-05","9.80081664046329e-05","9.80081664046329e-05","9.80081664046329e-05","9.80081664046329e-05","9.80081664046329e-05","9.80081664046329e-05","9.80081664046329e-05","9.80081664046329e-05","9.80081664046329e-05","9.74233934328464e-05","9.68386204610599e-05","9.62538474892734e-05","9.56690745174868e-05","9.50843015457003e-05","9.55822243768026e-05","9.60801472079048e-05","9.65780700390071e-05","9.70759928701093e-05","9.75739157012116e-05","9.7326294482296e-05","9.70786732633805e-05","9.6831052044465e-05","9.65834308255494e-05","9.63358096066339e-05","9.73012373082988e-05","9.82666650099637e-05","9.92320927116286e-05","0.000100197520413294","0.000101162948114958","0.000100517934077268","9.98729200395782e-05","9.92279060018881e-05","9.85828919641979e-05","9.79378779265078e-05","9.77002746733292e-05","9.74626714201506e-05","9.7225068166972e-05","9.69874649137934e-05","9.67498616606148e-05","9.61986745779496e-05","9.56474874952843e-05","9.5096300412619e-05","9.45451133299538e-05","9.39939262472885e-05","9.37793567116707e-05","9.35647871760529e-05","9.33502176404351e-05","9.31356481048173e-05","9.29210785691995e-05","9.29210785691995e-05","9.29210785691995e-05","9.29210785691995e-05","9.29210785691995e-05","9.29210785691995e-05","9.29210785691995e-05","9.29210785691995e-05","9.29210785691995e-05","9.29210785691995e-05","9.29210785691995e-05","9.29210785691995e-05","9.29210785691995e-05","9.29210785691995e-05","9.29210785691995e-05"
