"Source","Sector","SubSector","1997","1998","1999","2000","2001","2002","2003"
"Electric Power Generation (Utilities)","","","35714.240000000005","35890.2","37388.56","42911.18000000001","47143.51","59630.8","56072.21000000001"
"Electric Power Generation (Utilities)","Coal","","16188.2","15970.58","16944.53","17503.4","21223.95","24903.85","26310.08"
"Electric Power Generation (Utilities)","Coal","Coal","16188.2","15970.58","16944.53","17503.4","21223.95","24903.85","26310.08"
"Electric Power Generation (Utilities)","Refined Petroleum Products","","1216.2","1290.24","1215.04","1252.45","1205.69","1220.58","1277.36"
"Electric Power Generation (Utilities)","Refined Petroleum Products","Refined Petroleum Products","1216.2","1290.24","1215.04","1252.45","1205.69","1220.58","1277.36"
"Electric Power Generation (Utilities)","Natural Gas","","7991.27","8986.24","10978.52","16606.22","16763.35","25666.49","19987.55"
"Electric Power Generation (Utilities)","Natural Gas","Natural Gas","7991.27","8986.24","10978.52","16606.22","16763.35","25666.49","19987.55"
"Electric Power Generation (Utilities)","Landfill Gas","","202.2","172.96","377.19","398.66","357.44","339.73","266.42"
"Electric Power Generation (Utilities)","Landfill Gas","Landfill Gas","202.2","172.96","377.19","398.66","357.44","339.73","266.42"
"Electric Power Generation (Utilities)","Other (Electric Power Generation)","","10116.37","9470.18","7873.28","7150.45","7593.08","7500.15","8230.8"
"Electric Power Generation (Utilities)","Other (Electric Power Generation)","Other (Electric Power Generation)","10116.37","9470.18","7873.28","7150.45","7593.08","7500.15","8230.8"
"Electric Power Generation (Utilities)","Hydroelectricity","","0","0","0","0","0","0","0"
"Electric Power Generation (Utilities)","Hydroelectricity","Hydroelectricity","0","0","0","0","0","0","0"
"Electric Power Generation (Utilities)","Nuclear","","0","0","0","0","0","0","0"
"Electric Power Generation (Utilities)","Nuclear","Nuclear","0","0","0","0","0","0","0"
"Electric Power Generation (Utilities)","Solid Biomass","","0","0","0","0","0","0","0"
"Electric Power Generation (Utilities)","Solid Biomass","Solid Biomass","0","0","0","0","0","0","0"
"Manufacturing","","","1189472.73","1130861.5399999998","1095037.7","1046058.0299999999","923068.26","792881.5700000001","669671.54"
"Manufacturing","Abrasives Manufacturing","","453.12","443.37","433.93","238.63","237","235.37","238.84"
"Manufacturing","Abrasives Manufacturing","Abrasives Manufacturing","453.12","443.37","433.93","238.63","237","235.37","238.84"
"Manufacturing","Bakeries","","5.84","5.85","5.86","5.84","3.04","1.89","5.49"
"Manufacturing","Bakeries","Bakeries","5.84","5.85","5.86","5.84","3.04","1.89","5.49"
"Manufacturing","Biofuel Production","","0","0","0","0","0","0","0"
"Manufacturing","Biofuel Production","Biofuel Production","0","0","0","0","0","0","0"
"Manufacturing","Chemicals Industry","","29911.69","29582.460000000003","29695.81000000001","29577.84","25419.350000000006","26193.15","21192.989999999998"
"Manufacturing","Chemicals Industry","Chemical Manufacturing","18517.1","18726.65","18897.49","18927.45","13114.04","11359.06","7681.11"
"Manufacturing","Chemicals Industry","Cleaning Compound Manufacturing","36.72","52.32","69.06","68.51","65.97","63.44","74.17"
"Manufacturing","Chemicals Industry","Fertilizer Production","4031.74","3920.25","4074.15","3799.82","4329.26","5330.31","5313.05"
"Manufacturing","Chemicals Industry","Paint and Varnish Manufacturing","12.19","11.49","12.36","11.02","6.24","3.55","10.54"
"Manufacturing","Chemicals Industry","Petrochemical Industry","5214.91","4976.1","4737.56","4494.23","4846.18","5536.36","4105.29"
"Manufacturing","Chemicals Industry","Plastics and Synthetic Resins Fabrication","1108.7","1040.87","1037.47","1078.72","1895.24","2723.12","2804.32"
"Manufacturing","Chemicals Industry","Other (Chemical Industry)","990.33","854.78","867.72","1198.09","1162.42","1177.31","1204.51"
"Manufacturing","Electronics","","38.59","42.11","41.32","45.94","43.13","50.34","48.05"
"Manufacturing","Electronics","Electronics","38.59","42.11","41.32","45.94","43.13","50.34","48.05"
"Manufacturing","Food Preparation","","1360.56","1397.72","1453.59","1386.53","1352.98","1461.82","1824.19"
"Manufacturing","Food Preparation","Food Preparation","1360.56","1397.72","1453.59","1386.53","1352.98","1461.82","1824.19"
"Manufacturing","Glass Manufacturing","","504.51","533.68","602.94","596.73","642.07","1324.63","1280.86"
"Manufacturing","Glass Manufacturing","Glass Manufacturing","504.51","533.68","602.94","596.73","642.07","1324.63","1280.86"
"Manufacturing","Grain Industry","","2327.55","2006.8","2026.66","2700.55","2732.94","2765.3700000000003","606.54"
"Manufacturing","Grain Industry","Grain Processing","2327.51","2006.77","2026.63","2700.5","2732.89","2765.32","605.92"
"Manufacturing","Grain Industry","Warehousing and Storage","0.04","0.03","0.03","0.05","0.05","0.05","0.62"
"Manufacturing","Metal Fabrication","","5485.37","6002.11","5725.68","5095.99","5132.3","5272.78","4844.95"
"Manufacturing","Metal Fabrication","Metal Fabrication","5485.37","6002.11","5725.68","5095.99","5132.3","5272.78","4844.95"
"Manufacturing","Plastics Manufacturing","","276.12","302","317.63","318.84","243.69","230.46","246.61"
"Manufacturing","Plastics Manufacturing","Plastics Manufacturing","276.12","302","317.63","318.84","243.69","230.46","246.61"
"Manufacturing","Pulp and Paper Industry","","159233.08000000002","146015.82","160819.78","150050.61","134592.24000000002","127209.98999999999","104492.25"
"Manufacturing","Pulp and Paper Industry","Converted Paper Product Manufacturing","245.92","268.92","259.24","225.62","226.51","227.4","248.46"
"Manufacturing","Pulp and Paper Industry","Pulp and Paper Product Manufacturing","158987.16","145746.9","160560.54","149824.99","134365.73","126982.59","104243.79"
"Manufacturing","Textiles","","69.37","78.34","83.17","78.34","73.99","72.71","68.53"
"Manufacturing","Textiles","Textiles","69.37","78.34","83.17","78.34","73.99","72.71","68.53"
"Manufacturing","Vehicle Manufacturing (Engines, Parts, Assembly, Painting)","","4774.06","5255.6","4987.42","5490.38","5391.58","6006.88","19807.66"
"Manufacturing","Vehicle Manufacturing (Engines, Parts, Assembly, Painting)","Vehicle Manufacturing (Engines, Parts, Assembly, Painting)","4774.06","5255.6","4987.42","5490.38","5391.58","6006.88","19807.66"
"Manufacturing","Wood Products","","933018.4099999999","880541.03","825979.49","789171.49","733439.7000000001","606288.5900000001","499226.59"
"Manufacturing","Wood Products","Panel Board Mills","108988.45","99079.27","96034.81","93331.14","86340.66","81794.84","71252.85"
"Manufacturing","Wood Products","Sawmills","802978.87","760193.1","708808.49","677817","631135.14","507432.32","413035.94"
"Manufacturing","Wood Products","Other (Wood Products)","21051.09","21268.66","21136.19","18023.35","15963.9","17061.43","14937.8"
"Manufacturing","Other (Manufacturing)","","52014.46","58654.65","62864.42","61300.32","13764.25","15767.59","15787.99"
"Manufacturing","Other (Manufacturing)","Other (Manufacturing)","52014.46","58654.65","62864.42","61300.32","13764.25","15767.59","15787.99"
"Transportation and Mobile Equipment","","","9225501.129999999","9134391.190000001","8946454.95","8791262.540000001","8592522.97","8433608.809999999","7839885.550000001"
"Transportation and Mobile Equipment","Air Transportation (LTO)","","23740.45","24157.22","22720.73","22533.62","21623.22","21244.58","20506.79"
"Transportation and Mobile Equipment","Air Transportation (LTO)","Air Transportation (LTO)","23740.45","24157.22","22720.73","22533.62","21623.22","21244.58","20506.79"
"Transportation and Mobile Equipment","Domestic Marine Navigation, Fishing and Military","","6473.99","6583.28","6692.58","6801.87","6963.1","7124.32","7285.55"
"Transportation and Mobile Equipment","Domestic Marine Navigation, Fishing and Military","Domestic Marine Navigation, Fishing and Military","6473.99","6583.28","6692.58","6801.87","6963.1","7124.32","7285.55"
"Transportation and Mobile Equipment","Heavy-duty Diesel Vehicles","","72687.34","74006.39","79924.63","79838.42","75619.46","79548.64","92776.62"
"Transportation and Mobile Equipment","Heavy-duty Diesel Vehicles","Heavy-duty Diesel Vehicles","72687.34","74006.39","79924.63","79838.42","75619.46","79548.64","92776.62"
"Transportation and Mobile Equipment","Heavy-duty Gasoline Vehicles","","322243.2","328595.06","320124.03","324556.19","322903.84","311297.92","309257.8"
"Transportation and Mobile Equipment","Heavy-duty Gasoline Vehicles","Heavy-duty Gasoline Vehicles","322243.2","328595.06","320124.03","324556.19","322903.84","311297.92","309257.8"
"Transportation and Mobile Equipment","Heavy-duty LPG/NG Vehicles","","9054.61","7174.65","3921.48","2553.56","2156.08","1500.82","1313.37"
"Transportation and Mobile Equipment","Heavy-duty LPG/NG Vehicles","Heavy-duty LPG/NG Vehicles","9054.61","7174.65","3921.48","2553.56","2156.08","1500.82","1313.37"
"Transportation and Mobile Equipment","Light-duty Diesel Trucks","","59369.75","54201.47","57433.55","46727.7","39777.98","36782.02","40509.04"
"Transportation and Mobile Equipment","Light-duty Diesel Trucks","Light-duty Diesel Trucks","59369.75","54201.47","57433.55","46727.7","39777.98","36782.02","40509.04"
"Transportation and Mobile Equipment","Light-duty Diesel Vehicles","","20525.56","18290.38","16151.54","14289.55","12562.28","11395.61","11832.52"
"Transportation and Mobile Equipment","Light-duty Diesel Vehicles","Light-duty Diesel Vehicles","20525.56","18290.38","16151.54","14289.55","12562.28","11395.61","11832.52"
"Transportation and Mobile Equipment","Light-duty Gasoline Trucks","","2175292.2","2107113.43","1964529.69","1932421.64","1803056.9","1678351.07","1565147.49"
"Transportation and Mobile Equipment","Light-duty Gasoline Trucks","Light-duty Gasoline Trucks","2175292.2","2107113.43","1964529.69","1932421.64","1803056.9","1678351.07","1565147.49"
"Transportation and Mobile Equipment","Light-duty Gasoline Vehicles","","2475550.23","2266916","2044657.95","1952656.09","1801799.77","1635706.83","1465408.27"
"Transportation and Mobile Equipment","Light-duty Gasoline Vehicles","Light-duty Gasoline Vehicles","2475550.23","2266916","2044657.95","1952656.09","1801799.77","1635706.83","1465408.27"
"Transportation and Mobile Equipment","Light-duty LPG/NG Trucks","","1124.16","935.35","557.73","391.23","362.83","290.03","244.04"
"Transportation and Mobile Equipment","Light-duty LPG/NG Trucks","Light-duty LPG/NG Trucks","1124.16","935.35","557.73","391.23","362.83","290.03","244.04"
"Transportation and Mobile Equipment","Light-duty LPG/NG Vehicles","","8.56","7.65","6.18","5.44","3.27","2.12","2.17"
"Transportation and Mobile Equipment","Light-duty LPG/NG Vehicles","Light-duty LPG/NG Vehicles","8.56","7.65","6.18","5.44","3.27","2.12","2.17"
"Transportation and Mobile Equipment","Motorcycles","","29531.93","30515.08","31877.55","37620.21","38375.6","40199.59","39074.68"
"Transportation and Mobile Equipment","Motorcycles","Motorcycles","29531.93","30515.08","31877.55","37620.21","38375.6","40199.59","39074.68"
"Transportation and Mobile Equipment","Off-road Diesel Vehicles and Equipment","","198487.22","188768.68","186928.64","191319.49","174510.04","161274.1","160138.97"
"Transportation and Mobile Equipment","Off-road Diesel Vehicles and Equipment","Off-road Diesel Vehicles and Equipment","198487.22","188768.68","186928.64","191319.49","174510.04","161274.1","160138.97"
"Transportation and Mobile Equipment","Off-road Gasoline/LPG/NG vehicles and Equipment","","3816779.02","4013024.17","4196007.49","4164151.87","4277555.3","4434863.64","4112344.59"
"Transportation and Mobile Equipment","Off-road Gasoline/LPG/NG vehicles and Equipment","Off-road Gasoline/LPG/NG vehicles and Equipment","3816779.02","4013024.17","4196007.49","4164151.87","4277555.3","4434863.64","4112344.59"
"Transportation and Mobile Equipment","Rail Transportation","","14632.91","14102.38","14921.18","15395.66","15253.3","14027.52","14043.65"
"Transportation and Mobile Equipment","Rail Transportation","Rail Transportation","14632.91","14102.38","14921.18","15395.66","15253.3","14027.52","14043.65"
"Transportation and Mobile Equipment","Tire wear and Brake Lining","","0","0","0","0","0","0","0"
"Transportation and Mobile Equipment","Tire wear and Brake Lining","Tire wear and Brake Lining","0","0","0","0","0","0","0"
"Transportation and Mobile Equipment","","","0","0","0","0","0","0","0"
"Transportation and Mobile Equipment","","On-Road Transport","0","0","0","0","0","0","0"
"Transportation and Mobile Equipment","","Off-Road Transport","0","0","0","0","0","0","0"
"Agriculture","","","754.28","672.32","691.49","685.1","580.64","556.71","561.92"
"Agriculture","Animal Production","","0","0","0","0","0","0","0"
"Agriculture","Animal Production","Animal Production","0","0","0","0","0","0","0"
"Agriculture","Crop Production","","0","0","0","0","0","0","0"
"Agriculture","Crop Production","Harvesting","0","0","0","0","0","0","0"
"Agriculture","Crop Production","Inorganic Fertilizer Application","0","0","0","0","0","0","0"
"Agriculture","Crop Production","Sewage Sludge Application","0","0","0","0","0","0","0"
"Agriculture","Crop Production","Tillage Practices","0","0","0","0","0","0","0"
"Agriculture","Crop Production","Wind Erosion","0","0","0","0","0","0","0"
"Agriculture","Agricultural Fuel Combustion","","754.28","672.32","691.49","685.1","580.64","556.71","561.92"
"Agriculture","Agricultural Fuel Combustion","Agricultural Fuel Combustion","754.28","672.32","691.49","685.1","580.64","556.71","561.92"
"Commercial/Residential/Institutional","","","862901.34","696391.57","679257.8999999999","691377.5400000002","599850.6900000001","582718.02","553548.71"
"Commercial/Residential/Institutional","Commercial and Institutional Fuel Combustion","","17403.46","15997.94","16938.1","19282.1","18789.88","19854.5","20158.97"
"Commercial/Residential/Institutional","Commercial and Institutional Fuel Combustion","Commercial and Institutional Fuel Combustion","17403.46","15997.94","16938.1","19282.1","18789.88","19854.5","20158.97"
"Commercial/Residential/Institutional","Commercial Cooking","","5653.31","5977.51","6222.32","6413.02","6559.54","6617.32","6752.92"
"Commercial/Residential/Institutional","Commercial Cooking","Commercial Cooking","5653.31","5977.51","6222.32","6413.02","6559.54","6617.32","6752.92"
"Commercial/Residential/Institutional","Construction Fuel Combustion","","424.71","401.44","414.44","360.92","343.82","406.04","425.87"
"Commercial/Residential/Institutional","Construction Fuel Combustion","Construction Fuel Combustion","424.71","401.44","414.44","360.92","343.82","406.04","425.87"
"Commercial/Residential/Institutional","Home Firewood Burning","","825763.57","661948.58","643057.5","651961.4","561772.05","542882.99","512592.82"
"Commercial/Residential/Institutional","Home Firewood Burning","Home Firewood Burning","825763.57","661948.58","643057.5","651961.4","561772.05","542882.99","512592.82"
"Commercial/Residential/Institutional","Human","","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Human","Human","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Marine Cargo Handling","","0.11","0.1","0.08","0.05","0","0","0"
"Commercial/Residential/Institutional","Marine Cargo Handling","Marine Cargo Handling","0.11","0.1","0.08","0.05","0","0","0"
"Commercial/Residential/Institutional","Residential Fuel Combustion","","13656.18","12066","12625.46","13360.05","12385.4","12957.17","13618.13"
"Commercial/Residential/Institutional","Residential Fuel Combustion","Residential Fuel Combustion","13656.18","12066","12625.46","13360.05","12385.4","12957.17","13618.13"
"Commercial/Residential/Institutional","Service Stations","","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Service Stations","Service Stations","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Other (Miscellaneous)","","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Other (Miscellaneous)","Other (Miscellaneous)","0","0","0","0","0","0","0"
"Incineration and Waste","","","14091.300000000001","13946.480000000001","14263.2","14438.480000000001","14517.59","15708.919999999998","15550.279999999999"
"Incineration and Waste","Crematoriums","","11.94","12.15","12.88","13.22","13.47","15.08","15.44"
"Incineration and Waste","Crematoriums","Crematoriums","11.94","12.15","12.88","13.22","13.47","15.08","15.44"
"Incineration and Waste","Waste Incineration","","13454.890000000001","13307.300000000001","13632.4","13857.27","13855.960000000001","13997.089999999998","13689.01"
"Incineration and Waste","Waste Incineration","Hazardous Waste Incineration","25.08","27.49","27.49","36.74","38.45","38.68","31.79"
"Incineration and Waste","Waste Incineration","Medical Waste Incineration","0.31","0.26","0.26","0.28","0.75","0.83","0.76"
"Incineration and Waste","Waste Incineration","Municipal Incineration","4869.89","4766.1","4807.46","4731.08","4645.49","4658.91","4081.83"
"Incineration and Waste","Waste Incineration","Residential Waste Burning","8315.93","8282.66","8545.27","8820.65","8915.17","9019.71","9300.46"
"Incineration and Waste","Waste Incineration","Sewage Sludge Incineration","243.68","230.79","251.92","268.52","256.1","278.96","274.17"
"Incineration and Waste","Waste Incineration","Other (Waste Incineration)","0","0","0","0","0","0","0"
"Incineration and Waste","Waste Treatment and Disposal","","624.47","627.0300000000001","617.92","567.99","648.1600000000001","1696.75","1845.83"
"Incineration and Waste","Waste Treatment and Disposal","Biological Treatment of Waste","0","0","0","0","0","0","0"
"Incineration and Waste","Waste Treatment and Disposal","Landfills","0","0","0","0","0","1101.05","1133.43"
"Incineration and Waste","Waste Treatment and Disposal","Municipal  Wastewater Treatment","619.83","622.85","613.79","563.86","630.97","577.29","601.01"
"Incineration and Waste","Waste Treatment and Disposal","Specialized Waste Treatment and Remediation","2.05","1.59","1.53","1.53","13.94","14.52","109.08"
"Incineration and Waste","Waste Treatment and Disposal","Waste Sorting and Transfer","2.59","2.59","2.6","2.6","3.25","3.89","2.31"
"Paints and Solvents","","","61.88","60.18000000000001","70.14","72.92999999999999","48.01","25.33","54.35"
"Paints and Solvents","Dry Cleaning","","0.81","0.81","0.81","0.81","0.82","0.83","0.85"
"Paints and Solvents","Dry Cleaning","Dry Cleaning","0.81","0.81","0.81","0.81","0.82","0.83","0.85"
"Paints and Solvents","General Solvent Use","","0","0","0","0","0","0","0"
"Paints and Solvents","General Solvent Use","General Solvent Use","0","0","0","0","0","0","0"
"Paints and Solvents","Printing","","60.97","59.27","69.23","72.02","47.14","24.5","53.4"
"Paints and Solvents","Printing","Printing","60.97","59.27","69.23","72.02","47.14","24.5","53.4"
"Paints and Solvents","Surface Coatings","","0.1","0.1","0.1","0.1","0.05","0","0.1"
"Paints and Solvents","Surface Coatings","Surface Coatings","0.1","0.1","0.1","0.1","0.05","0","0.1"
"Dust","","","0","0","0","0","0","0","0"
"Dust","Coal Transportation","","0","0","0","0","0","0","0"
"Dust","Coal Transportation","Coal Transportation","0","0","0","0","0","0","0"
"Dust","Construction Operations","","0","0","0","0","0","0","0"
"Dust","Construction Operations","Construction Operations","0","0","0","0","0","0","0"
"Dust","Mine Tailings","","0","0","0","0","0","0","0"
"Dust","Mine Tailings","Mine Tailings","0","0","0","0","0","0","0"
"Dust","Paved Roads","","0","0","0","0","0","0","0"
"Dust","Paved Roads","Paved Roads","0","0","0","0","0","0","0"
"Dust","Unpaved Roads","","0","0","0","0","0","0","0"
"Dust","Unpaved Roads","Unpaved Roads","0","0","0","0","0","0","0"
"Fires","","","154230.48","145281.56","132937.75","78020.77","61867.920000000006","42389.76","213606.38999999998"
"Fires","Prescribed Burning","","152499.59","143494.59","131221.53","76356.91","60157.55","40722.83","211919.87"
"Fires","Prescribed Burning","Prescribed Burning","152499.59","143494.59","131221.53","76356.91","60157.55","40722.83","211919.87"
"Fires","Structural Fires","","1730.89","1786.97","1716.22","1663.86","1710.37","1666.93","1686.52"
"Fires","Structural Fires","Structural Fires","1730.89","1786.97","1716.22","1663.86","1710.37","1666.93","1686.52"
"Grand total","","","12 363 709","12 040 754","11 777 764","11 503 454","11 128 159","10 918 797","10 399 376"
