"Source","Sector","SubSector","2007","2008","2009","2010","2011","2012","2013"
"Ore and Mineral Industries","Non-Ferrous Refining and Smelting Industry","Secondary Pb, Cu","0","0","0","0","0","0","0"
"Ore and Mineral Industries","Non-Ferrous Refining and Smelting Industry","Other (Non-Ferrous Refining and Smelting Industry)","0.062","0","0","0","0","0","0"
"Oil and Gas Industry","","","524432.442019","541945.99528","526224.082534","522084.381051","531662.593626","533458.709472","564296.4741989999"
"Oil and Gas Industry","Downstream Oil and Gas Industry","","20634.853182000003","22588.84876","20778.285312","24114.521394000003","18765.118696","16119.977151000001","41910.517609"
"Oil and Gas Industry","Downstream Oil and Gas Industry","Petroleum Refining","19976.452","22251","20447.186","23808.8254","18470.9167","15887.8479","41597.5165"
"Oil and Gas Industry","Downstream Oil and Gas Industry","Refined Petroleum Products Bulk Storage and Distribution","0","0","0","0","0","0","0"
"Oil and Gas Industry","Downstream Oil and Gas Industry","Refined Petroleum Product Pipelines","0","0","0","0","0","0","0"
"Oil and Gas Industry","Downstream Oil and Gas Industry","Natural Gas Distribution","658.401182","337.84876","279.099312","260.695994","258.201996","232.129251","290.921109"
"Oil and Gas Industry","Downstream Oil and Gas Industry","Other (Downstream Oil and Gas Industry)","0","0","52","45","36","0","22.08"
"Oil and Gas Industry","Upstream Oil and Gas Industry","","503797.588837","519357.14652","505445.797222","497969.859657","512897.47493","517338.732321","522385.95659"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Accidents and Equipment Failures","0","0","0","0","0","0","0"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Disposal and Waste Treatment","46.3805","51.653973","49.570849","53.531781","63.773349","73.195595","72.347026"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Heavy Crude Oil Cold Production","11628.962094","13244.506007","13582.889512","14695.095673","15722.106105","17014.751199","17034.760111"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Light/Medium Crude Oil Production","50990.801512","52876.352189","48047.7725","46822.849248","47998.789753","52495.926312","53843.357526"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Natural Gas Production and Processing","396884.236005","413586.095755","407825.80887","401241.316424","411922.860005","406641.727275","403590.716415"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Natural Gas Transmission and Storage","10409.282265","9170.528678","7925.50202","6011.447374","5888.410617","5429.128436","5827.557685"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Oil Sands In-Situ Extraction","9178.788915","10023.437516","11348.919274","12895.106281","14518.599755","16890.436924","19016.895221"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Oil Sands Mining, Extraction and Upgrading","23234.68","18908.217","15765.55","15440.1148","15923.4546","18054.3343","22232.5456"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Petroleum Liquids Storage","0","0","0","0","0","1.1","0"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Petroleum Liquids Transportation","1.809865","1.953614","1.774878","1.819609","2.146357","2.17731","2.083751"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Well Drilling/Servicing/Testing","1422.647681","1494.401788","898.009319","808.578467","857.334389","735.95497","765.693255"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Flaring","0","0","0","0","0","0","0"
"Electric Power Generation (Utilities)","","","40829.637805","36524.6518","38726.263617000004","44269.381585","40922.18553699999","34593.518218","35281.745880999995"
"Electric Power Generation (Utilities)","Coal","","18533.282","15172.098","12612.19295","16532.382","12596.9799","9528.498","13123.7673"
"Electric Power Generation (Utilities)","Coal","Coal","18533.282","15172.098","12612.19295","16532.382","12596.9799","9528.498","13123.7673"
"Electric Power Generation (Utilities)","Diesel","","1269.732897","1279.256269","1318.587667","1308.226885","1254.495637","1215.735718","1210.851281"
"Electric Power Generation (Utilities)","Diesel","Diesel","1269.732897","1279.256269","1318.587667","1308.226885","1254.495637","1215.735718","1210.851281"
"Electric Power Generation (Utilities)","Natural Gas","","13542.733908","12872.286531","18000.818","19936.317","18873.0231","18313.9996","16289.5094"
"Electric Power Generation (Utilities)","Natural Gas","Natural Gas","13542.733908","12872.286531","18000.818","19936.317","18873.0231","18313.9996","16289.5094"
"Electric Power Generation (Utilities)","Waste Materials","","385.49","388.31","304.77","335.74","329.34","261.496","178.814"
"Electric Power Generation (Utilities)","Waste Materials","Waste Materials","385.49","388.31","304.77","335.74","329.34","261.496","178.814"
"Electric Power Generation (Utilities)","Other (Electric Power Generation)","","7098.399","6812.701","6489.895","6156.7157","7868.3469","5273.7889","4478.8039"
"Electric Power Generation (Utilities)","Other (Electric Power Generation)","Other (Electric Power Generation)","7098.399","6812.701","6489.895","6156.7157","7868.3469","5273.7889","4478.8039"
"Manufacturing","","","292114.778608","231841.922887","199832.720448","201630.492364","170097.49164200004","180787.387452","177165.965999"
"Manufacturing","Abrasives Manufacturing","","4.65","4.78","0","0","0","0","0"
"Manufacturing","Abrasives Manufacturing","Abrasives Manufacturing","4.65","4.78","0","0","0","0","0"
"Manufacturing","Bakeries","","0.1","0","0.059","0.139","0.2","0.1713","0.35"
"Manufacturing","Bakeries","Bakeries","0.1","0","0.059","0.139","0.2","0.1713","0.35"
"Manufacturing","Biofuel Production","","0","0","0","19.8984","0","21","8.7"
"Manufacturing","Biofuel Production","Biofuel Production","0","0","0","19.8984","0","21","8.7"
"Manufacturing","Chemicals Industry","","15835.113000000003","15429.34785","13617.23007","12748.579500000002","13701.0199","12862.719700000001","14263.503"
"Manufacturing","Chemicals Industry","Chemical Manufacturing","7880.296","7453.72","6993.8192","6104.3504","7601.0815","6903.2929","7420.0533"
"Manufacturing","Chemicals Industry","Cleaning Compound Manufacturing","0","0","0","0","0","0","0.0051"
"Manufacturing","Chemicals Industry","Fertilizer Production","4746.591","4509.455","4052.595","3933.2666","3272.2114","3470.2999","4408.234"
"Manufacturing","Chemicals Industry","Paint and Varnish Manufacturing","2.754","3.04","2.822","2.42","2.469","1.1175","3.5338"
"Manufacturing","Chemicals Industry","Petrochemical Industry","2378.316","2286.58985","1909.84787","2112.7831","1980.0361","1718.7997","1807.1219"
"Manufacturing","Chemicals Industry","Plastics and Synthetic Resins Fabrication","751.039","1147.142","603.42","543.3027","541.0142","493.075","353.573"
"Manufacturing","Chemicals Industry","Other (Chemical Industry)","76.117","29.401","54.726","52.4567","304.2077","276.1347","270.9819"
"Manufacturing","Electronics","","2.352","2.352","2.38","2.472","0","0","0"
"Manufacturing","Electronics","Electronics","2.352","2.352","2.38","2.472","0","0","0"
"Manufacturing","Food Preparation","","1457.45","1244.848","1035.47","1040.8141","992.4967","1000.9131","1018.1801"
"Manufacturing","Food Preparation","Food Preparation","1457.45","1244.848","1035.47","1040.8141","992.4967","1000.9131","1018.1801"
"Manufacturing","Glass Manufacturing","","519.189","280.983","248.072","255.799","242.249","258.594","257.407"
"Manufacturing","Glass Manufacturing","Glass Manufacturing","519.189","280.983","248.072","255.799","242.249","258.594","257.407"
"Manufacturing","Grain Industry","","217.068","479.329","487.034","536.6661","388.8464","392.9456","373.65209999999996"
"Manufacturing","Grain Industry","Grain Processing","217.068","479.329","487.034","536.6661","388.7694","392.7856","370.4521"
"Manufacturing","Grain Industry","Warehousing and Storage","0","0","0","0","0.077","0.16","3.2"
"Manufacturing","Metal Fabrication","","2942.051","2885.441","3171.549","2526.124","2667.2245","2977.6354","2350.189"
"Manufacturing","Metal Fabrication","Metal Fabrication","2942.051","2885.441","3171.549","2526.124","2667.2245","2977.6354","2350.189"
"Manufacturing","Plastics Manufacturing","","128.022","121.432","117.679","117.327","8.538","11.8268","0.4239"
"Manufacturing","Plastics Manufacturing","Plastics Manufacturing","128.022","121.432","117.679","117.327","8.538","11.8268","0.4239"
"Manufacturing","Pulp and Paper Industry","","70562.20599999999","65648.563","52854.799","72553.4569","76725.0922","47654.478599999995","56746.758"
"Manufacturing","Pulp and Paper Industry","Converted Paper Product Manufacturing","251.616","52.862","111.965","112.864","96.213","79.85","84.904"
"Manufacturing","Pulp and Paper Industry","Pulp and Paper Product Manufacturing","70310.59","65595.701","52742.834","72440.5929","76628.8792","47574.6286","56661.854"
"Manufacturing","Textiles","","0.012","0.021","0.023","0.02","0.0267","0.0225","0.057"
"Manufacturing","Textiles","Textiles","0.012","0.021","0.023","0.02","0.0267","0.0225","0.057"
"Manufacturing","Vehicle Manufacturing (Engines, Parts, Assembly, Painting)","","2134.753","2144.987","2329.204","2254.2284","2409.2767","1479.305","935.294"
"Manufacturing","Vehicle Manufacturing (Engines, Parts, Assembly, Painting)","Vehicle Manufacturing (Engines, Parts, Assembly, Painting)","2134.753","2144.987","2329.204","2254.2284","2409.2767","1479.305","935.294"
"Manufacturing","Wood Products","","196092.08660799998","142689.726037","125195.710378","108911.67526399999","72263.86564199999","113519.819852","100618.670099"
"Manufacturing","Wood Products","Panel Board Mills","36164.114672","28544.501446","15573.213323","20443.074671","16874.926159","17707.339056","19790.512135"
"Manufacturing","Wood Products","Sawmills","158875.017936","113464.079591","109031.780055","87846.630093","54844.148883","95435.887396","80384.025964"
"Manufacturing","Wood Products","Other (Wood Products)","1052.954","681.145","590.717","621.9705","544.7906","376.5934","444.132"
"Manufacturing","Other (Manufacturing)","","2219.726","910.113","773.511","663.2927","698.6559","607.9556","592.7818"
"Manufacturing","Other (Manufacturing)","Other (Manufacturing)","2219.726","910.113","773.511","663.2927","698.6559","607.9556","592.7818"
"Transportation and Mobile Equipment","","","4673128.530625001","4435785.91161","4171334.673732","4049479.147687","3602318.287813","3346478.354308","3284450.15917"
"Transportation and Mobile Equipment","Air Transportation (LTO)","","22147.908213","21494.323233","23261.892512","23954.186171","21184.507335","26422.914127","26183.149388"
"Transportation and Mobile Equipment","Air Transportation (LTO)","Air Transportation (LTO)","22147.908213","21494.323233","23261.892512","23954.186171","21184.507335","26422.914127","26183.149388"
"Transportation and Mobile Equipment","Domestic Marine Navigation, Fishing and Military","","7232.116183","7139.69175","7047.26732","6954.842888","6643.947777","6333.052666","6022.157557"
"Transportation and Mobile Equipment","Domestic Marine Navigation, Fishing and Military","Domestic Marine Navigation, Fishing and Military","7232.116183","7139.69175","7047.26732","6954.842888","6643.947777","6333.052666","6022.157557"
"Transportation and Mobile Equipment","Heavy-duty Diesel Vehicles","","84207.424249","81847.138423","77275.046164","80478.430171","81469.326188","77180.833639","74695.795754"
"Transportation and Mobile Equipment","Heavy-duty Diesel Vehicles","Heavy-duty Diesel Vehicles","84207.424249","81847.138423","77275.046164","80478.430171","81469.326188","77180.833639","74695.795754"
"Transportation and Mobile Equipment","Heavy-duty Gasoline Vehicles","","716213.143677","658054.277699","613865.316079","582170.987106","516616.39727","500155.220968","492243.422807"
"Transportation and Mobile Equipment","Heavy-duty Gasoline Vehicles","Heavy-duty Gasoline Vehicles","716213.143677","658054.277699","613865.316079","582170.987106","516616.39727","500155.220968","492243.422807"
"Transportation and Mobile Equipment","Heavy-duty LPG/NG Vehicles","","41703.999484","38814.349866","34947.828116","22838.263959","4564.399318","2533.375366","1259.87487"
"Transportation and Mobile Equipment","Heavy-duty LPG/NG Vehicles","Heavy-duty LPG/NG Vehicles","41703.999484","38814.349866","34947.828116","22838.263959","4564.399318","2533.375366","1259.87487"
"Transportation and Mobile Equipment","Light-duty Diesel Trucks","","17468.621088","16281.550192","13938.45627","13366.73101","13283.976459","12056.653621","12242.664274"
"Transportation and Mobile Equipment","Light-duty Diesel Trucks","Light-duty Diesel Trucks","17468.621088","16281.550192","13938.45627","13366.73101","13283.976459","12056.653621","12242.664274"
"Transportation and Mobile Equipment","Light-duty Diesel Vehicles","","8545.769708","8311.740619","7438.034285","8154.83242","8997.97497","8564.590288","8761.334035"
"Transportation and Mobile Equipment","Light-duty Diesel Vehicles","Light-duty Diesel Vehicles","8545.769708","8311.740619","7438.034285","8154.83242","8997.97497","8564.590288","8761.334035"
"Transportation and Mobile Equipment","Light-duty Gasoline Trucks","","950821.353173","918366.469719","849057.009489","816387.37507","753887.79128","712127.078472","701577.357456"
"Transportation and Mobile Equipment","Light-duty Gasoline Trucks","Light-duty Gasoline Trucks","950821.353173","918366.469719","849057.009489","816387.37507","753887.79128","712127.078472","701577.357456"
"Transportation and Mobile Equipment","Light-duty Gasoline Vehicles","","807052.684702","762200.07644","701180.502133","668470.011448","617405.367387","576163.23505","557071.776919"
"Transportation and Mobile Equipment","Light-duty Gasoline Vehicles","Light-duty Gasoline Vehicles","807052.684702","762200.07644","701180.502133","668470.011448","617405.367387","576163.23505","557071.776919"
"Transportation and Mobile Equipment","Light-duty LPG/NG Trucks","","12528.062279","9598.26438","6473.287779","3957.356829","1111.546751","694.744984","363.171871"
"Transportation and Mobile Equipment","Light-duty LPG/NG Trucks","Light-duty LPG/NG Trucks","12528.062279","9598.26438","6473.287779","3957.356829","1111.546751","694.744984","363.171871"
"Transportation and Mobile Equipment","Light-duty LPG/NG Vehicles","","1099.286437","732.086825","625.02272","381.190653","48.220296","23.623465","9.78227"
"Transportation and Mobile Equipment","Light-duty LPG/NG Vehicles","Light-duty LPG/NG Vehicles","1099.286437","732.086825","625.02272","381.190653","48.220296","23.623465","9.78227"
"Transportation and Mobile Equipment","Motorcycles","","15530.88193","15322.547264","14577.915524","14420.213655","13987.188167","13597.743816","13076.133437"
"Transportation and Mobile Equipment","Motorcycles","Motorcycles","15530.88193","15322.547264","14577.915524","14420.213655","13987.188167","13597.743816","13076.133437"
"Transportation and Mobile Equipment","Off-road Diesel Vehicles and Equipment","","156613.151442","150631.382499","139912.912858","148472.139997","128562.785504","109887.029654","103313.962867"
"Transportation and Mobile Equipment","Off-road Diesel Vehicles and Equipment","Off-road Diesel Vehicles and Equipment","156613.151442","150631.382499","139912.912858","148472.139997","128562.785504","109887.029654","103313.962867"
"Transportation and Mobile Equipment","Off-road Gasoline/LPG/NG vehicles and Equipment","","1813848.872267","1727943.564244","1665965.876891","1643974.310061","1416889.017543","1282585.164594","1270144.553602"
"Transportation and Mobile Equipment","Off-road Gasoline/LPG/NG vehicles and Equipment","Off-road Gasoline/LPG/NG vehicles and Equipment","1813848.872267","1727943.564244","1665965.876891","1643974.310061","1416889.017543","1282585.164594","1270144.553602"
"Transportation and Mobile Equipment","Rail Transportation","","18115.255793","19048.448457","15768.305592","15498.276249","17665.841568","18153.093598","17485.022063"
"Transportation and Mobile Equipment","Rail Transportation","Rail Transportation","18115.255793","19048.448457","15768.305592","15498.276249","17665.841568","18153.093598","17485.022063"
"Transportation and Mobile Equipment","Tire wear and Brake Lining","","0","0","0","0","0","0","0"
"Transportation and Mobile Equipment","Tire wear and Brake Lining","Tire wear and Brake Lining","0","0","0","0","0","0","0"
"Transportation and Mobile Equipment","","","0","0","0","0","0","0","0"
"Transportation and Mobile Equipment","","On-Road Transport","0","0","0","0","0","0","0"
"Transportation and Mobile Equipment","","Off-Road Transport","0","0","0","0","0","0","0"
"Agriculture","","","596.944798","825.965895","1070.545641","1081.959386","1235.531003","1231.760046","1204.109441"
"Agriculture","Animal Production","","0","0","0","0","0","0","0"
"Agriculture","Animal Production","Animal Production","0","0","0","0","0","0","0"
"Agriculture","Crop Production","","0","0","0","0","0","0","0"
"Agriculture","Crop Production","Harvesting","0","0","0","0","0","0","0"
"Agriculture","Crop Production","Inorganic Fertilizer Application","0","0","0","0","0","0","0"
"Agriculture","Crop Production","Sewage Sludge Application","0","0","0","0","0","0","0"
"Agriculture","Crop Production","Tillage Practices","0","0","0","0","0","0","0"
"Agriculture","Crop Production","Wind Erosion","0","0","0","0","0","0","0"
"Agriculture","Agricultural Fuel Combustion","","596.944798","825.965895","1070.545641","1081.959386","1235.531003","1231.760046","1204.109441"
"Agriculture","Agricultural Fuel Combustion","Agricultural Fuel Combustion","596.944798","825.965895","1070.545641","1081.959386","1235.531003","1231.760046","1204.109441"
"Commercial/Residential/Institutional","","","684379.4056289999","684682.849931","691085.173902","614921.876775","652997.143435","619102.57856","681791.633506"
"Commercial/Residential/Institutional","Commercial and Institutional Fuel Combustion","","18038.1308","18337.4358","18649.8824","17592.765","18505.1896","17075.0092","17952.3676"
"Commercial/Residential/Institutional","Commercial and Institutional Fuel Combustion","Commercial and Institutional Fuel Combustion","18038.1308","18337.4358","18649.8824","17592.765","18505.1896","17075.0092","17952.3676"
"Commercial/Residential/Institutional","Commercial Cooking","","7169.285354","7342.302034","7378.426136","7247.094575","6924.448346","6969.613166","6903.243915"
"Commercial/Residential/Institutional","Commercial Cooking","Commercial Cooking","7169.285354","7342.302034","7378.426136","7247.094575","6924.448346","6969.613166","6903.243915"
"Commercial/Residential/Institutional","Construction Fuel Combustion","","466.197515","464.442176","401.722957","490.741729","465.597407","491.872896","447.248747"
"Commercial/Residential/Institutional","Construction Fuel Combustion","Construction Fuel Combustion","466.197515","464.442176","401.722957","490.741729","465.597407","491.872896","447.248747"
"Commercial/Residential/Institutional","Home Firewood Burning","","645035.833167","645006.934306","651696.770924","577451.66642","613962.318781","582539.503164","643829.540628"
"Commercial/Residential/Institutional","Home Firewood Burning","Home Firewood Burning","645035.833167","645006.934306","651696.770924","577451.66642","613962.318781","582539.503164","643829.540628"
"Commercial/Residential/Institutional","Human","","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Human","Human","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Marine Cargo Handling","","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Marine Cargo Handling","Marine Cargo Handling","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Residential Fuel Combustion","","13669.958793","13531.735615","12958.371485","12139.609051","13139.589301","12026.580134","12659.232616"
"Commercial/Residential/Institutional","Residential Fuel Combustion","Residential Fuel Combustion","13669.958793","13531.735615","12958.371485","12139.609051","13139.589301","12026.580134","12659.232616"
"Commercial/Residential/Institutional","Service Stations","","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Service Stations","Service Stations","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Other (Miscellaneous)","","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Other (Miscellaneous)","Other (Miscellaneous)","0","0","0","0","0","0","0"
"Incineration and Waste","","","15765.022281000003","14392.174676999999","14086.483388000002","13819.264768000001","13932.356419","13769.173365999999","13824.752295999997"
"Incineration and Waste","Crematoriums","","18.51116","19.65572","20.1922","20.685","21.57358","20.87022","22.46078"
"Incineration and Waste","Crematoriums","Crematoriums","18.51116","19.65572","20.1922","20.685","21.57358","20.87022","22.46078"
"Incineration and Waste","Waste Incineration","","13414.441121","12575.654956999999","11941.633188000002","11462.529668000001","11168.750439","11046.775545999999","11011.093816"
"Incineration and Waste","Waste Incineration","Hazardous Waste Incineration","23.901","33.849","39.79","21.954","34.109","24.959","36.6"
"Incineration and Waste","Waste Incineration","Medical Waste Incineration","0.805787","0.519045","0.448552","1.875225","1.675232","1.792741","2.179754"
"Incineration and Waste","Waste Incineration","Municipal Incineration","2822.807261","2104.838932","1566.247613","1102.274193","696.373521","514.975008","356.412228"
"Incineration and Waste","Waste Incineration","Residential Waste Burning","10301.248104","10056.756156","10114.234023","10160.04005","10259.437286","10356.950597","10427.509334"
"Incineration and Waste","Waste Incineration","Sewage Sludge Incineration","265.678969","379.691824","220.913","176.3862","177.1554","148.0982","188.3925"
"Incineration and Waste","Waste Incineration","Other (Waste Incineration)","0","0","0","0","0","0","0"
"Incineration and Waste","Waste Treatment and Disposal","","2332.0699999999997","1796.864","2124.658","2336.0501","2742.0323999999996","2701.5276000000003","2791.1977"
"Incineration and Waste","Waste Treatment and Disposal","Biological Treatment of Waste","0","0","0","0","0.58","0.6122","0.648"
"Incineration and Waste","Waste Treatment and Disposal","Landfills","1879.915","1373.137","1772.61","2001.197","2366.9807","2277.3804","2260.7486"
"Incineration and Waste","Waste Treatment and Disposal","Municipal  Wastewater Treatment","391.055","369.453","302.146","289.3205","333.575","387.7703","492.9276"
"Incineration and Waste","Waste Treatment and Disposal","Specialized Waste Treatment and Remediation","61.1","54.274","49.902","45.5326","40.8967","35.7647","36.8725"
"Incineration and Waste","Waste Treatment and Disposal","Waste Sorting and Transfer","0","0","0","0","0","0","0.001"
"Paints and Solvents","","","6.571","5.544","4.327","0.722","0.82","0","0"
"Paints and Solvents","Dry Cleaning","","0","0","0","0","0","0","0"
"Paints and Solvents","Dry Cleaning","Dry Cleaning","0","0","0","0","0","0","0"
"Paints and Solvents","General Solvent Use","","0","0","0","0","0","0","0"
"Paints and Solvents","General Solvent Use","General Solvent Use","0","0","0","0","0","0","0"
"Paints and Solvents","Printing","","6.571","5.544","4.327","0.722","0.82","0","0"
"Paints and Solvents","Printing","Printing","6.571","5.544","4.327","0.722","0.82","0","0"
"Paints and Solvents","Surface Coatings","","0","0","0","0","0","0","0"
"Paints and Solvents","Surface Coatings","Surface Coatings","0","0","0","0","0","0","0"
"Dust","","","0","0","0","0","0","0","0"
"Dust","Coal Transportation","","0","0","0","0","0","0","0"
"Dust","Coal Transportation","Coal Transportation","0","0","0","0","0","0","0"
"Dust","Construction Operations","","0","0","0","0","0","0","0"
"Dust","Construction Operations","Construction Operations","0","0","0","0","0","0","0"
"Dust","Mine Tailings","","0","0","0","0","0","0","0"
"Dust","Mine Tailings","Mine Tailings","0","0","0","0","0","0","0"
"Dust","Paved Roads","","0","0","0","0","0","0","0"
"Dust","Paved Roads","Paved Roads","0","0","0","0","0","0","0"
"Dust","Unpaved Roads","","0","0","0","0","0","0","0"
"Dust","Unpaved Roads","Unpaved Roads","0","0","0","0","0","0","0"
"Fires","","","27423.069427000002","85217.630904","100761.451895","53117.355994000005","72489.155453","91596.969599","34364.434633000004"
"Fires","Prescribed Burning","","25678.342808","83587.78611","99130.073674","51528.851131","70936.107169","90042.732128","32877.48017"
"Fires","Prescribed Burning","Prescribed Burning","25678.342808","83587.78611","99130.073674","51528.851131","70936.107169","90042.732128","32877.48017"
"Fires","Structural Fires","","1744.726619","1629.844794","1631.378221","1588.504863","1553.048284","1554.237471","1486.954463"
"Fires","Structural Fires","Structural Fires","1744.726619","1629.844794","1631.378221","1588.504863","1553.048284","1554.237471","1486.954463"
"Grand total","","","6 789 931","6 577 143","6 255 300","6 036 680","5 647 468","5 372 384","5 337 861"
