"Source","Sector","SubSector","2014","2015","2016","2017","2018","2019","2020"
"Oil and Gas Industry","Downstream Oil and Gas Industry","","51860.19545","44246.08375699999","50233.29371","46913.505109","47880.153606","48363.080003999996","34713.030687"
"Oil and Gas Industry","Downstream Oil and Gas Industry","Petroleum Refining","51859.7523","44245.5972","50232.7932","46913.0027","47879.6328","48362.5562","34712.550862"
"Oil and Gas Industry","Downstream Oil and Gas Industry","Refined Petroleum Products Bulk Storage and Distribution","0","0","0","0","0","0","0"
"Oil and Gas Industry","Downstream Oil and Gas Industry","Refined Petroleum Product Pipelines","0","0","0","0","0","0","0"
"Oil and Gas Industry","Downstream Oil and Gas Industry","Natural Gas Distribution","0.44315","0.486557","0.50051","0.502409","0.473806","0.476804","0.479825"
"Oil and Gas Industry","Downstream Oil and Gas Industry","Other (Downstream Oil and Gas Industry)","0","0","0","0","0.047","0.047","0"
"Oil and Gas Industry","Upstream Oil and Gas Industry","","247452.17296400003","229403.52415","208485.44060999996","219031.38530199998","228127.26308499998","222832.00849900005","210448.285592"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Accidents and Equipment Failures","0","0","0","0","0","0","0"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Disposal and Waste Treatment","0.036488","0.035301","0.032053","0.031879","0.027308","0.022277","0.016763"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Heavy Crude Oil Cold Production","2020.491458","2101.396214","1900.121035","2116.464899","1766.632057","1702.922136","1406.304748"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Light/Medium Crude Oil Production","33149.514193","32428.137859","26072.955576","24023.934122","25626.412444","24183.730105","20733.203159"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Natural Gas Production and Processing","120098.596288","111812.349402","108515.502841","109753.652095","110499.817837","114183.879628","112044.238773"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Natural Gas Transmission and Storage","220.251873","236.620616","208.641226","22.145554","22.589836","23.255356","23.404829"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Oil Sands In-Situ Extraction","16257.784197","17940.42244","19431.36315","21542.442066","21115.078602","21136.83123","20276.957008"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Oil Sands Mining, Extraction and Upgrading","58204.611","53898.282","47493.2698","54117.2146","62879.5662","58037.0486","52735.757251"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Petroleum Liquids Storage","0","0","0","0","0","0","24.1211"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Petroleum Liquids Transportation","128.438522","132.90951","138.516732","145.200461","143.946196","146.837264","124.745406"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Well Drilling/Servicing/Testing","17372.448945","10853.370808","4725.038197","7310.299626","6073.192605","3417.481903","3079.536555"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Flaring","0","0","0","0","0","0","0"
"Electric Power Generation (Utilities)","","","269186.38550000003","251497.23908499998","253061.43459000002","245529.04140000002","220301.60200699998","205493.64174999998","168199.096613"
"Electric Power Generation (Utilities)","Coal","","259814.0736","241566.831","243026.2182","236099.3124","211902.5871","197804.1248","160800.2339"
"Electric Power Generation (Utilities)","Coal","Coal","259814.0736","241566.831","243026.2182","236099.3124","211902.5871","197804.1248","160800.2339"
"Electric Power Generation (Utilities)","Diesel","","39.1967","155.845985","73.26109","74.0971","123.82869","126.273509","37.11413"
"Electric Power Generation (Utilities)","Diesel","Diesel","39.1967","155.845985","73.26109","74.0971","123.82869","126.273509","37.11413"
"Electric Power Generation (Utilities)","Natural Gas","","2352.9289","2101.1082","1810.5278","1054.731","1419.031","1079.373138","767.8192"
"Electric Power Generation (Utilities)","Natural Gas","Natural Gas","2352.9289","2101.1082","1810.5278","1054.731","1419.031","1079.373138","767.8192"
"Electric Power Generation (Utilities)","Waste Materials","","0","0","0","0","0","0","0"
"Electric Power Generation (Utilities)","Waste Materials","Waste Materials","0","0","0","0","0","0","0"
"Electric Power Generation (Utilities)","Other (Electric Power Generation)","","6980.1863","7673.4539","8151.4275","8300.9009","6856.155217","6483.870303","6593.929383"
"Electric Power Generation (Utilities)","Other (Electric Power Generation)","Other (Electric Power Generation)","6980.1863","7673.4539","8151.4275","8300.9009","6856.155217","6483.870303","6593.929383"
"Manufacturing","","","53490.947568999996","49480.550991","44785.68784599999","42257.712181","44608.795772000005","41066.94025500001","35292.24740700001"
"Manufacturing","Abrasives Manufacturing","","0","0","0","0","0","0","0"
"Manufacturing","Abrasives Manufacturing","Abrasives Manufacturing","0","0","0","0","0","0","0"
"Manufacturing","Bakeries","","0.0062","0.0054","0.0054","0.0058","0","0","0"
"Manufacturing","Bakeries","Bakeries","0.0062","0.0054","0.0054","0.0058","0","0","0"
"Manufacturing","Biofuel Production","","0.3264","0","0","0","2.28","6.52","5.12"
"Manufacturing","Biofuel Production","Biofuel Production","0.3264","0","0","0","2.28","6.52","5.12"
"Manufacturing","Chemicals Industry","","21081.3088","22519.844299999997","20874.527000000002","17654.8955","20136.111500000003","17893.935","14792.79193"
"Manufacturing","Chemicals Industry","Chemical Manufacturing","18036.1286","19432.5097","17766.4391","15229.5533","17496.764","16139.8076","13749.81378"
"Manufacturing","Chemicals Industry","Cleaning Compound Manufacturing","0","0","0","0","0","0","0"
"Manufacturing","Chemicals Industry","Fertilizer Production","2254.263","2297.939","2185.499","1664.162","1872.621","904.281","451.382"
"Manufacturing","Chemicals Industry","Paint and Varnish Manufacturing","0","0","0","0","0","0","0"
"Manufacturing","Chemicals Industry","Petrochemical Industry","778.1597","780.3616","917.5999","757.4775","758.3738","845.4454","587.49915"
"Manufacturing","Chemicals Industry","Plastics and Synthetic Resins Fabrication","12.726","9.032","4.948","3.587","8.258","4.4","4.096"
"Manufacturing","Chemicals Industry","Other (Chemical Industry)","0.0315","0.002","0.041","0.1157","0.0947","0.001","0.001"
"Manufacturing","Electronics","","0","0","0.0386","0","0","0","0"
"Manufacturing","Electronics","Electronics","0","0","0.0386","0","0","0","0"
"Manufacturing","Food Preparation","","613.0513","374.9477","282.1298","374.2211","420.9711","387.70923","316.31358"
"Manufacturing","Food Preparation","Food Preparation","613.0513","374.9477","282.1298","374.2211","420.9711","387.70923","316.31358"
"Manufacturing","Glass Manufacturing","","602.9543","625.8888","608.1157","592.012","597.145","581.215","583.239"
"Manufacturing","Glass Manufacturing","Glass Manufacturing","602.9543","625.8888","608.1157","592.012","597.145","581.215","583.239"
"Manufacturing","Grain Industry","","470.1194","513.9806","529.0155","494.4167","342.999","327.2273","198.5874"
"Manufacturing","Grain Industry","Grain Processing","470.1194","513.9806","529.0155","494.4167","342.999","327.2273","198.5874"
"Manufacturing","Grain Industry","Warehousing and Storage","0","0","0","0","0","0","0"
"Manufacturing","Metal Fabrication","","576.1057","704.1703","539.3594","545.1022","540.8914","470.384","455.1927"
"Manufacturing","Metal Fabrication","Metal Fabrication","576.1057","704.1703","539.3594","545.1022","540.8914","470.384","455.1927"
"Manufacturing","Plastics Manufacturing","","0.0069","0","0","0.0144","0.013","0","0"
"Manufacturing","Plastics Manufacturing","Plastics Manufacturing","0.0069","0","0","0.0144","0.013","0","0"
"Manufacturing","Pulp and Paper Industry","","28835.0541","23779.981","20932.3366","21623.8513","21681.7207","20367.2543","18323.981129"
"Manufacturing","Pulp and Paper Industry","Converted Paper Product Manufacturing","23","0","0","0","0.06","0.06","0.06"
"Manufacturing","Pulp and Paper Industry","Pulp and Paper Product Manufacturing","28812.0541","23779.981","20932.3366","21623.8513","21681.6607","20367.1943","18323.921129"
"Manufacturing","Textiles","","22.4669","17.184","20.6351","18.8323","18.6535","14.512","0.00117"
"Manufacturing","Textiles","Textiles","22.4669","17.184","20.6351","18.8323","18.6535","14.512","0.00117"
"Manufacturing","Vehicle Manufacturing (Engines, Parts, Assembly, Painting)","","0.6389","0.0139","0.0087","0.0177","0.0254","0.0262","0.02133"
"Manufacturing","Vehicle Manufacturing (Engines, Parts, Assembly, Painting)","Vehicle Manufacturing (Engines, Parts, Assembly, Painting)","0.6389","0.0139","0.0087","0.0177","0.0254","0.0262","0.02133"
"Manufacturing","Wood Products","","640.146569","594.951191","599.1274460000001","597.646881","530.995672","563.989225","479.445408"
"Manufacturing","Wood Products","Panel Board Mills","342.562513","325.702545","339.492628","329.330625","256.237092","248.212892","159.113907"
"Manufacturing","Wood Products","Sawmills","252.582656","246.859546","244.329118","246.986256","252.57858","273.049733","273.935401"
"Manufacturing","Wood Products","Other (Wood Products)","45.0014","22.3891","15.3057","21.33","22.18","42.7266","46.3961"
"Manufacturing","Other (Manufacturing)","","648.7621","349.5838","400.3886","356.6963","336.9895","454.168","137.55376"
"Manufacturing","Other (Manufacturing)","Other (Manufacturing)","648.7621","349.5838","400.3886","356.6963","336.9895","454.168","137.55376"
"Transportation and Mobile Equipment","","","28512.663851000005","6770.781284","6680.555834999998","7212.6942450000015","7362.86484","6077.377345999999","3088.3983550000003"
"Transportation and Mobile Equipment","Air Transportation (LTO)","","631.798719","481.749981","486.662194","686.451775","649.351721","619.764671","334.381899"
"Transportation and Mobile Equipment","Air Transportation (LTO)","Air Transportation (LTO)","631.798719","481.749981","486.662194","686.451775","649.351721","619.764671","334.381899"
"Transportation and Mobile Equipment","Domestic Marine Navigation, Fishing and Military","","26053.40613","4422.224897","4297.060332","4593.249607","4739.564965","3464.877795","1772.720517"
"Transportation and Mobile Equipment","Domestic Marine Navigation, Fishing and Military","Domestic Marine Navigation, Fishing and Military","26053.40613","4422.224897","4297.060332","4593.249607","4739.564965","3464.877795","1772.720517"
"Transportation and Mobile Equipment","Heavy-duty Diesel Vehicles","","162.422286","159.056793","154.311642","161.765228","169.756441","168.610042","147.7421"
"Transportation and Mobile Equipment","Heavy-duty Diesel Vehicles","Heavy-duty Diesel Vehicles","162.422286","159.056793","154.311642","161.765228","169.756441","168.610042","147.7421"
"Transportation and Mobile Equipment","Heavy-duty Gasoline Vehicles","","177.596703","177.874409","188.161453","191.653983","192.85226","195.146024","88.055905"
"Transportation and Mobile Equipment","Heavy-duty Gasoline Vehicles","Heavy-duty Gasoline Vehicles","177.596703","177.874409","188.161453","191.653983","192.85226","195.146024","88.055905"
"Transportation and Mobile Equipment","Heavy-duty LPG/NG Vehicles","","0.318257","0.379934","0.453012","0.649486","0.650795","0.621951","0.740922"
"Transportation and Mobile Equipment","Heavy-duty LPG/NG Vehicles","Heavy-duty LPG/NG Vehicles","0.318257","0.379934","0.453012","0.649486","0.650795","0.621951","0.740922"
"Transportation and Mobile Equipment","Light-duty Diesel Trucks","","2.203764","2.818562","3.162698","3.815907","4.182237","4.240395","3.400559"
"Transportation and Mobile Equipment","Light-duty Diesel Trucks","Light-duty Diesel Trucks","2.203764","2.818562","3.162698","3.815907","4.182237","4.240395","3.400559"
"Transportation and Mobile Equipment","Light-duty Diesel Vehicles","","3.163334","3.347592","3.126248","3.119433","2.994485","2.86169","1.777928"
"Transportation and Mobile Equipment","Light-duty Diesel Vehicles","Light-duty Diesel Vehicles","3.163334","3.347592","3.126248","3.119433","2.994485","2.86169","1.777928"
"Transportation and Mobile Equipment","Light-duty Gasoline Trucks","","666.591648","696.995647","739.497934","757.211198","786.129733","816.674473","321.44602"
"Transportation and Mobile Equipment","Light-duty Gasoline Trucks","Light-duty Gasoline Trucks","666.591648","696.995647","739.497934","757.211198","786.129733","816.674473","321.44602"
"Transportation and Mobile Equipment","Light-duty Gasoline Vehicles","","536.790194","543.948702","545.121572","529.821418","519.006347","508.992237","175.171737"
"Transportation and Mobile Equipment","Light-duty Gasoline Vehicles","Light-duty Gasoline Vehicles","536.790194","543.948702","545.121572","529.821418","519.006347","508.992237","175.171737"
"Transportation and Mobile Equipment","Light-duty LPG/NG Trucks","","0.156333","0.144282","0.15744","0.184782","0.186627","0.179585","0.042082"
"Transportation and Mobile Equipment","Light-duty LPG/NG Trucks","Light-duty LPG/NG Trucks","0.156333","0.144282","0.15744","0.184782","0.186627","0.179585","0.042082"
"Transportation and Mobile Equipment","Light-duty LPG/NG Vehicles","","0.005897","0.005543","0.006606","0.00857","0.008598","0.008242","0.002892"
"Transportation and Mobile Equipment","Light-duty LPG/NG Vehicles","Light-duty LPG/NG Vehicles","0.005897","0.005543","0.006606","0.00857","0.008598","0.008242","0.002892"
"Transportation and Mobile Equipment","Motorcycles","","3.997704","4.167393","4.424621","4.549979","4.555868","4.579549","1.747945"
"Transportation and Mobile Equipment","Motorcycles","Motorcycles","3.997704","4.167393","4.424621","4.549979","4.555868","4.579549","1.747945"
"Transportation and Mobile Equipment","Off-road Diesel Vehicles and Equipment","","145.066886","149.297709","133.905255","145.85134","156.195787","154.673429","156.285154"
"Transportation and Mobile Equipment","Off-road Diesel Vehicles and Equipment","Off-road Diesel Vehicles and Equipment","145.066886","149.297709","133.905255","145.85134","156.195787","154.673429","156.285154"
"Transportation and Mobile Equipment","Off-road Gasoline/LPG/NG vehicles and Equipment","","78.368041","80.395551","79.926454","83.224967","85.202368","83.53585","35.84605"
"Transportation and Mobile Equipment","Off-road Gasoline/LPG/NG vehicles and Equipment","Off-road Gasoline/LPG/NG vehicles and Equipment","78.368041","80.395551","79.926454","83.224967","85.202368","83.53585","35.84605"
"Transportation and Mobile Equipment","Rail Transportation","","50.777955","48.374289","44.578374","51.136572","52.226608","52.611413","49.036645"
"Transportation and Mobile Equipment","Rail Transportation","Rail Transportation","50.777955","48.374289","44.578374","51.136572","52.226608","52.611413","49.036645"
"Transportation and Mobile Equipment","Tire wear and Brake Lining","","0","0","0","0","0","0","0"
"Transportation and Mobile Equipment","Tire wear and Brake Lining","Tire wear and Brake Lining","0","0","0","0","0","0","0"
"Transportation and Mobile Equipment","","","0","0","0","0","0","0","0"
"Transportation and Mobile Equipment","","On-Road Transport","0","0","0","0","0","0","0"
"Transportation and Mobile Equipment","","Off-Road Transport","0","0","0","0","0","0","0"
"Agriculture","","","1314.09091","420.235625","365.056875","303.37772","236.9441","219.93594","275.67944"
"Agriculture","Animal Production","","0","0","0","0","0","0","0"
"Agriculture","Animal Production","Animal Production","0","0","0","0","0","0","0"
"Agriculture","Crop Production","","0","0","0","0","0","0","0"
"Agriculture","Crop Production","Harvesting","0","0","0","0","0","0","0"
"Agriculture","Crop Production","Inorganic Fertilizer Application","0","0","0","0","0","0","0"
"Agriculture","Crop Production","Sewage Sludge Application","0","0","0","0","0","0","0"
"Agriculture","Crop Production","Tillage Practices","0","0","0","0","0","0","0"
"Agriculture","Crop Production","Wind Erosion","0","0","0","0","0","0","0"
"Agriculture","Agricultural Fuel Combustion","","1314.09091","420.235625","365.056875","303.37772","236.9441","219.93594","275.67944"
"Agriculture","Agricultural Fuel Combustion","Agricultural Fuel Combustion","1314.09091","420.235625","365.056875","303.37772","236.9441","219.93594","275.67944"
"Commercial/Residential/Institutional","","","11060.108731","6986.214312","4952.590145","5053.870193","4605.477378","4492.433561","4214.325914999999"
"Commercial/Residential/Institutional","Commercial and Institutional Fuel Combustion","","6141.39605","2570.902755","1145.635","1243.78604","857.86319","924.16292","795.37572"
"Commercial/Residential/Institutional","Commercial and Institutional Fuel Combustion","Commercial and Institutional Fuel Combustion","6141.39605","2570.902755","1145.635","1243.78604","857.86319","924.16292","795.37572"
"Commercial/Residential/Institutional","Commercial Cooking","","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Commercial Cooking","Commercial Cooking","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Construction Fuel Combustion","","397.365354","534.439987","389.45856","305.085216","251.640549","279.543653","467.654802"
"Commercial/Residential/Institutional","Construction Fuel Combustion","Construction Fuel Combustion","397.365354","534.439987","389.45856","305.085216","251.640549","279.543653","467.654802"
"Commercial/Residential/Institutional","Home Firewood Burning","","1758.503297","1739.116995","1659.808615","1681.527177","1602.503119","1426.175388","1306.593523"
"Commercial/Residential/Institutional","Home Firewood Burning","Home Firewood Burning","1758.503297","1739.116995","1659.808615","1681.527177","1602.503119","1426.175388","1306.593523"
"Commercial/Residential/Institutional","Human","","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Human","Human","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Marine Cargo Handling","","140.56","88.3","90.905","119.065","97.123","165.166","82.7"
"Commercial/Residential/Institutional","Marine Cargo Handling","Marine Cargo Handling","140.56","88.3","90.905","119.065","97.123","165.166","82.7"
"Commercial/Residential/Institutional","Residential Fuel Combustion","","2622.28403","2053.454575","1666.78297","1704.40676","1796.34752","1697.3856","1562.00187"
"Commercial/Residential/Institutional","Residential Fuel Combustion","Residential Fuel Combustion","2622.28403","2053.454575","1666.78297","1704.40676","1796.34752","1697.3856","1562.00187"
"Commercial/Residential/Institutional","Service Stations","","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Service Stations","Service Stations","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Other (Miscellaneous)","","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Other (Miscellaneous)","Other (Miscellaneous)","0","0","0","0","0","0","0"
"Incineration and Waste","","","1304.6637659999997","1702.6923829999998","1371.1272789999998","1330.493078","1328.5253359999997","1265.750187","1490.0635359999999"
"Incineration and Waste","Crematoriums","","12.819645","13.058536","13.688937","14.429223","14.918298","15.201909","16.537173"
"Incineration and Waste","Crematoriums","Crematoriums","12.819645","13.058536","13.688937","14.429223","14.918298","15.201909","16.537173"
"Incineration and Waste","Waste Incineration","","1081.415221","1304.711347","1136.7971420000001","1097.714855","1092.082138","1024.432554","1150.1733689999999"
"Incineration and Waste","Waste Incineration","Hazardous Waste Incineration","307.3048","411.875","487.611","492.639","320.776","351.997","548.203"
"Incineration and Waste","Waste Incineration","Medical Waste Incineration","0.335024","0.401316","0.278786","0.263326","0.23999","0.240693","0.329793"
"Incineration and Waste","Waste Incineration","Municipal Incineration","217.386336","201.6154","221.3031","230.117","213.5734","196.2157","188.3647"
"Incineration and Waste","Waste Incineration","Residential Waste Burning","124.968761","127.236287","129.497276","131.242038","132.925671","134.633299","135.955028"
"Incineration and Waste","Waste Incineration","Sewage Sludge Incineration","328.9203","461.083344","298.03798","243.158491","424.240077","341.018862","276.993848"
"Incineration and Waste","Waste Incineration","Other (Waste Incineration)","102.5","102.5","0.069","0.295","0.327","0.327","0.327"
"Incineration and Waste","Waste Treatment and Disposal","","210.4289","384.9225","220.64120000000003","218.349","221.5249","226.115724","323.35299399999997"
"Incineration and Waste","Waste Treatment and Disposal","Biological Treatment of Waste","0.6629","0.7155","0.7312","0.7312","0.7033","0.68782","0.92029"
"Incineration and Waste","Waste Treatment and Disposal","Landfills","58.982","243.523","39.426","16.1838","15.913","12.165904","10.373134"
"Incineration and Waste","Waste Treatment and Disposal","Municipal  Wastewater Treatment","150.784","140.684","180.484","201.434","204.9086","213.262","210.44357"
"Incineration and Waste","Waste Treatment and Disposal","Specialized Waste Treatment and Remediation","0","0","0","0","0","0","101.616"
"Incineration and Waste","Waste Treatment and Disposal","Waste Sorting and Transfer","0","0","0","0","0","0","0"
"Paints and Solvents","","","0","0","0","0","0","0","0"
"Paints and Solvents","Dry Cleaning","","0","0","0","0","0","0","0"
"Paints and Solvents","Dry Cleaning","Dry Cleaning","0","0","0","0","0","0","0"
"Paints and Solvents","General Solvent Use","","0","0","0","0","0","0","0"
"Paints and Solvents","General Solvent Use","General Solvent Use","0","0","0","0","0","0","0"
"Paints and Solvents","Printing","","0","0","0","0","0","0","0"
"Paints and Solvents","Printing","Printing","0","0","0","0","0","0","0"
"Paints and Solvents","Surface Coatings","","0","0","0","0","0","0","0"
"Paints and Solvents","Surface Coatings","Surface Coatings","0","0","0","0","0","0","0"
"Dust","","","0","0","0","0","0","0","0"
"Dust","Coal Transportation","","0","0","0","0","0","0","0"
"Dust","Coal Transportation","Coal Transportation","0","0","0","0","0","0","0"
"Dust","Construction Operations","","0","0","0","0","0","0","0"
"Dust","Construction Operations","Construction Operations","0","0","0","0","0","0","0"
"Dust","Mine Tailings","","0","0","0","0","0","0","0"
"Dust","Mine Tailings","Mine Tailings","0","0","0","0","0","0","0"
"Dust","Paved Roads","","0","0","0","0","0","0","0"
"Dust","Paved Roads","Paved Roads","0","0","0","0","0","0","0"
"Dust","Unpaved Roads","","0","0","0","0","0","0","0"
"Dust","Unpaved Roads","Unpaved Roads","0","0","0","0","0","0","0"
"Fires","","","53.4759","41.267326","33.947556","19.889803","11.768686","14.959226","10.934435"
"Fires","Prescribed Burning","","53.4759","41.267326","33.947556","19.889803","11.768686","14.959226","10.934435"
"Fires","Prescribed Burning","Prescribed Burning","53.4759","41.267326","33.947556","19.889803","11.768686","14.959226","10.934435"
"Fires","Structural Fires","","0","0","0","0","0","0","0"
"Fires","Structural Fires","Structural Fires","0","0","0","0","0","0","0"
"Grand total","","","1 151 420","1 073 341","1 051 182","956 528","812 460","713 016","650 892"
