"Source","Sector","SubSector","2000","2001","2002","2003","2004","2005","2006"
"Ore and Mineral Industries","Mining and Rock Quarrying","Iron Ore Mining","1645.3755","1231.69875","565.7228","989.304","803.805","1242.094","941.38"
"Ore and Mineral Industries","Mining and Rock Quarrying","Limestone","5.60718","5.609703","5.612226","5.6552","0.35","0.4","0"
"Ore and Mineral Industries","Mining and Rock Quarrying","Metal Mining","7804.258161","7087.238964","7669.684606","9401.437912","7792.699522","7968.80845","7883.42"
"Ore and Mineral Industries","Mining and Rock Quarrying","Potash","83.338","69.266","53.336","134.43","119.58","123.525","10.444"
"Ore and Mineral Industries","Mining and Rock Quarrying","Rock, Sand and Gravel","55.773733","29.590746","4.384067","14.718809","4.519614","16.600484","7.108722"
"Ore and Mineral Industries","Mining and Rock Quarrying","Silica Production","0","0","0","0","0","0","0"
"Ore and Mineral Industries","Mining and Rock Quarrying","Other (Mining and Rock Quarrying)","1504.026858","1141.447847","1002.647128","992.583348","442.049548","499.485548","532.586"
"Ore and Mineral Industries","Non-Ferrous Refining and Smelting Industry","","759837.6057229999","752855.8000200001","748838.8411","647854.1331","705237.7756","676660.4114","660887.4330000001"
"Ore and Mineral Industries","Non-Ferrous Refining and Smelting Industry","Primary Ni, Cu, Zn, Pb","759664.652103","752510.78775","748290.3154","647367.2396","704660.1126","676179.1934","660136.876"
"Ore and Mineral Industries","Non-Ferrous Refining and Smelting Industry","Secondary Pb, Cu","163.52285","338.762785","545.4575","470.652","577.653","475.208","750.557"
"Ore and Mineral Industries","Non-Ferrous Refining and Smelting Industry","Other (Non-Ferrous Refining and Smelting Industry)","9.43077","6.249485","3.0682","16.2415","0.01","6.01","0"
"Oil and Gas Industry","","","516128.092968","498710.91879599995","470331.667917","477375.830813","470642.073727","464099.855064","426349.07789"
"Oil and Gas Industry","Downstream Oil and Gas Industry","","136384.89711499997","130336.90426","117794.639945","120235.999168","119636.466905","113139.15611","95552.772944"
"Oil and Gas Industry","Downstream Oil and Gas Industry","Petroleum Refining","127698.406302","121791.085193","109390.964419","112385.6169","112407.563348","109688.997502","95430.38"
"Oil and Gas Industry","Downstream Oil and Gas Industry","Refined Petroleum Products Bulk Storage and Distribution","6322.8321","6195.283946","6069.642323","5634.123116","4733.990185","1087.603599","121.987"
"Oil and Gas Industry","Downstream Oil and Gas Industry","Refined Petroleum Product Pipelines","0","0","0","0","0","0","0"
"Oil and Gas Industry","Downstream Oil and Gas Industry","Natural Gas Distribution","0.869912","4.2309","4.210562","4.211152","4.217372","4.191009","0.405944"
"Oil and Gas Industry","Downstream Oil and Gas Industry","Other (Downstream Oil and Gas Industry)","2362.788801","2346.304221","2329.822641","2212.048","2490.696","2358.364","0"
"Oil and Gas Industry","Upstream Oil and Gas Industry","","379743.1958529999","368374.01453600003","352537.027972","357139.831645","351005.60682199994","350960.6989539999","330796.304946"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Accidents and Equipment Failures","0","0","0","0","0","0","0"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Disposal and Waste Treatment","0.005374","0.00532","0.004966","0.005487","0.00586","0.006103","0.006742"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Heavy Crude Oil Cold Production","537.626089","468.637795","440.438165","417.234331","452.064081","499.439661","688.105719"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Light/Medium Crude Oil Production","27092.033175","25244.062813","23884.098248","22500.699236","24274.566077","26533.254038","24155.433806"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Natural Gas Production and Processing","232571.797925","205784.729784","194609.198479","197032.093136","187613.031974","177940.167203","163888.927899"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Natural Gas Transmission and Storage","166.662156","737.051291","1525.348747","633.406867","779.956212","676.655446","25.72256"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Oil Sands In-Situ Extraction","1562.204252","1734.761964","5608.643154","5670.225391","7348.118952","8667.35119","9740.493389"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Oil Sands Mining, Extraction and Upgrading","92125.035","110068.36","107624.6","111871.67","110950.15","118110.601","112892.173"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Petroleum Liquids Storage","0","0","0","0","0","0","0"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Petroleum Liquids Transportation","117.034804","118.4706","124.550189","133.820131","135.287857","133.917999","131.161065"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Well Drilling/Servicing/Testing","25570.797078","24217.934969","18720.146024","18880.677066","19452.425809","18399.306314","19274.280766"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Flaring","0","0","0","0","0","0","0"
"Electric Power Generation (Utilities)","","","619185.038129","623920.4058860001","624291.099069","630430.902644","581532.656614","521939.442973","458932.0814"
"Electric Power Generation (Utilities)","Coal","","534684.698435","535242.012585","534525.916735","530070.597335","492534.055335","461821.285335","440561.119"
"Electric Power Generation (Utilities)","Coal","Coal","534684.698435","535242.012585","534525.916735","530070.597335","492534.055335","461821.285335","440561.119"
"Electric Power Generation (Utilities)","Diesel","","442.111299","432.552168","421.226883","415.80707","399.719113","326.825689","144.839"
"Electric Power Generation (Utilities)","Diesel","Diesel","442.111299","432.552168","421.226883","415.80707","399.719113","326.825689","144.839"
"Electric Power Generation (Utilities)","Natural Gas","","20856.048314","13450.600588","6972.533864","20199.78064","19789.372573","18708.221064","5132.4684"
"Electric Power Generation (Utilities)","Natural Gas","Natural Gas","20856.048314","13450.600588","6972.533864","20199.78064","19789.372573","18708.221064","5132.4684"
"Electric Power Generation (Utilities)","Waste Materials","","1.370521","0.68526","0","1.3583","0","0","0"
"Electric Power Generation (Utilities)","Waste Materials","Waste Materials","1.370521","0.68526","0","1.3583","0","0","0"
"Electric Power Generation (Utilities)","Other (Electric Power Generation)","","63200.80956","74794.555285","82371.421587","79743.359299","68809.509593","41083.110885","13093.655"
"Electric Power Generation (Utilities)","Other (Electric Power Generation)","Other (Electric Power Generation)","63200.80956","74794.555285","82371.421587","79743.359299","68809.509593","41083.110885","13093.655"
"Manufacturing","","","155117.36430999998","147178.199644","149734.877698","163146.824696","174890.752485","145512.35592399997","96634.45981600002"
"Manufacturing","Abrasives Manufacturing","","859.337368","859.316226","859.295085","859.3451","858.7786","858.8136","0"
"Manufacturing","Abrasives Manufacturing","Abrasives Manufacturing","859.337368","859.316226","859.295085","859.3451","858.7786","858.8136","0"
"Manufacturing","Bakeries","","0.052253","0.029331","0.018105","0.048001","0.01732","0.158","0.151"
"Manufacturing","Bakeries","Bakeries","0.052253","0.029331","0.018105","0.048001","0.01732","0.158","0.151"
"Manufacturing","Biofuel Production","","0","0","0","0","0","0","0"
"Manufacturing","Biofuel Production","Biofuel Production","0","0","0","0","0","0","0"
"Manufacturing","Chemicals Industry","","31153.6115","31092.876213000003","35118.295521","38276.132025","38688.867802999994","36349.401680999996","25778.861"
"Manufacturing","Chemicals Industry","Chemical Manufacturing","22661.918274","22901.502358","24946.495642","28507.679653","28785.676642","26263.519188","23303.952"
"Manufacturing","Chemicals Industry","Cleaning Compound Manufacturing","29.489681","15.27874","1.0678","24.2516","4.839","4.406","4.823"
"Manufacturing","Chemicals Industry","Fertilizer Production","2847.726988","2480.671539","3074.685843","2606.079359","2755.215527","2620.581085","819.185"
"Manufacturing","Chemicals Industry","Paint and Varnish Manufacturing","0.365671","0.22084","0.094802","0.368147","0.052388","0.062884","0.049"
"Manufacturing","Chemicals Industry","Petrochemical Industry","639.764046","659.390628","2011.861311","1737.477","2217.682","2421.169","1553.778"
"Manufacturing","Chemicals Industry","Plastics and Synthetic Resins Fabrication","1636.733634","1702.63824","1755.826057","2066.27597","1597.10565","1710.253928","97.021"
"Manufacturing","Chemicals Industry","Other (Chemical Industry)","3337.613206","3333.173868","3328.264066","3334.000296","3328.296596","3329.409596","0.053"
"Manufacturing","Electronics","","2983.178408","2989.736388","2982.399913","2966.791253","2965.869258","2958.56925","23.12"
"Manufacturing","Electronics","Electronics","2983.178408","2989.736388","2982.399913","2966.791253","2965.869258","2958.56925","23.12"
"Manufacturing","Food Preparation","","4796.449919","4643.976424","4502.138209","5361.743212","5227.590325","5952.660073","3269.979"
"Manufacturing","Food Preparation","Food Preparation","4796.449919","4643.976424","4502.138209","5361.743212","5227.590325","5952.660073","3269.979"
"Manufacturing","Glass Manufacturing","","2845.616556","2786.55859","2720.942092","2672.184318","2539.331851","2522.128385","1645.929"
"Manufacturing","Glass Manufacturing","Glass Manufacturing","2845.616556","2786.55859","2720.942092","2672.184318","2539.331851","2522.128385","1645.929"
"Manufacturing","Grain Industry","","214.204196","269.017701","323.832442","216.880998","225.946615","367.356","415.562"
"Manufacturing","Grain Industry","Grain Processing","214.204196","269.017701","323.832442","216.880998","225.946615","367.356","415.562"
"Manufacturing","Grain Industry","Warehousing and Storage","0","0","0","0","0","0","0"
"Manufacturing","Metal Fabrication","","2666.872726","2653.509002","2062.884951","2068.346433","1980.168101","2037.747864","943.921"
"Manufacturing","Metal Fabrication","Metal Fabrication","2666.872726","2653.509002","2062.884951","2068.346433","1980.168101","2037.747864","943.921"
"Manufacturing","Plastics Manufacturing","","24.340599","21.608043","19.477309","19.989361","3.279936","3.859116","0.249"
"Manufacturing","Plastics Manufacturing","Plastics Manufacturing","24.340599","21.608043","19.477309","19.989361","3.279936","3.859116","0.249"
"Manufacturing","Pulp and Paper Industry","","78264.22665400001","71199.890892","65368.556151000004","73612.49037599999","77120.206644","65976.15036500001","57343.627"
"Manufacturing","Pulp and Paper Industry","Converted Paper Product Manufacturing","150.24237","129.400428","109.458486","135.003078","149.516078","151.604078","152.031"
"Manufacturing","Pulp and Paper Industry","Pulp and Paper Product Manufacturing","78113.984284","71070.490464","65259.097665","73477.487298","76970.690566","65824.546287","57191.596"
"Manufacturing","Textiles","","391.017522","391.177589","391.395611","439.336622","360.25957","323.035105","147.4409"
"Manufacturing","Textiles","Textiles","391.017522","391.177589","391.395611","439.336622","360.25957","323.035105","147.4409"
"Manufacturing","Vehicle Manufacturing (Engines, Parts, Assembly, Painting)","","1053.070796","1141.231579","1190.649645","1289.316481","1171.032236","989.422333","789.993"
"Manufacturing","Vehicle Manufacturing (Engines, Parts, Assembly, Painting)","Vehicle Manufacturing (Engines, Parts, Assembly, Painting)","1053.070796","1141.231579","1190.649645","1289.316481","1171.032236","989.422333","789.993"
"Manufacturing","Wood Products","","3343.849","3120.004246","2926.7125979999996","3035.670698","3023.050878","2962.5597119999998","1958.459916"
"Manufacturing","Wood Products","Panel Board Mills","1079.950353","888.830623","733.467132","1046.213249","866.770441","830.84629","737.170128"
"Manufacturing","Wood Products","Sawmills","1932.271358","1890.007763","1872.939254","1692.42214","1752.639656","1737.35598","1102.837788"
"Manufacturing","Wood Products","Other (Wood Products)","331.627289","341.16586","320.306212","297.035309","403.640781","394.357442","118.452"
"Manufacturing","Other (Manufacturing)","","26521.536813","26009.26742","31268.280066","32328.549818","40726.353348","24210.49444","4317.167"
"Manufacturing","Other (Manufacturing)","Other (Manufacturing)","26521.536813","26009.26742","31268.280066","32328.549818","40726.353348","24210.49444","4317.167"
"Transportation and Mobile Equipment","","","86999.190932","86491.33243600001","83114.01625500001","69707.71144000001","64990.35905300001","62626.20383299999","50695.456397999995"
"Transportation and Mobile Equipment","Air Transportation (LTO)","","845.967089","753.277159","751.752602","791.246233","789.717443","930.873964","799.184055"
"Transportation and Mobile Equipment","Air Transportation (LTO)","Air Transportation (LTO)","845.967089","753.277159","751.752602","791.246233","789.717443","930.873964","799.184055"
"Transportation and Mobile Equipment","Domestic Marine Navigation, Fishing and Military","","37561.194887","38547.347133","39533.499375","40519.651618","41505.803861","42491.956103","39716.033496"
"Transportation and Mobile Equipment","Domestic Marine Navigation, Fishing and Military","Domestic Marine Navigation, Fishing and Military","37561.194887","38547.347133","39533.499375","40519.651618","41505.803861","42491.956103","39716.033496"
"Transportation and Mobile Equipment","Heavy-duty Diesel Vehicles","","6654.518727","7745.900906","7187.26806","5810.609872","5586.020706","6073.722067","689.187169"
"Transportation and Mobile Equipment","Heavy-duty Diesel Vehicles","Heavy-duty Diesel Vehicles","6654.518727","7745.900906","7187.26806","5810.609872","5586.020706","6073.722067","689.187169"
"Transportation and Mobile Equipment","Heavy-duty Gasoline Vehicles","","1978.84247","2034.706885","1787.589182","1069.92315","503.271674","150.184776","141.07198"
"Transportation and Mobile Equipment","Heavy-duty Gasoline Vehicles","Heavy-duty Gasoline Vehicles","1978.84247","2034.706885","1787.589182","1069.92315","503.271674","150.184776","141.07198"
"Transportation and Mobile Equipment","Heavy-duty LPG/NG Vehicles","","1282.336261","1080.542328","815.482737","339.303579","156.41519","9.478798","7.132905"
"Transportation and Mobile Equipment","Heavy-duty LPG/NG Vehicles","Heavy-duty LPG/NG Vehicles","1282.336261","1080.542328","815.482737","339.303579","156.41519","9.478798","7.132905"
"Transportation and Mobile Equipment","Light-duty Diesel Trucks","","77.847289","88.903422","86.047944","78.25076","76.504173","52.359696","5.37378"
"Transportation and Mobile Equipment","Light-duty Diesel Trucks","Light-duty Diesel Trucks","77.847289","88.903422","86.047944","78.25076","76.504173","52.359696","5.37378"
"Transportation and Mobile Equipment","Light-duty Diesel Vehicles","","132.239837","138.200984","142.235758","146.233589","145.00995","106.009534","12.780837"
"Transportation and Mobile Equipment","Light-duty Diesel Vehicles","Light-duty Diesel Vehicles","132.239837","138.200984","142.235758","146.233589","145.00995","106.009534","12.780837"
"Transportation and Mobile Equipment","Light-duty Gasoline Trucks","","6384.271238","6165.820023","5478.086107","3053.623421","1446.726156","506.013805","476.751222"
"Transportation and Mobile Equipment","Light-duty Gasoline Trucks","Light-duty Gasoline Trucks","6384.271238","6165.820023","5478.086107","3053.623421","1446.726156","506.013805","476.751222"
"Transportation and Mobile Equipment","Light-duty Gasoline Vehicles","","8380.999487","7881.064504","6752.50527","3522.312525","1690.775536","562.569895","511.576502"
"Transportation and Mobile Equipment","Light-duty Gasoline Vehicles","Light-duty Gasoline Vehicles","8380.999487","7881.064504","6752.50527","3522.312525","1690.775536","562.569895","511.576502"
"Transportation and Mobile Equipment","Light-duty LPG/NG Trucks","","175.016906","172.946133","129.476237","69.676409","33.556333","10.338191","7.562779"
"Transportation and Mobile Equipment","Light-duty LPG/NG Trucks","Light-duty LPG/NG Trucks","175.016906","172.946133","129.476237","69.676409","33.556333","10.338191","7.562779"
"Transportation and Mobile Equipment","Light-duty LPG/NG Vehicles","","28.455239","23.789027","17.880665","8.494052","4.072592","1.409574","1.002374"
"Transportation and Mobile Equipment","Light-duty LPG/NG Vehicles","Light-duty LPG/NG Vehicles","28.455239","23.789027","17.880665","8.494052","4.072592","1.409574","1.002374"
"Transportation and Mobile Equipment","Motorcycles","","24.587677","26.718485","25.413336","15.145323","8.10765","2.82428","2.762747"
"Transportation and Mobile Equipment","Motorcycles","Motorcycles","24.587677","26.718485","25.413336","15.145323","8.10765","2.82428","2.762747"
"Transportation and Mobile Equipment","Off-road Diesel Vehicles and Equipment","","16610.700264","15452.625963","14606.531503","9148.830619","8200.998808","6689.002773","3423.227754"
"Transportation and Mobile Equipment","Off-road Diesel Vehicles and Equipment","Off-road Diesel Vehicles and Equipment","16610.700264","15452.625963","14606.531503","9148.830619","8200.998808","6689.002773","3423.227754"
"Transportation and Mobile Equipment","Off-road Gasoline/LPG/NG vehicles and Equipment","","1471.61963","1038.751327","887.479192","505.622468","263.934555","83.378773","68.476555"
"Transportation and Mobile Equipment","Off-road Gasoline/LPG/NG vehicles and Equipment","Off-road Gasoline/LPG/NG vehicles and Equipment","1471.61963","1038.751327","887.479192","505.622468","263.934555","83.378773","68.476555"
"Transportation and Mobile Equipment","Rail Transportation","","5390.593931","5340.738157","4912.768287","4628.787822","4579.444426","4956.081604","4833.332243"
"Transportation and Mobile Equipment","Rail Transportation","Rail Transportation","5390.593931","5340.738157","4912.768287","4628.787822","4579.444426","4956.081604","4833.332243"
"Transportation and Mobile Equipment","Tire wear and Brake Lining","","0","0","0","0","0","0","0"
"Transportation and Mobile Equipment","Tire wear and Brake Lining","Tire wear and Brake Lining","0","0","0","0","0","0","0"
"Transportation and Mobile Equipment","","","0","0","0","0","0","0","0"
"Transportation and Mobile Equipment","","On-Road Transport","0","0","0","0","0","0","0"
"Transportation and Mobile Equipment","","Off-Road Transport","0","0","0","0","0","0","0"
"Agriculture","","","1529.88464","1927.21473","1476.65669","2391.86661","2921.04676","2868.71926","2090.9279"
"Agriculture","Animal Production","","0","0","0","0","0","0","0"
"Agriculture","Animal Production","Animal Production","0","0","0","0","0","0","0"
"Agriculture","Crop Production","","0","0","0","0","0","0","0"
"Agriculture","Crop Production","Harvesting","0","0","0","0","0","0","0"
"Agriculture","Crop Production","Inorganic Fertilizer Application","0","0","0","0","0","0","0"
"Agriculture","Crop Production","Sewage Sludge Application","0","0","0","0","0","0","0"
"Agriculture","Crop Production","Tillage Practices","0","0","0","0","0","0","0"
"Agriculture","Crop Production","Wind Erosion","0","0","0","0","0","0","0"
"Agriculture","Agricultural Fuel Combustion","","1529.88464","1927.21473","1476.65669","2391.86661","2921.04676","2868.71926","2090.9279"
"Agriculture","Agricultural Fuel Combustion","Agricultural Fuel Combustion","1529.88464","1927.21473","1476.65669","2391.86661","2921.04676","2868.71926","2090.9279"
"Commercial/Residential/Institutional","","","34573.65713400001","35751.942396","30271.487521","38136.61177","34660.428956","35189.258539","27239.188362999994"
"Commercial/Residential/Institutional","Commercial and Institutional Fuel Combustion","","18732.35424","21238.537977","17634.321759","25809.071376","21271.775233","21410.063669","16346.87438"
"Commercial/Residential/Institutional","Commercial and Institutional Fuel Combustion","Commercial and Institutional Fuel Combustion","18732.35424","21238.537977","17634.321759","25809.071376","21271.775233","21410.063669","16346.87438"
"Commercial/Residential/Institutional","Commercial Cooking","","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Commercial Cooking","Commercial Cooking","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Construction Fuel Combustion","","619.567072","692.609805","707.689047","747.553064","695.351101","1363.241116","929.962485"
"Commercial/Residential/Institutional","Construction Fuel Combustion","Construction Fuel Combustion","619.567072","692.609805","707.689047","747.553064","695.351101","1363.241116","929.962485"
"Commercial/Residential/Institutional","Home Firewood Burning","","1522.178382","1317.555784","1279.557935","1212.4746","1290.393682","1333.337734","1311.437688"
"Commercial/Residential/Institutional","Home Firewood Burning","Home Firewood Burning","1522.178382","1317.555784","1279.557935","1212.4746","1290.393682","1333.337734","1311.437688"
"Commercial/Residential/Institutional","Human","","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Human","Human","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Marine Cargo Handling","","0.001","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Marine Cargo Handling","Marine Cargo Handling","0.001","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Residential Fuel Combustion","","13699.55644","12503.23883","10649.91878","10367.51273","11402.90894","11082.61602","8650.91381"
"Commercial/Residential/Institutional","Residential Fuel Combustion","Residential Fuel Combustion","13699.55644","12503.23883","10649.91878","10367.51273","11402.90894","11082.61602","8650.91381"
"Commercial/Residential/Institutional","Service Stations","","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Service Stations","Service Stations","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Other (Miscellaneous)","","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Other (Miscellaneous)","Other (Miscellaneous)","0","0","0","0","0","0","0"
"Incineration and Waste","","","1433.1395510000002","1466.5441899999998","1493.9249190000003","1205.778581","1169.084599","1255.3018000000002","1079.2562440000002"
"Incineration and Waste","Crematoriums","","6.967897","7.103098","7.429736","8.133573","8.413955","8.895384","9.238731"
"Incineration and Waste","Crematoriums","Crematoriums","6.967897","7.103098","7.429736","8.133573","8.413955","8.895384","9.238731"
"Incineration and Waste","Waste Incineration","","1121.749287","1116.493786","1142.795279","859.355284","841.5987309999999","934.2098229999999","860.257513"
"Incineration and Waste","Waste Incineration","Hazardous Waste Incineration","304.374132","318.4345","320.30056","188.377175","172.40056","173.822821","170.296737"
"Incineration and Waste","Waste Incineration","Medical Waste Incineration","0.906857","0.883089","0.859907","0.837032","0.815089","0.87649","0.893128"
"Incineration and Waste","Waste Incineration","Municipal Incineration","390.928736","385.26409","385.329507","243.796599","236.26454","238.662927","213.721282"
"Incineration and Waste","Waste Incineration","Residential Waste Burning","105.007416","106.190329","107.377544","110.752904","114.208182","119.777762","125.36785"
"Incineration and Waste","Waste Incineration","Sewage Sludge Incineration","218.032146","203.221778","226.427761","213.091574","215.41036","298.569823","247.478516"
"Incineration and Waste","Waste Incineration","Other (Waste Incineration)","102.5","102.5","102.5","102.5","102.5","102.5","102.5"
"Incineration and Waste","Waste Treatment and Disposal","","304.422367","342.94730599999997","343.699904","338.289724","319.07191299999994","312.19659299999995","209.76000000000002"
"Incineration and Waste","Waste Treatment and Disposal","Biological Treatment of Waste","0","0","0","0","0","0","0"
"Incineration and Waste","Waste Treatment and Disposal","Landfills","1.470598","1.392857","1.365553","1.351066","1.274435","1.190695","0.566"
"Incineration and Waste","Waste Treatment and Disposal","Municipal  Wastewater Treatment","293.5771","294.298071","294.991029","286.9507","270.7222","265.8232","209.192"
"Incineration and Waste","Waste Treatment and Disposal","Specialized Waste Treatment and Remediation","9.359526","47.236757","47.319222","49.96926","47.05658","45.164","0.002"
"Incineration and Waste","Waste Treatment and Disposal","Waste Sorting and Transfer","0.015143","0.019621","0.0241","0.018698","0.018698","0.018698","0"
"Paints and Solvents","","","1.515128","1.003398","0.580505","9.754567","0.868853","0.624412","0.037"
"Paints and Solvents","Dry Cleaning","","0.008589","0.008794","0.009","0.0094","0","0","0"
"Paints and Solvents","Dry Cleaning","Dry Cleaning","0.008589","0.008794","0.009","0.0094","0","0","0"
"Paints and Solvents","General Solvent Use","","0","0","0","0","0","0","0"
"Paints and Solvents","General Solvent Use","General Solvent Use","0","0","0","0","0","0","0"
"Paints and Solvents","Printing","","1.491935","0.987302","0.571505","9.729767","0.868853","0.624412","0.037"
"Paints and Solvents","Printing","Printing","1.491935","0.987302","0.571505","9.729767","0.868853","0.624412","0.037"
"Paints and Solvents","Surface Coatings","","0.014604","0.007302","0","0.0154","0","0","0"
"Paints and Solvents","Surface Coatings","Surface Coatings","0.014604","0.007302","0","0.0154","0","0","0"
"Dust","","","0","0","0","0","0","0","0"
"Dust","Coal Transportation","","0","0","0","0","0","0","0"
"Dust","Coal Transportation","Coal Transportation","0","0","0","0","0","0","0"
"Dust","Construction Operations","","0","0","0","0","0","0","0"
"Dust","Construction Operations","Construction Operations","0","0","0","0","0","0","0"
"Dust","Mine Tailings","","0","0","0","0","0","0","0"
"Dust","Mine Tailings","Mine Tailings","0","0","0","0","0","0","0"
"Dust","Paved Roads","","0","0","0","0","0","0","0"
"Dust","Paved Roads","Paved Roads","0","0","0","0","0","0","0"
"Dust","Unpaved Roads","","0","0","0","0","0","0","0"
"Dust","Unpaved Roads","Unpaved Roads","0","0","0","0","0","0","0"
"Fires","","","28.28564","22.903981","12.001955","90.769749","11.442825","18.499034","19.019086"
"Fires","Prescribed Burning","","28.28564","22.903981","12.001955","90.769749","11.442825","18.499034","19.019086"
"Fires","Prescribed Burning","Prescribed Burning","28.28564","22.903981","12.001955","90.769749","11.442825","18.499034","19.019086"
"Fires","Structural Fires","","0","0","0","0","0","0","0"
"Fires","Structural Fires","Structural Fires","0","0","0","0","0","0","0"
"Grand total","","","2 329 447","2 307 214","2 264 570","2 194 678","2 205 202","2 090 736","1 889 725"
