"Source","Sector","SubSector","1995","1996","1997","1998","1999","2000","2001"
"Ore and Mineral Industries","Iron and Steel Industry","Primary (Blast furnace and DRI)","32016.82","30508.85","32110.6","22969.69","23437.65","19943.77","19713.84"
"Ore and Mineral Industries","Iron and Steel Industry","Secondary (Electric Arc Furnaces)","7315.29","8648.07","9572.15","10215.36","11051.28","10151.28","10528.04"
"Ore and Mineral Industries","Iron and Steel Industry","Steel Recycling","1.53","1.25","1.43","2.05","2.29","1.59","12.76"
"Ore and Mineral Industries","Iron Ore Pelletizing","","18898.45","18038.67","17178.89","16643.04","16107.18","15836.98","13765.76"
"Ore and Mineral Industries","Iron Ore Pelletizing","Iron Ore Pelletizing","18898.45","18038.67","17178.89","16643.04","16107.18","15836.98","13765.76"
"Ore and Mineral Industries","Mineral Products Industry","","1296","1257.6100000000001","1212.47","1198.28","1443.85","1105.8600000000001","1256.94"
"Ore and Mineral Industries","Mineral Products Industry","Brick Products","379.85","375.24","386.43","395.41","397.32","398.36","384.41"
"Ore and Mineral Industries","Mineral Products Industry","Clay Products","342.28","337.91","342.04","342.4","343.38","349","346.62"
"Ore and Mineral Industries","Mineral Products Industry","Other (Mineral Products Industry)","573.87","544.46","484","460.47","703.15","358.5","525.91"
"Ore and Mineral Industries","Mining and Rock Quarrying","","79430.62","72372.12","65506.289999999986","51467.49","19902.1","14845.520000000002","13501.11"
"Ore and Mineral Industries","Mining and Rock Quarrying","Coal Mining Industry","5309.77","5133.71","4939.32","4459.45","4110.52","3753.17","3949.34"
"Ore and Mineral Industries","Mining and Rock Quarrying","Iron Ore Mining","45807.91","41629.33","39450.74","29458.18","1465.62","1645.38","1231.7"
"Ore and Mineral Industries","Mining and Rock Quarrying","Metal Mining","27002.23","24242.74","19530.51","15934.89","12700.14","7804.26","7087.24"
"Ore and Mineral Industries","Mining and Rock Quarrying","Potash","195.84","173.34","150.84","128.34","105.84","83.34","69.27"
"Ore and Mineral Industries","Mining and Rock Quarrying","Rock, Sand and Gravel","46.92","51.13","54.11","56.62","53.66","55.34","22.11"
"Ore and Mineral Industries","Mining and Rock Quarrying","Other (Mining and Rock Quarrying)","1067.95","1141.87","1380.77","1430.01","1466.32","1504.03","1141.45"
"Ore and Mineral Industries","Non-Ferrous Refining and Smelting Industry","","882706.41","871814.55","815884.1","825867.5700000001","764978.7899999999","759837.24","752855.62"
"Ore and Mineral Industries","Non-Ferrous Refining and Smelting Industry","Primary Ni, Cu, Zn, Pb","882407.55","871493.67","815582.07","825695.61","764809.12","759664.65","752510.79"
"Ore and Mineral Industries","Non-Ferrous Refining and Smelting Industry","Secondary Pb, Cu","295.71","295.9","301.52","171.43","168.2","163.52","338.76"
"Ore and Mineral Industries","Non-Ferrous Refining and Smelting Industry","Other (Non-Ferrous Refining and Smelting Industry)","3.15","24.98","0.51","0.53","1.47","9.07","6.07"
"Oil and Gas Industry","","","598357.1000000001","597336.4400000001","552810.55","NaN","NaN","NaN","NaN"
"Oil and Gas Industry","Downstream Oil and Gas Industry","","153499.93","160411.87999999998","157616.91","NaN","NaN","NaN","NaN"
"Oil and Gas Industry","Downstream Oil and Gas Industry","Petroleum Refining","144375.87","150192.18","147796.88","135723.92","123755.59","127722.98","121913.37"
"Oil and Gas Industry","Downstream Oil and Gas Industry","Refined Petroleum Products Bulk Storage and Distribution","6282.99","6482.8","6032.93","6333.06","6333.07","6322.83","6195.28"
"Oil and Gas Industry","Downstream Oil and Gas Industry","Refined Petroleum Product Pipelines","0.21","0.21","0.09","0","0","0","0"
"Oil and Gas Industry","Downstream Oil and Gas Industry","Natural Gas Distribution","0.6","0.63","0.7","0.8","0.9","0.87","4.23"
"Oil and Gas Industry","Downstream Oil and Gas Industry","Other (Downstream Oil and Gas Industry)","2840.26","3736.06","3786.31","3799.71","3364.22","2338.22","2224.02"
"Oil and Gas Industry","Upstream Oil and Gas Industry","","444857.1699999999","436924.56000000006","395193.64","377538.47","382607.99","376960.89999999997","367542.23999999993"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Disposal and Waste Treatment","0.01","0.01","0.01","0.01","0.01","0.01","0.01"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Heavy Crude Oil Cold Production","948.61","1043.81","1153.56","1288.52","1031.46","1081.14","1017.81"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Light/Medium Crude Oil Production","27684.35","28082.92","26662.92","28050.98","22663.53","24629.4","22808.12"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Natural Gas Production and Processing","234975.73","237925.94","238484.76","238343.06","236371.93","231185.49","204452.75"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Natural Gas Transmission and Storage","31.55","32.58","100.42","107.57","165.73","166.66","737.05"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Oil Sands In-Situ Extraction","4966.39","5862.95","3366.57","3696.47","3422.85","2085.33","4121.74"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Oil Sands Mining, Extraction and Upgrading","160587.58","144224.2","100210","87591.2","99456.8","92125.04","110068.36"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Petroleum Liquids Transportation","107.29","111","112.03","118.74","117.13","117.03","118.47"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Well Drilling/Servicing/Testing","15555.66","19641.15","25103.37","18341.92","19378.55","25570.8","24217.93"
"Electric Power Generation (Utilities)","","","532603.62","542153.78","591336.92","603592.6499999999","601101.24","619185.0399999999","623920.4"
"Electric Power Generation (Utilities)","Coal","","458349.14","465099.6","510039.71","517579.05","512432.18","534684.7","535242.01"
"Electric Power Generation (Utilities)","Coal","Coal","458349.14","465099.6","510039.71","517579.05","512432.18","534684.7","535242.01"
"Electric Power Generation (Utilities)","Diesel","","458.78","537.65","610.43","591.26","472.44","442.11","432.55"
"Electric Power Generation (Utilities)","Diesel","Diesel","458.78","537.65","610.43","591.26","472.44","442.11","432.55"
"Electric Power Generation (Utilities)","Natural Gas","","13302.97","14640.42","16597.25","19683.39","21958.1","20856.05","13450.6"
"Electric Power Generation (Utilities)","Natural Gas","Natural Gas","13302.97","14640.42","16597.25","19683.39","21958.1","20856.05","13450.6"
"Electric Power Generation (Utilities)","Landfill Gas","","10.78","11.06","14.92","16.84","13.93","14.82","7.41"
"Electric Power Generation (Utilities)","Landfill Gas","Landfill Gas","10.78","11.06","14.92","16.84","13.93","14.82","7.41"
"Electric Power Generation (Utilities)","Other (Electric Power Generation)","","60481.95","61865.05","64074.61","65722.11","66224.59","63187.36","74787.83"
"Electric Power Generation (Utilities)","Other (Electric Power Generation)","Other (Electric Power Generation)","60481.95","61865.05","64074.61","65722.11","66224.59","63187.36","74787.83"
"Electric Power Generation (Utilities)","Hydroelectricity","","0","0","0","0","0","0","0"
"Electric Power Generation (Utilities)","Nuclear","","0","0","0","0","0","0","0"
"Electric Power Generation (Utilities)","Solid Biomass","","0","0","0","0","0","0","0"
"Manufacturing","","","145878.55000000002","NaN","NaN","NaN","NaN","NaN","NaN"
"Manufacturing","Abrasives Manufacturing","","3294.75","3255.01","3215.24","2828.6","2442.05","859.34","859.32"
"Manufacturing","Abrasives Manufacturing","Abrasives Manufacturing","3294.75","3255.01","3215.24","2828.6","2442.05","859.34","859.32"
"Manufacturing","Bakeries","","0.06","0.05","0.05","0.05","0.05","0.05","0.03"
"Manufacturing","Bakeries","Bakeries","0.06","0.05","0.05","0.05","0.05","0.05","0.03"
"Manufacturing","Biofuel Production","","0","0","0","0","0","0","0"
"Manufacturing","Chemicals Industry","","30199.57","28441.010000000006","32434.090000000004","33111.05","31866.11","31153.969999999998","31093.049999999996"
"Manufacturing","Chemicals Industry","Chemical Manufacturing","22530.53","21058.63","22981.62","24253.5","23762.55","22662.28","22901.68"
"Manufacturing","Chemicals Industry","Cleaning Compound Manufacturing","0.37","0.45","0.54","0.52","29.49","29.49","15.28"
"Manufacturing","Chemicals Industry","Fertilizer Production","1844.97","2307.56","3063.65","3008.84","2534.11","2847.73","2480.67"
"Manufacturing","Chemicals Industry","Paint and Varnish Manufacturing","0.22","0.22","0.29","0.32","0.37","0.37","0.22"
"Manufacturing","Chemicals Industry","Petrochemical Industry","397.49","542.93","669.09","620.58","596.97","639.76","659.39"
"Manufacturing","Chemicals Industry","Plastics and Synthetic Resins Fabrication","2850.49","2272.99","2917.64","2875.99","2562.6","1636.73","1702.64"
"Manufacturing","Chemicals Industry","Other (Chemical Industry)","2575.5","2258.23","2801.26","2351.3","2380.02","3337.61","3333.17"
"Manufacturing","Electronics","","2875.31","2421.33","2463.52","3080.79","3256.58","2983.2","2989.76"
"Manufacturing","Electronics","Electronics","2875.31","2421.33","2463.52","3080.79","3256.58","2983.2","2989.76"
"Manufacturing","Food Preparation","","5005.78","4765.67","5026.86","4906.58","5067.7","4796.45","4643.98"
"Manufacturing","Food Preparation","Food Preparation","5005.78","4765.67","5026.86","4906.58","5067.7","4796.45","4643.98"
"Manufacturing","Glass Manufacturing","","2806.04","2545.13","2926.35","3042.08","3079.48","2845.62","2786.56"
"Manufacturing","Glass Manufacturing","Glass Manufacturing","2806.04","2545.13","2926.35","3042.08","3079.48","2845.62","2786.56"
"Manufacturing","Grain Industry","","223.12","NaN","NaN","NaN","NaN","NaN","NaN"
"Manufacturing","Grain Industry","Grain Processing","223.12","222.98","213.85","213.85","213.83","214.2","269.02"
"Manufacturing","Grain Industry","Warehousing and Storage","0","0","0","0","0","0","0"
"Manufacturing","Metal Fabrication","","135.79","155.03","184.86","200.73","191.98","185.76","85.37"
"Manufacturing","Metal Fabrication","Metal Fabrication","135.79","155.03","184.86","200.73","191.98","185.76","85.37"
"Manufacturing","Plastics Manufacturing","","52.16","44.37","38.18","37.03","31.2","24.34","21.61"
"Manufacturing","Plastics Manufacturing","Plastics Manufacturing","52.16","44.37","38.18","37.03","31.2","24.34","21.61"
"Manufacturing","Pulp and Paper Industry","","73275.04999999999","75484.67000000001","76907.14","73722.62000000001","78721.73","78264.22","71199.89"
"Manufacturing","Pulp and Paper Industry","Converted Paper Product Manufacturing","183.51","167.46","150.49","143.99","142.31","150.24","129.4"
"Manufacturing","Pulp and Paper Industry","Pulp and Paper Product Manufacturing","73091.54","75317.21","76756.65","73578.63","78579.42","78113.98","71070.49"
"Manufacturing","Textiles","","378.96","371.31","362.06","397.77","409.86","391.02","391.18"
"Manufacturing","Textiles","Textiles","378.96","371.31","362.06","397.77","409.86","391.02","391.18"
"Manufacturing","Vehicle Manufacturing (Engines, Parts, Assembly, Painting)","","1434.53","1341.7","1390.78","1299","1183","1193.47","1245.35"
"Manufacturing","Vehicle Manufacturing (Engines, Parts, Assembly, Painting)","Vehicle Manufacturing (Engines, Parts, Assembly, Painting)","1434.53","1341.7","1390.78","1299","1183","1193.47","1245.35"
"Manufacturing","Wood Products","","3692.74","3559.1900000000005","3447.27","3338.99","3249.61","3343.86","3120.07"
"Manufacturing","Wood Products","Panel Board Mills","562.38","670.47","752.19","800.23","868.88","1079.95","888.83"
"Manufacturing","Wood Products","Sawmills","2144.97","2069.42","2024.81","1983.97","1944.54","1932.27","1890.01"
"Manufacturing","Wood Products","Other (Wood Products)","985.39","819.3","670.27","554.79","436.19","331.64","341.23"
"Manufacturing","Other (Manufacturing)","","22504.69","35484.96","30004.78","27488.65","27713.88","26521.54","26009.27"
"Manufacturing","Other (Manufacturing)","Other (Manufacturing)","22504.69","35484.96","30004.78","27488.65","27713.88","26521.54","26009.27"
"Transportation and Mobile Equipment","","","92848.20999999998","90420.34999999999","89615.27","88251.21999999997","89928.59","91711.21","92893.87000000001"
"Transportation and Mobile Equipment","Air Transportation (LTO)","","733.05","764.86","777.04","799.81","823.53","845.36","752.74"
"Transportation and Mobile Equipment","Air Transportation (LTO)","Air Transportation (LTO)","733.05","764.86","777.04","799.81","823.53","845.36","752.74"
"Transportation and Mobile Equipment","Domestic Marine Navigation, Fishing and Military","","42318.68","43305.9","44293.12","45280.34","46267.56","47254.78","48649.74"
"Transportation and Mobile Equipment","Domestic Marine Navigation, Fishing and Military","Domestic Marine Navigation, Fishing and Military","42318.68","43305.9","44293.12","45280.34","46267.56","47254.78","48649.74"
"Transportation and Mobile Equipment","Heavy-duty Diesel Vehicles","","16895.13","12597.63","8993.62","4533.34","6203.68","6543.68","7078.77"
"Transportation and Mobile Equipment","Heavy-duty Diesel Vehicles","Heavy-duty Diesel Vehicles","16895.13","12597.63","8993.62","4533.34","6203.68","6543.68","7078.77"
"Transportation and Mobile Equipment","Heavy-duty Gasoline Vehicles","","868.85","841.32","870.33","914.02","877.45","853.87","805.48"
"Transportation and Mobile Equipment","Heavy-duty Gasoline Vehicles","Heavy-duty Gasoline Vehicles","868.85","841.32","870.33","914.02","877.45","853.87","805.48"
"Transportation and Mobile Equipment","Heavy-duty LPG/NG Vehicles","","33.88","24.75","17.21","14.58","7.71","4.84","4.01"
"Transportation and Mobile Equipment","Heavy-duty LPG/NG Vehicles","Heavy-duty LPG/NG Vehicles","33.88","24.75","17.21","14.58","7.71","4.84","4.01"
"Transportation and Mobile Equipment","Light-duty Diesel Trucks","","859.34","614.67","442.43","233.87","280.67","261.82","228.14"
"Transportation and Mobile Equipment","Light-duty Diesel Trucks","Light-duty Diesel Trucks","859.34","614.67","442.43","233.87","280.67","261.82","228.14"
"Transportation and Mobile Equipment","Light-duty Diesel Vehicles","","341.66","243.93","174.22","90.52","97.29","103.22","107.28"
"Transportation and Mobile Equipment","Light-duty Diesel Vehicles","Light-duty Diesel Vehicles","341.66","243.93","174.22","90.52","97.29","103.22","107.28"
"Transportation and Mobile Equipment","Light-duty Gasoline Trucks","","6012.94","6124.98","6684.27","7274.04","6965.86","6937.39","6515.13"
"Transportation and Mobile Equipment","Light-duty Gasoline Trucks","Light-duty Gasoline Trucks","6012.94","6124.98","6684.27","7274.04","6965.86","6937.39","6515.13"
"Transportation and Mobile Equipment","Light-duty Gasoline Vehicles","","9605.75","9315.31","9467.06","9647.43","8763.87","8471.64","7736.19"
"Transportation and Mobile Equipment","Light-duty Gasoline Vehicles","Light-duty Gasoline Vehicles","9605.75","9315.31","9467.06","9647.43","8763.87","8471.64","7736.19"
"Transportation and Mobile Equipment","Light-duty LPG/NG Trucks","","5.51","4.39","3.58","3.37","2.05","1.46","1.35"
"Transportation and Mobile Equipment","Light-duty LPG/NG Trucks","Light-duty LPG/NG Trucks","5.51","4.39","3.58","3.37","2.05","1.46","1.35"
"Transportation and Mobile Equipment","Light-duty LPG/NG Vehicles","","0.04","0.03","0.03","0.03","0.03","0.02","0.01"
"Transportation and Mobile Equipment","Light-duty LPG/NG Vehicles","Light-duty LPG/NG Vehicles","0.04","0.03","0.03","0.03","0.03","0.02","0.01"
"Transportation and Mobile Equipment","Motorcycles","","49.31","47.44","51.26","55.36","57.02","63.03","62.19"
"Transportation and Mobile Equipment","Motorcycles","Motorcycles","49.31","47.44","51.26","55.36","57.02","63.03","62.19"
"Transportation and Mobile Equipment","Off-road Diesel Vehicles and Equipment","","8314.97","9862.62","10752.91","12367.28","12337.12","12986.28","13706.57"
"Transportation and Mobile Equipment","Off-road Diesel Vehicles and Equipment","Off-road Diesel Vehicles and Equipment","8314.97","9862.62","10752.91","12367.28","12337.12","12986.28","13706.57"
"Transportation and Mobile Equipment","Off-road Gasoline/LPG/NG vehicles and Equipment","","1646.29","1622.52","1967.11","2102.5","2021.49","1993.23","1905.53"
"Transportation and Mobile Equipment","Off-road Gasoline/LPG/NG vehicles and Equipment","Off-road Gasoline/LPG/NG vehicles and Equipment","1646.29","1622.52","1967.11","2102.5","2021.49","1993.23","1905.53"
"Transportation and Mobile Equipment","Rail Transportation","","5162.81","5050","5121.08","4934.73","5223.26","5390.59","5340.74"
"Transportation and Mobile Equipment","Rail Transportation","Rail Transportation","5162.81","5050","5121.08","4934.73","5223.26","5390.59","5340.74"
"Transportation and Mobile Equipment","Tire wear and Brake Lining","","0","0","0","0","0","0","0"
"Agriculture","","","1584.89","1547.92","1409.87","1368.42","1598.73","1529.88","1927.21"
"Agriculture","Animal Production","","0","0","0","0","0","0","0"
"Agriculture","Crop Production","","0","0","0","0","0","0","0"
"Agriculture","Agricultural Fuel Combustion","","1584.89","1547.92","1409.87","1368.42","1598.73","1529.88","1927.21"
"Agriculture","Agricultural Fuel Combustion","Agricultural Fuel Combustion","1584.89","1547.92","1409.87","1368.42","1598.73","1529.88","1927.21"
"Commercial/Residential/Institutional","","","29843.09","33478.119999999995","32955.2","32131.850000000002","31455.54","34573.659999999996","NaN"
"Commercial/Residential/Institutional","Commercial and Institutional Fuel Combustion","","12006.82","12412.72","13642.12","16524.58","16270.93","18732.35","21238.54"
"Commercial/Residential/Institutional","Commercial and Institutional Fuel Combustion","Commercial and Institutional Fuel Combustion","12006.82","12412.72","13642.12","16524.58","16270.93","18732.35","21238.54"
"Commercial/Residential/Institutional","Commercial Cooking","","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Construction Fuel Combustion","","734.58","702.17","676.6","571.83","506.58","619.57","692.61"
"Commercial/Residential/Institutional","Construction Fuel Combustion","Construction Fuel Combustion","734.58","702.17","676.6","571.83","506.58","619.57","692.61"
"Commercial/Residential/Institutional","Home Firewood Burning","","1869.37","1919.25","1901.16","1532.51","1494.77","1522.18","1317.56"
"Commercial/Residential/Institutional","Home Firewood Burning","Home Firewood Burning","1869.37","1919.25","1901.16","1532.51","1494.77","1522.18","1317.56"
"Commercial/Residential/Institutional","Human","","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Marine Cargo Handling","","0.01","0","0","0","0","0","NaN"
"Commercial/Residential/Institutional","Marine Cargo Handling","Marine Cargo Handling","0.01","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Residential Fuel Combustion","","15232.31","18443.98","16735.32","13502.93","13183.26","13699.56","12503.24"
"Commercial/Residential/Institutional","Residential Fuel Combustion","Residential Fuel Combustion","15232.31","18443.98","16735.32","13502.93","13183.26","13699.56","12503.24"
"Commercial/Residential/Institutional","Service Stations","","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Other (Miscellaneous)","","0","0","0","0","0","0","0"
"Incineration and Waste","","","1742.7399999999998","1831.0300000000002","1853.64","1841.5500000000002","1871.5799999999997","1944.53","2059.5"
"Incineration and Waste","Crematoriums","","12.68","13.27","13.86","13.879999999999999","14.02","14.309999999999999","14.21"
"Incineration and Waste","Crematoriums","Human Crematoriums","5.73","5.92","6.13","6.24","6.62","6.79","6.92"
"Incineration and Waste","Crematoriums","Pet Crematoriums","6.95","7.35","7.73","7.64","7.4","7.52","7.29"
"Incineration and Waste","Waste Incineration","","857.4699999999999","899.32","900.0699999999999","931.9","953.9300000000001","1023.21","1017.1200000000001"
"Incineration and Waste","Waste Incineration","Hazardous Waste Incineration","207.2","209.9","209.55","229.37","229.02","304.61","318.76"
"Incineration and Waste","Waste Incineration","Medical Waste Incineration","1.14","1.15","1.15","0.86","0.86","0.91","0.88"
"Incineration and Waste","Waste Incineration","Municipal Incineration","366.71","381.12","392.89","387.29","403.19","390.54","385.06"
"Incineration and Waste","Waste Incineration","Residential Waste Burning","6.88","6.68","6.67","6.66","6.37","6.61","6.69"
"Incineration and Waste","Waste Incineration","Sewage Sludge Incineration","173.03","197.96","187.3","205.21","211.98","218.03","203.22"
"Incineration and Waste","Waste Incineration","Other (Waste Incineration)","102.51","102.51","102.51","102.51","102.51","102.51","102.51"
"Incineration and Waste","Waste Treatment and Disposal","","872.59","918.44","939.7099999999999","895.77","903.6299999999999","907.0099999999999","1028.17"
"Incineration and Waste","Waste Treatment and Disposal","Landfills","516.95","598.52","634.34","590.36","598.67","604.05","686.61"
"Incineration and Waste","Waste Treatment and Disposal","Municipal  Wastewater Treatment","347.77","312.2","296.69","296.72","295.89","293.58","294.3"
"Incineration and Waste","Waste Treatment and Disposal","Specialized Waste Treatment and Remediation","7.86","7.71","8.67","8.68","9.05","9.36","47.24"
"Incineration and Waste","Waste Treatment and Disposal","Waste Sorting and Transfer","0.01","0.01","0.01","0.01","0.02","0.02","0.02"
"Paints and Solvents","","","1.34","1.42","1.58","1.83","1.56","1.51","1.01"
"Paints and Solvents","Dry Cleaning","","0.01","0.01","0.01","0.01","0.01","0.01","0.01"
"Paints and Solvents","Dry Cleaning","Dry Cleaning","0.01","0.01","0.01","0.01","0.01","0.01","0.01"
"Paints and Solvents","General Solvent Use","","0","0","0","0","0","0","0"
"Paints and Solvents","Printing","","1.31","1.39","1.56","1.81","1.54","1.49","0.99"
"Paints and Solvents","Printing","Printing","1.31","1.39","1.56","1.81","1.54","1.49","0.99"
"Paints and Solvents","Surface Coatings","","0.02","0.02","0.01","0.01","0.01","0.01","0.01"
"Paints and Solvents","Surface Coatings","Surface Coatings","0.02","0.02","0.01","0.01","0.01","0.01","0.01"
"Dust","","","0","0","0","0","0","0","0"
"Dust","Coal Transportation","","0","0","0","0","0","0","0"
"Dust","Construction Operations","","0","0","0","0","0","0","0"
"Dust","Mine Tailings","","0","0","0","0","0","0","0"
"Dust","Paved Roads","","0","0","0","0","0","0","0"
"Dust","Unpaved Roads","","0","0","0","0","0","0","0"
"Fires","","","185.32","126.96","65.7","62.88","45.67","28.29","22.9"
"Fires","Prescribed Burning","","185.32","126.96","65.7","62.88","45.67","28.29","22.9"
"Fires","Prescribed Burning","Prescribed Burning","185.32","126.96","65.7","62.88","45.67","28.29","22.9"
"Fires","Structural Fires","","0","0","0","0","0","0","0"
"Grand total","","","2 511 385","","","","","",""
