"Source","Sector","SubSector","1990","1991","1992","1993","1994","1995","1996"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Petroleum Liquids Transportation","112.7","102","103.67","105.28","108.21","107.29","111"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Well Drilling/Servicing/Testing","8036.87","6699.6","6984.08","12162.76","17053.91","15555.66","19641.15"
"Electric Power Generation (Utilities)","","","618368.84","592090.73","610656.5499999999","547187.3","559811.22","532603.62","542153.78"
"Electric Power Generation (Utilities)","Coal","","514804.54","505980.62","518133.98","464203.01","488959.85","458349.14","465099.6"
"Electric Power Generation (Utilities)","Coal","Coal","514804.54","505980.62","518133.98","464203.01","488959.85","458349.14","465099.6"
"Electric Power Generation (Utilities)","Diesel","","432.06","446.39","436.04","447.15","474.59","458.78","537.65"
"Electric Power Generation (Utilities)","Diesel","Diesel","432.06","446.39","436.04","447.15","474.59","458.78","537.65"
"Electric Power Generation (Utilities)","Natural Gas","","29127.13","26268.01","22659.76","18441.06","16093.29","13302.97","14640.42"
"Electric Power Generation (Utilities)","Natural Gas","Natural Gas","29127.13","26268.01","22659.76","18441.06","16093.29","13302.97","14640.42"
"Electric Power Generation (Utilities)","Landfill Gas","","0.76","0.76","0.66","0.57","0.47","10.78","11.06"
"Electric Power Generation (Utilities)","Landfill Gas","Landfill Gas","0.76","0.76","0.66","0.57","0.47","10.78","11.06"
"Electric Power Generation (Utilities)","Other (Electric Power Generation)","","74004.35","59394.95","69426.11","64095.51","54283.02","60481.95","61865.05"
"Electric Power Generation (Utilities)","Other (Electric Power Generation)","Other (Electric Power Generation)","74004.35","59394.95","69426.11","64095.51","54283.02","60481.95","61865.05"
"Electric Power Generation (Utilities)","Hydroelectricity","","0","0","0","0","0","0","0"
"Electric Power Generation (Utilities)","Nuclear","","0","0","0","0","0","0","0"
"Electric Power Generation (Utilities)","Solid Biomass","","0","0","0","0","0","0","0"
"Manufacturing","","","223230.36000000002","191942.59","175313.40000000002","172885.56000000003","176140.73","145878.55000000002","NaN"
"Manufacturing","Abrasives Manufacturing","","3984.79","2767.42","3022.21","3057.09","3091.96","3294.75","3255.01"
"Manufacturing","Abrasives Manufacturing","Abrasives Manufacturing","3984.79","2767.42","3022.21","3057.09","3091.96","3294.75","3255.01"
"Manufacturing","Bakeries","","0.05","0.05","0.05","0.05","0.06","0.06","0.05"
"Manufacturing","Bakeries","Bakeries","0.05","0.05","0.05","0.05","0.06","0.06","0.05"
"Manufacturing","Biofuel Production","","0","0","0","0","0","0","0"
"Manufacturing","Chemicals Industry","","37559.7","32872.18","33348.05","32872.21000000001","33336.87","30199.57","28441.010000000006"
"Manufacturing","Chemicals Industry","Chemical Manufacturing","29801.16","25394.84","25832.9","23589.77","23687.99","22530.53","21058.63"
"Manufacturing","Chemicals Industry","Cleaning Compound Manufacturing","0.36","0.36","4.34","0.36","0.37","0.37","0.45"
"Manufacturing","Chemicals Industry","Fertilizer Production","3040.44","2315.95","2384.67","2162.11","2267.32","1844.97","2307.56"
"Manufacturing","Chemicals Industry","Paint and Varnish Manufacturing","2.97","3.01","2.32","2.31","1.06","0.22","0.22"
"Manufacturing","Chemicals Industry","Petrochemical Industry","468.93","416.71","644.39","537.9","455.34","397.49","542.93"
"Manufacturing","Chemicals Industry","Plastics and Synthetic Resins Fabrication","2081.34","2228.65","1966.8","3549.78","4352.08","2850.49","2272.99"
"Manufacturing","Chemicals Industry","Other (Chemical Industry)","2164.5","2512.66","2512.63","3029.98","2572.71","2575.5","2258.23"
"Manufacturing","Electronics","","1664.95","1585.95","1831.61","2079.6","2381.99","2875.31","2421.33"
"Manufacturing","Electronics","Electronics","1664.95","1585.95","1831.61","2079.6","2381.99","2875.31","2421.33"
"Manufacturing","Food Preparation","","3502.92","3805.51","4282.45","4555.31","4770.06","5005.78","4765.67"
"Manufacturing","Food Preparation","Food Preparation","3502.92","3805.51","4282.45","4555.31","4770.06","5005.78","4765.67"
"Manufacturing","Glass Manufacturing","","2272.72","2184.02","2326.46","2573.02","2704.56","2806.04","2545.13"
"Manufacturing","Glass Manufacturing","Glass Manufacturing","2272.72","2184.02","2326.46","2573.02","2704.56","2806.04","2545.13"
"Manufacturing","Grain Industry","","232.07999999999998","348.18","346.90999999999997","350.94","358.94","223.12","NaN"
"Manufacturing","Grain Industry","Grain Processing","232.07","348.17","346.9","350.94","358.94","223.12","222.98"
"Manufacturing","Grain Industry","Warehousing and Storage","0.01","0.01","0.01","0","0","0","0"
"Manufacturing","Metal Fabrication","","145.73","90.06","88.52","100.63","97.35","135.79","155.03"
"Manufacturing","Metal Fabrication","Metal Fabrication","145.73","90.06","88.52","100.63","97.35","135.79","155.03"
"Manufacturing","Plastics Manufacturing","","339.5","146.89","74.51","70.44","53.42","52.16","44.37"
"Manufacturing","Plastics Manufacturing","Plastics Manufacturing","339.5","146.89","74.51","70.44","53.42","52.16","44.37"
"Manufacturing","Pulp and Paper Industry","","138724.44","115527.56999999999","96790.02","95516.12","91053.79","73275.04999999999","75484.67000000001"
"Manufacturing","Pulp and Paper Industry","Converted Paper Product Manufacturing","176.41","172.17","167.06","164.34","157.4","183.51","167.46"
"Manufacturing","Pulp and Paper Industry","Pulp and Paper Product Manufacturing","138548.03","115355.4","96622.96","95351.78","90896.39","73091.54","75317.21"
"Manufacturing","Textiles","","384.94","364.27","366.89","366.17","397.33","378.96","371.31"
"Manufacturing","Textiles","Textiles","384.94","364.27","366.89","366.17","397.33","378.96","371.31"
"Manufacturing","Vehicle Manufacturing (Engines, Parts, Assembly, Painting)","","1189.44","1155.38","1207.59","1293.1","1363.07","1434.53","1341.7"
"Manufacturing","Vehicle Manufacturing (Engines, Parts, Assembly, Painting)","Vehicle Manufacturing (Engines, Parts, Assembly, Painting)","1189.44","1155.38","1207.59","1293.1","1363.07","1434.53","1341.7"
"Manufacturing","Wood Products","","3198.79","3152.63","3376.7999999999997","3517.45","3571.71","3692.74","3559.1900000000005"
"Manufacturing","Wood Products","Panel Board Mills","808.55","746.12","698.08","648.79","598.35","562.38","670.47"
"Manufacturing","Wood Products","Sawmills","1848.2","1877.06","1924.54","2018.41","2106.16","2144.97","2069.42"
"Manufacturing","Wood Products","Other (Wood Products)","542.04","529.45","754.18","850.25","867.2","985.39","819.3"
"Manufacturing","Other (Manufacturing)","","30030.31","27942.48","28251.33","26533.43","32959.62","22504.69","35484.96"
"Manufacturing","Other (Manufacturing)","Other (Manufacturing)","30030.31","27942.48","28251.33","26533.43","32959.62","22504.69","35484.96"
"Transportation and Mobile Equipment","","","97964.02","93891.99999999999","96378.55","100464.76000000001","103990.31","92848.20999999998","90420.34999999999"
"Transportation and Mobile Equipment","Air Transportation (LTO)","","806.34","730.02","729.25","679.51","694.71","733.05","764.86"
"Transportation and Mobile Equipment","Air Transportation (LTO)","Air Transportation (LTO)","806.34","730.02","729.25","679.51","694.71","733.05","764.86"
"Transportation and Mobile Equipment","Domestic Marine Navigation, Fishing and Military","","38034.24","38891.13","39748.02","40604.91","41461.79","42318.68","43305.9"
"Transportation and Mobile Equipment","Domestic Marine Navigation, Fishing and Military","Domestic Marine Navigation, Fishing and Military","38034.24","38891.13","39748.02","40604.91","41461.79","42318.68","43305.9"
"Transportation and Mobile Equipment","Heavy-duty Diesel Vehicles","","18414.5","17764.02","18849.51","18558.54","19145.82","16895.13","12597.63"
"Transportation and Mobile Equipment","Heavy-duty Diesel Vehicles","Heavy-duty Diesel Vehicles","18414.5","17764.02","18849.51","18558.54","19145.82","16895.13","12597.63"
"Transportation and Mobile Equipment","Heavy-duty Gasoline Vehicles","","741.97","746.98","817.32","864.03","934.89","868.85","841.32"
"Transportation and Mobile Equipment","Heavy-duty Gasoline Vehicles","Heavy-duty Gasoline Vehicles","741.97","746.98","817.32","864.03","934.89","868.85","841.32"
"Transportation and Mobile Equipment","Heavy-duty LPG/NG Vehicles","","100.17","87.6","85.19","46.63","47.45","33.88","24.75"
"Transportation and Mobile Equipment","Heavy-duty LPG/NG Vehicles","Heavy-duty LPG/NG Vehicles","100.17","87.6","85.19","46.63","47.45","33.88","24.75"
"Transportation and Mobile Equipment","Light-duty Diesel Trucks","","970.19","1060.1","1211.54","1082.19","1005.89","859.34","614.67"
"Transportation and Mobile Equipment","Light-duty Diesel Trucks","Light-duty Diesel Trucks","970.19","1060.1","1211.54","1082.19","1005.89","859.34","614.67"
"Transportation and Mobile Equipment","Light-duty Diesel Vehicles","","451.47","456.46","491.51","443.35","407.26","341.66","243.93"
"Transportation and Mobile Equipment","Light-duty Diesel Vehicles","Light-duty Diesel Vehicles","451.47","456.46","491.51","443.35","407.26","341.66","243.93"
"Transportation and Mobile Equipment","Light-duty Gasoline Trucks","","3935.91","4108.31","4551.75","5276.84","6078.62","6012.94","6124.98"
"Transportation and Mobile Equipment","Light-duty Gasoline Trucks","Light-duty Gasoline Trucks","3935.91","4108.31","4551.75","5276.84","6078.62","6012.94","6124.98"
"Transportation and Mobile Equipment","Light-duty Gasoline Vehicles","","7758.99","7462.29","7641.71","8888.2","10191.4","9605.75","9315.31"
"Transportation and Mobile Equipment","Light-duty Gasoline Vehicles","Light-duty Gasoline Vehicles","7758.99","7462.29","7641.71","8888.2","10191.4","9605.75","9315.31"
"Transportation and Mobile Equipment","Light-duty LPG/NG Trucks","","9.69","8.77","7.81","5.06","6.38","5.51","4.39"
"Transportation and Mobile Equipment","Light-duty LPG/NG Trucks","Light-duty LPG/NG Trucks","9.69","8.77","7.81","5.06","6.38","5.51","4.39"
"Transportation and Mobile Equipment","Light-duty LPG/NG Vehicles","","0.03","0.04","0.05","0.05","0.05","0.04","0.03"
"Transportation and Mobile Equipment","Light-duty LPG/NG Vehicles","Light-duty LPG/NG Vehicles","0.03","0.04","0.05","0.05","0.05","0.04","0.03"
"Transportation and Mobile Equipment","Motorcycles","","40.12","36.47","35.38","44.02","53.1","49.31","47.44"
"Transportation and Mobile Equipment","Motorcycles","Motorcycles","40.12","36.47","35.38","44.02","53.1","49.31","47.44"
"Transportation and Mobile Equipment","Off-road Diesel Vehicles and Equipment","","19833.17","16062.45","15510.21","17375.68","16880.41","8314.97","9862.62"
"Transportation and Mobile Equipment","Off-road Diesel Vehicles and Equipment","Off-road Diesel Vehicles and Equipment","19833.17","16062.45","15510.21","17375.68","16880.41","8314.97","9862.62"
"Transportation and Mobile Equipment","Off-road Gasoline/LPG/NG vehicles and Equipment","","1158.74","1189.62","1169.83","1085.55","1382","1646.29","1622.52"
"Transportation and Mobile Equipment","Off-road Gasoline/LPG/NG vehicles and Equipment","Off-road Gasoline/LPG/NG vehicles and Equipment","1158.74","1189.62","1169.83","1085.55","1382","1646.29","1622.52"
"Transportation and Mobile Equipment","Rail Transportation","","5708.49","5287.74","5529.47","5510.2","5700.54","5162.81","5050"
"Transportation and Mobile Equipment","Rail Transportation","Rail Transportation","5708.49","5287.74","5529.47","5510.2","5700.54","5162.81","5050"
"Transportation and Mobile Equipment","Tire wear and Brake Lining","","0","0","0","0","0","0","0"
"Agriculture","","","2173.64","1956.75","2114.11","1941.31","1656.03","1584.89","1547.92"
"Agriculture","Animal Production","","0","0","0","0","0","0","0"
"Agriculture","Crop Production","","0","0","0","0","0","0","0"
"Agriculture","Agricultural Fuel Combustion","","2173.64","1956.75","2114.11","1941.31","1656.03","1584.89","1547.92"
"Agriculture","Agricultural Fuel Combustion","Agricultural Fuel Combustion","2173.64","1956.75","2114.11","1941.31","1656.03","1584.89","1547.92"
"Commercial/Residential/Institutional","","","50147.66","38263.75","38773.369999999995","42184.520000000004","36380.28","29843.09","33478.119999999995"
"Commercial/Residential/Institutional","Commercial and Institutional Fuel Combustion","","18666.37","14923.59","14751.36","16060.62","14917.59","12006.82","12412.72"
"Commercial/Residential/Institutional","Commercial and Institutional Fuel Combustion","Commercial and Institutional Fuel Combustion","18666.37","14923.59","14751.36","16060.62","14917.59","12006.82","12412.72"
"Commercial/Residential/Institutional","Commercial Cooking","","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Construction Fuel Combustion","","1856.68","842.09","942.68","780.8","860.75","734.58","702.17"
"Commercial/Residential/Institutional","Construction Fuel Combustion","Construction Fuel Combustion","1856.68","842.09","942.68","780.8","860.75","734.58","702.17"
"Commercial/Residential/Institutional","Home Firewood Burning","","1822.24","1839.08","1940.05","1956.12","1908.38","1869.37","1919.25"
"Commercial/Residential/Institutional","Home Firewood Burning","Home Firewood Burning","1822.24","1839.08","1940.05","1956.12","1908.38","1869.37","1919.25"
"Commercial/Residential/Institutional","Human","","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Marine Cargo Handling","","0.01","0","0","0","0.01","0.01","0"
"Commercial/Residential/Institutional","Marine Cargo Handling","Marine Cargo Handling","0.01","0","0","0","0.01","0.01","0"
"Commercial/Residential/Institutional","Residential Fuel Combustion","","27802.36","20658.99","21139.28","23386.98","18693.55","15232.31","18443.98"
"Commercial/Residential/Institutional","Residential Fuel Combustion","Residential Fuel Combustion","27802.36","20658.99","21139.28","23386.98","18693.55","15232.31","18443.98"
"Commercial/Residential/Institutional","Service Stations","","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Other (Miscellaneous)","","0","0","0","0","0","0","0"
"Incineration and Waste","","","1337.05","1415.43","1531.1","1620.2199999999998","1656.3700000000001","1742.7399999999998","1831.0300000000002"
"Incineration and Waste","Crematoriums","","12.440000000000001","12.67","12.879999999999999","13.17","12.940000000000001","12.68","13.27"
"Incineration and Waste","Crematoriums","Human Crematoriums","4.83","5","5.16","5.4","5.58","5.73","5.92"
"Incineration and Waste","Crematoriums","Pet Crematoriums","7.61","7.67","7.72","7.77","7.36","6.95","7.35"
"Incineration and Waste","Waste Incineration","","697.88","708.41","769.05","835.1199999999999","842.0999999999999","857.4699999999999","899.32"
"Incineration and Waste","Waste Incineration","Hazardous Waste Incineration","155.17","169.38","183.61","206.25","205.16","207.2","209.9"
"Incineration and Waste","Waste Incineration","Medical Waste Incineration","0.88","0.89","0.89","1.13","1.14","1.14","1.15"
"Incineration and Waste","Waste Incineration","Municipal Incineration","334.09","332.89","373.52","368.36","353.5","366.71","381.12"
"Incineration and Waste","Waste Incineration","Residential Waste Burning","6.5","6.64","6.79","6.93","7.06","6.88","6.68"
"Incineration and Waste","Waste Incineration","Sewage Sludge Incineration","98.73","96.1","101.73","149.94","172.73","173.03","197.96"
"Incineration and Waste","Waste Incineration","Other (Waste Incineration)","102.51","102.51","102.51","102.51","102.51","102.51","102.51"
"Incineration and Waste","Waste Treatment and Disposal","","626.73","694.35","749.1700000000001","771.93","801.33","872.59","918.44"
"Incineration and Waste","Waste Treatment and Disposal","Landfills","275.88","343.45","400.43","422.46","448.41","516.95","598.52"
"Incineration and Waste","Waste Treatment and Disposal","Municipal  Wastewater Treatment","346.13","347.17","344.75","345.14","344.68","347.77","312.2"
"Incineration and Waste","Waste Treatment and Disposal","Specialized Waste Treatment and Remediation","4.71","3.72","3.98","4.32","8.23","7.86","7.71"
"Incineration and Waste","Waste Treatment and Disposal","Waste Sorting and Transfer","0.01","0.01","0.01","0.01","0.01","0.01","0.01"
"Paints and Solvents","","","2.0599999999999996","0.66","1.81","1.83","1.93","1.34","1.42"
"Paints and Solvents","Dry Cleaning","","0.01","0.01","0.01","0.01","0.01","0.01","0.01"
"Paints and Solvents","Dry Cleaning","Dry Cleaning","0.01","0.01","0.01","0.01","0.01","0.01","0.01"
"Paints and Solvents","General Solvent Use","","0","0","0","0","0","0","0"
"Paints and Solvents","Printing","","2.04","0.64","1.78","1.8","1.9","1.31","1.39"
"Paints and Solvents","Printing","Printing","2.04","0.64","1.78","1.8","1.9","1.31","1.39"
"Paints and Solvents","Surface Coatings","","0.01","0.01","0.02","0.02","0.02","0.02","0.02"
"Paints and Solvents","Surface Coatings","Surface Coatings","0.01","0.01","0.02","0.02","0.02","0.02","0.02"
"Dust","","","0","0","0","0","0","0","0"
"Dust","Coal Transportation","","0","0","0","0","0","0","0"
"Dust","Construction Operations","","0","0","0","0","0","0","0"
"Dust","Mine Tailings","","0","0","0","0","0","0","0"
"Dust","Paved Roads","","0","0","0","0","0","0","0"
"Dust","Unpaved Roads","","0","0","0","0","0","0","0"
"Fires","","","179.49","197.46","120.23","201.96","177.7","185.32","126.96"
"Fires","Prescribed Burning","","179.49","197.46","120.23","201.96","177.7","185.32","126.96"
"Fires","Prescribed Burning","Prescribed Burning","179.49","197.46","120.23","201.96","177.7","185.32","126.96"
"Fires","Structural Fires","","0","0","0","0","0","0","0"
"Grand total","","","3 012 288","2 797 700","2 677 292","2 589 926","2 378 987","2 511 385",""
