"Source","Sector","SubSector","1995","1996","1997","1998","1999","2000","2001"
"Ore and Mineral Industries","Non-Ferrous Refining and Smelting Industry","Other (Non-Ferrous Refining and Smelting Industry)","398.88","414.29","432.61","445.94","447.44","449.04","255.68"
"Oil and Gas Industry","","","14001.130000000003","14067.510000000002","14435.86","NaN","NaN","NaN","NaN"
"Oil and Gas Industry","Downstream Oil and Gas Industry","","5041.1","5008","5037.25","NaN","NaN","NaN","NaN"
"Oil and Gas Industry","Downstream Oil and Gas Industry","Petroleum Refining","3709.85","3669.16","3697.18","3642","3560.49","3562.83","3546.14"
"Oil and Gas Industry","Downstream Oil and Gas Industry","Refined Petroleum Products Bulk Storage and Distribution","140.57","147.09","149.37","149.21","148.42","146.02","143.85"
"Oil and Gas Industry","Downstream Oil and Gas Industry","Refined Petroleum Product Pipelines","4.67","4.67","2.16","0","0","0","0"
"Oil and Gas Industry","Downstream Oil and Gas Industry","Natural Gas Distribution","13.14","13.74","15.07","17.42","19.75","19.07","32.33"
"Oil and Gas Industry","Downstream Oil and Gas Industry","Other (Downstream Oil and Gas Industry)","1172.87","1173.34","1173.47","1173.47","1173.47","1173.67","1205.58"
"Oil and Gas Industry","Upstream Oil and Gas Industry","","8960.03","9059.51","9398.61","11130.41","8842.93","8555.820000000002","8476.1"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Disposal and Waste Treatment","27.93","26.53","24.31","23.3","20.37","23.88","19.65"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Heavy Crude Oil Cold Production","1014.3","1021.6","1018.31","1039.01","894.62","995.42","784.98"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Light/Medium Crude Oil Production","2859.23","3081.39","3120.83","5129.35","3339.54","2770.51","2475.32"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Natural Gas Production and Processing","2145.66","2078.25","2163.38","2210.31","2190.1","2146.56","2080.7"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Natural Gas Transmission and Storage","585.81","450.87","483.34","440.09","400.77","411.14","369.14"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Oil Sands In-Situ Extraction","191.61","201.79","222.93","241.01","204.35","221.16","203.72"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Oil Sands Mining, Extraction and Upgrading","1460.19","1359.25","1302.22","1241.54","950.57","872.96","1520.48"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Petroleum Liquids Transportation","21.85","21.17","20.41","20.22","18.87","19.74","18.77"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Well Drilling/Servicing/Testing","653.45","818.66","1042.88","785.58","823.74","1094.45","1003.34"
"Electric Power Generation (Utilities)","","","20885.530000000002","19075.26","20232.91","19868.990000000005","21613.63","23191.060000000005","19341.89"
"Electric Power Generation (Utilities)","Coal","","18427.29","16417.6","17382.26","16955.04","18832.24","20004","15032.82"
"Electric Power Generation (Utilities)","Coal","Coal","18427.29","16417.6","17382.26","16955.04","18832.24","20004","15032.82"
"Electric Power Generation (Utilities)","Diesel","","490.18","636.65","654.29","659.38","510.3","413.54","417.05"
"Electric Power Generation (Utilities)","Diesel","Diesel","490.18","636.65","654.29","659.38","510.3","413.54","417.05"
"Electric Power Generation (Utilities)","Natural Gas","","1229.37","1276.79","1357.79","1422.13","1510.43","2050.15","1936.65"
"Electric Power Generation (Utilities)","Natural Gas","Natural Gas","1229.37","1276.79","1357.79","1422.13","1510.43","2050.15","1936.65"
"Electric Power Generation (Utilities)","Landfill Gas","","0.54","0.55","1.69","0.47","1.49","1.56","1.26"
"Electric Power Generation (Utilities)","Landfill Gas","Landfill Gas","0.54","0.55","1.69","0.47","1.49","1.56","1.26"
"Electric Power Generation (Utilities)","Other (Electric Power Generation)","","738.15","743.67","836.88","831.97","759.17","721.81","1954.11"
"Electric Power Generation (Utilities)","Other (Electric Power Generation)","Other (Electric Power Generation)","738.15","743.67","836.88","831.97","759.17","721.81","1954.11"
"Electric Power Generation (Utilities)","Hydroelectricity","","0","0","0","0","0","0","0"
"Electric Power Generation (Utilities)","Nuclear","","0","0","0","0","0","0","0"
"Electric Power Generation (Utilities)","Solid Biomass","","0","0","0","0","0","0","0"
"Manufacturing","","","101385.77","93099.76","85150.59000000001","80096.03000000001","79714.00999999998","74712.43","63931.079999999994"
"Manufacturing","Abrasives Manufacturing","","319.57","293.33","285.96","262.13","238.38","214.61","231.59"
"Manufacturing","Abrasives Manufacturing","Abrasives Manufacturing","319.57","293.33","285.96","262.13","238.38","214.61","231.59"
"Manufacturing","Bakeries","","0.54","0.54","0.54","0.54","0.54","0.54","0.49"
"Manufacturing","Bakeries","Bakeries","0.54","0.54","0.54","0.54","0.54","0.54","0.49"
"Manufacturing","Biofuel Production","","0","0","0","0","0","0","0"
"Manufacturing","Chemicals Industry","","4597.71","4754.0199999999995","4512.400000000001","4469.31","4438.46","4522.34","4699.99"
"Manufacturing","Chemicals Industry","Chemical Manufacturing","1328.19","1364.43","1439.87","1488.62","1427.19","1398.89","1451.68"
"Manufacturing","Chemicals Industry","Cleaning Compound Manufacturing","24.54","25.29","27.09","27.32","15.14","30.04","21.34"
"Manufacturing","Chemicals Industry","Fertilizer Production","2084.39","2247.99","1849.61","1842.19","1894.44","1853.86","1914.56"
"Manufacturing","Chemicals Industry","Paint and Varnish Manufacturing","60.27","60.09","61","61.03","61.22","62.21","58.49"
"Manufacturing","Chemicals Industry","Petrochemical Industry","652.54","652.82","656.84","639.87","641.92","643.57","652.05"
"Manufacturing","Chemicals Industry","Plastics and Synthetic Resins Fabrication","69.5","67.99","62.31","58.43","46.18","46.67","121.73"
"Manufacturing","Chemicals Industry","Other (Chemical Industry)","378.28","335.41","415.68","351.85","352.37","487.1","480.14"
"Manufacturing","Electronics","","133.11","123.46","129.61","138.01","46.42","39.16","34"
"Manufacturing","Electronics","Electronics","133.11","123.46","129.61","138.01","46.42","39.16","34"
"Manufacturing","Food Preparation","","1824.01","1836.73","2071.5","1956.63","1967.85","2096.59","2055.96"
"Manufacturing","Food Preparation","Food Preparation","1824.01","1836.73","2071.5","1956.63","1967.85","2096.59","2055.96"
"Manufacturing","Glass Manufacturing","","1130.44","1076.84","1209.24","1244.04","1282.72","1263.82","1121.95"
"Manufacturing","Glass Manufacturing","Glass Manufacturing","1130.44","1076.84","1209.24","1244.04","1282.72","1263.82","1121.95"
"Manufacturing","Grain Industry","","2670.29","2732.41","2778.6099999999997","2580.85","2449.19","2879.07","3978.2"
"Manufacturing","Grain Industry","Grain Processing","2634.48","2694.68","2740.16","2545.36","2412.14","2834.15","3934.04"
"Manufacturing","Grain Industry","Warehousing and Storage","35.81","37.73","38.45","35.49","37.05","44.92","44.16"
"Manufacturing","Metal Fabrication","","215.6","246.92","247","273.52","275.11","265.28","259.26"
"Manufacturing","Metal Fabrication","Metal Fabrication","215.6","246.92","247","273.52","275.11","265.28","259.26"
"Manufacturing","Plastics Manufacturing","","148.19","130.1","138.27","163.71","201.55","169.22","167.87"
"Manufacturing","Plastics Manufacturing","Plastics Manufacturing","148.19","130.1","138.27","163.71","201.55","169.22","167.87"
"Manufacturing","Pulp and Paper Industry","","39168.71","33559.68","32516.55","28384.34","28191.18","24807.29","22047.91"
"Manufacturing","Pulp and Paper Industry","Converted Paper Product Manufacturing","69.62","83.31","80.1","84.1","79.88","68.33","74.68"
"Manufacturing","Pulp and Paper Industry","Pulp and Paper Product Manufacturing","39099.09","33476.37","32436.45","28300.24","28111.3","24738.96","21973.23"
"Manufacturing","Textiles","","18.51","17.99","19.69","21.32","23.77","23.16","20.16"
"Manufacturing","Textiles","Textiles","18.51","17.99","19.69","21.32","23.77","23.16","20.16"
"Manufacturing","Vehicle Manufacturing (Engines, Parts, Assembly, Painting)","","1892.73","1465.13","1464.97","1546.66","1554.19","1574.72","1114.88"
"Manufacturing","Vehicle Manufacturing (Engines, Parts, Assembly, Painting)","Vehicle Manufacturing (Engines, Parts, Assembly, Painting)","1892.73","1465.13","1464.97","1546.66","1554.19","1574.72","1114.88"
"Manufacturing","Wood Products","","42746.15","39038.64","31797.45","30433.39","29955.089999999997","28001.010000000002","24102.489999999998"
"Manufacturing","Wood Products","Panel Board Mills","6289.71","6376.17","5694.74","6622.05","7103.64","7332.56","6371.41"
"Manufacturing","Wood Products","Sawmills","34857.82","31340.98","24817.91","22512.01","21568.42","19507.5","16543.62"
"Manufacturing","Wood Products","Other (Wood Products)","1598.62","1321.49","1284.8","1299.33","1283.03","1160.95","1187.46"
"Manufacturing","Other (Manufacturing)","","6520.21","7823.97","7978.8","8621.58","9089.56","8855.62","4096.33"
"Manufacturing","Other (Manufacturing)","Other (Manufacturing)","6520.21","7823.97","7978.8","8621.58","9089.56","8855.62","4096.33"
"Transportation and Mobile Equipment","","","69163.18","70150.75","71773.62999999999","69745.90999999999","71048.58999999998","71086.71","67583.67000000001"
"Transportation and Mobile Equipment","Air Transportation (LTO)","","406.63","436.25","448.34","352.17","363.18","352.14","316.1"
"Transportation and Mobile Equipment","Air Transportation (LTO)","Air Transportation (LTO)","406.63","436.25","448.34","352.17","363.18","352.14","316.1"
"Transportation and Mobile Equipment","Domestic Marine Navigation, Fishing and Military","","4668.09","4762.91","4857.74","4952.56","5047.39","5142.21","5279.27"
"Transportation and Mobile Equipment","Domestic Marine Navigation, Fishing and Military","Domestic Marine Navigation, Fishing and Military","4668.09","4762.91","4857.74","4952.56","5047.39","5142.21","5279.27"
"Transportation and Mobile Equipment","Heavy-duty Diesel Vehicles","","20868.35","20763.2","20517.35","19036.9","19453.67","18349.77","16641.24"
"Transportation and Mobile Equipment","Heavy-duty Diesel Vehicles","Heavy-duty Diesel Vehicles","20868.35","20763.2","20517.35","19036.9","19453.67","18349.77","16641.24"
"Transportation and Mobile Equipment","Heavy-duty Gasoline Vehicles","","625.43","611.22","571.21","545.7","534.75","510.59","483.53"
"Transportation and Mobile Equipment","Heavy-duty Gasoline Vehicles","Heavy-duty Gasoline Vehicles","625.43","611.22","571.21","545.7","534.75","510.59","483.53"
"Transportation and Mobile Equipment","Heavy-duty LPG/NG Vehicles","","52.26","41.86","29.03","21.55","13.2","8.42","7.13"
"Transportation and Mobile Equipment","Heavy-duty LPG/NG Vehicles","Heavy-duty LPG/NG Vehicles","52.26","41.86","29.03","21.55","13.2","8.42","7.13"
"Transportation and Mobile Equipment","Light-duty Diesel Trucks","","46.79","48.25","46.45","41.93","46.52","39.46","34.55"
"Transportation and Mobile Equipment","Light-duty Diesel Trucks","Light-duty Diesel Trucks","46.79","48.25","46.45","41.93","46.52","39.46","34.55"
"Transportation and Mobile Equipment","Light-duty Diesel Vehicles","","30.01","28.91","27.01","23.43","22.1","19.27","18.13"
"Transportation and Mobile Equipment","Light-duty Diesel Vehicles","Light-duty Diesel Vehicles","30.01","28.91","27.01","23.43","22.1","19.27","18.13"
"Transportation and Mobile Equipment","Light-duty Gasoline Trucks","","1420.12","1436.07","1431.64","1443.45","1475.88","1436.48","1385.35"
"Transportation and Mobile Equipment","Light-duty Gasoline Trucks","Light-duty Gasoline Trucks","1420.12","1436.07","1431.64","1443.45","1475.88","1436.48","1385.35"
"Transportation and Mobile Equipment","Light-duty Gasoline Vehicles","","2527.22","2429.49","2296.22","2181.42","2111.37","1904.38","1816.42"
"Transportation and Mobile Equipment","Light-duty Gasoline Vehicles","Light-duty Gasoline Vehicles","2527.22","2429.49","2296.22","2181.42","2111.37","1904.38","1816.42"
"Transportation and Mobile Equipment","Light-duty LPG/NG Trucks","","1.25","1.01","0.71","0.62","0.41","0.27","0.26"
"Transportation and Mobile Equipment","Light-duty LPG/NG Trucks","Light-duty LPG/NG Trucks","1.25","1.01","0.71","0.62","0.41","0.27","0.26"
"Transportation and Mobile Equipment","Light-duty LPG/NG Vehicles","","0.01","0.01","0.01","0.01","0.01","0","0"
"Transportation and Mobile Equipment","Light-duty LPG/NG Vehicles","Light-duty LPG/NG Vehicles","0.01","0.01","0.01","0.01","0.01","0","0"
"Transportation and Mobile Equipment","Motorcycles","","17.98","17.64","18","18.5","19.51","21.64","21.83"
"Transportation and Mobile Equipment","Motorcycles","Motorcycles","17.98","17.64","18","18.5","19.51","21.64","21.83"
"Transportation and Mobile Equipment","Off-road Diesel Vehicles and Equipment","","28514.2","28992.22","30006.16","28758.05","28637.62","29703.05","27613.66"
"Transportation and Mobile Equipment","Off-road Diesel Vehicles and Equipment","Off-road Diesel Vehicles and Equipment","28514.2","28992.22","30006.16","28758.05","28637.62","29703.05","27613.66"
"Transportation and Mobile Equipment","Off-road Gasoline/LPG/NG vehicles and Equipment","","5897.18","6541.87","7411.94","8354.01","9116.22","9280.1","9680.9"
"Transportation and Mobile Equipment","Off-road Gasoline/LPG/NG vehicles and Equipment","Off-road Gasoline/LPG/NG vehicles and Equipment","5897.18","6541.87","7411.94","8354.01","9116.22","9280.1","9680.9"
"Transportation and Mobile Equipment","Rail Transportation","","3241.11","3170.09","3213.65","3097.03","3277.17","3381.58","3350.31"
"Transportation and Mobile Equipment","Rail Transportation","Rail Transportation","3241.11","3170.09","3213.65","3097.03","3277.17","3381.58","3350.31"
"Transportation and Mobile Equipment","Tire wear and Brake Lining","","846.55","869.75","898.17","918.58","929.59","937.35","934.99"
"Transportation and Mobile Equipment","Tire wear and Brake Lining","Tire wear and Brake Lining","846.55","869.75","898.17","918.58","929.59","937.35","934.99"
"Agriculture","","","610131.5599999999","596366.2200000001","582546.53","568945.99","555378.32","541918.0700000001","528757.49"
"Agriculture","Animal Production","","1933.81","1964.57","1978.92","2038.17","2061.67","2127.7","2206.62"
"Agriculture","Animal Production","Animal Production","1933.81","1964.57","1978.92","2038.17","2061.67","2127.7","2206.62"
"Agriculture","Crop Production","","608061.81","594255.77","580424.11","566779.5700000001","553182.01","539651.3200000001","526421.28"
"Agriculture","Crop Production","Harvesting","29029.65","29002.49","28505.43","28018.55","27535.54","27035.53","26546.6"
"Agriculture","Crop Production","Inorganic Fertilizer Application","1428.02","1508.09","1600.77","1667.98","1617.77","1640.12","1570.4"
"Agriculture","Crop Production","Tillage Practices","298197.43","288200.84","276555.55","264882.09","253138.18","241223.55","229245.35"
"Agriculture","Crop Production","Wind Erosion","279406.71","275544.35","273762.36","272210.95","270890.52","269752.12","269058.93"
"Agriculture","Agricultural Fuel Combustion","","135.94","145.88","143.5","128.25","134.64","139.05","129.59"
"Agriculture","Agricultural Fuel Combustion","Agricultural Fuel Combustion","135.94","145.88","143.5","128.25","134.64","139.05","129.59"
"Commercial/Residential/Institutional","","","154396.96","157003.84000000003","154120.33","126765.04","123455.26000000001","124697.75","109539.06"
"Commercial/Residential/Institutional","Commercial and Institutional Fuel Combustion","","2185.14","2264.7","2300.94","2166.51","2280.31","2598.81","2584.31"
"Commercial/Residential/Institutional","Commercial and Institutional Fuel Combustion","Commercial and Institutional Fuel Combustion","2185.14","2264.7","2300.94","2166.51","2280.31","2598.81","2584.31"
"Commercial/Residential/Institutional","Commercial Cooking","","13155.28","13227.36","13621.05","14402.19","14988.19","15464.06","15814.23"
"Commercial/Residential/Institutional","Commercial Cooking","Commercial Cooking","13155.28","13227.36","13621.05","14402.19","14988.19","15464.06","15814.23"
"Commercial/Residential/Institutional","Construction Fuel Combustion","","108.38","117.2","113.95","110.05","116.67","106.05","100.84"
"Commercial/Residential/Institutional","Construction Fuel Combustion","Construction Fuel Combustion","108.38","117.2","113.95","110.05","116.67","106.05","100.84"
"Commercial/Residential/Institutional","Home Firewood Burning","","136218.34","138425.42","135317.21","107620.69","103499.96","103834.15","88563.73"
"Commercial/Residential/Institutional","Home Firewood Burning","Home Firewood Burning","136218.34","138425.42","135317.21","107620.69","103499.96","103834.15","88563.73"
"Commercial/Residential/Institutional","Human","","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Marine Cargo Handling","","151","133.56","140.07","152.59","160.58","141.33","125.08"
"Commercial/Residential/Institutional","Marine Cargo Handling","Marine Cargo Handling","151","133.56","140.07","152.59","160.58","141.33","125.08"
"Commercial/Residential/Institutional","Residential Fuel Combustion","","2578.82","2835.6","2627.11","2313.01","2409.55","2553.35","2350.87"
"Commercial/Residential/Institutional","Residential Fuel Combustion","Residential Fuel Combustion","2578.82","2835.6","2627.11","2313.01","2409.55","2553.35","2350.87"
"Commercial/Residential/Institutional","Service Stations","","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Other (Miscellaneous)","","0","0","0","0","0","0","0"
"Incineration and Waste","","","2268.09","2270.1499999999996","2244.22","2180.96","2190.58","2197.77","2179.5"
"Incineration and Waste","Crematoriums","","6.12","6.390000000000001","6.6899999999999995","6.6899999999999995","6.76","6.91","6.859999999999999"
"Incineration and Waste","Crematoriums","Human Crematoriums","2.77","2.85","2.96","3.01","3.19","3.28","3.34"
"Incineration and Waste","Crematoriums","Pet Crematoriums","3.35","3.54","3.73","3.68","3.57","3.63","3.52"
"Incineration and Waste","Waste Incineration","","1622.52","1641.98","1612.5000000000002","1554.97","1541.92","1537.47","1507.3899999999999"
"Incineration and Waste","Waste Incineration","Hazardous Waste Incineration","3.26","2.92","2.6","3.19","2.88","3.66","3.91"
"Incineration and Waste","Waste Incineration","Medical Waste Incineration","0.09","0.09","0.1","0.1","0.1","0.11","0.12"
"Incineration and Waste","Waste Incineration","Municipal Incineration","1498.52","1520.91","1492.18","1434.38","1425.94","1416.99","1385.06"
"Incineration and Waste","Waste Incineration","Residential Waste Burning","110.13","106.82","106.73","106.56","101.92","105.72","106.99"
"Incineration and Waste","Waste Incineration","Sewage Sludge Incineration","9.79","10.51","10.16","10.01","10.35","10.26","10.58"
"Incineration and Waste","Waste Incineration","Other (Waste Incineration)","0.73","0.73","0.73","0.73","0.73","0.73","0.73"
"Incineration and Waste","Waste Treatment and Disposal","","639.45","621.7800000000001","625.03","619.3","641.9000000000001","653.39","665.25"
"Incineration and Waste","Waste Treatment and Disposal","Landfills","460.4","443.34","444.11","438.63","461.61","475.39","486.53"
"Incineration and Waste","Waste Treatment and Disposal","Municipal  Wastewater Treatment","171.55","170.62","172.64","172.52","172.08","169.92","172.11"
"Incineration and Waste","Waste Treatment and Disposal","Specialized Waste Treatment and Remediation","7.15","7.47","7.93","7.8","7.85","7.72","6.42"
"Incineration and Waste","Waste Treatment and Disposal","Waste Sorting and Transfer","0.35","0.35","0.35","0.35","0.36","0.36","0.19"
"Paints and Solvents","","","13.22","11.160000000000002","9.92","8.94","8.14","7.11","10.049999999999999"
"Paints and Solvents","Dry Cleaning","","0.32","0.32","0.32","0.32","0.32","0.32","0.02"
"Paints and Solvents","Dry Cleaning","Dry Cleaning","0.32","0.32","0.32","0.32","0.32","0.32","0.02"
"Paints and Solvents","General Solvent Use","","0","0","0","0","0","0","0"
"Paints and Solvents","Printing","","12.52","10.46","9.23","8.25","7.45","6.42","9.42"
"Paints and Solvents","Printing","Printing","12.52","10.46","9.23","8.25","7.45","6.42","9.42"
"Paints and Solvents","Surface Coatings","","0.38","0.38","0.37","0.37","0.37","0.37","0.61"
"Paints and Solvents","Surface Coatings","Surface Coatings","0.38","0.38","0.37","0.37","0.37","0.37","0.61"
"Dust","","","528526.27","532456.73","570419.3300000001","575303.6499999999","582328.78","586538.82","616531.44"
"Dust","Coal Transportation","","318.13","319","364.5","342.33","319.4","308.54","315.97"
"Dust","Coal Transportation","Coal Transportation","318.13","319","364.5","342.33","319.4","308.54","315.97"
"Dust","Construction Operations","","220664.72","226501.1","255227.37","261779.02","265185.2","275811.04","291086.41"
"Dust","Construction Operations","Construction Operations","220664.72","226501.1","255227.37","261779.02","265185.2","275811.04","291086.41"
"Dust","Mine Tailings","","172.38","158.88","201.05","208.31","218.49","276.87","358.59"
"Dust","Mine Tailings","Mine Tailings","172.38","158.88","201.05","208.31","218.49","276.87","358.59"
"Dust","Paved Roads","","30152.89","26356.15","22475.89","16452.66","18718.71","18816.75","19151.74"
"Dust","Paved Roads","Paved Roads","30152.89","26356.15","22475.89","16452.66","18718.71","18816.75","19151.74"
"Dust","Unpaved Roads","","277218.15","279121.6","292150.52","296521.33","297886.98","291325.62","305618.73"
"Dust","Unpaved Roads","Unpaved Roads","277218.15","279121.6","292150.52","296521.33","297886.98","291325.62","305618.73"
"Fires","","","39150.32","26358.19","12937.05","12407.98","10882.240000000002","6905.580000000001","5572.47"
"Fires","Prescribed Burning","","38819.12","26047.46","12648.57","12110.15","10596.2","6628.27","5287.41"
"Fires","Prescribed Burning","Prescribed Burning","38819.12","26047.46","12648.57","12110.15","10596.2","6628.27","5287.41"
"Fires","Structural Fires","","331.2","310.73","288.48","297.83","286.04","277.31","285.06"
"Fires","Structural Fires","Structural Fires","331.2","310.73","288.48","297.83","286.04","277.31","285.06"
"Grand total","","","1 590 642","1 563 474","1 566 855","","","",""
