"Source","Sector","SubSector","1990","1991","1992","1993","1994","1995","1996"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Well Drilling/Servicing/Testing","1031.11","949.4","1074.08","1780","2316.7","2122.34","2529.6"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Flaring","0","0","0","0","0","0","0"
"Electric Power Generation (Utilities)","","","2517.62","2802.8900000000003","3390.3900000000003","3512.0699999999997","3715.82","3574.91","3665.54"
"Electric Power Generation (Utilities)","Coal","","1328.48","1397.95","1663.23","1640.26","1669.29","1640.23","1565.32"
"Electric Power Generation (Utilities)","Coal","Coal","1328.48","1397.95","1663.23","1640.26","1669.29","1640.23","1565.32"
"Electric Power Generation (Utilities)","Refined Petroleum Products","","77.33","82.9","89.16","99.38","105.42","131.09","258.43"
"Electric Power Generation (Utilities)","Refined Petroleum Products","Refined Petroleum Products","77.33","82.9","89.16","99.38","105.42","131.09","258.43"
"Electric Power Generation (Utilities)","Natural Gas","","482.98","482.79","682.89","778.39","843.4","837.22","901"
"Electric Power Generation (Utilities)","Natural Gas","Natural Gas","482.98","482.79","682.89","778.39","843.4","837.22","901"
"Electric Power Generation (Utilities)","Landfill Gas","","0.7","0.7","0.62","0.53","0.44","0.5","0.51"
"Electric Power Generation (Utilities)","Landfill Gas","Landfill Gas","0.7","0.7","0.62","0.53","0.44","0.5","0.51"
"Electric Power Generation (Utilities)","Other (Electric Power Generation)","","628.13","838.55","954.49","993.51","1097.27","965.87","940.28"
"Electric Power Generation (Utilities)","Other (Electric Power Generation)","Other (Electric Power Generation)","628.13","838.55","954.49","993.51","1097.27","965.87","940.28"
"Electric Power Generation (Utilities)","Hydroelectricity","","0","0","0","0","0","0","0"
"Electric Power Generation (Utilities)","Hydroelectricity","Hydroelectricity","0","0","0","0","0","0","0"
"Electric Power Generation (Utilities)","Nuclear","","0","0","0","0","0","0","0"
"Electric Power Generation (Utilities)","Nuclear","Nuclear","0","0","0","0","0","0","0"
"Electric Power Generation (Utilities)","Solid Biomass","","0","0","0","0","0","0","0"
"Electric Power Generation (Utilities)","Solid Biomass","Solid Biomass","0","0","0","0","0","0","0"
"Manufacturing","","","257001.09","253742.53000000003","254597.31","271063.15","272987.25","262766.07","262243.56"
"Manufacturing","Abrasives Manufacturing","","1541.73","1021.83","1189.18","1260.48","1331.52","1481.7","1345.76"
"Manufacturing","Abrasives Manufacturing","Abrasives Manufacturing","1541.73","1021.83","1189.18","1260.48","1331.52","1481.7","1345.76"
"Manufacturing","Bakeries","","4004.95","3926.68","3944.5","4052.46","4194.74","4330.38","4262.99"
"Manufacturing","Bakeries","Bakeries","4004.95","3926.68","3944.5","4052.46","4194.74","4330.38","4262.99"
"Manufacturing","Biofuel Production","","0","0","0","0","0","0","0"
"Manufacturing","Biofuel Production","Biofuel Production","0","0","0","0","0","0","0"
"Manufacturing","Chemicals Industry","","46820.78","46650.1","45344.89","46679.17999999999","46565.22","39359.27","40120.32"
"Manufacturing","Chemicals Industry","Chemical Manufacturing","11367.64","11500.61","10654.22","10709.65","10432.61","5864.48","6482.95"
"Manufacturing","Chemicals Industry","Cleaning Compound Manufacturing","162.82","161.31","158.95","163.56","167.99","170.64","172.9"
"Manufacturing","Chemicals Industry","Fertilizer Production","390.63","418.09","392.94","382.72","433.29","455.28","574.09"
"Manufacturing","Chemicals Industry","Paint and Varnish Manufacturing","6282.22","6075.47","6051.44","6318.36","6160.26","6239.22","6131.59"
"Manufacturing","Chemicals Industry","Petrochemical Industry","19997.36","20562.14","20478.24","21306.83","20990.39","18336.62","18304.6"
"Manufacturing","Chemicals Industry","Plastics and Synthetic Resins Fabrication","8473.2","7784.8","7433.54","7614.23","8156.54","7991.42","8145.71"
"Manufacturing","Chemicals Industry","Other (Chemical Industry)","146.91","147.68","175.56","183.83","224.14","301.61","308.48"
"Manufacturing","Electronics","","1322.49","1262.73","1421.29","1237.61","739.13","561.33","536.14"
"Manufacturing","Electronics","Electronics","1322.49","1262.73","1421.29","1237.61","739.13","561.33","536.14"
"Manufacturing","Food Preparation","","10041.29","11277.78","11474.75","10661.84","11837.93","11309.51","13432.56"
"Manufacturing","Food Preparation","Food Preparation","10041.29","11277.78","11474.75","10661.84","11837.93","11309.51","13432.56"
"Manufacturing","Glass Manufacturing","","1954.47","1809.52","1779.41","2123.67","2378.67","2287.77","2204.41"
"Manufacturing","Glass Manufacturing","Glass Manufacturing","1954.47","1809.52","1779.41","2123.67","2378.67","2287.77","2204.41"
"Manufacturing","Grain Industry","","2209.45","1845.05","2158.73","2189.29","2259.05","2253.07","2279.6200000000003"
"Manufacturing","Grain Industry","Grain Processing","2209.43","1845.03","2158.71","2189.27","2259.04","2253.06","2279.61"
"Manufacturing","Grain Industry","Warehousing and Storage","0.02","0.02","0.02","0.02","0.01","0.01","0.01"
"Manufacturing","Metal Fabrication","","5055.95","4823.65","4691.06","5776.9","6167.08","7213","8038.8"
"Manufacturing","Metal Fabrication","Metal Fabrication","5055.95","4823.65","4691.06","5776.9","6167.08","7213","8038.8"
"Manufacturing","Plastics Manufacturing","","13350.49","13078.41","12810.35","14527.97","12239.52","13322.16","13287.43"
"Manufacturing","Plastics Manufacturing","Plastics Manufacturing","13350.49","13078.41","12810.35","14527.97","12239.52","13322.16","13287.43"
"Manufacturing","Pulp and Paper Industry","","27296.739999999998","27131.26","26934.800000000003","31322.69","32265.82","26874.190000000002","27336.39"
"Manufacturing","Pulp and Paper Industry","Converted Paper Product Manufacturing","4452.12","4442","4972.01","6447.28","5736.2","2886.81","2979.07"
"Manufacturing","Pulp and Paper Industry","Pulp and Paper Product Manufacturing","22844.62","22689.26","21962.79","24875.41","26529.62","23987.38","24357.32"
"Manufacturing","Textiles","","865.7","905.37","897.08","957.72","928.78","1490.85","1551.75"
"Manufacturing","Textiles","Textiles","865.7","905.37","897.08","957.72","928.78","1490.85","1551.75"
"Manufacturing","Vehicle Manufacturing (Engines, Parts, Assembly, Painting)","","23720.75","23109.04","23169.48","24999.89","25069.31","23443.1","21161.65"
"Manufacturing","Vehicle Manufacturing (Engines, Parts, Assembly, Painting)","Vehicle Manufacturing (Engines, Parts, Assembly, Painting)","23720.75","23109.04","23169.48","24999.89","25069.31","23443.1","21161.65"
"Manufacturing","Wood Products","","106345.61","104762.41","106891.29000000001","109858.56","111129.8","110960.76000000001","107737.01"
"Manufacturing","Wood Products","Panel Board Mills","15889.87","15355.43","16233.43","16993.33","17565.17","18027.36","19382.31"
"Manufacturing","Wood Products","Sawmills","84860.21","83987.55","85325.49","86433.18","86972.02","86568.44","81984.89"
"Manufacturing","Wood Products","Other (Wood Products)","5595.53","5419.43","5332.37","6432.05","6592.61","6364.96","6369.81"
"Manufacturing","Other (Manufacturing)","","12470.69","12138.7","11890.5","15414.89","15880.68","17878.98","18948.73"
"Manufacturing","Other (Manufacturing)","Other (Manufacturing)","12470.69","12138.7","11890.5","15414.89","15880.68","17878.98","18948.73"
"Transportation and Mobile Equipment","","","637425.93","625334.35","643715.07","668168.82","705699.4299999999","756366.1499999999","784671.0000000001"
"Transportation and Mobile Equipment","Air Transportation (LTO)","","5459.97","4371.61","4225.29","4119.19","4296.52","4611.12","4689.4"
"Transportation and Mobile Equipment","Air Transportation (LTO)","Air Transportation (LTO)","5459.97","4371.61","4225.29","4119.19","4296.52","4611.12","4689.4"
"Transportation and Mobile Equipment","Domestic Marine Navigation, Fishing and Military","","2739.39","2775.75","2812.1","2848.46","2884.82","2921.18","2968.35"
"Transportation and Mobile Equipment","Domestic Marine Navigation, Fishing and Military","Domestic Marine Navigation, Fishing and Military","2739.39","2775.75","2812.1","2848.46","2884.82","2921.18","2968.35"
"Transportation and Mobile Equipment","Heavy-duty Diesel Vehicles","","10164.13","9581.77","10324.15","11146.78","12838.28","14472.42","15413.24"
"Transportation and Mobile Equipment","Heavy-duty Diesel Vehicles","Heavy-duty Diesel Vehicles","10164.13","9581.77","10324.15","11146.78","12838.28","14472.42","15413.24"
"Transportation and Mobile Equipment","Heavy-duty Gasoline Vehicles","","17063.01","16298.48","16786.43","17365.17","18434.62","18163.72","18741.36"
"Transportation and Mobile Equipment","Heavy-duty Gasoline Vehicles","Heavy-duty Gasoline Vehicles","17063.01","16298.48","16786.43","17365.17","18434.62","18163.72","18741.36"
"Transportation and Mobile Equipment","Heavy-duty LPG/NG Vehicles","","2655.36","2169.78","1925.69","1074.8","1043.29","790.87","601.79"
"Transportation and Mobile Equipment","Heavy-duty LPG/NG Vehicles","Heavy-duty LPG/NG Vehicles","2655.36","2169.78","1925.69","1074.8","1043.29","790.87","601.79"
"Transportation and Mobile Equipment","Light-duty Diesel Trucks","","2743.94","2968.95","3269.78","3388.17","3747.25","4443.99","4962.79"
"Transportation and Mobile Equipment","Light-duty Diesel Trucks","Light-duty Diesel Trucks","2743.94","2968.95","3269.78","3388.17","3747.25","4443.99","4962.79"
"Transportation and Mobile Equipment","Light-duty Diesel Vehicles","","1713.04","1690.01","1750.19","1705.85","1747.84","1850.21","1851.28"
"Transportation and Mobile Equipment","Light-duty Diesel Vehicles","Light-duty Diesel Vehicles","1713.04","1690.01","1750.19","1705.85","1747.84","1850.21","1851.28"
"Transportation and Mobile Equipment","Light-duty Gasoline Trucks","","95788.41","95792.14","101486.75","111495.46","123327.17","124711.44","130140.12"
"Transportation and Mobile Equipment","Light-duty Gasoline Trucks","Light-duty Gasoline Trucks","95788.41","95792.14","101486.75","111495.46","123327.17","124711.44","130140.12"
"Transportation and Mobile Equipment","Light-duty Gasoline Vehicles","","198875.13","190892.71","193821.96","200157.81","206412.54","196239.53","192238.93"
"Transportation and Mobile Equipment","Light-duty Gasoline Vehicles","Light-duty Gasoline Vehicles","198875.13","190892.71","193821.96","200157.81","206412.54","196239.53","192238.93"
"Transportation and Mobile Equipment","Light-duty LPG/NG Trucks","","229.75","189.27","156.83","93.93","113.29","98.47","80.68"
"Transportation and Mobile Equipment","Light-duty LPG/NG Trucks","Light-duty LPG/NG Trucks","229.75","189.27","156.83","93.93","113.29","98.47","80.68"
"Transportation and Mobile Equipment","Light-duty LPG/NG Vehicles","","0.84","0.97","1","0.86","0.85","0.6","0.51"
"Transportation and Mobile Equipment","Light-duty LPG/NG Vehicles","Light-duty LPG/NG Vehicles","0.84","0.97","1","0.86","0.85","0.6","0.51"
"Transportation and Mobile Equipment","Motorcycles","","2709.88","2461.83","2377.26","2452.46","2520.66","2433.38","2445.85"
"Transportation and Mobile Equipment","Motorcycles","Motorcycles","2709.88","2461.83","2377.26","2452.46","2520.66","2433.38","2445.85"
"Transportation and Mobile Equipment","Off-road Diesel Vehicles and Equipment","","39904.03","36256.26","34904.48","36909.74","39061.14","39769.54","40410.72"
"Transportation and Mobile Equipment","Off-road Diesel Vehicles and Equipment","Off-road Diesel Vehicles and Equipment","39904.03","36256.26","34904.48","36909.74","39061.14","39769.54","40410.72"
"Transportation and Mobile Equipment","Off-road Gasoline/LPG/NG vehicles and Equipment","","250721.64","253726.28","263424.24","268983.95","282614.69","339831.23","364235.05"
"Transportation and Mobile Equipment","Off-road Gasoline/LPG/NG vehicles and Equipment","Off-road Gasoline/LPG/NG vehicles and Equipment","250721.64","253726.28","263424.24","268983.95","282614.69","339831.23","364235.05"
"Transportation and Mobile Equipment","Rail Transportation","","6657.41","6158.54","6448.92","6426.19","6656.47","6028.45","5890.93"
"Transportation and Mobile Equipment","Rail Transportation","Rail Transportation","6657.41","6158.54","6448.92","6426.19","6656.47","6028.45","5890.93"
"Transportation and Mobile Equipment","Tire wear and Brake Lining","","0","0","0","0","0","0","0"
"Transportation and Mobile Equipment","Tire wear and Brake Lining","Tire wear and Brake Lining","0","0","0","0","0","0","0"
"Transportation and Mobile Equipment","","","0","0","0","0","0","0","0"
"Transportation and Mobile Equipment","","On-Road Transport","0","0","0","0","0","0","0"
"Transportation and Mobile Equipment","","Off-Road Transport","0","0","0","0","0","0","0"
"Agriculture","","","103575.28","103623","105303.17","105108.04","107494.17","111493.37000000001","114513.34"
"Agriculture","Animal Production","","103494.28","103536.08","105199.38","105001.84","107407.97","111403.38","114416.93"
"Agriculture","Animal Production","Animal Production","103494.28","103536.08","105199.38","105001.84","107407.97","111403.38","114416.93"
"Agriculture","Crop Production","","0","0","0","0","0","0","0"
"Agriculture","Crop Production","Harvesting","0","0","0","0","0","0","0"
"Agriculture","Crop Production","Inorganic Fertilizer Application","0","0","0","0","0","0","0"
"Agriculture","Crop Production","Sewage Sludge Application","0","0","0","0","0","0","0"
"Agriculture","Crop Production","Tillage Practices","0","0","0","0","0","0","0"
"Agriculture","Crop Production","Wind Erosion","0","0","0","0","0","0","0"
"Agriculture","Agricultural Fuel Combustion","","81","86.92","103.79","106.2","86.2","89.99","96.41"
"Agriculture","Agricultural Fuel Combustion","Agricultural Fuel Combustion","81","86.92","103.79","106.2","86.2","89.99","96.41"
"Commercial/Residential/Institutional","","","262576.52","261618.47","272307.83","275003.17","271308.6","262253.63","266770.74"
"Commercial/Residential/Institutional","Commercial and Institutional Fuel Combustion","","1049.07","1084.72","1112.29","1157.12","1140.2","1187.74","1221.28"
"Commercial/Residential/Institutional","Commercial and Institutional Fuel Combustion","Commercial and Institutional Fuel Combustion","1049.07","1084.72","1112.29","1157.12","1140.2","1187.74","1221.28"
"Commercial/Residential/Institutional","Commercial Cooking","","2049.86","1774.68","1779.11","1820.1","1882.46","1947.1","1957.58"
"Commercial/Residential/Institutional","Commercial Cooking","Commercial Cooking","2049.86","1774.68","1779.11","1820.1","1882.46","1947.1","1957.58"
"Commercial/Residential/Institutional","Construction Fuel Combustion","","70.7","69.7","77.18","42.57","41.86","40.96","42.32"
"Commercial/Residential/Institutional","Construction Fuel Combustion","Construction Fuel Combustion","70.7","69.7","77.18","42.57","41.86","40.96","42.32"
"Commercial/Residential/Institutional","Home Firewood Burning","","188321.34","189520.32","199191.39","200006.21","194286.49","189617.19","193743.1"
"Commercial/Residential/Institutional","Home Firewood Burning","Home Firewood Burning","188321.34","189520.32","199191.39","200006.21","194286.49","189617.19","193743.1"
"Commercial/Residential/Institutional","Human","","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Human","Human","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Marine Cargo Handling","","0.34","0.36","0.45","0.55","0.68","0.75","0.71"
"Commercial/Residential/Institutional","Marine Cargo Handling","Marine Cargo Handling","0.34","0.36","0.45","0.55","0.68","0.75","0.71"
"Commercial/Residential/Institutional","Residential Fuel Combustion","","1537.67","1522.1","1563.13","1642.48","1692.95","1699.78","1870.07"
"Commercial/Residential/Institutional","Residential Fuel Combustion","Residential Fuel Combustion","1537.67","1522.1","1563.13","1642.48","1692.95","1699.78","1870.07"
"Commercial/Residential/Institutional","Service Stations","","69547.54","67646.59","68584.28","70334.14","72263.96","67760.11","67935.68"
"Commercial/Residential/Institutional","Service Stations","Service Stations","69547.54","67646.59","68584.28","70334.14","72263.96","67760.11","67935.68"
"Commercial/Residential/Institutional","Other (Miscellaneous)","","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Other (Miscellaneous)","Other (Miscellaneous)","0","0","0","0","0","0","0"
"Incineration and Waste","","","12203.91","12512.95","12930.67","13382.340000000002","13680.719999999998","13705.15","13670.68"
"Incineration and Waste","Crematoriums","","0.87","0.9","0.93","0.97","1.01","1.04","1.07"
"Incineration and Waste","Crematoriums","Crematoriums","0.87","0.9","0.93","0.97","1.01","1.04","1.07"
"Incineration and Waste","Waste Incineration","","4273.54","4363.13","4517.2","4617.4","4674.79","4504.49","4426.25"
"Incineration and Waste","Waste Incineration","Hazardous Waste Incineration","13.73","15.22","16.71","19.1","18.95","19.12","19.44"
"Incineration and Waste","Waste Incineration","Medical Waste Incineration","0.77","0.78","0.78","0.79","0.8","0.81","0.81"
"Incineration and Waste","Waste Incineration","Municipal Incineration","1341.09","1365.68","1456.24","1492.93","1490.65","1411.33","1425.41"
"Incineration and Waste","Waste Incineration","Residential Waste Burning","2917.7","2981.2","3043.22","3104.34","3164.15","3072.99","2980.36"
"Incineration and Waste","Waste Incineration","Sewage Sludge Incineration","0.25","0.25","0.25","0.24","0.24","0.24","0.23"
"Incineration and Waste","Waste Incineration","Other (Waste Incineration)","0","0","0","0","0","0","0"
"Incineration and Waste","Waste Treatment and Disposal","","7929.5","8148.920000000001","8412.54","8763.970000000001","9004.919999999998","9199.62","9243.36"
"Incineration and Waste","Waste Treatment and Disposal","Biological Treatment of Waste","1007.83","1268.55","1530.26","1776.01","2070.42","2261.36","2409.76"
"Incineration and Waste","Waste Treatment and Disposal","Landfills","5789.84","5787.47","5810.94","5901.55","5975.99","5970","5884.8"
"Incineration and Waste","Waste Treatment and Disposal","Municipal  Wastewater Treatment","789.83","783.19","763.32","764.04","629.55","650","624.47"
"Incineration and Waste","Waste Treatment and Disposal","Specialized Waste Treatment and Remediation","338.32","306.11","304.32","318.58","325.16","314.43","320.55"
"Incineration and Waste","Waste Treatment and Disposal","Waste Sorting and Transfer","3.68","3.6","3.7","3.79","3.8","3.83","3.78"
"Paints and Solvents","","","357544.97000000003","350040.68","352165","351431.24","362116.54000000004","375190.44000000006","373006.57999999996"
"Paints and Solvents","Dry Cleaning","","744.72","744.57","744.39","744.24","744.09","729.67","744.75"
"Paints and Solvents","Dry Cleaning","Dry Cleaning","744.72","744.57","744.39","744.24","744.09","729.67","744.75"
"Paints and Solvents","General Solvent Use","","189080.51","188807.36","195952.32","199768.83","209750.97","225345.14","230913.92"
"Paints and Solvents","General Solvent Use","General Solvent Use","189080.51","188807.36","195952.32","199768.83","209750.97","225345.14","230913.92"
"Paints and Solvents","Printing","","36931.28","34628.59","33968.19","34728.25","36635.16","38126.5","37922.06"
"Paints and Solvents","Printing","Printing","36931.28","34628.59","33968.19","34728.25","36635.16","38126.5","37922.06"
"Paints and Solvents","Surface Coatings","","130788.46","125860.16","121500.1","116189.92","114986.32","110989.13","103425.85"
"Paints and Solvents","Surface Coatings","Surface Coatings","130788.46","125860.16","121500.1","116189.92","114986.32","110989.13","103425.85"
"Dust","","","0","0","0","0","0","0","0"
"Dust","Coal Transportation","","0","0","0","0","0","0","0"
"Dust","Coal Transportation","Coal Transportation","0","0","0","0","0","0","0"
"Dust","Construction Operations","","0","0","0","0","0","0","0"
"Dust","Construction Operations","Construction Operations","0","0","0","0","0","0","0"
"Dust","Mine Tailings","","0","0","0","0","0","0","0"
"Dust","Mine Tailings","Mine Tailings","0","0","0","0","0","0","0"
"Dust","Paved Roads","","0","0","0","0","0","0","0"
"Dust","Paved Roads","Paved Roads","0","0","0","0","0","0","0"
"Dust","Unpaved Roads","","0","0","0","0","0","0","0"
"Dust","Unpaved Roads","Unpaved Roads","0","0","0","0","0","0","0"
"Fires","","","40524.100000000006","44720.490000000005","27359.09","46443.86","39291.579999999994","39925.93","28292.170000000002"
"Fires","Prescribed Burning","","40138.05","44333.3","26984.52","46069.25","38911.95","39561.61","27950.36"
"Fires","Prescribed Burning","Prescribed Burning","40138.05","44333.3","26984.52","46069.25","38911.95","39561.61","27950.36"
"Fires","Structural Fires","","386.05","387.19","374.57","374.61","379.63","364.32","341.81"
"Fires","Structural Fires","Structural Fires","386.05","387.19","374.57","374.61","379.63","364.32","341.81"
"Grand total","","","2 293 780","2 268 011","2 299 558","2 391 367","2 450 777","2 509 750","2 559 288"
