"Source","Sector","SubSector","2015","2016","2017","2018","2019","2020","2021"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Petroleum Liquids Storage","0","0","0","0","0","24.12","19.16"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Petroleum Liquids Transportation","132.91","138.52","145.2","143.95","146.84","124.41","134.68"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Well Drilling/Servicing/Testing","10853.37","4725.04","7310.3","6073.19","3417.48","2892.29","3221.14"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Flaring","0","0","0","0","0","0","0"
"Electric Power Generation (Utilities)","","","251497.23999999996","253061.44","245464.37","220192.22","205377.86000000002","168169.74","169006.06000000003"
"Electric Power Generation (Utilities)","Coal","","241566.83","243026.22","236099.31","211902.59","197804.12","160800.23","159239.2"
"Electric Power Generation (Utilities)","Coal","Coal","241566.83","243026.22","236099.31","211902.59","197804.12","160800.23","159239.2"
"Electric Power Generation (Utilities)","Refined Petroleum Products","","155.85","73.26","9.43","37.13","36.97","37.11","37.37"
"Electric Power Generation (Utilities)","Refined Petroleum Products","Refined Petroleum Products","155.85","73.26","9.43","37.13","36.97","37.11","37.37"
"Electric Power Generation (Utilities)","Natural Gas","","2101.11","1810.53","1054.73","1419.03","1079.37","767.82","1293.16"
"Electric Power Generation (Utilities)","Natural Gas","Natural Gas","2101.11","1810.53","1054.73","1419.03","1079.37","767.82","1293.16"
"Electric Power Generation (Utilities)","Landfill Gas","","128.33","120.72","102.35","92","88.2","11.4","7.23"
"Electric Power Generation (Utilities)","Landfill Gas","Landfill Gas","128.33","120.72","102.35","92","88.2","11.4","7.23"
"Electric Power Generation (Utilities)","Other (Electric Power Generation)","","7545.12","8030.71","8198.55","6741.47","6369.2","6553.18","8429.1"
"Electric Power Generation (Utilities)","Other (Electric Power Generation)","Other (Electric Power Generation)","7545.12","8030.71","8198.55","6741.47","6369.2","6553.18","8429.1"
"Electric Power Generation (Utilities)","Hydroelectricity","","0","0","0","0","0","0","0"
"Electric Power Generation (Utilities)","Hydroelectricity","Hydroelectricity","0","0","0","0","0","0","0"
"Electric Power Generation (Utilities)","Nuclear","","0","0","0","0","0","0","0"
"Electric Power Generation (Utilities)","Nuclear","Nuclear","0","0","0","0","0","0","0"
"Electric Power Generation (Utilities)","Solid Biomass","","0","0","0","0","0","0","0"
"Electric Power Generation (Utilities)","Solid Biomass","Solid Biomass","0","0","0","0","0","0","0"
"Manufacturing","","","48782.19999999999","44254.45999999999","41719.72","44072.35999999999","40598.62","34842.57","38395.02999999999"
"Manufacturing","Abrasives Manufacturing","","0","0","0","0","0","0","0"
"Manufacturing","Abrasives Manufacturing","Abrasives Manufacturing","0","0","0","0","0","0","0"
"Manufacturing","Bakeries","","0.01","0.01","0.01","0","0","0","0"
"Manufacturing","Bakeries","Bakeries","0.01","0.01","0.01","0","0","0","0"
"Manufacturing","Biofuel Production","","0","0","0","2.28","6.52","5.12","0.09"
"Manufacturing","Biofuel Production","Biofuel Production","0","0","0","2.28","6.52","5.12","0.09"
"Manufacturing","Chemicals Industry","","22519.839999999997","20874.53","17654.899999999998","20136.099999999995","17893.940000000002","14792.789999999999","17555.51"
"Manufacturing","Chemicals Industry","Chemical Manufacturing","19432.51","17766.44","15229.55","17496.76","16139.81","13749.81","16397.86"
"Manufacturing","Chemicals Industry","Cleaning Compound Manufacturing","0","0","0","0","0","0","0"
"Manufacturing","Chemicals Industry","Fertilizer Production","2297.94","2185.5","1664.16","1872.62","904.28","451.38","434.47"
"Manufacturing","Chemicals Industry","Paint and Varnish Manufacturing","0","0","0","0","0","0","0"
"Manufacturing","Chemicals Industry","Petrochemical Industry","780.36","917.6","757.48","758.37","845.45","587.5","717.14"
"Manufacturing","Chemicals Industry","Plastics and Synthetic Resins Fabrication","9.03","4.95","3.59","8.26","4.4","4.1","6.03"
"Manufacturing","Chemicals Industry","Other (Chemical Industry)","0","0.04","0.12","0.09","0","0","0.01"
"Manufacturing","Electronics","","0","0.04","0","0","0","0","0"
"Manufacturing","Electronics","Electronics","0","0.04","0","0","0","0","0"
"Manufacturing","Food Preparation","","374.95","282.13","374.22","420.97","387.71","316.34","316.71"
"Manufacturing","Food Preparation","Food Preparation","374.95","282.13","374.22","420.97","387.71","316.34","316.71"
"Manufacturing","Glass Manufacturing","","625.89","608.12","592.01","597.15","581.22","583.24","548.16"
"Manufacturing","Glass Manufacturing","Glass Manufacturing","625.89","608.12","592.01","597.15","581.22","583.24","548.16"
"Manufacturing","Grain Industry","","513.98","529.02","494.42","343","327.23","201.95","320.4"
"Manufacturing","Grain Industry","Grain Processing","513.98","529.02","494.42","343","327.23","201.95","320.4"
"Manufacturing","Grain Industry","Warehousing and Storage","0","0","0","0","0","0","0"
"Manufacturing","Metal Fabrication","","5.39","8.09","7.08","4.43","2.02","2.49","10.32"
"Manufacturing","Metal Fabrication","Metal Fabrication","5.39","8.09","7.08","4.43","2.02","2.49","10.32"
"Manufacturing","Plastics Manufacturing","","0","0","0.01","0.01","0","0","0"
"Manufacturing","Plastics Manufacturing","Plastics Manufacturing","0","0","0.01","0.01","0","0","0"
"Manufacturing","Pulp and Paper Industry","","23779.98","20932.34","21623.85","21681.72","20367.25","18323.989999999998","18265.04"
"Manufacturing","Pulp and Paper Industry","Converted Paper Product Manufacturing","0","0","0","0.06","0.06","0.07","0.06"
"Manufacturing","Pulp and Paper Industry","Pulp and Paper Product Manufacturing","23779.98","20932.34","21623.85","21681.66","20367.19","18323.92","18264.98"
"Manufacturing","Textiles","","17.18","20.64","18.83","18.65","14.51","0","0"
"Manufacturing","Textiles","Textiles","17.18","20.64","18.83","18.65","14.51","0","0"
"Manufacturing","Vehicle Manufacturing (Engines, Parts, Assembly, Painting)","","0.45","0.02","0.04","0.06","0.06","0.02","0.14"
"Manufacturing","Vehicle Manufacturing (Engines, Parts, Assembly, Painting)","Vehicle Manufacturing (Engines, Parts, Assembly, Painting)","0.45","0.02","0.04","0.06","0.06","0.02","0.14"
"Manufacturing","Wood Products","","594.9499999999999","599.13","597.65","531","563.99","479.08000000000004","894.12"
"Manufacturing","Wood Products","Panel Board Mills","325.7","339.49","329.33","256.24","248.21","159.11","361.63"
"Manufacturing","Wood Products","Sawmills","246.86","244.33","246.99","252.58","273.05","273.94","510.38"
"Manufacturing","Wood Products","Other (Wood Products)","22.39","15.31","21.33","22.18","42.73","46.03","22.11"
"Manufacturing","Other (Manufacturing)","","349.58","400.39","356.7","336.99","454.17","137.55","484.54"
"Manufacturing","Other (Manufacturing)","Other (Manufacturing)","349.58","400.39","356.7","336.99","454.17","137.55","484.54"
"Transportation and Mobile Equipment","","","7834.38","7446.979999999999","6815.009999999999","6512.28","6714.420000000001","2810.62","2960.68"
"Transportation and Mobile Equipment","Air Transportation (LTO)","","481.72","486.29","686.2","649.34","615.78","264.91","281.07"
"Transportation and Mobile Equipment","Air Transportation (LTO)","Air Transportation (LTO)","481.72","486.29","686.2","649.34","615.78","264.91","281.07"
"Transportation and Mobile Equipment","Domestic Marine Navigation, Fishing and Military","","5865.7","5514.65","4714.19","4293.62","4625.21","1837.25","1944.19"
"Transportation and Mobile Equipment","Domestic Marine Navigation, Fishing and Military","Domestic Marine Navigation, Fishing and Military","5865.7","5514.65","4714.19","4293.62","4625.21","1837.25","1944.19"
"Transportation and Mobile Equipment","Heavy-duty Diesel Vehicles","","138.09","127.63","129.29","129.28","122.43","104.12","112.59"
"Transportation and Mobile Equipment","Heavy-duty Diesel Vehicles","Heavy-duty Diesel Vehicles","138.09","127.63","129.29","129.28","122.43","104.12","112.59"
"Transportation and Mobile Equipment","Heavy-duty Gasoline Vehicles","","51.48","49.69","47.14","53.12","49.25","20.87","21.49"
"Transportation and Mobile Equipment","Heavy-duty Gasoline Vehicles","Heavy-duty Gasoline Vehicles","51.48","49.69","47.14","53.12","49.25","20.87","21.49"
"Transportation and Mobile Equipment","Heavy-duty LPG/NG Vehicles","","0.63","0.65","0.93","1.14","1.42","0.97","1.05"
"Transportation and Mobile Equipment","Heavy-duty LPG/NG Vehicles","Heavy-duty LPG/NG Vehicles","0.63","0.65","0.93","1.14","1.42","0.97","1.05"
"Transportation and Mobile Equipment","Light-duty Diesel Trucks","","1.97","1.94","2.19","2.33","2.38","1.85","2.22"
"Transportation and Mobile Equipment","Light-duty Diesel Trucks","Light-duty Diesel Trucks","1.97","1.94","2.19","2.33","2.38","1.85","2.22"
"Transportation and Mobile Equipment","Light-duty Diesel Vehicles","","2.56","2.4","2.28","2.13","1.76","1.05","1.09"
"Transportation and Mobile Equipment","Light-duty Diesel Vehicles","Light-duty Diesel Vehicles","2.56","2.4","2.28","2.13","1.76","1.05","1.09"
"Transportation and Mobile Equipment","Light-duty Gasoline Trucks","","578.08","577.95","557.34","654.79","617.39","237.48","253.72"
"Transportation and Mobile Equipment","Light-duty Gasoline Trucks","Light-duty Gasoline Trucks","578.08","577.95","557.34","654.79","617.39","237.48","253.72"
"Transportation and Mobile Equipment","Light-duty Gasoline Vehicles","","414.24","389.44","364.63","410.18","372.8","124.48","120.13"
"Transportation and Mobile Equipment","Light-duty Gasoline Vehicles","Light-duty Gasoline Vehicles","414.24","389.44","364.63","410.18","372.8","124.48","120.13"
"Transportation and Mobile Equipment","Light-duty LPG/NG Trucks","","0.03","0.02","0.01","0.02","0.02","0","0"
"Transportation and Mobile Equipment","Light-duty LPG/NG Trucks","Light-duty LPG/NG Trucks","0.03","0.02","0.01","0.02","0.02","0","0"
"Transportation and Mobile Equipment","Light-duty LPG/NG Vehicles","","0","0","0","0","0","0","0"
"Transportation and Mobile Equipment","Light-duty LPG/NG Vehicles","Light-duty LPG/NG Vehicles","0","0","0","0","0","0","0"
"Transportation and Mobile Equipment","Motorcycles","","9.86","9.56","9.28","10.86","10.59","3.85","3.83"
"Transportation and Mobile Equipment","Motorcycles","Motorcycles","9.86","9.56","9.28","10.86","10.59","3.85","3.83"
"Transportation and Mobile Equipment","Off-road Diesel Vehicles and Equipment","","118.87","115.89","132.17","129.23","128.19","115.96","119.77"
"Transportation and Mobile Equipment","Off-road Diesel Vehicles and Equipment","Off-road Diesel Vehicles and Equipment","118.87","115.89","132.17","129.23","128.19","115.96","119.77"
"Transportation and Mobile Equipment","Off-road Gasoline/LPG/NG vehicles and Equipment","","123.81","127.36","119.57","125.38","115.96","50.28","52.58"
"Transportation and Mobile Equipment","Off-road Gasoline/LPG/NG vehicles and Equipment","Off-road Gasoline/LPG/NG vehicles and Equipment","123.81","127.36","119.57","125.38","115.96","50.28","52.58"
"Transportation and Mobile Equipment","Rail Transportation","","47.34","43.51","49.79","50.86","51.24","47.55","46.95"
"Transportation and Mobile Equipment","Rail Transportation","Rail Transportation","47.34","43.51","49.79","50.86","51.24","47.55","46.95"
"Transportation and Mobile Equipment","Tire wear and Brake Lining","","0","0","0","0","0","0","0"
"Transportation and Mobile Equipment","Tire wear and Brake Lining","Tire wear and Brake Lining","0","0","0","0","0","0","0"
"Transportation and Mobile Equipment","","","0","0","0","0","0","0","0"
"Transportation and Mobile Equipment","","On-Road Transport","0","0","0","0","0","0","0"
"Transportation and Mobile Equipment","","Off-Road Transport","0","0","0","0","0","0","0"
"Agriculture","","","420.24","365.06","303.38","236.96","220.34","193.11","164.64"
"Agriculture","Animal Production","","0","0","0","0","0","0","0"
"Agriculture","Animal Production","Animal Production","0","0","0","0","0","0","0"
"Agriculture","Crop Production","","0","0","0","0","0","0","0"
"Agriculture","Crop Production","Harvesting","0","0","0","0","0","0","0"
"Agriculture","Crop Production","Inorganic Fertilizer Application","0","0","0","0","0","0","0"
"Agriculture","Crop Production","Sewage Sludge Application","0","0","0","0","0","0","0"
"Agriculture","Crop Production","Tillage Practices","0","0","0","0","0","0","0"
"Agriculture","Crop Production","Wind Erosion","0","0","0","0","0","0","0"
"Agriculture","Agricultural Fuel Combustion","","420.24","365.06","303.38","236.96","220.34","193.11","164.64"
"Agriculture","Agricultural Fuel Combustion","Agricultural Fuel Combustion","420.24","365.06","303.38","236.96","220.34","193.11","164.64"
"Commercial/Residential/Institutional","","","6986.21","4958.46","5052.06","4595.07","4489.6","4220.51","3766.23"
"Commercial/Residential/Institutional","Commercial and Institutional Fuel Combustion","","2570.9","1144.81","1242.93","857.06","929.57","778.47","745.84"
"Commercial/Residential/Institutional","Commercial and Institutional Fuel Combustion","Commercial and Institutional Fuel Combustion","2570.9","1144.81","1242.93","857.06","929.57","778.47","745.84"
"Commercial/Residential/Institutional","Commercial Cooking","","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Commercial Cooking","Commercial Cooking","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Construction Fuel Combustion","","534.44","389.46","305.09","251.66","267.56","500.32","292.07"
"Commercial/Residential/Institutional","Construction Fuel Combustion","Construction Fuel Combustion","534.44","389.46","305.09","251.66","267.56","500.32","292.07"
"Commercial/Residential/Institutional","Home Firewood Burning","","1739.12","1659.81","1681.53","1602.47","1426.49","1302.35","1243.51"
"Commercial/Residential/Institutional","Home Firewood Burning","Home Firewood Burning","1739.12","1659.81","1681.53","1602.47","1426.49","1302.35","1243.51"
"Commercial/Residential/Institutional","Human","","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Human","Human","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Marine Cargo Handling","","88.3","90.91","119.07","97.12","165.17","82.7","107.29"
"Commercial/Residential/Institutional","Marine Cargo Handling","Marine Cargo Handling","88.3","90.91","119.07","97.12","165.17","82.7","107.29"
"Commercial/Residential/Institutional","Residential Fuel Combustion","","2053.45","1673.47","1703.44","1786.76","1700.81","1556.67","1377.52"
"Commercial/Residential/Institutional","Residential Fuel Combustion","Residential Fuel Combustion","2053.45","1673.47","1703.44","1786.76","1700.81","1556.67","1377.52"
"Commercial/Residential/Institutional","Service Stations","","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Service Stations","Service Stations","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Other (Miscellaneous)","","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Other (Miscellaneous)","Other (Miscellaneous)","0","0","0","0","0","0","0"
"Incineration and Waste","","","1704.76","1374.1100000000001","1334.43","1357.0400000000002","1294.6100000000001","1525.4099999999999","1308.77"
"Incineration and Waste","Crematoriums","","13.06","13.69","14.47","15.11","15.35","16.82","17.09"
"Incineration and Waste","Crematoriums","Crematoriums","13.06","13.69","14.47","15.11","15.35","16.82","17.09"
"Incineration and Waste","Waste Incineration","","1306.78","1139.78","1101.62","1097.76","1026.6999999999998","1155.89","952.5500000000001"
"Incineration and Waste","Waste Incineration","Hazardous Waste Incineration","411.88","487.61","492.64","320.78","352","548.2","210"
"Incineration and Waste","Waste Incineration","Medical Waste Incineration","0.4","0.28","0.26","0.24","0.24","0.33","0.3"
"Incineration and Waste","Waste Incineration","Municipal Incineration","201.62","221.3","230.12","213.57","190.92","193.81","226.88"
"Incineration and Waste","Waste Incineration","Residential Waste Burning","126.99","129.5","131.11","132.93","134.66","136.06","136.71"
"Incineration and Waste","Waste Incineration","Sewage Sludge Incineration","463.38","301.02","247.19","429.91","348.55","277.16","378.33"
"Incineration and Waste","Waste Incineration","Other (Waste Incineration)","102.51","0.07","0.3","0.33","0.33","0.33","0.33"
"Incineration and Waste","Waste Treatment and Disposal","","384.92","220.64","218.34","244.17000000000002","252.56","352.7","339.13"
"Incineration and Waste","Waste Treatment and Disposal","Biological Treatment of Waste","0.72","0.73","0.73","23.35","27.13","30.27","15.85"
"Incineration and Waste","Waste Treatment and Disposal","Landfills","243.52","39.43","16.18","15.91","12.17","10.37","110.63"
"Incineration and Waste","Waste Treatment and Disposal","Municipal  Wastewater Treatment","140.68","180.48","201.43","204.91","213.26","210.44","212.65"
"Incineration and Waste","Waste Treatment and Disposal","Specialized Waste Treatment and Remediation","0","0","0","0","0","101.62","0"
"Incineration and Waste","Waste Treatment and Disposal","Waste Sorting and Transfer","0","0","0","0","0","0","0"
"Paints and Solvents","","","0","0","0","0","0","0","0"
"Paints and Solvents","Dry Cleaning","","0","0","0","0","0","0","0"
"Paints and Solvents","Dry Cleaning","Dry Cleaning","0","0","0","0","0","0","0"
"Paints and Solvents","General Solvent Use","","0","0","0","0","0","0","0"
"Paints and Solvents","General Solvent Use","General Solvent Use","0","0","0","0","0","0","0"
"Paints and Solvents","Printing","","0","0","0","0","0","0","0"
"Paints and Solvents","Printing","Printing","0","0","0","0","0","0","0"
"Paints and Solvents","Surface Coatings","","0","0","0","0","0","0","0"
"Paints and Solvents","Surface Coatings","Surface Coatings","0","0","0","0","0","0","0"
"Dust","","","0","0","0","0","0","0","0"
"Dust","Coal Transportation","","0","0","0","0","0","0","0"
"Dust","Coal Transportation","Coal Transportation","0","0","0","0","0","0","0"
"Dust","Construction Operations","","0","0","0","0","0","0","0"
"Dust","Construction Operations","Construction Operations","0","0","0","0","0","0","0"
"Dust","Mine Tailings","","0","0","0","0","0","0","0"
"Dust","Mine Tailings","Mine Tailings","0","0","0","0","0","0","0"
"Dust","Paved Roads","","0","0","0","0","0","0","0"
"Dust","Paved Roads","Paved Roads","0","0","0","0","0","0","0"
"Dust","Unpaved Roads","","0","0","0","0","0","0","0"
"Dust","Unpaved Roads","Unpaved Roads","0","0","0","0","0","0","0"
"Fires","","","41.27","33.95","19.89","11.77","14.96","10.93","10.09"
"Fires","Prescribed Burning","","41.27","33.95","19.89","11.77","14.96","10.93","10.09"
"Fires","Prescribed Burning","Prescribed Burning","41.27","33.95","19.89","11.77","14.96","10.93","10.09"
"Fires","Structural Fires","","0","0","0","0","0","0","0"
"Fires","Structural Fires","Structural Fires","0","0","0","0","0","0","0"
"Grand total","","","1 064 514","1 042 915","948 112","805 071","711 900","651 011","640 618"
