"Source","Sector","SubSector","1997","1998","1999","2000","2001","2002","2003"
"Oil and Gas Industry","Downstream Oil and Gas Industry","Refined Petroleum Products Bulk Storage and Distribution","6032.93","6333.06","6333.07","6322.83","6195.28","6069.64","5634.12"
"Oil and Gas Industry","Downstream Oil and Gas Industry","Refined Petroleum Product Pipelines","0.09","0","0","0","0","0","0"
"Oil and Gas Industry","Downstream Oil and Gas Industry","Natural Gas Distribution","0.7","0.8","0.9","0.87","4.23","4.21","4.21"
"Oil and Gas Industry","Downstream Oil and Gas Industry","Other (Downstream Oil and Gas Industry)","3786.31","3799.71","3364.22","2338.22","2224.02","2109.82","1929.23"
"Oil and Gas Industry","Upstream Oil and Gas Industry","","398538.62","381363.20999999996","385910.6099999999","380266.32999999996","370760.98999999993","353062.62000000005","357653.33"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Accidents and Equipment Failures","0","0","0","0","0","0","0"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Disposal and Waste Treatment","0.01","0.01","0.01","0.01","0.01","0","0.01"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Heavy Crude Oil Cold Production","544.2","543.6","468.19","537.63","468.64","440.44","417.23"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Light/Medium Crude Oil Production","29364.06","31333.21","25220.51","27092.03","25244.06","23884.1","22500.7"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Natural Gas Production and Processing","239737.96","239630.49","237680.84","232571.8","205784.73","194609.2","197032.09"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Natural Gas Transmission and Storage","100.42","107.57","165.73","166.66","737.05","1525.35","633.41"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Oil Sands In-Situ Extraction","3366.57","3696.47","3422.85","2085.33","4121.74","6134.23","6183.72"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Oil Sands Mining, Extraction and Upgrading","100210","87591.2","99456.8","92125.04","110068.36","107624.6","111871.67"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Petroleum Liquids Storage","0","0","0","0","0","0","0"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Petroleum Liquids Transportation","112.03","118.74","117.13","117.03","118.47","124.55","133.82"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Well Drilling/Servicing/Testing","25103.37","18341.92","19378.55","25570.8","24217.93","18720.15","18880.68"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Flaring","0","0","0","0","0","0","0"
"Electric Power Generation (Utilities)","","","591336.92","603592.6499999999","601101.24","619185.0399999999","623920.4","624291.1000000001","630430.9000000001"
"Electric Power Generation (Utilities)","Coal","","510039.71","517579.05","512432.18","534684.7","535242.01","534525.92","530070.6"
"Electric Power Generation (Utilities)","Coal","Coal","510039.71","517579.05","512432.18","534684.7","535242.01","534525.92","530070.6"
"Electric Power Generation (Utilities)","Refined Petroleum Products","","610.43","591.26","472.44","442.11","432.55","421.23","415.81"
"Electric Power Generation (Utilities)","Refined Petroleum Products","Refined Petroleum Products","610.43","591.26","472.44","442.11","432.55","421.23","415.81"
"Electric Power Generation (Utilities)","Natural Gas","","16597.25","19683.39","21958.1","20856.05","13450.6","6972.53","20199.78"
"Electric Power Generation (Utilities)","Natural Gas","Natural Gas","16597.25","19683.39","21958.1","20856.05","13450.6","6972.53","20199.78"
"Electric Power Generation (Utilities)","Landfill Gas","","14.92","16.84","13.93","14.82","7.41","0","14.68"
"Electric Power Generation (Utilities)","Landfill Gas","Landfill Gas","14.92","16.84","13.93","14.82","7.41","0","14.68"
"Electric Power Generation (Utilities)","Other (Electric Power Generation)","","64074.61","65722.11","66224.59","63187.36","74787.83","82371.42","79730.03"
"Electric Power Generation (Utilities)","Other (Electric Power Generation)","Other (Electric Power Generation)","64074.61","65722.11","66224.59","63187.36","74787.83","82371.42","79730.03"
"Electric Power Generation (Utilities)","Hydroelectricity","","0","0","0","0","0","0","0"
"Electric Power Generation (Utilities)","Hydroelectricity","Hydroelectricity","0","0","0","0","0","0","0"
"Electric Power Generation (Utilities)","Nuclear","","0","0","0","0","0","0","0"
"Electric Power Generation (Utilities)","Nuclear","Nuclear","0","0","0","0","0","0","0"
"Electric Power Generation (Utilities)","Solid Biomass","","0","0","0","0","0","0","0"
"Electric Power Generation (Utilities)","Solid Biomass","Solid Biomass","0","0","0","0","0","0","0"
"Manufacturing","","","158620.01","153670.09","157426.88999999998","152776.83","144714.43","147829.91999999998","161246.30999999997"
"Manufacturing","Abrasives Manufacturing","","3215.24","2828.6","2442.05","859.34","859.32","859.3","859.35"
"Manufacturing","Abrasives Manufacturing","Abrasives Manufacturing","3215.24","2828.6","2442.05","859.34","859.32","859.3","859.35"
"Manufacturing","Bakeries","","0.05","0.05","0.05","0.05","0.03","0.02","0.05"
"Manufacturing","Bakeries","Bakeries","0.05","0.05","0.05","0.05","0.03","0.02","0.05"
"Manufacturing","Biofuel Production","","0","0","0","0","0","0","0"
"Manufacturing","Biofuel Production","Biofuel Production","0","0","0","0","0","0","0"
"Manufacturing","Chemicals Industry","","32433.590000000004","33110.51","31865.74","31153.609999999997","31092.869999999995","35118.3","38276.14"
"Manufacturing","Chemicals Industry","Chemical Manufacturing","22981.12","24252.96","23762.18","22661.92","22901.5","24946.5","28507.68"
"Manufacturing","Chemicals Industry","Cleaning Compound Manufacturing","0.54","0.52","29.49","29.49","15.28","1.07","24.25"
"Manufacturing","Chemicals Industry","Fertilizer Production","3063.65","3008.84","2534.11","2847.73","2480.67","3074.69","2606.08"
"Manufacturing","Chemicals Industry","Paint and Varnish Manufacturing","0.29","0.32","0.37","0.37","0.22","0.09","0.37"
"Manufacturing","Chemicals Industry","Petrochemical Industry","669.09","620.58","596.97","639.76","659.39","2011.86","1737.48"
"Manufacturing","Chemicals Industry","Plastics and Synthetic Resins Fabrication","2917.64","2875.99","2562.6","1636.73","1702.64","1755.83","2066.28"
"Manufacturing","Chemicals Industry","Other (Chemical Industry)","2801.26","2351.3","2380.02","3337.61","3333.17","3328.26","3334"
"Manufacturing","Electronics","","2463.52","3080.79","3256.58","2983.2","2989.76","2982.43","2966.81"
"Manufacturing","Electronics","Electronics","2463.52","3080.79","3256.58","2983.2","2989.76","2982.43","2966.81"
"Manufacturing","Food Preparation","","5026.86","4906.58","5067.7","4796.45","4643.98","4502.14","5361.74"
"Manufacturing","Food Preparation","Food Preparation","5026.86","4906.58","5067.7","4796.45","4643.98","4502.14","5361.74"
"Manufacturing","Glass Manufacturing","","2931.84","3044.93","3079.68","2845.78","2786.71","2721.09","2672.28"
"Manufacturing","Glass Manufacturing","Glass Manufacturing","2931.84","3044.93","3079.68","2845.78","2786.71","2721.09","2672.28"
"Manufacturing","Grain Industry","","213.85","213.85","213.83","214.2","269.02","323.83","216.88"
"Manufacturing","Grain Industry","Grain Processing","213.85","213.85","213.83","214.2","269.02","323.83","216.88"
"Manufacturing","Grain Industry","Warehousing and Storage","0","0","0","0","0","0","0"
"Manufacturing","Metal Fabrication","","186.41","201.18","192.45","185.82","85.41","88.56","86.85"
"Manufacturing","Metal Fabrication","Metal Fabrication","186.41","201.18","192.45","185.82","85.41","88.56","86.85"
"Manufacturing","Plastics Manufacturing","","38.18","37.03","31.2","24.34","21.61","19.48","19.99"
"Manufacturing","Plastics Manufacturing","Plastics Manufacturing","38.18","37.03","31.2","24.34","21.61","19.48","19.99"
"Manufacturing","Pulp and Paper Industry","","76907.14","73722.62000000001","78721.73","78264.22","71199.89","65368.56","73612.49"
"Manufacturing","Pulp and Paper Industry","Converted Paper Product Manufacturing","150.49","143.99","142.31","150.24","129.4","109.46","135"
"Manufacturing","Pulp and Paper Industry","Pulp and Paper Product Manufacturing","76756.65","73578.63","78579.42","78113.98","71070.49","65259.1","73477.49"
"Manufacturing","Textiles","","362.06","397.77","409.86","391.02","391.18","391.4","439.34"
"Manufacturing","Textiles","Textiles","362.06","397.77","409.86","391.02","391.18","391.4","439.34"
"Manufacturing","Vehicle Manufacturing (Engines, Parts, Assembly, Painting)","","1389.22","1298.54","1182.53","1193.4","1245.31","1259.7","1370.17"
"Manufacturing","Vehicle Manufacturing (Engines, Parts, Assembly, Painting)","Vehicle Manufacturing (Engines, Parts, Assembly, Painting)","1389.22","1298.54","1182.53","1193.4","1245.31","1259.7","1370.17"
"Manufacturing","Wood Products","","3447.27","3338.99","3249.61","3343.86","3120.07","2926.83","3035.67"
"Manufacturing","Wood Products","Panel Board Mills","752.19","800.23","868.88","1079.95","888.83","733.47","1046.21"
"Manufacturing","Wood Products","Sawmills","2024.81","1983.97","1944.54","1932.27","1890.01","1872.94","1692.42"
"Manufacturing","Wood Products","Other (Wood Products)","670.27","554.79","436.19","331.64","341.23","320.42","297.04"
"Manufacturing","Other (Manufacturing)","","30004.78","27488.65","27713.88","26521.54","26009.27","31268.28","32328.55"
"Manufacturing","Other (Manufacturing)","Other (Manufacturing)","30004.78","27488.65","27713.88","26521.54","26009.27","31268.28","32328.55"
"Transportation and Mobile Equipment","","","89604.3","88238.06999999999","89914.39","91696.62000000001","92879.57","90397.62999999999","75523.54000000001"
"Transportation and Mobile Equipment","Air Transportation (LTO)","","777.04","799.81","823.53","845.36","752.74","751.2","790.72"
"Transportation and Mobile Equipment","Air Transportation (LTO)","Air Transportation (LTO)","777.04","799.81","823.53","845.36","752.74","751.2","790.72"
"Transportation and Mobile Equipment","Domestic Marine Navigation, Fishing and Military","","44293.12","45280.34","46267.56","47254.78","48649.74","50044.7","51439.66"
"Transportation and Mobile Equipment","Domestic Marine Navigation, Fishing and Military","Domestic Marine Navigation, Fishing and Military","44293.12","45280.34","46267.56","47254.78","48649.74","50044.7","51439.66"
"Transportation and Mobile Equipment","Heavy-duty Diesel Vehicles","","8993.93","4533.52","6203.94","6543.96","7079.09","6815.18","5696.57"
"Transportation and Mobile Equipment","Heavy-duty Diesel Vehicles","Heavy-duty Diesel Vehicles","8993.93","4533.52","6203.94","6543.96","7079.09","6815.18","5696.57"
"Transportation and Mobile Equipment","Heavy-duty Gasoline Vehicles","","869.82","913.43","876.82","853.24","804.87","692.8","386.86"
"Transportation and Mobile Equipment","Heavy-duty Gasoline Vehicles","Heavy-duty Gasoline Vehicles","869.82","913.43","876.82","853.24","804.87","692.8","386.86"
"Transportation and Mobile Equipment","Heavy-duty LPG/NG Vehicles","","17.21","14.58","7.71","4.84","4.01","2.49","1.33"
"Transportation and Mobile Equipment","Heavy-duty LPG/NG Vehicles","Heavy-duty LPG/NG Vehicles","17.21","14.58","7.71","4.84","4.01","2.49","1.33"
"Transportation and Mobile Equipment","Light-duty Diesel Trucks","","442.44","233.88","280.68","261.83","228.15","196.01","168.94"
"Transportation and Mobile Equipment","Light-duty Diesel Trucks","Light-duty Diesel Trucks","442.44","233.88","280.68","261.83","228.15","196.01","168.94"
"Transportation and Mobile Equipment","Light-duty Diesel Vehicles","","174.23","90.52","97.3","103.23","107.28","107.76","119.63"
"Transportation and Mobile Equipment","Light-duty Diesel Vehicles","Light-duty Diesel Vehicles","174.23","90.52","97.3","103.23","107.28","107.76","119.63"
"Transportation and Mobile Equipment","Light-duty Gasoline Trucks","","6680.32","7269.28","6960.84","6932.19","6510.2","5796.84","3177.29"
"Transportation and Mobile Equipment","Light-duty Gasoline Trucks","Light-duty Gasoline Trucks","6680.32","7269.28","6960.84","6932.19","6510.2","5796.84","3177.29"
"Transportation and Mobile Equipment","Light-duty Gasoline Vehicles","","9461.47","9641.12","8757.58","8465.31","7730.35","6630.76","3392.26"
"Transportation and Mobile Equipment","Light-duty Gasoline Vehicles","Light-duty Gasoline Vehicles","9461.47","9641.12","8757.58","8465.31","7730.35","6630.76","3392.26"
"Transportation and Mobile Equipment","Light-duty LPG/NG Trucks","","3.58","3.37","2.05","1.46","1.35","1","0.51"
"Transportation and Mobile Equipment","Light-duty LPG/NG Trucks","Light-duty LPG/NG Trucks","3.58","3.37","2.05","1.46","1.35","1","0.51"
"Transportation and Mobile Equipment","Light-duty LPG/NG Vehicles","","0.03","0.03","0.03","0.02","0.01","0.01","0.01"
"Transportation and Mobile Equipment","Light-duty LPG/NG Vehicles","Light-duty LPG/NG Vehicles","0.03","0.03","0.03","0.02","0.01","0.01","0.01"
"Transportation and Mobile Equipment","Motorcycles","","51.23","55.32","56.98","62.98","62.14","57.89","32.31"
"Transportation and Mobile Equipment","Motorcycles","Motorcycles","51.23","55.32","56.98","62.98","62.14","57.89","32.31"
"Transportation and Mobile Equipment","Off-road Diesel Vehicles and Equipment","","10750.16","12364.21","12333.29","12982.3","13702.3","12684.44","4772.93"
"Transportation and Mobile Equipment","Off-road Diesel Vehicles and Equipment","Off-road Diesel Vehicles and Equipment","10750.16","12364.21","12333.29","12982.3","13702.3","12684.44","4772.93"
"Transportation and Mobile Equipment","Off-road Gasoline/LPG/NG vehicles and Equipment","","1968.64","2103.93","2022.82","1994.53","1906.6","1703.78","915.73"
"Transportation and Mobile Equipment","Off-road Gasoline/LPG/NG vehicles and Equipment","Off-road Gasoline/LPG/NG vehicles and Equipment","1968.64","2103.93","2022.82","1994.53","1906.6","1703.78","915.73"
"Transportation and Mobile Equipment","Rail Transportation","","5121.08","4934.73","5223.26","5390.59","5340.74","4912.77","4628.79"
"Transportation and Mobile Equipment","Rail Transportation","Rail Transportation","5121.08","4934.73","5223.26","5390.59","5340.74","4912.77","4628.79"
"Transportation and Mobile Equipment","Tire wear and Brake Lining","","0","0","0","0","0","0","0"
"Transportation and Mobile Equipment","Tire wear and Brake Lining","Tire wear and Brake Lining","0","0","0","0","0","0","0"
"Transportation and Mobile Equipment","","","0","0","0","0","0","0","0"
"Transportation and Mobile Equipment","","On-Road Transport","0","0","0","0","0","0","0"
"Transportation and Mobile Equipment","","Off-Road Transport","0","0","0","0","0","0","0"
"Agriculture","","","1409.87","1368.42","1598.73","1529.88","1927.21","1476.66","2391.87"
"Agriculture","Animal Production","","0","0","0","0","0","0","0"
"Agriculture","Animal Production","Animal Production","0","0","0","0","0","0","0"
"Agriculture","Crop Production","","0","0","0","0","0","0","0"
"Agriculture","Crop Production","Harvesting","0","0","0","0","0","0","0"
"Agriculture","Crop Production","Inorganic Fertilizer Application","0","0","0","0","0","0","0"
"Agriculture","Crop Production","Sewage Sludge Application","0","0","0","0","0","0","0"
"Agriculture","Crop Production","Tillage Practices","0","0","0","0","0","0","0"
"Agriculture","Crop Production","Wind Erosion","0","0","0","0","0","0","0"
"Agriculture","Agricultural Fuel Combustion","","1409.87","1368.42","1598.73","1529.88","1927.21","1476.66","2391.87"
"Agriculture","Agricultural Fuel Combustion","Agricultural Fuel Combustion","1409.87","1368.42","1598.73","1529.88","1927.21","1476.66","2391.87"
"Commercial/Residential/Institutional","","","32955.2","32131.850000000002","31455.54","34573.659999999996","35751.950000000004","30271.489999999998","38136.6"
"Commercial/Residential/Institutional","Commercial and Institutional Fuel Combustion","","13642.12","16524.58","16270.93","18732.35","21238.54","17634.32","25809.07"
"Commercial/Residential/Institutional","Commercial and Institutional Fuel Combustion","Commercial and Institutional Fuel Combustion","13642.12","16524.58","16270.93","18732.35","21238.54","17634.32","25809.07"
"Commercial/Residential/Institutional","Commercial Cooking","","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Commercial Cooking","Commercial Cooking","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Construction Fuel Combustion","","676.6","571.83","506.58","619.57","692.61","707.69","747.55"
"Commercial/Residential/Institutional","Construction Fuel Combustion","Construction Fuel Combustion","676.6","571.83","506.58","619.57","692.61","707.69","747.55"
"Commercial/Residential/Institutional","Home Firewood Burning","","1901.16","1532.51","1494.77","1522.18","1317.56","1279.56","1212.47"
"Commercial/Residential/Institutional","Home Firewood Burning","Home Firewood Burning","1901.16","1532.51","1494.77","1522.18","1317.56","1279.56","1212.47"
"Commercial/Residential/Institutional","Human","","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Human","Human","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Marine Cargo Handling","","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Marine Cargo Handling","Marine Cargo Handling","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Residential Fuel Combustion","","16735.32","13502.93","13183.26","13699.56","12503.24","10649.92","10367.51"
"Commercial/Residential/Institutional","Residential Fuel Combustion","Residential Fuel Combustion","16735.32","13502.93","13183.26","13699.56","12503.24","10649.92","10367.51"
"Commercial/Residential/Institutional","Service Stations","","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Service Stations","Service Stations","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Other (Miscellaneous)","","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Other (Miscellaneous)","Other (Miscellaneous)","0","0","0","0","0","0","0"
"Incineration and Waste","","","1304.0700000000002","1335.6600000000003","1361.0400000000002","1431.5399999999997","1465.21","1492.5","1204.32"
"Incineration and Waste","Crematoriums","","6.29","6.4","6.79","6.97","7.1","7.43","8.13"
"Incineration and Waste","Crematoriums","Crematoriums","6.29","6.4","6.79","6.97","7.1","7.43","8.13"
"Incineration and Waste","Waste Incineration","","992.4100000000001","1023.85","1049.2900000000002","1121.61","1116.5500000000002","1142.74","859.25"
"Incineration and Waste","Waste Incineration","Hazardous Waste Incineration","209.3","228.77","228.72","304.37","318.43","320.3","188.38"
"Incineration and Waste","Waste Incineration","Medical Waste Incineration","1.15","0.86","0.86","0.91","0.88","0.86","0.84"
"Incineration and Waste","Waste Incineration","Municipal Incineration","393.15","387.9","403.49","390.78","385.38","385.26","243.71"
"Incineration and Waste","Waste Incineration","Residential Waste Burning","99","98.6","101.73","105.01","106.13","107.38","110.72"
"Incineration and Waste","Waste Incineration","Sewage Sludge Incineration","187.3","205.21","211.98","218.03","203.22","226.43","213.09"
"Incineration and Waste","Waste Incineration","Other (Waste Incineration)","102.51","102.51","102.51","102.51","102.51","102.51","102.51"
"Incineration and Waste","Waste Treatment and Disposal","","305.37","305.41","304.96","302.96","341.56","342.33","336.93999999999994"
"Incineration and Waste","Waste Treatment and Disposal","Biological Treatment of Waste","0","0","0","0","0","0","0"
"Incineration and Waste","Waste Treatment and Disposal","Landfills","0","0","0","0","0","0","0"
"Incineration and Waste","Waste Treatment and Disposal","Municipal  Wastewater Treatment","296.69","296.72","295.89","293.58","294.3","294.99","286.95"
"Incineration and Waste","Waste Treatment and Disposal","Specialized Waste Treatment and Remediation","8.67","8.68","9.05","9.36","47.24","47.32","49.97"
"Incineration and Waste","Waste Treatment and Disposal","Waste Sorting and Transfer","0.01","0.01","0.02","0.02","0.02","0.02","0.02"
"Paints and Solvents","","","1.58","1.83","1.56","1.51","1.01","0.58","9.76"
"Paints and Solvents","Dry Cleaning","","0.01","0.01","0.01","0.01","0.01","0.01","0.01"
"Paints and Solvents","Dry Cleaning","Dry Cleaning","0.01","0.01","0.01","0.01","0.01","0.01","0.01"
"Paints and Solvents","General Solvent Use","","0","0","0","0","0","0","0"
"Paints and Solvents","General Solvent Use","General Solvent Use","0","0","0","0","0","0","0"
"Paints and Solvents","Printing","","1.56","1.81","1.54","1.49","0.99","0.57","9.73"
"Paints and Solvents","Printing","Printing","1.56","1.81","1.54","1.49","0.99","0.57","9.73"
"Paints and Solvents","Surface Coatings","","0.01","0.01","0.01","0.01","0.01","0","0.02"
"Paints and Solvents","Surface Coatings","Surface Coatings","0.01","0.01","0.01","0.01","0.01","0","0.02"
"Dust","","","0","0","0","0","0","0","0"
"Dust","Coal Transportation","","0","0","0","0","0","0","0"
"Dust","Coal Transportation","Coal Transportation","0","0","0","0","0","0","0"
"Dust","Construction Operations","","0","0","0","0","0","0","0"
"Dust","Construction Operations","Construction Operations","0","0","0","0","0","0","0"
"Dust","Mine Tailings","","0","0","0","0","0","0","0"
"Dust","Mine Tailings","Mine Tailings","0","0","0","0","0","0","0"
"Dust","Paved Roads","","0","0","0","0","0","0","0"
"Dust","Paved Roads","Paved Roads","0","0","0","0","0","0","0"
"Dust","Unpaved Roads","","0","0","0","0","0","0","0"
"Dust","Unpaved Roads","Unpaved Roads","0","0","0","0","0","0","0"
"Fires","","","65.7","62.88","45.67","28.29","22.9","12","90.77"
"Fires","Prescribed Burning","","65.7","62.88","45.67","28.29","22.9","12","90.77"
"Fires","Prescribed Burning","Prescribed Burning","65.7","62.88","45.67","28.29","22.9","12","90.77"
"Fires","Structural Fires","","0","0","0","0","0","0","0"
"Fires","Structural Fires","Structural Fires","0","0","0","0","0","0","0"
"Grand total","","","2 465 563","2 429 283","2 330 015","2 334 657","2 315 973","2 272 373","2 201 012"
