"Source","Sector","SubSector","2011","2012","2013","2014","2015","2016","2017"
"Ore and Mineral Industries","Mineral Products Industry","Clay Products","461.85","400","351.89","278.73","148.35","263.7","160.78"
"Ore and Mineral Industries","Mineral Products Industry","Other (Mineral Products Industry)","1031.73","1186.21","1554.4","1200","1123.1","1138","560.16"
"Ore and Mineral Industries","Mining and Rock Quarrying","","4654.4800000000005","3432.2200000000003","2990.7000000000003","2735.9199999999996","2361.3199999999997","2559.7599999999998","2448.3"
"Ore and Mineral Industries","Mining and Rock Quarrying","Coal Mining Industry","2007.69","994.53","1020.95","817.62","654.56","621.78","770.08"
"Ore and Mineral Industries","Mining and Rock Quarrying","Iron Ore Mining","457.89","399.6","459.62","423.3","217.54","626.72","158.48"
"Ore and Mineral Industries","Mining and Rock Quarrying","Limestone","0","0","0","0","0","0","0"
"Ore and Mineral Industries","Mining and Rock Quarrying","Metal Mining","1636.26","1652.55","1205.46","1191.31","1181.97","1022.99","1212.32"
"Ore and Mineral Industries","Mining and Rock Quarrying","Potash","0","1","1.48","2.37","25.02","1.15","0.94"
"Ore and Mineral Industries","Mining and Rock Quarrying","Rock, Sand and Gravel","0.22","0.27","0.51","0.49","0.67","13.56","8.66"
"Ore and Mineral Industries","Mining and Rock Quarrying","Silica Production","0","0","0","0","0","0","0"
"Ore and Mineral Industries","Mining and Rock Quarrying","Other (Mining and Rock Quarrying)","552.42","384.27","302.68","300.83","281.56","273.56","297.82"
"Ore and Mineral Industries","Non-Ferrous Refining and Smelting Industry","","333024.79","341984.64","369736.3","372724.27999999997","364769.93","359349.37","266494.32"
"Ore and Mineral Industries","Non-Ferrous Refining and Smelting Industry","Primary Ni, Cu, Zn, Pb","331497.11","340611.26","368441.36","371476.16","363263.3","357943.32","265029.21"
"Ore and Mineral Industries","Non-Ferrous Refining and Smelting Industry","Secondary Pb, Cu","1527.68","1373.38","1294.94","1248.12","1506.63","1406.05","1465.11"
"Ore and Mineral Industries","Non-Ferrous Refining and Smelting Industry","Other (Non-Ferrous Refining and Smelting Industry)","0","0","0","0","0","0","0"
"Oil and Gas Industry","","","331211.67000000004","333121.21","319915.27","290189.02","263757.52","249675.89999999997","257989.1"
"Oil and Gas Industry","Downstream Oil and Gas Industry","","56495.02","54873","54979.88","51860.19","44246.049999999996","50233.24","47903.659999999996"
"Oil and Gas Industry","Downstream Oil and Gas Industry","Petroleum Refining","56494.56","54872.57","54979.45","51859.75","44245.6","50232.79","47903.2"
"Oil and Gas Industry","Downstream Oil and Gas Industry","Refined Petroleum Products Bulk Storage and Distribution","0","0","0","0","0","0","0"
"Oil and Gas Industry","Downstream Oil and Gas Industry","Refined Petroleum Product Pipelines","0","0","0","0","0","0","0"
"Oil and Gas Industry","Downstream Oil and Gas Industry","Natural Gas Distribution","0.46","0.43","0.43","0.44","0.45","0.45","0.46"
"Oil and Gas Industry","Downstream Oil and Gas Industry","Other (Downstream Oil and Gas Industry)","0","0","0","0","0","0","0"
"Oil and Gas Industry","Upstream Oil and Gas Industry","","274716.65","278248.2100000001","264935.39","238328.83000000002","219511.47","199442.65999999997","210085.44000000003"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Accidents and Equipment Failures","0","0","0","0","0","0","0"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Disposal and Waste Treatment","0.02","0.03","0.03","0.04","0.04","0.03","0.03"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Heavy Crude Oil Cold Production","1794.67","1893.74","1913.53","2101.57","2228.49","2102.26","2115.48"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Light/Medium Crude Oil Production","22573.58","26752.71","30709.67","33066.62","32271.96","25865.58","24021.72"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Natural Gas Production and Processing","132671.03","122561.07","116931.25","120095.85","111790.86","108475.68","109875.91"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Natural Gas Transmission and Storage","207.14","173.21","205.55","220.25","236.63","208.38","20.14"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Oil Sands In-Situ Extraction","7308.38","7621.14","8466.72","7139","8098.93","10433.9","13322.65"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Oil Sands Mining, Extraction and Upgrading","96672.95","105043.44","91788.08","58204.61","53898.28","47493.27","53274.01"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Petroleum Liquids Storage","0","0.01","0","0","0","0","0"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Petroleum Liquids Transportation","135.96","133.03","132.78","128.44","132.91","138.52","145.2"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Well Drilling/Servicing/Testing","13352.92","14069.83","14787.78","17372.45","10853.37","4725.04","7310.3"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Flaring","0","0","0","0","0","0","0"
"Electric Power Generation (Utilities)","","","293220.24","284231.12999999995","278210.17","269186.39","251497.23999999996","253061.44","245464.37"
"Electric Power Generation (Utilities)","Coal","","286423.8","277783.22","271687.81","259814.07","241566.83","243026.22","236099.31"
"Electric Power Generation (Utilities)","Coal","Coal","286423.8","277783.22","271687.81","259814.07","241566.83","243026.22","236099.31"
"Electric Power Generation (Utilities)","Refined Petroleum Products","","14","13.7","14.66","39.2","155.85","73.26","9.43"
"Electric Power Generation (Utilities)","Refined Petroleum Products","Refined Petroleum Products","14","13.7","14.66","39.2","155.85","73.26","9.43"
"Electric Power Generation (Utilities)","Natural Gas","","742.08","646.69","1399.01","2352.93","2101.11","1810.53","1054.73"
"Electric Power Generation (Utilities)","Natural Gas","Natural Gas","742.08","646.69","1399.01","2352.93","2101.11","1810.53","1054.73"
"Electric Power Generation (Utilities)","Landfill Gas","","7.88","8.05","8.9","111.2","128.33","120.72","102.35"
"Electric Power Generation (Utilities)","Landfill Gas","Landfill Gas","7.88","8.05","8.9","111.2","128.33","120.72","102.35"
"Electric Power Generation (Utilities)","Other (Electric Power Generation)","","6032.48","5779.47","5099.79","6868.99","7545.12","8030.71","8198.55"
"Electric Power Generation (Utilities)","Other (Electric Power Generation)","Other (Electric Power Generation)","6032.48","5779.47","5099.79","6868.99","7545.12","8030.71","8198.55"
"Electric Power Generation (Utilities)","Hydroelectricity","","0","0","0","0","0","0","0"
"Electric Power Generation (Utilities)","Hydroelectricity","Hydroelectricity","0","0","0","0","0","0","0"
"Electric Power Generation (Utilities)","Nuclear","","0","0","0","0","0","0","0"
"Electric Power Generation (Utilities)","Nuclear","Nuclear","0","0","0","0","0","0","0"
"Electric Power Generation (Utilities)","Solid Biomass","","0","0","0","0","0","0","0"
"Electric Power Generation (Utilities)","Solid Biomass","Solid Biomass","0","0","0","0","0","0","0"
"Manufacturing","","","54400.770000000004","49952.15","49067.79","52921.05","48782.19999999999","44254.45999999999","41719.72"
"Manufacturing","Abrasives Manufacturing","","0","0","0","0","0","0","0"
"Manufacturing","Abrasives Manufacturing","Abrasives Manufacturing","0","0","0","0","0","0","0"
"Manufacturing","Bakeries","","0.01","0.01","0.01","0.01","0.01","0.01","0.01"
"Manufacturing","Bakeries","Bakeries","0.01","0.01","0.01","0.01","0.01","0.01","0.01"
"Manufacturing","Biofuel Production","","0","0.14","1.66","0.33","0","0","0"
"Manufacturing","Biofuel Production","Biofuel Production","0","0.14","1.66","0.33","0","0","0"
"Manufacturing","Chemicals Industry","","23357.26","19936.27","19422.47","21081.309999999998","22519.839999999997","20874.53","17654.899999999998"
"Manufacturing","Chemicals Industry","Chemical Manufacturing","19898.64","17574.4","17196.37","18036.13","19432.51","17766.44","15229.55"
"Manufacturing","Chemicals Industry","Cleaning Compound Manufacturing","0","0","0","0","0","0","0"
"Manufacturing","Chemicals Industry","Fertilizer Production","2510.45","1687.2","1565.04","2254.26","2297.94","2185.5","1664.16"
"Manufacturing","Chemicals Industry","Paint and Varnish Manufacturing","0","0.01","0","0","0","0","0"
"Manufacturing","Chemicals Industry","Petrochemical Industry","874.19","632.29","646.16","778.16","780.36","917.6","757.48"
"Manufacturing","Chemicals Industry","Plastics and Synthetic Resins Fabrication","73.25","42.37","14.9","12.73","9.03","4.95","3.59"
"Manufacturing","Chemicals Industry","Other (Chemical Industry)","0.73","0","0","0.03","0","0.04","0.12"
"Manufacturing","Electronics","","0","0","0","0","0","0.04","0"
"Manufacturing","Electronics","Electronics","0","0","0","0","0","0.04","0"
"Manufacturing","Food Preparation","","1685.77","902.67","740.47","613.05","374.95","282.13","374.22"
"Manufacturing","Food Preparation","Food Preparation","1685.77","902.67","740.47","613.05","374.95","282.13","374.22"
"Manufacturing","Glass Manufacturing","","590.38","627.19","625.03","602.95","625.89","608.12","592.01"
"Manufacturing","Glass Manufacturing","Glass Manufacturing","590.38","627.19","625.03","602.95","625.89","608.12","592.01"
"Manufacturing","Grain Industry","","703.28","660.43","629.88","470.12","513.98","529.02","494.42"
"Manufacturing","Grain Industry","Grain Processing","703.28","660.43","629.86","470.12","513.98","529.02","494.42"
"Manufacturing","Grain Industry","Warehousing and Storage","0","0","0.02","0","0","0","0"
"Manufacturing","Metal Fabrication","","7.42","7.07","5.56","6.19","5.39","8.09","7.08"
"Manufacturing","Metal Fabrication","Metal Fabrication","7.42","7.07","5.56","6.19","5.39","8.09","7.08"
"Manufacturing","Plastics Manufacturing","","0.11","0.01","0.01","0.01","0","0","0.01"
"Manufacturing","Plastics Manufacturing","Plastics Manufacturing","0.11","0.01","0.01","0.01","0","0","0.01"
"Manufacturing","Pulp and Paper Industry","","26002.510000000002","26269.420000000002","26166.77","28835.05","23779.98","20932.34","21623.85"
"Manufacturing","Pulp and Paper Industry","Converted Paper Product Manufacturing","73.72","44.08","101.5","23","0","0","0"
"Manufacturing","Pulp and Paper Industry","Pulp and Paper Product Manufacturing","25928.79","26225.34","26065.27","28812.05","23779.98","20932.34","21623.85"
"Manufacturing","Textiles","","51.44","41.34","30.69","22.47","17.18","20.64","18.83"
"Manufacturing","Textiles","Textiles","51.44","41.34","30.69","22.47","17.18","20.64","18.83"
"Manufacturing","Vehicle Manufacturing (Engines, Parts, Assembly, Painting)","","354.4","45.18","154.07","0.66","0.45","0.02","0.04"
"Manufacturing","Vehicle Manufacturing (Engines, Parts, Assembly, Painting)","Vehicle Manufacturing (Engines, Parts, Assembly, Painting)","354.4","45.18","154.07","0.66","0.45","0.02","0.04"
"Manufacturing","Wood Products","","635.57","579.0600000000001","565.49","640.14","594.9499999999999","599.13","597.65"
"Manufacturing","Wood Products","Panel Board Mills","399.1","328.66","318.13","342.56","325.7","339.49","329.33"
"Manufacturing","Wood Products","Sawmills","217.8","227.82","228.33","252.58","246.86","244.33","246.99"
"Manufacturing","Wood Products","Other (Wood Products)","18.67","22.58","19.03","45","22.39","15.31","21.33"
"Manufacturing","Other (Manufacturing)","","1012.62","883.36","725.68","648.76","349.58","400.39","356.7"
"Manufacturing","Other (Manufacturing)","Other (Manufacturing)","1012.62","883.36","725.68","648.76","349.58","400.39","356.7"
"Transportation and Mobile Equipment","","","35000.93000000001","28241.679999999993","21437.19","14609.56","7834.38","7446.979999999999","6815.009999999999"
"Transportation and Mobile Equipment","Air Transportation (LTO)","","679.58","699.96","669.59","631.42","481.72","486.29","686.2"
"Transportation and Mobile Equipment","Air Transportation (LTO)","Air Transportation (LTO)","679.58","699.96","669.59","631.42","481.72","486.29","686.2"
"Transportation and Mobile Equipment","Domestic Marine Navigation, Fishing and Military","","32376.8","25749.03","19121.25","12493.47","5865.7","5514.65","4714.19"
"Transportation and Mobile Equipment","Domestic Marine Navigation, Fishing and Military","Domestic Marine Navigation, Fishing and Military","32376.8","25749.03","19121.25","12493.47","5865.7","5514.65","4714.19"
"Transportation and Mobile Equipment","Heavy-duty Diesel Vehicles","","145.23","146.86","151.12","144.13","138.09","127.63","129.29"
"Transportation and Mobile Equipment","Heavy-duty Diesel Vehicles","Heavy-duty Diesel Vehicles","145.23","146.86","151.12","144.13","138.09","127.63","129.29"
"Transportation and Mobile Equipment","Heavy-duty Gasoline Vehicles","","57.39","63.65","60.21","52.07","51.48","49.69","47.14"
"Transportation and Mobile Equipment","Heavy-duty Gasoline Vehicles","Heavy-duty Gasoline Vehicles","57.39","63.65","60.21","52.07","51.48","49.69","47.14"
"Transportation and Mobile Equipment","Heavy-duty LPG/NG Vehicles","","0.29","0.28","0.36","0.46","0.63","0.65","0.93"
"Transportation and Mobile Equipment","Heavy-duty LPG/NG Vehicles","Heavy-duty LPG/NG Vehicles","0.29","0.28","0.36","0.46","0.63","0.65","0.93"
"Transportation and Mobile Equipment","Light-duty Diesel Trucks","","1.58","1.6","1.71","1.88","1.97","1.94","2.19"
"Transportation and Mobile Equipment","Light-duty Diesel Trucks","Light-duty Diesel Trucks","1.58","1.6","1.71","1.88","1.97","1.94","2.19"
"Transportation and Mobile Equipment","Light-duty Diesel Vehicles","","2.73","2.71","2.87","2.7","2.56","2.4","2.28"
"Transportation and Mobile Equipment","Light-duty Diesel Vehicles","Light-duty Diesel Vehicles","2.73","2.71","2.87","2.7","2.56","2.4","2.28"
"Transportation and Mobile Equipment","Light-duty Gasoline Trucks","","568.48","625.82","625.62","569.33","578.08","577.95","557.34"
"Transportation and Mobile Equipment","Light-duty Gasoline Trucks","Light-duty Gasoline Trucks","568.48","625.82","625.62","569.33","578.08","577.95","557.34"
"Transportation and Mobile Equipment","Light-duty Gasoline Vehicles","","486.03","514.98","495.74","432.91","414.24","389.44","364.63"
"Transportation and Mobile Equipment","Light-duty Gasoline Vehicles","Light-duty Gasoline Vehicles","486.03","514.98","495.74","432.91","414.24","389.44","364.63"
"Transportation and Mobile Equipment","Light-duty LPG/NG Trucks","","0.08","0.07","0.05","0.03","0.03","0.02","0.01"
"Transportation and Mobile Equipment","Light-duty LPG/NG Trucks","Light-duty LPG/NG Trucks","0.08","0.07","0.05","0.03","0.03","0.02","0.01"
"Transportation and Mobile Equipment","Light-duty LPG/NG Vehicles","","0","0","0","0","0","0","0"
"Transportation and Mobile Equipment","Light-duty LPG/NG Vehicles","Light-duty LPG/NG Vehicles","0","0","0","0","0","0","0"
"Transportation and Mobile Equipment","Motorcycles","","9.75","11.14","10.86","9.76","9.86","9.56","9.28"
"Transportation and Mobile Equipment","Motorcycles","Motorcycles","9.75","11.14","10.86","9.76","9.86","9.56","9.28"
"Transportation and Mobile Equipment","Off-road Diesel Vehicles and Equipment","","109.92","107.76","112.46","106.75","118.87","115.89","132.17"
"Transportation and Mobile Equipment","Off-road Diesel Vehicles and Equipment","Off-road Diesel Vehicles and Equipment","109.92","107.76","112.46","106.75","118.87","115.89","132.17"
"Transportation and Mobile Equipment","Off-road Gasoline/LPG/NG vehicles and Equipment","","133","141.51","136.83","114.95","123.81","127.36","119.57"
"Transportation and Mobile Equipment","Off-road Gasoline/LPG/NG vehicles and Equipment","Off-road Gasoline/LPG/NG vehicles and Equipment","133","141.51","136.83","114.95","123.81","127.36","119.57"
"Transportation and Mobile Equipment","Rail Transportation","","430.07","176.31","48.52","49.7","47.34","43.51","49.79"
"Transportation and Mobile Equipment","Rail Transportation","Rail Transportation","430.07","176.31","48.52","49.7","47.34","43.51","49.79"
"Transportation and Mobile Equipment","Tire wear and Brake Lining","","0","0","0","0","0","0","0"
"Transportation and Mobile Equipment","Tire wear and Brake Lining","Tire wear and Brake Lining","0","0","0","0","0","0","0"
"Transportation and Mobile Equipment","","","0","0","0","0","0","0","0"
"Transportation and Mobile Equipment","","On-Road Transport","0","0","0","0","0","0","0"
"Transportation and Mobile Equipment","","Off-Road Transport","0","0","0","0","0","0","0"
"Agriculture","","","4561.7","3426.51","2506.1","1314.09","420.24","365.06","303.38"
"Agriculture","Animal Production","","0","0","0","0","0","0","0"
"Agriculture","Animal Production","Animal Production","0","0","0","0","0","0","0"
"Agriculture","Crop Production","","0","0","0","0","0","0","0"
"Agriculture","Crop Production","Harvesting","0","0","0","0","0","0","0"
"Agriculture","Crop Production","Inorganic Fertilizer Application","0","0","0","0","0","0","0"
"Agriculture","Crop Production","Sewage Sludge Application","0","0","0","0","0","0","0"
"Agriculture","Crop Production","Tillage Practices","0","0","0","0","0","0","0"
"Agriculture","Crop Production","Wind Erosion","0","0","0","0","0","0","0"
"Agriculture","Agricultural Fuel Combustion","","4561.7","3426.51","2506.1","1314.09","420.24","365.06","303.38"
"Agriculture","Agricultural Fuel Combustion","Agricultural Fuel Combustion","4561.7","3426.51","2506.1","1314.09","420.24","365.06","303.38"
"Commercial/Residential/Institutional","","","16189.630000000001","12448.16","12621.46","11060.11","6986.21","4958.46","5052.06"
"Commercial/Residential/Institutional","Commercial and Institutional Fuel Combustion","","7527.83","5975.23","6263.9","6141.4","2570.9","1144.81","1242.93"
"Commercial/Residential/Institutional","Commercial and Institutional Fuel Combustion","Commercial and Institutional Fuel Combustion","7527.83","5975.23","6263.9","6141.4","2570.9","1144.81","1242.93"
"Commercial/Residential/Institutional","Commercial Cooking","","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Commercial Cooking","Commercial Cooking","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Construction Fuel Combustion","","846.4","645.49","551","397.37","534.44","389.46","305.09"
"Commercial/Residential/Institutional","Construction Fuel Combustion","Construction Fuel Combustion","846.4","645.49","551","397.37","534.44","389.46","305.09"
"Commercial/Residential/Institutional","Home Firewood Burning","","1586.35","1527.09","1706.59","1758.5","1739.12","1659.81","1681.53"
"Commercial/Residential/Institutional","Home Firewood Burning","Home Firewood Burning","1586.35","1527.09","1706.59","1758.5","1739.12","1659.81","1681.53"
"Commercial/Residential/Institutional","Human","","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Human","Human","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Marine Cargo Handling","","0","0","136.98","140.56","88.3","90.91","119.07"
"Commercial/Residential/Institutional","Marine Cargo Handling","Marine Cargo Handling","0","0","136.98","140.56","88.3","90.91","119.07"
"Commercial/Residential/Institutional","Residential Fuel Combustion","","6229.05","4300.35","3962.99","2622.28","2053.45","1673.47","1703.44"
"Commercial/Residential/Institutional","Residential Fuel Combustion","Residential Fuel Combustion","6229.05","4300.35","3962.99","2622.28","2053.45","1673.47","1703.44"
"Commercial/Residential/Institutional","Service Stations","","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Service Stations","Service Stations","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Other (Miscellaneous)","","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Other (Miscellaneous)","Other (Miscellaneous)","0","0","0","0","0","0","0"
"Incineration and Waste","","","1259.2000000000003","1202.3","1158.3700000000001","1305.67","1704.76","1374.1100000000001","1334.43"
"Incineration and Waste","Crematoriums","","11.37","11","11.68","12.82","13.06","13.69","14.47"
"Incineration and Waste","Crematoriums","Crematoriums","11.37","11","11.68","12.82","13.06","13.69","14.47"
"Incineration and Waste","Waste Incineration","","1065.21","1047.97","979.8","1082.43","1306.78","1139.78","1101.62"
"Incineration and Waste","Waste Incineration","Hazardous Waste Incineration","315.35","61.26","180.37","307.3","411.88","487.61","492.64"
"Incineration and Waste","Waste Incineration","Medical Waste Incineration","0.25","0.29","0.3","0.34","0.4","0.28","0.26"
"Incineration and Waste","Waste Incineration","Municipal Incineration","265.37","329.07","294.02","217.36","201.62","221.3","230.12"
"Incineration and Waste","Waste Incineration","Residential Waste Burning","122.12","123.3","124.18","124.97","126.99","129.5","131.11"
"Incineration and Waste","Waste Incineration","Sewage Sludge Incineration","259.61","431.54","278.42","329.95","463.38","301.02","247.19"
"Incineration and Waste","Waste Incineration","Other (Waste Incineration)","102.51","102.51","102.51","102.51","102.51","0.07","0.3"
"Incineration and Waste","Waste Treatment and Disposal","","182.61999999999998","143.33","166.89000000000001","210.42","384.92","220.64","218.34"
"Incineration and Waste","Waste Treatment and Disposal","Biological Treatment of Waste","0.3","0.33","0.37","0.66","0.72","0.73","0.73"
"Incineration and Waste","Waste Treatment and Disposal","Landfills","0.93","1.41","1.31","58.98","243.52","39.43","16.18"
"Incineration and Waste","Waste Treatment and Disposal","Municipal  Wastewater Treatment","181.39","141.59","138.49","150.78","140.68","180.48","201.43"
"Incineration and Waste","Waste Treatment and Disposal","Specialized Waste Treatment and Remediation","0","0","26.72","0","0","0","0"
"Incineration and Waste","Waste Treatment and Disposal","Waste Sorting and Transfer","0","0","0","0","0","0","0"
"Paints and Solvents","","","0","0","0","0","0","0","0"
"Paints and Solvents","Dry Cleaning","","0","0","0","0","0","0","0"
"Paints and Solvents","Dry Cleaning","Dry Cleaning","0","0","0","0","0","0","0"
"Paints and Solvents","General Solvent Use","","0","0","0","0","0","0","0"
"Paints and Solvents","General Solvent Use","General Solvent Use","0","0","0","0","0","0","0"
"Paints and Solvents","Printing","","0","0","0","0","0","0","0"
"Paints and Solvents","Printing","Printing","0","0","0","0","0","0","0"
"Paints and Solvents","Surface Coatings","","0","0","0","0","0","0","0"
"Paints and Solvents","Surface Coatings","Surface Coatings","0","0","0","0","0","0","0"
"Dust","","","0","0","0","0","0","0","0"
"Dust","Coal Transportation","","0","0","0","0","0","0","0"
"Dust","Coal Transportation","Coal Transportation","0","0","0","0","0","0","0"
"Dust","Construction Operations","","0","0","0","0","0","0","0"
"Dust","Construction Operations","Construction Operations","0","0","0","0","0","0","0"
"Dust","Mine Tailings","","0","0","0","0","0","0","0"
"Dust","Mine Tailings","Mine Tailings","0","0","0","0","0","0","0"
"Dust","Paved Roads","","0","0","0","0","0","0","0"
"Dust","Paved Roads","Paved Roads","0","0","0","0","0","0","0"
"Dust","Unpaved Roads","","0","0","0","0","0","0","0"
"Dust","Unpaved Roads","Unpaved Roads","0","0","0","0","0","0","0"
"Fires","","","26.62","34.42","12.55","53.48","41.27","33.95","19.89"
"Fires","Prescribed Burning","","26.62","34.42","12.55","53.48","41.27","33.95","19.89"
"Fires","Prescribed Burning","Prescribed Burning","26.62","34.42","12.55","53.48","41.27","33.95","19.89"
"Fires","Structural Fires","","0","0","0","0","0","0","0"
"Fires","Structural Fires","Structural Fires","0","0","0","0","0","0","0"
"Grand total","","","1 203 704","1 190 781","1 177 847","1 128 394","1 064 514","1 042 915","948 112"
