"Source","Sector","SubSector","2004","2005","2006","2007","2008","2009","2010"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Disposal and Waste Treatment","0.01","0.01","0.01","0.01","0.01","0.02","0.02"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Heavy Crude Oil Cold Production","452.06","499.44","688.11","928.78","1155.98","1336.22","1581.14"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Light/Medium Crude Oil Production","24274.57","26533.25","24155.43","27659.1","24562.67","20735.54","22558.89"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Natural Gas Production and Processing","187613.03","177940.17","163888.93","148693.19","140737.08","135583.11","130599.95"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Natural Gas Transmission and Storage","779.96","676.66","25.72","24.94","1249.15","768.34","569.16"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Oil Sands In-Situ Extraction","6932.72","8662.73","9738.41","9792.87","8354.65","7963.52","8240.7"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Oil Sands Mining, Extraction and Upgrading","110950.15","118110.6","112892.17","118505.49","110350.72","125362.28","107617.08"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Petroleum Liquids Storage","0","0","0","0","0","0","0"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Petroleum Liquids Transportation","135.29","133.92","131.16","134.56","134.46","126.33","123.39"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Well Drilling/Servicing/Testing","19452.43","18399.31","19274.28","13473.16","13086.83","7639.11","10465"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Flaring","0","0","0","0","0","0","0"
"Electric Power Generation (Utilities)","","","581532.6599999999","521939.44999999995","458932.08999999997","491855.97000000003","427470.85000000003","383984.62000000005","333923.24"
"Electric Power Generation (Utilities)","Coal","","492534.06","461821.29","440561.12","473592.27","411307.84","368789.15","322354.42"
"Electric Power Generation (Utilities)","Coal","Coal","492534.06","461821.29","440561.12","473592.27","411307.84","368789.15","322354.42"
"Electric Power Generation (Utilities)","Refined Petroleum Products","","399.72","326.83","144.84","144.88","172.62","128.57","129.9"
"Electric Power Generation (Utilities)","Refined Petroleum Products","Refined Petroleum Products","399.72","326.83","144.84","144.88","172.62","128.57","129.9"
"Electric Power Generation (Utilities)","Natural Gas","","19789.37","18708.22","5132.47","5398.92","3575.12","3827.02","2948.94"
"Electric Power Generation (Utilities)","Natural Gas","Natural Gas","19789.37","18708.22","5132.47","5398.92","3575.12","3827.02","2948.94"
"Electric Power Generation (Utilities)","Landfill Gas","","0","0","0","0","0","131.52","145.47"
"Electric Power Generation (Utilities)","Landfill Gas","Landfill Gas","0","0","0","0","0","131.52","145.47"
"Electric Power Generation (Utilities)","Other (Electric Power Generation)","","68809.51","41083.11","13093.66","12719.9","12415.27","11108.36","8344.51"
"Electric Power Generation (Utilities)","Other (Electric Power Generation)","Other (Electric Power Generation)","68809.51","41083.11","13093.66","12719.9","12415.27","11108.36","8344.51"
"Electric Power Generation (Utilities)","Hydroelectricity","","0","0","0","0","0","0","0"
"Electric Power Generation (Utilities)","Hydroelectricity","Hydroelectricity","0","0","0","0","0","0","0"
"Electric Power Generation (Utilities)","Nuclear","","0","0","0","0","0","0","0"
"Electric Power Generation (Utilities)","Nuclear","Nuclear","0","0","0","0","0","0","0"
"Electric Power Generation (Utilities)","Solid Biomass","","0","0","0","0","0","0","0"
"Electric Power Generation (Utilities)","Solid Biomass","Solid Biomass","0","0","0","0","0","0","0"
"Manufacturing","","","172966.01","143601.04","96066.81999999999","89353.99","71035.85999999999","55670.47","53591.21999999999"
"Manufacturing","Abrasives Manufacturing","","858.78","858.81","0","0.03","0.04","0","0"
"Manufacturing","Abrasives Manufacturing","Abrasives Manufacturing","858.78","858.81","0","0.03","0.04","0","0"
"Manufacturing","Bakeries","","0.02","0.16","0.15","0","0","0","0"
"Manufacturing","Bakeries","Bakeries","0.02","0.16","0.15","0","0","0","0"
"Manufacturing","Biofuel Production","","0","0","0","0","0","0","0"
"Manufacturing","Biofuel Production","Biofuel Production","0","0","0","0","0","0","0"
"Manufacturing","Chemicals Industry","","38688.880000000005","36349.40000000001","25778.859999999997","23105.899999999998","22416.07","20042.67","21717.279999999995"
"Manufacturing","Chemicals Industry","Chemical Manufacturing","28785.68","26263.52","23303.95","19566.71","18433.54","16546.53","18465.22"
"Manufacturing","Chemicals Industry","Cleaning Compound Manufacturing","4.84","4.41","4.82","4.03","4.18","3.72","2.94"
"Manufacturing","Chemicals Industry","Fertilizer Production","2755.22","2620.58","819.19","1525.82","2196.87","2041.86","2350.12"
"Manufacturing","Chemicals Industry","Paint and Varnish Manufacturing","0.05","0.06","0.05","0.05","0.06","0.03","0.03"
"Manufacturing","Chemicals Industry","Petrochemical Industry","2217.68","2421.17","1553.78","1856.22","1546.98","1374.91","807.21"
"Manufacturing","Chemicals Industry","Plastics and Synthetic Resins Fabrication","1597.11","1710.25","97.02","153.01","189.82","31.02","47.17"
"Manufacturing","Chemicals Industry","Other (Chemical Industry)","3328.3","3329.41","0.05","0.06","44.62","44.6","44.59"
"Manufacturing","Electronics","","2965.88","2958.58","23.12","13.2","7.65","7.15","0"
"Manufacturing","Electronics","Electronics","2965.88","2958.58","23.12","13.2","7.65","7.15","0"
"Manufacturing","Food Preparation","","5227.59","5952.66","3269.98","3096.93","2637.74","2251.16","1686.18"
"Manufacturing","Food Preparation","Food Preparation","5227.59","5952.66","3269.98","3096.93","2637.74","2251.16","1686.18"
"Manufacturing","Glass Manufacturing","","2539.43","2522.23","1645.93","1707.63","1034.51","603.27","603.44"
"Manufacturing","Glass Manufacturing","Glass Manufacturing","2539.43","2522.23","1645.93","1707.63","1034.51","603.27","603.44"
"Manufacturing","Grain Industry","","225.95","367.36","790.33","210.41","212.87","582.27","659.86"
"Manufacturing","Grain Industry","Grain Processing","225.95","367.36","790.33","210.41","212.87","582.27","659.86"
"Manufacturing","Grain Industry","Warehousing and Storage","0","0","0","0","0","0","0"
"Manufacturing","Metal Fabrication","","21.81","37.06","0.51","35.9","3.5","13.61","11.42"
"Manufacturing","Metal Fabrication","Metal Fabrication","21.81","37.06","0.51","35.9","3.5","13.61","11.42"
"Manufacturing","Plastics Manufacturing","","3.28","3.86","0.25","0.2","0.13","0.08","0.07"
"Manufacturing","Plastics Manufacturing","Plastics Manufacturing","3.28","3.86","0.25","0.2","0.13","0.08","0.07"
"Manufacturing","Pulp and Paper Industry","","77120.21","65976.15000000001","57343.63","55138.51","41173.75","29404.68","26559.3"
"Manufacturing","Pulp and Paper Industry","Converted Paper Product Manufacturing","149.52","151.6","152.03","134.28","131.39","124.21","80.27"
"Manufacturing","Pulp and Paper Industry","Pulp and Paper Product Manufacturing","76970.69","65824.55","57191.6","55004.23","41042.36","29280.47","26479.03"
"Manufacturing","Textiles","","360.26","323.04","147.44","115.35","75.13","60.73","52.39"
"Manufacturing","Textiles","Textiles","360.26","323.04","147.44","115.35","75.13","60.73","52.39"
"Manufacturing","Vehicle Manufacturing (Engines, Parts, Assembly, Painting)","","1204.52","1078.67","790.99","810.23","827.75","431.24","378.87"
"Manufacturing","Vehicle Manufacturing (Engines, Parts, Assembly, Painting)","Vehicle Manufacturing (Engines, Parts, Assembly, Painting)","1204.52","1078.67","790.99","810.23","827.75","431.24","378.87"
"Manufacturing","Wood Products","","3023.0499999999997","2962.57","1958.4599999999998","1972.17","1510.29","1147.2500000000002","865.49"
"Manufacturing","Wood Products","Panel Board Mills","866.77","830.85","737.17","617.91","476.84","386.37","448.77"
"Manufacturing","Wood Products","Sawmills","1752.64","1737.36","1102.84","1226.28","908.5","655.45","394.61"
"Manufacturing","Wood Products","Other (Wood Products)","403.64","394.36","118.45","127.98","124.95","105.43","22.11"
"Manufacturing","Other (Manufacturing)","","40726.35","24210.49","4317.17","3147.53","1136.43","1126.36","1056.92"
"Manufacturing","Other (Manufacturing)","Other (Manufacturing)","40726.35","24210.49","4317.17","3147.53","1136.43","1126.36","1056.92"
"Transportation and Mobile Equipment","","","72228.52","71305.96","59095.88","52356.42999999999","47790.32000000001","44263.75","41384.53000000001"
"Transportation and Mobile Equipment","Air Transportation (LTO)","","789.28","930.43","798.46","847.62","761.48","525.87","570.44"
"Transportation and Mobile Equipment","Air Transportation (LTO)","Air Transportation (LTO)","789.28","930.43","798.46","847.62","761.48","525.87","570.44"
"Transportation and Mobile Equipment","Domestic Marine Navigation, Fishing and Military","","52834.62","54229.58","51184.58","48139.58","45094.58","42049.58","39004.58"
"Transportation and Mobile Equipment","Domestic Marine Navigation, Fishing and Military","Domestic Marine Navigation, Fishing and Military","52834.62","54229.58","51184.58","48139.58","45094.58","42049.58","39004.58"
"Transportation and Mobile Equipment","Heavy-duty Diesel Vehicles","","5544.72","5665.14","643.86","95.01","104.01","122.93","132.82"
"Transportation and Mobile Equipment","Heavy-duty Diesel Vehicles","Heavy-duty Diesel Vehicles","5544.72","5665.14","643.86","95.01","104.01","122.93","132.82"
"Transportation and Mobile Equipment","Heavy-duty Gasoline Vehicles","","186.45","60.69","56.01","54.85","53","51.79","52.36"
"Transportation and Mobile Equipment","Heavy-duty Gasoline Vehicles","Heavy-duty Gasoline Vehicles","186.45","60.69","56.01","54.85","53","51.79","52.36"
"Transportation and Mobile Equipment","Heavy-duty LPG/NG Vehicles","","0.61","0.2","0.17","0.17","0.19","0.2","0.24"
"Transportation and Mobile Equipment","Heavy-duty LPG/NG Vehicles","Heavy-duty LPG/NG Vehicles","0.61","0.2","0.17","0.17","0.19","0.2","0.24"
"Transportation and Mobile Equipment","Light-duty Diesel Trucks","","143.56","121.21","11.65","1.7","1.62","1.85","1.62"
"Transportation and Mobile Equipment","Light-duty Diesel Trucks","Light-duty Diesel Trucks","143.56","121.21","11.65","1.7","1.62","1.85","1.62"
"Transportation and Mobile Equipment","Light-duty Diesel Vehicles","","119.93","120.11","14.38","2.06","2.04","2.53","2.47"
"Transportation and Mobile Equipment","Light-duty Diesel Vehicles","Light-duty Diesel Vehicles","119.93","120.11","14.38","2.06","2.04","2.53","2.47"
"Transportation and Mobile Equipment","Light-duty Gasoline Trucks","","1560.7","524.05","493.71","498.11","487.85","483.15","510.01"
"Transportation and Mobile Equipment","Light-duty Gasoline Trucks","Light-duty Gasoline Trucks","1560.7","524.05","493.71","498.11","487.85","483.15","510.01"
"Transportation and Mobile Equipment","Light-duty Gasoline Vehicles","","1684.22","535.63","488.18","477.99","455.07","424.84","431.6"
"Transportation and Mobile Equipment","Light-duty Gasoline Vehicles","Light-duty Gasoline Vehicles","1684.22","535.63","488.18","477.99","455.07","424.84","431.6"
"Transportation and Mobile Equipment","Light-duty LPG/NG Trucks","","0.26","0.08","0.07","0.08","0.09","0.09","0.12"
"Transportation and Mobile Equipment","Light-duty LPG/NG Trucks","Light-duty LPG/NG Trucks","0.26","0.08","0.07","0.08","0.09","0.09","0.12"
"Transportation and Mobile Equipment","Light-duty LPG/NG Vehicles","","0","0","0","0","0","0","0"
"Transportation and Mobile Equipment","Light-duty LPG/NG Vehicles","Light-duty LPG/NG Vehicles","0","0","0","0","0","0","0"
"Transportation and Mobile Equipment","Motorcycles","","18.47","6.22","6.07","6.32","6.47","6.44","6.87"
"Transportation and Mobile Equipment","Motorcycles","Motorcycles","18.47","6.22","6.07","6.32","6.47","6.44","6.87"
"Transportation and Mobile Equipment","Off-road Diesel Vehicles and Equipment","","4354.65","4019.76","445.09","95.17","93.5","94.69","95.98"
"Transportation and Mobile Equipment","Off-road Diesel Vehicles and Equipment","Off-road Diesel Vehicles and Equipment","4354.65","4019.76","445.09","95.17","93.5","94.69","95.98"
"Transportation and Mobile Equipment","Off-road Gasoline/LPG/NG vehicles and Equipment","","411.61","136.78","120.32","108.25","100.58","96.91","112.02"
"Transportation and Mobile Equipment","Off-road Gasoline/LPG/NG vehicles and Equipment","Off-road Gasoline/LPG/NG vehicles and Equipment","411.61","136.78","120.32","108.25","100.58","96.91","112.02"
"Transportation and Mobile Equipment","Rail Transportation","","4579.44","4956.08","4833.33","2029.52","629.84","402.88","463.4"
"Transportation and Mobile Equipment","Rail Transportation","Rail Transportation","4579.44","4956.08","4833.33","2029.52","629.84","402.88","463.4"
"Transportation and Mobile Equipment","Tire wear and Brake Lining","","0","0","0","0","0","0","0"
"Transportation and Mobile Equipment","Tire wear and Brake Lining","Tire wear and Brake Lining","0","0","0","0","0","0","0"
"Transportation and Mobile Equipment","","","0","0","0","0","0","0","0"
"Transportation and Mobile Equipment","","On-Road Transport","0","0","0","0","0","0","0"
"Transportation and Mobile Equipment","","Off-Road Transport","0","0","0","0","0","0","0"
"Agriculture","","","2921.05","2868.72","2090.93","3799.89","3309.98","3485.29","3437.86"
"Agriculture","Animal Production","","0","0","0","0","0","0","0"
"Agriculture","Animal Production","Animal Production","0","0","0","0","0","0","0"
"Agriculture","Crop Production","","0","0","0","0","0","0","0"
"Agriculture","Crop Production","Harvesting","0","0","0","0","0","0","0"
"Agriculture","Crop Production","Inorganic Fertilizer Application","0","0","0","0","0","0","0"
"Agriculture","Crop Production","Sewage Sludge Application","0","0","0","0","0","0","0"
"Agriculture","Crop Production","Tillage Practices","0","0","0","0","0","0","0"
"Agriculture","Crop Production","Wind Erosion","0","0","0","0","0","0","0"
"Agriculture","Agricultural Fuel Combustion","","2921.05","2868.72","2090.93","3799.89","3309.98","3485.29","3437.86"
"Agriculture","Agricultural Fuel Combustion","Agricultural Fuel Combustion","2921.05","2868.72","2090.93","3799.89","3309.98","3485.29","3437.86"
"Commercial/Residential/Institutional","","","34660.42999999999","35189.26","27239.18","30616.08","21342.57","18891.629999999997","17423.35"
"Commercial/Residential/Institutional","Commercial and Institutional Fuel Combustion","","21271.78","21410.06","16346.87","17471.11","12038.29","8637.49","6405.6"
"Commercial/Residential/Institutional","Commercial and Institutional Fuel Combustion","Commercial and Institutional Fuel Combustion","21271.78","21410.06","16346.87","17471.11","12038.29","8637.49","6405.6"
"Commercial/Residential/Institutional","Commercial Cooking","","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Commercial Cooking","Commercial Cooking","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Construction Fuel Combustion","","695.35","1363.24","929.96","519.58","477.98","1416.97","1886.32"
"Commercial/Residential/Institutional","Construction Fuel Combustion","Construction Fuel Combustion","695.35","1363.24","929.96","519.58","477.98","1416.97","1886.32"
"Commercial/Residential/Institutional","Home Firewood Burning","","1290.39","1333.34","1311.44","1562.02","1588.13","1630.15","1468.75"
"Commercial/Residential/Institutional","Home Firewood Burning","Home Firewood Burning","1290.39","1333.34","1311.44","1562.02","1588.13","1630.15","1468.75"
"Commercial/Residential/Institutional","Human","","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Human","Human","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Marine Cargo Handling","","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Marine Cargo Handling","Marine Cargo Handling","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Residential Fuel Combustion","","11402.91","11082.62","8650.91","11063.37","7238.17","7207.02","7662.68"
"Commercial/Residential/Institutional","Residential Fuel Combustion","Residential Fuel Combustion","11402.91","11082.62","8650.91","11063.37","7238.17","7207.02","7662.68"
"Commercial/Residential/Institutional","Service Stations","","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Service Stations","Service Stations","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Other (Miscellaneous)","","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Other (Miscellaneous)","Other (Miscellaneous)","0","0","0","0","0","0","0"
"Incineration and Waste","","","1167.7399999999998","1253.98","1079.18","1244.84","1105.48","1157.31","936.99"
"Incineration and Waste","Crematoriums","","8.41","8.9","9.24","9.76","10.36","10.64","10.9"
"Incineration and Waste","Crematoriums","Crematoriums","8.41","8.9","9.24","9.76","10.36","10.64","10.9"
"Incineration and Waste","Waste Incineration","","841.53","934.0799999999999","860.18","1000.0399999999998","906.0500000000001","965.8100000000001","746.08"
"Incineration and Waste","Waste Incineration","Hazardous Waste Incineration","172.4","173.82","170.3","157.38","194.39","233.77","63.25"
"Incineration and Waste","Waste Incineration","Medical Waste Incineration","0.82","0.88","0.89","0.81","0.54","0.52","0.59"
"Incineration and Waste","Waste Incineration","Municipal Incineration","236.18","238.58","213.63","374.9","247.18","248.94","184.81"
"Incineration and Waste","Waste Incineration","Residential Waste Burning","114.21","119.72","125.37","122.55","119.72","120.46","120.95"
"Incineration and Waste","Waste Incineration","Sewage Sludge Incineration","215.41","298.57","247.48","241.89","241.71","259.61","273.97"
"Incineration and Waste","Waste Incineration","Other (Waste Incineration)","102.51","102.51","102.51","102.51","102.51","102.51","102.51"
"Incineration and Waste","Waste Treatment and Disposal","","317.8","311","209.76","235.04","189.07","180.86","180.01"
"Incineration and Waste","Waste Treatment and Disposal","Biological Treatment of Waste","0","0","0","0","0","0","0"
"Incineration and Waste","Waste Treatment and Disposal","Landfills","0","0","0.57","0.5","0.44","0.52","0.37"
"Incineration and Waste","Waste Treatment and Disposal","Municipal  Wastewater Treatment","270.72","265.82","209.19","222.57","188.63","180.34","179.64"
"Incineration and Waste","Waste Treatment and Disposal","Specialized Waste Treatment and Remediation","47.06","45.16","0","11.97","0","0","0"
"Incineration and Waste","Waste Treatment and Disposal","Waste Sorting and Transfer","0.02","0.02","0","0","0","0","0"
"Paints and Solvents","","","0.87","0.62","0.04","0.04","0.04","0.03","0.01"
"Paints and Solvents","Dry Cleaning","","0","0","0","0","0","0","0"
"Paints and Solvents","Dry Cleaning","Dry Cleaning","0","0","0","0","0","0","0"
"Paints and Solvents","General Solvent Use","","0","0","0","0","0","0","0"
"Paints and Solvents","General Solvent Use","General Solvent Use","0","0","0","0","0","0","0"
"Paints and Solvents","Printing","","0.87","0.62","0.04","0.04","0.04","0.03","0.01"
"Paints and Solvents","Printing","Printing","0.87","0.62","0.04","0.04","0.04","0.03","0.01"
"Paints and Solvents","Surface Coatings","","0","0","0","0","0","0","0"
"Paints and Solvents","Surface Coatings","Surface Coatings","0","0","0","0","0","0","0"
"Dust","","","0","0","0","0","0","0","0"
"Dust","Coal Transportation","","0","0","0","0","0","0","0"
"Dust","Coal Transportation","Coal Transportation","0","0","0","0","0","0","0"
"Dust","Construction Operations","","0","0","0","0","0","0","0"
"Dust","Construction Operations","Construction Operations","0","0","0","0","0","0","0"
"Dust","Mine Tailings","","0","0","0","0","0","0","0"
"Dust","Mine Tailings","Mine Tailings","0","0","0","0","0","0","0"
"Dust","Paved Roads","","0","0","0","0","0","0","0"
"Dust","Paved Roads","Paved Roads","0","0","0","0","0","0","0"
"Dust","Unpaved Roads","","0","0","0","0","0","0","0"
"Dust","Unpaved Roads","Unpaved Roads","0","0","0","0","0","0","0"
"Fires","","","11.44","18.5","19.02","10.15","29.2","39.22","15.51"
"Fires","Prescribed Burning","","11.44","18.5","19.02","10.15","29.2","39.22","15.51"
"Fires","Prescribed Burning","Prescribed Burning","11.44","18.5","19.02","10.15","29.2","39.22","15.51"
"Fires","Structural Fires","","0","0","0","0","0","0","0"
"Fires","Structural Fires","Structural Fires","0","0","0","0","0","0","0"
"Grand total","","","2 212 021","2 099 397","1 898 498","1 853 691","1 668 500","1 404 303","1 294 667"
