"Source","Sector","SubSector","2007","2008","2009","2010","2011","2012","2013"
"Ore and Mineral Industries","Mining and Rock Quarrying","Silica Production","0","0","0","0","0","0","0"
"Ore and Mineral Industries","Mining and Rock Quarrying","Other (Mining and Rock Quarrying)","0","0","0","0","0","0","245.773053"
"Ore and Mineral Industries","Non-Ferrous Refining and Smelting Industry","","0","0","0","0","0","0","0"
"Ore and Mineral Industries","Non-Ferrous Refining and Smelting Industry","Primary Ni, Cu, Zn, Pb","0","0","0","0","0","0","0"
"Ore and Mineral Industries","Non-Ferrous Refining and Smelting Industry","Secondary Pb, Cu","0","0","0","0","0","0","0"
"Ore and Mineral Industries","Non-Ferrous Refining and Smelting Industry","Other (Non-Ferrous Refining and Smelting Industry)","0","0","0","0","0","0","0"
"Oil and Gas Industry","","","0","0","0","0","0","0","2698.6027169999998"
"Oil and Gas Industry","Downstream Oil and Gas Industry","","0","0","0","0","0","0","0.820011"
"Oil and Gas Industry","Downstream Oil and Gas Industry","Petroleum Refining","0","0","0","0","0","0","0"
"Oil and Gas Industry","Downstream Oil and Gas Industry","Refined Petroleum Products Bulk Storage and Distribution","0","0","0","0","0","0","0"
"Oil and Gas Industry","Downstream Oil and Gas Industry","Refined Petroleum Product Pipelines","0","0","0","0","0","0","0"
"Oil and Gas Industry","Downstream Oil and Gas Industry","Natural Gas Distribution","0","0","0","0","0","0","0.820011"
"Oil and Gas Industry","Downstream Oil and Gas Industry","Other (Downstream Oil and Gas Industry)","0","0","0","0","0","0","0"
"Oil and Gas Industry","Upstream Oil and Gas Industry","","0","0","0","0","0","0","2697.782706"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Accidents and Equipment Failures","0","0","0","0","0","0","0"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Disposal and Waste Treatment","0","0","0","0","0","0","0.116888"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Heavy Crude Oil Cold Production","0","0","0","0","0","0","94.187873"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Light/Medium Crude Oil Production","0","0","0","0","0","0","155.43081"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Natural Gas Production and Processing","0","0","0","0","0","0","530.616309"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Natural Gas Transmission and Storage","0","0","0","0","0","0","33.753486"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Oil Sands In-Situ Extraction","0","0","0","0","0","0","180.835405"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Oil Sands Mining, Extraction and Upgrading","0","0","0","0","0","0","200.705754"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Petroleum Liquids Storage","0","0","0","0","0","0","3.441445"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Petroleum Liquids Transportation","0","0","0","0","0","0","3.860502"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Well Drilling/Servicing/Testing","0","0","0","0","0","0","2.994903"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Flaring","0","0","0","0","0","0","1491.839331"
"Electric Power Generation (Utilities)","","","0","0","0","0","0","0","213.497021"
"Electric Power Generation (Utilities)","Coal","","0","0","0","0","0","0","37.403076"
"Electric Power Generation (Utilities)","Coal","Coal","0","0","0","0","0","0","37.403076"
"Electric Power Generation (Utilities)","Diesel","","0","0","0","0","0","0","134.184726"
"Electric Power Generation (Utilities)","Diesel","Diesel","0","0","0","0","0","0","134.184726"
"Electric Power Generation (Utilities)","Natural Gas","","0","0","0","0","0","0","12.426225"
"Electric Power Generation (Utilities)","Natural Gas","Natural Gas","0","0","0","0","0","0","12.426225"
"Electric Power Generation (Utilities)","Waste Materials","","0","0","0","0","0","0","0"
"Electric Power Generation (Utilities)","Waste Materials","Waste Materials","0","0","0","0","0","0","0"
"Electric Power Generation (Utilities)","Other (Electric Power Generation)","","0","0","0","0","0","0","29.482994"
"Electric Power Generation (Utilities)","Other (Electric Power Generation)","Other (Electric Power Generation)","0","0","0","0","0","0","29.482994"
"Manufacturing","","","0","0","0","0","0","0","495.2227870000001"
"Manufacturing","Abrasives Manufacturing","","0","0","0","0","0","0","0"
"Manufacturing","Abrasives Manufacturing","Abrasives Manufacturing","0","0","0","0","0","0","0"
"Manufacturing","Bakeries","","0","0","0","0","0","0","0"
"Manufacturing","Bakeries","Bakeries","0","0","0","0","0","0","0"
"Manufacturing","Biofuel Production","","0","0","0","0","0","0","0"
"Manufacturing","Biofuel Production","Biofuel Production","0","0","0","0","0","0","0"
"Manufacturing","Chemicals Industry","","0","0","0","0","0","0","0"
"Manufacturing","Chemicals Industry","Chemical Manufacturing","0","0","0","0","0","0","0"
"Manufacturing","Chemicals Industry","Cleaning Compound Manufacturing","0","0","0","0","0","0","0"
"Manufacturing","Chemicals Industry","Fertilizer Production","0","0","0","0","0","0","0"
"Manufacturing","Chemicals Industry","Paint and Varnish Manufacturing","0","0","0","0","0","0","0"
"Manufacturing","Chemicals Industry","Petrochemical Industry","0","0","0","0","0","0","0"
"Manufacturing","Chemicals Industry","Plastics and Synthetic Resins Fabrication","0","0","0","0","0","0","0"
"Manufacturing","Chemicals Industry","Other (Chemical Industry)","0","0","0","0","0","0","0"
"Manufacturing","Electronics","","0","0","0","0","0","0","0"
"Manufacturing","Electronics","Electronics","0","0","0","0","0","0","0"
"Manufacturing","Food Preparation","","0","0","0","0","0","0","0"
"Manufacturing","Food Preparation","Food Preparation","0","0","0","0","0","0","0"
"Manufacturing","Glass Manufacturing","","0","0","0","0","0","0","0"
"Manufacturing","Glass Manufacturing","Glass Manufacturing","0","0","0","0","0","0","0"
"Manufacturing","Grain Industry","","0","0","0","0","0","0","0"
"Manufacturing","Grain Industry","Grain Processing","0","0","0","0","0","0","0"
"Manufacturing","Grain Industry","Warehousing and Storage","0","0","0","0","0","0","0"
"Manufacturing","Metal Fabrication","","0","0","0","0","0","0","0"
"Manufacturing","Metal Fabrication","Metal Fabrication","0","0","0","0","0","0","0"
"Manufacturing","Plastics Manufacturing","","0","0","0","0","0","0","0"
"Manufacturing","Plastics Manufacturing","Plastics Manufacturing","0","0","0","0","0","0","0"
"Manufacturing","Pulp and Paper Industry","","0","0","0","0","0","0","270.033313"
"Manufacturing","Pulp and Paper Industry","Converted Paper Product Manufacturing","0","0","0","0","0","0","0"
"Manufacturing","Pulp and Paper Industry","Pulp and Paper Product Manufacturing","0","0","0","0","0","0","270.033313"
"Manufacturing","Textiles","","0","0","0","0","0","0","0"
"Manufacturing","Textiles","Textiles","0","0","0","0","0","0","0"
"Manufacturing","Vehicle Manufacturing (Engines, Parts, Assembly, Painting)","","0","0","0","0","0","0","0"
"Manufacturing","Vehicle Manufacturing (Engines, Parts, Assembly, Painting)","Vehicle Manufacturing (Engines, Parts, Assembly, Painting)","0","0","0","0","0","0","0"
"Manufacturing","Wood Products","","0","0","0","0","0","0","225.189474"
"Manufacturing","Wood Products","Panel Board Mills","0","0","0","0","0","0","174.028495"
"Manufacturing","Wood Products","Sawmills","0","0","0","0","0","0","33.426547"
"Manufacturing","Wood Products","Other (Wood Products)","0","0","0","0","0","0","17.734432"
"Manufacturing","Other (Manufacturing)","","0","0","0","0","0","0","0"
"Manufacturing","Other (Manufacturing)","Other (Manufacturing)","0","0","0","0","0","0","0"
"Transportation and Mobile Equipment","","","0","0","0","0","0","0","23993.667863000002"
"Transportation and Mobile Equipment","Air Transportation (LTO)","","0","0","0","0","0","0","234.103961"
"Transportation and Mobile Equipment","Air Transportation (LTO)","Air Transportation (LTO)","0","0","0","0","0","0","234.103961"
"Transportation and Mobile Equipment","Domestic Marine Navigation, Fishing and Military","","0","0","0","0","0","0","1568.555936"
"Transportation and Mobile Equipment","Domestic Marine Navigation, Fishing and Military","Domestic Marine Navigation, Fishing and Military","0","0","0","0","0","0","1568.555936"
"Transportation and Mobile Equipment","Heavy-duty Diesel Vehicles","","0","0","0","0","0","0","0"
"Transportation and Mobile Equipment","Heavy-duty Diesel Vehicles","Heavy-duty Diesel Vehicles","0","0","0","0","0","0","0"
"Transportation and Mobile Equipment","Heavy-duty Gasoline Vehicles","","0","0","0","0","0","0","0"
"Transportation and Mobile Equipment","Heavy-duty Gasoline Vehicles","Heavy-duty Gasoline Vehicles","0","0","0","0","0","0","0"
"Transportation and Mobile Equipment","Heavy-duty LPG/NG Vehicles","","0","0","0","0","0","0","0"
"Transportation and Mobile Equipment","Heavy-duty LPG/NG Vehicles","Heavy-duty LPG/NG Vehicles","0","0","0","0","0","0","0"
"Transportation and Mobile Equipment","Light-duty Diesel Trucks","","0","0","0","0","0","0","0"
"Transportation and Mobile Equipment","Light-duty Diesel Trucks","Light-duty Diesel Trucks","0","0","0","0","0","0","0"
"Transportation and Mobile Equipment","Light-duty Diesel Vehicles","","0","0","0","0","0","0","0"
"Transportation and Mobile Equipment","Light-duty Diesel Vehicles","Light-duty Diesel Vehicles","0","0","0","0","0","0","0"
"Transportation and Mobile Equipment","Light-duty Gasoline Trucks","","0","0","0","0","0","0","0"
"Transportation and Mobile Equipment","Light-duty Gasoline Trucks","Light-duty Gasoline Trucks","0","0","0","0","0","0","0"
"Transportation and Mobile Equipment","Light-duty Gasoline Vehicles","","0","0","0","0","0","0","0"
"Transportation and Mobile Equipment","Light-duty Gasoline Vehicles","Light-duty Gasoline Vehicles","0","0","0","0","0","0","0"
"Transportation and Mobile Equipment","Light-duty LPG/NG Trucks","","0","0","0","0","0","0","0"
"Transportation and Mobile Equipment","Light-duty LPG/NG Trucks","Light-duty LPG/NG Trucks","0","0","0","0","0","0","0"
"Transportation and Mobile Equipment","Light-duty LPG/NG Vehicles","","0","0","0","0","0","0","0"
"Transportation and Mobile Equipment","Light-duty LPG/NG Vehicles","Light-duty LPG/NG Vehicles","0","0","0","0","0","0","0"
"Transportation and Mobile Equipment","Motorcycles","","0","0","0","0","0","0","0"
"Transportation and Mobile Equipment","Motorcycles","Motorcycles","0","0","0","0","0","0","0"
"Transportation and Mobile Equipment","Off-road Diesel Vehicles and Equipment","","0","0","0","0","0","0","0"
"Transportation and Mobile Equipment","Off-road Diesel Vehicles and Equipment","Off-road Diesel Vehicles and Equipment","0","0","0","0","0","0","0"
"Transportation and Mobile Equipment","Off-road Gasoline/LPG/NG vehicles and Equipment","","0","0","0","0","0","0","0"
"Transportation and Mobile Equipment","Off-road Gasoline/LPG/NG vehicles and Equipment","Off-road Gasoline/LPG/NG vehicles and Equipment","0","0","0","0","0","0","0"
"Transportation and Mobile Equipment","Rail Transportation","","0","0","0","0","0","0","1898.236863"
"Transportation and Mobile Equipment","Rail Transportation","Rail Transportation","0","0","0","0","0","0","1898.236863"
"Transportation and Mobile Equipment","Tire wear and Brake Lining","","0","0","0","0","0","0","0"
"Transportation and Mobile Equipment","Tire wear and Brake Lining","Tire wear and Brake Lining","0","0","0","0","0","0","0"
"Transportation and Mobile Equipment","","","0","0","0","0","0","0","20292.771103"
"Transportation and Mobile Equipment","","On-Road Transport","0","0","0","0","0","0","7661.756158"
"Transportation and Mobile Equipment","","Off-Road Transport","0","0","0","0","0","0","12631.014945"
"Agriculture","","","0","0","0","0","0","0","46.074553"
"Agriculture","Animal Production","","0","0","0","0","0","0","0"
"Agriculture","Animal Production","Animal Production","0","0","0","0","0","0","0"
"Agriculture","Crop Production","","0","0","0","0","0","0","0"
"Agriculture","Crop Production","Harvesting","0","0","0","0","0","0","0"
"Agriculture","Crop Production","Inorganic Fertilizer Application","0","0","0","0","0","0","0"
"Agriculture","Crop Production","Sewage Sludge Application","0","0","0","0","0","0","0"
"Agriculture","Crop Production","Tillage Practices","0","0","0","0","0","0","0"
"Agriculture","Crop Production","Wind Erosion","0","0","0","0","0","0","0"
"Agriculture","Agricultural Fuel Combustion","","0","0","0","0","0","0","46.074553"
"Agriculture","Agricultural Fuel Combustion","Agricultural Fuel Combustion","0","0","0","0","0","0","46.074553"
"Commercial/Residential/Institutional","","","0","0","0","0","0","0","9046.143775999999"
"Commercial/Residential/Institutional","Commercial and Institutional Fuel Combustion","","0","0","0","0","0","0","829.145868"
"Commercial/Residential/Institutional","Commercial and Institutional Fuel Combustion","Commercial and Institutional Fuel Combustion","0","0","0","0","0","0","829.145868"
"Commercial/Residential/Institutional","Commercial Cooking","","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Commercial Cooking","Commercial Cooking","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Construction Fuel Combustion","","0","0","0","0","0","0","41.554293"
"Commercial/Residential/Institutional","Construction Fuel Combustion","Construction Fuel Combustion","0","0","0","0","0","0","41.554293"
"Commercial/Residential/Institutional","Home Firewood Burning","","0","0","0","0","0","0","8018.530167"
"Commercial/Residential/Institutional","Home Firewood Burning","Home Firewood Burning","0","0","0","0","0","0","8018.530167"
"Commercial/Residential/Institutional","Human","","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Human","Human","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Marine Cargo Handling","","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Marine Cargo Handling","Marine Cargo Handling","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Residential Fuel Combustion","","0","0","0","0","0","0","156.913448"
"Commercial/Residential/Institutional","Residential Fuel Combustion","Residential Fuel Combustion","0","0","0","0","0","0","156.913448"
"Commercial/Residential/Institutional","Service Stations","","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Service Stations","Service Stations","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Other (Miscellaneous)","","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Other (Miscellaneous)","Other (Miscellaneous)","0","0","0","0","0","0","0"
"Incineration and Waste","","","0","0","0","0","0","0","0"
"Incineration and Waste","Crematoriums","","0","0","0","0","0","0","0"
"Incineration and Waste","Crematoriums","Crematoriums","0","0","0","0","0","0","0"
"Incineration and Waste","Waste Incineration","","0","0","0","0","0","0","0"
"Incineration and Waste","Waste Incineration","Hazardous Waste Incineration","0","0","0","0","0","0","0"
"Incineration and Waste","Waste Incineration","Medical Waste Incineration","0","0","0","0","0","0","0"
"Incineration and Waste","Waste Incineration","Municipal Incineration","0","0","0","0","0","0","0"
"Incineration and Waste","Waste Incineration","Residential Waste Burning","0","0","0","0","0","0","0"
"Incineration and Waste","Waste Incineration","Sewage Sludge Incineration","0","0","0","0","0","0","0"
"Incineration and Waste","Waste Incineration","Other (Waste Incineration)","0","0","0","0","0","0","0"
"Incineration and Waste","Waste Treatment and Disposal","","0","0","0","0","0","0","0"
"Incineration and Waste","Waste Treatment and Disposal","Biological Treatment of Waste","0","0","0","0","0","0","0"
"Incineration and Waste","Waste Treatment and Disposal","Landfills","0","0","0","0","0","0","0"
"Incineration and Waste","Waste Treatment and Disposal","Municipal  Wastewater Treatment","0","0","0","0","0","0","0"
"Incineration and Waste","Waste Treatment and Disposal","Specialized Waste Treatment and Remediation","0","0","0","0","0","0","0"
"Incineration and Waste","Waste Treatment and Disposal","Waste Sorting and Transfer","0","0","0","0","0","0","0"
"Paints and Solvents","","","0","0","0","0","0","0","0"
"Paints and Solvents","Dry Cleaning","","0","0","0","0","0","0","0"
"Paints and Solvents","Dry Cleaning","Dry Cleaning","0","0","0","0","0","0","0"
"Paints and Solvents","General Solvent Use","","0","0","0","0","0","0","0"
"Paints and Solvents","General Solvent Use","General Solvent Use","0","0","0","0","0","0","0"
"Paints and Solvents","Printing","","0","0","0","0","0","0","0"
"Paints and Solvents","Printing","Printing","0","0","0","0","0","0","0"
"Paints and Solvents","Surface Coatings","","0","0","0","0","0","0","0"
"Paints and Solvents","Surface Coatings","Surface Coatings","0","0","0","0","0","0","0"
"Dust","","","0","0","0","0","0","0","0"
"Dust","Coal Transportation","","0","0","0","0","0","0","0"
"Dust","Coal Transportation","Coal Transportation","0","0","0","0","0","0","0"
"Dust","Construction Operations","","0","0","0","0","0","0","0"
"Dust","Construction Operations","Construction Operations","0","0","0","0","0","0","0"
"Dust","Mine Tailings","","0","0","0","0","0","0","0"
"Dust","Mine Tailings","Mine Tailings","0","0","0","0","0","0","0"
"Dust","Paved Roads","","0","0","0","0","0","0","0"
"Dust","Paved Roads","Paved Roads","0","0","0","0","0","0","0"
"Dust","Unpaved Roads","","0","0","0","0","0","0","0"
"Dust","Unpaved Roads","Unpaved Roads","0","0","0","0","0","0","0"
"Fires","","","0","0","0","0","0","0","0"
"Fires","Prescribed Burning","","0","0","0","0","0","0","0"
"Fires","Prescribed Burning","Prescribed Burning","0","0","0","0","0","0","0"
"Fires","Structural Fires","","0","0","0","0","0","0","0"
"Fires","Structural Fires","Structural Fires","0","0","0","0","0","0","0"
"Grand total","","","-","-","-","-","-","-","37 146"
