"Source","Sector","SubSector","2014","2015","2016","2017","2018","2019","2020"
"Ore and Mineral Industries","Mineral Products Industry","Other (Mineral Products Industry)","0","0","0","0","0","0","0"
"Ore and Mineral Industries","Mining and Rock Quarrying","","433.526794","382.86511299999995","363.11369","494.278701","385.471946","428.52581","379.501346"
"Ore and Mineral Industries","Mining and Rock Quarrying","Coal Mining Industry","4.481637","0.787484","0.224156","4.853652","2.838541","5.686363","2.754453"
"Ore and Mineral Industries","Mining and Rock Quarrying","Iron Ore Mining","8.202039","2.931962","5.038794","4.096825","3.288145","11.789792","24.490942"
"Ore and Mineral Industries","Mining and Rock Quarrying","Limestone","0.389342","0.268525","0.251929","0.259407","0.302068","0.203494","0.064984"
"Ore and Mineral Industries","Mining and Rock Quarrying","Metal Mining","159.82225","142.3724","129.523153","233.506818","105.994088","174.243147","159.578537"
"Ore and Mineral Industries","Mining and Rock Quarrying","Potash","21.091569","18.800783","22.037874","18.458957","21.75275","21.464672","18.089786"
"Ore and Mineral Industries","Mining and Rock Quarrying","Rock, Sand and Gravel","0.054553","0.125172","0.116266","0.109552","0.079631","0.069071","0.063786"
"Ore and Mineral Industries","Mining and Rock Quarrying","Silica Production","0","0","0","0","0","0","0"
"Ore and Mineral Industries","Mining and Rock Quarrying","Other (Mining and Rock Quarrying)","239.485404","217.578787","205.921518","232.99349","251.216723","215.069271","174.458858"
"Ore and Mineral Industries","Non-Ferrous Refining and Smelting Industry","","0","0","0","0","0","0","0"
"Ore and Mineral Industries","Non-Ferrous Refining and Smelting Industry","Primary Ni, Cu, Zn, Pb","0","0","0","0","0","0","0"
"Ore and Mineral Industries","Non-Ferrous Refining and Smelting Industry","Secondary Pb, Cu","0","0","0","0","0","0","0"
"Ore and Mineral Industries","Non-Ferrous Refining and Smelting Industry","Other (Non-Ferrous Refining and Smelting Industry)","0","0","0","0","0","0","0"
"Oil and Gas Industry","","","3111.812173","2926.6258070000003","2521.959696","2634.429142","2678.442712","2607.6322849999997","2500.573942"
"Oil and Gas Industry","Downstream Oil and Gas Industry","","0.744747","0.713599","0.729513","0.754228","0.724524","0.708513","0.472918"
"Oil and Gas Industry","Downstream Oil and Gas Industry","Petroleum Refining","0","0","0","0","0","0","0"
"Oil and Gas Industry","Downstream Oil and Gas Industry","Refined Petroleum Products Bulk Storage and Distribution","0","0","0","0","0","0","0"
"Oil and Gas Industry","Downstream Oil and Gas Industry","Refined Petroleum Product Pipelines","0","0","0","0","0","0","0"
"Oil and Gas Industry","Downstream Oil and Gas Industry","Natural Gas Distribution","0.744747","0.713599","0.729513","0.754228","0.724524","0.708513","0.472918"
"Oil and Gas Industry","Downstream Oil and Gas Industry","Other (Downstream Oil and Gas Industry)","0","0","0","0","0","0","0"
"Oil and Gas Industry","Upstream Oil and Gas Industry","","3111.0674259999996","2925.912208","2521.230183","2633.674914","2677.718188","2606.9237719999996","2500.101024"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Accidents and Equipment Failures","0","0","0","0","0","0","0"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Disposal and Waste Treatment","0.131536","0.127346","0.117002","0.117084","0.103403","0.087511","0.068674"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Heavy Crude Oil Cold Production","96.406824","98.514385","95.579784","96.857141","101.221493","99.740224","88.989384"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Light/Medium Crude Oil Production","155.607632","155.145619","152.544784","153.927725","161.719753","161.112478","148.867087"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Natural Gas Production and Processing","538.190138","535.313216","525.258962","530.125916","534.059032","527.040854","483.129516"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Natural Gas Transmission and Storage","31.837376","32.211819","35.395719","35.569292","36.037191","36.95109","37.367662"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Oil Sands In-Situ Extraction","195.083102","207.599761","210.520022","233.15526","247.660028","257.57393","219.281581"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Oil Sands Mining, Extraction and Upgrading","310.614547","253.56473","250.390435","288.059973","280.30794","272.861726","280.160194"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Petroleum Liquids Storage","3.09388","3.047383","2.650382","2.361098","4.847163","7.716436","3.378907"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Petroleum Liquids Transportation","3.881747","3.940406","4.077223","3.574405","3.775998","4.221715","3.672229"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Well Drilling/Servicing/Testing","2.932971","1.327569","0.892312","1.417527","1.443823","1.06773","0.618287"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Flaring","1773.287673","1635.119974","1243.803558","1288.509493","1306.542364","1238.550078","1234.567503"
"Electric Power Generation (Utilities)","","","234.11997300000002","244.201448","244.213504","210.15591700000002","217.46633","208.306169","188.109191"
"Electric Power Generation (Utilities)","Coal","","41.86066","39.383422","36.934321","37.156187","36.251395","30.402231","25.522553"
"Electric Power Generation (Utilities)","Coal","Coal","41.86066","39.383422","36.934321","37.156187","36.251395","30.402231","25.522553"
"Electric Power Generation (Utilities)","Diesel","","147.560875","159.952363","161.803007","133.242559","140.968445","139.638124","124.883149"
"Electric Power Generation (Utilities)","Diesel","Diesel","147.560875","159.952363","161.803007","133.242559","140.968445","139.638124","124.883149"
"Electric Power Generation (Utilities)","Natural Gas","","10.582062","10.509915","9.682323","8.519239","8.685689","7.139399","7.442733"
"Electric Power Generation (Utilities)","Natural Gas","Natural Gas","10.582062","10.509915","9.682323","8.519239","8.685689","7.139399","7.442733"
"Electric Power Generation (Utilities)","Waste Materials","","0","0","0","0","0","0","0"
"Electric Power Generation (Utilities)","Waste Materials","Waste Materials","0","0","0","0","0","0","0"
"Electric Power Generation (Utilities)","Other (Electric Power Generation)","","34.116376","34.355748","35.793853","31.237932","31.560801","31.126415","30.260756"
"Electric Power Generation (Utilities)","Other (Electric Power Generation)","Other (Electric Power Generation)","34.116376","34.355748","35.793853","31.237932","31.560801","31.126415","30.260756"
"Manufacturing","","","392.133223","409.92540600000007","325.762583","293.873721","278.816065","313.272299","305.52039400000007"
"Manufacturing","Abrasives Manufacturing","","0","0","0","0","0","0","0"
"Manufacturing","Abrasives Manufacturing","Abrasives Manufacturing","0","0","0","0","0","0","0"
"Manufacturing","Bakeries","","0","0","0","0","0","0","0"
"Manufacturing","Bakeries","Bakeries","0","0","0","0","0","0","0"
"Manufacturing","Biofuel Production","","0","0","0","0","0","0","0"
"Manufacturing","Biofuel Production","Biofuel Production","0","0","0","0","0","0","0"
"Manufacturing","Chemicals Industry","","0","0","0","0","0","0","0"
"Manufacturing","Chemicals Industry","Chemical Manufacturing","0","0","0","0","0","0","0"
"Manufacturing","Chemicals Industry","Cleaning Compound Manufacturing","0","0","0","0","0","0","0"
"Manufacturing","Chemicals Industry","Fertilizer Production","0","0","0","0","0","0","0"
"Manufacturing","Chemicals Industry","Paint and Varnish Manufacturing","0","0","0","0","0","0","0"
"Manufacturing","Chemicals Industry","Petrochemical Industry","0","0","0","0","0","0","0"
"Manufacturing","Chemicals Industry","Plastics and Synthetic Resins Fabrication","0","0","0","0","0","0","0"
"Manufacturing","Chemicals Industry","Other (Chemical Industry)","0","0","0","0","0","0","0"
"Manufacturing","Electronics","","0","0","0","0","0","0","0"
"Manufacturing","Electronics","Electronics","0","0","0","0","0","0","0"
"Manufacturing","Food Preparation","","0","0","0","0","0","0","0"
"Manufacturing","Food Preparation","Food Preparation","0","0","0","0","0","0","0"
"Manufacturing","Glass Manufacturing","","0","0","0","0","0","0","0"
"Manufacturing","Glass Manufacturing","Glass Manufacturing","0","0","0","0","0","0","0"
"Manufacturing","Grain Industry","","0","0","0","0","0","0","0"
"Manufacturing","Grain Industry","Grain Processing","0","0","0","0","0","0","0"
"Manufacturing","Grain Industry","Warehousing and Storage","0","0","0","0","0","0","0"
"Manufacturing","Metal Fabrication","","0","0","0","0","0","0","0"
"Manufacturing","Metal Fabrication","Metal Fabrication","0","0","0","0","0","0","0"
"Manufacturing","Plastics Manufacturing","","0","0","0","0","0","0","0"
"Manufacturing","Plastics Manufacturing","Plastics Manufacturing","0","0","0","0","0","0","0"
"Manufacturing","Pulp and Paper Industry","","222.065144","200.749439","184.954728","166.444889","160.384296","171.715094","163.403757"
"Manufacturing","Pulp and Paper Industry","Converted Paper Product Manufacturing","0","0","0","0","0","0","0.055404"
"Manufacturing","Pulp and Paper Industry","Pulp and Paper Product Manufacturing","222.065144","200.749439","184.954728","166.444889","160.384296","171.715094","163.348353"
"Manufacturing","Textiles","","0","0","0","0","0","0","0"
"Manufacturing","Textiles","Textiles","0","0","0","0","0","0","0"
"Manufacturing","Vehicle Manufacturing (Engines, Parts, Assembly, Painting)","","0","0","0","0","0","0","0"
"Manufacturing","Vehicle Manufacturing (Engines, Parts, Assembly, Painting)","Vehicle Manufacturing (Engines, Parts, Assembly, Painting)","0","0","0","0","0","0","0"
"Manufacturing","Wood Products","","170.068079","209.17596699999999","140.807855","127.42883199999999","118.431769","141.557205","142.116637"
"Manufacturing","Wood Products","Panel Board Mills","124.628658","165.195798","96.785613","86.197949","78.750856","88.662951","87.030421"
"Manufacturing","Wood Products","Sawmills","33.144753","33.237291","37.743334","33.626185","32.133945","31.354843","33.832015"
"Manufacturing","Wood Products","Other (Wood Products)","12.294668","10.742878","6.278908","7.604698","7.546968","21.539411","21.254201"
"Manufacturing","Other (Manufacturing)","","0","0","0","0","0","0","0"
"Manufacturing","Other (Manufacturing)","Other (Manufacturing)","0","0","0","0","0","0","0"
"Transportation and Mobile Equipment","","","22087.525379","19688.373463","16913.309609","18097.997111","19179.352335000003","19133.117349","17415.557956"
"Transportation and Mobile Equipment","Air Transportation (LTO)","","215.66128","212.700948","207.345958","213.402401","234.108076","226.290193","143.897672"
"Transportation and Mobile Equipment","Air Transportation (LTO)","Air Transportation (LTO)","215.66128","212.700948","207.345958","213.402401","234.108076","226.290193","143.897672"
"Transportation and Mobile Equipment","Domestic Marine Navigation, Fishing and Military","","1739.149412","801.392446","817.750654","852.133079","904.418919","1022.050621","977.56953"
"Transportation and Mobile Equipment","Domestic Marine Navigation, Fishing and Military","Domestic Marine Navigation, Fishing and Military","1739.149412","801.392446","817.750654","852.133079","904.418919","1022.050621","977.56953"
"Transportation and Mobile Equipment","Heavy-duty Diesel Vehicles","","0","0","0","0","0","0","0"
"Transportation and Mobile Equipment","Heavy-duty Diesel Vehicles","Heavy-duty Diesel Vehicles","0","0","0","0","0","0","0"
"Transportation and Mobile Equipment","Heavy-duty Gasoline Vehicles","","0","0","0","0","0","0","0"
"Transportation and Mobile Equipment","Heavy-duty Gasoline Vehicles","Heavy-duty Gasoline Vehicles","0","0","0","0","0","0","0"
"Transportation and Mobile Equipment","Heavy-duty LPG/NG Vehicles","","0","0","0","0","0","0","0"
"Transportation and Mobile Equipment","Heavy-duty LPG/NG Vehicles","Heavy-duty LPG/NG Vehicles","0","0","0","0","0","0","0"
"Transportation and Mobile Equipment","Light-duty Diesel Trucks","","0","0","0","0","0","0","0"
"Transportation and Mobile Equipment","Light-duty Diesel Trucks","Light-duty Diesel Trucks","0","0","0","0","0","0","0"
"Transportation and Mobile Equipment","Light-duty Diesel Vehicles","","0","0","0","0","0","0","0"
"Transportation and Mobile Equipment","Light-duty Diesel Vehicles","Light-duty Diesel Vehicles","0","0","0","0","0","0","0"
"Transportation and Mobile Equipment","Light-duty Gasoline Trucks","","0","0","0","0","0","0","0"
"Transportation and Mobile Equipment","Light-duty Gasoline Trucks","Light-duty Gasoline Trucks","0","0","0","0","0","0","0"
"Transportation and Mobile Equipment","Light-duty Gasoline Vehicles","","0","0","0","0","0","0","0"
"Transportation and Mobile Equipment","Light-duty Gasoline Vehicles","Light-duty Gasoline Vehicles","0","0","0","0","0","0","0"
"Transportation and Mobile Equipment","Light-duty LPG/NG Trucks","","0","0","0","0","0","0","0"
"Transportation and Mobile Equipment","Light-duty LPG/NG Trucks","Light-duty LPG/NG Trucks","0","0","0","0","0","0","0"
"Transportation and Mobile Equipment","Light-duty LPG/NG Vehicles","","0","0","0","0","0","0","0"
"Transportation and Mobile Equipment","Light-duty LPG/NG Vehicles","Light-duty LPG/NG Vehicles","0","0","0","0","0","0","0"
"Transportation and Mobile Equipment","Motorcycles","","0","0","0","0","0","0","0"
"Transportation and Mobile Equipment","Motorcycles","Motorcycles","0","0","0","0","0","0","0"
"Transportation and Mobile Equipment","Off-road Diesel Vehicles and Equipment","","0","0","0","0","0","0","0"
"Transportation and Mobile Equipment","Off-road Diesel Vehicles and Equipment","Off-road Diesel Vehicles and Equipment","0","0","0","0","0","0","0"
"Transportation and Mobile Equipment","Off-road Gasoline/LPG/NG vehicles and Equipment","","0","0","0","0","0","0","0"
"Transportation and Mobile Equipment","Off-road Gasoline/LPG/NG vehicles and Equipment","Off-road Gasoline/LPG/NG vehicles and Equipment","0","0","0","0","0","0","0"
"Transportation and Mobile Equipment","Rail Transportation","","1762.735478","1514.632989","1352.403328","1445.926802","1564.856218","1576.90374","1469.758478"
"Transportation and Mobile Equipment","Rail Transportation","Rail Transportation","1762.735478","1514.632989","1352.403328","1445.926802","1564.856218","1576.90374","1469.758478"
"Transportation and Mobile Equipment","Tire wear and Brake Lining","","0","0","0","0","0","0","0"
"Transportation and Mobile Equipment","Tire wear and Brake Lining","Tire wear and Brake Lining","0","0","0","0","0","0","0"
"Transportation and Mobile Equipment","","","18369.979209","17159.64708","14535.809668999998","15586.534829","16475.969122000002","16307.872795","14824.332276000001"
"Transportation and Mobile Equipment","","On-Road Transport","6959.013403","6266.483582","6156.738392","6454.603432","6731.462883","6713.717133","6219.393337"
"Transportation and Mobile Equipment","","Off-Road Transport","11410.965806","10893.163498","8379.071277","9131.931397","9744.506239","9594.155662","8604.938939"
"Agriculture","","","45.663999","41.934352","41.595728","39.835156","33.948631","33.04031","25.356208"
"Agriculture","Animal Production","","0","0","0","0","0","0","0"
"Agriculture","Animal Production","Animal Production","0","0","0","0","0","0","0"
"Agriculture","Crop Production","","0","0","0","0","0","0","0"
"Agriculture","Crop Production","Harvesting","0","0","0","0","0","0","0"
"Agriculture","Crop Production","Inorganic Fertilizer Application","0","0","0","0","0","0","0"
"Agriculture","Crop Production","Sewage Sludge Application","0","0","0","0","0","0","0"
"Agriculture","Crop Production","Tillage Practices","0","0","0","0","0","0","0"
"Agriculture","Crop Production","Wind Erosion","0","0","0","0","0","0","0"
"Agriculture","Agricultural Fuel Combustion","","45.663999","41.934352","41.595728","39.835156","33.948631","33.04031","25.356208"
"Agriculture","Agricultural Fuel Combustion","Agricultural Fuel Combustion","45.663999","41.934352","41.595728","39.835156","33.948631","33.04031","25.356208"
"Commercial/Residential/Institutional","","","9073.089721","8692.455654","8269.65311","8347.901967000002","8823.730343","8701.433691999999","8034.003187"
"Commercial/Residential/Institutional","Commercial and Institutional Fuel Combustion","","881.414803","841.837334","898.936212","971.371895","1017.972188","1079.161274","1046.643527"
"Commercial/Residential/Institutional","Commercial and Institutional Fuel Combustion","Commercial and Institutional Fuel Combustion","881.414803","841.837334","898.936212","971.371895","1017.972188","1079.161274","1046.643527"
"Commercial/Residential/Institutional","Commercial Cooking","","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Commercial Cooking","Commercial Cooking","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Construction Fuel Combustion","","41.280686","40.96906","43.427793","43.968687","47.339254","48.484083","46.911365"
"Commercial/Residential/Institutional","Construction Fuel Combustion","Construction Fuel Combustion","41.280686","40.96906","43.427793","43.968687","47.339254","48.484083","46.911365"
"Commercial/Residential/Institutional","Home Firewood Burning","","7995.322252","7659.974655","7189.83209","7185.561437","7597.098046","7424.839269","6800.338694"
"Commercial/Residential/Institutional","Home Firewood Burning","Home Firewood Burning","7995.322252","7659.974655","7189.83209","7185.561437","7597.098046","7424.839269","6800.338694"
"Commercial/Residential/Institutional","Human","","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Human","Human","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Marine Cargo Handling","","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Marine Cargo Handling","Marine Cargo Handling","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Residential Fuel Combustion","","155.07198","149.674605","137.457015","146.999948","161.320855","148.949066","140.109601"
"Commercial/Residential/Institutional","Residential Fuel Combustion","Residential Fuel Combustion","155.07198","149.674605","137.457015","146.999948","161.320855","148.949066","140.109601"
"Commercial/Residential/Institutional","Service Stations","","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Service Stations","Service Stations","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Other (Miscellaneous)","","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Other (Miscellaneous)","Other (Miscellaneous)","0","0","0","0","0","0","0"
"Incineration and Waste","","","0","0","0","0","0","0","0"
"Incineration and Waste","Crematoriums","","0","0","0","0","0","0","0"
"Incineration and Waste","Crematoriums","Crematoriums","0","0","0","0","0","0","0"
"Incineration and Waste","Waste Incineration","","0","0","0","0","0","0","0"
"Incineration and Waste","Waste Incineration","Hazardous Waste Incineration","0","0","0","0","0","0","0"
"Incineration and Waste","Waste Incineration","Medical Waste Incineration","0","0","0","0","0","0","0"
"Incineration and Waste","Waste Incineration","Municipal Incineration","0","0","0","0","0","0","0"
"Incineration and Waste","Waste Incineration","Residential Waste Burning","0","0","0","0","0","0","0"
"Incineration and Waste","Waste Incineration","Sewage Sludge Incineration","0","0","0","0","0","0","0"
"Incineration and Waste","Waste Incineration","Other (Waste Incineration)","0","0","0","0","0","0","0"
"Incineration and Waste","Waste Treatment and Disposal","","0","0","0","0","0","0","0"
"Incineration and Waste","Waste Treatment and Disposal","Biological Treatment of Waste","0","0","0","0","0","0","0"
"Incineration and Waste","Waste Treatment and Disposal","Landfills","0","0","0","0","0","0","0"
"Incineration and Waste","Waste Treatment and Disposal","Municipal  Wastewater Treatment","0","0","0","0","0","0","0"
"Incineration and Waste","Waste Treatment and Disposal","Specialized Waste Treatment and Remediation","0","0","0","0","0","0","0"
"Incineration and Waste","Waste Treatment and Disposal","Waste Sorting and Transfer","0","0","0","0","0","0","0"
"Paints and Solvents","","","0","0","0","0","0","0","0"
"Paints and Solvents","Dry Cleaning","","0","0","0","0","0","0","0"
"Paints and Solvents","Dry Cleaning","Dry Cleaning","0","0","0","0","0","0","0"
"Paints and Solvents","General Solvent Use","","0","0","0","0","0","0","0"
"Paints and Solvents","General Solvent Use","General Solvent Use","0","0","0","0","0","0","0"
"Paints and Solvents","Printing","","0","0","0","0","0","0","0"
"Paints and Solvents","Printing","Printing","0","0","0","0","0","0","0"
"Paints and Solvents","Surface Coatings","","0","0","0","0","0","0","0"
"Paints and Solvents","Surface Coatings","Surface Coatings","0","0","0","0","0","0","0"
"Dust","","","0","0","0","0","0","0","0"
"Dust","Coal Transportation","","0","0","0","0","0","0","0"
"Dust","Coal Transportation","Coal Transportation","0","0","0","0","0","0","0"
"Dust","Construction Operations","","0","0","0","0","0","0","0"
"Dust","Construction Operations","Construction Operations","0","0","0","0","0","0","0"
"Dust","Mine Tailings","","0","0","0","0","0","0","0"
"Dust","Mine Tailings","Mine Tailings","0","0","0","0","0","0","0"
"Dust","Paved Roads","","0","0","0","0","0","0","0"
"Dust","Paved Roads","Paved Roads","0","0","0","0","0","0","0"
"Dust","Unpaved Roads","","0","0","0","0","0","0","0"
"Dust","Unpaved Roads","Unpaved Roads","0","0","0","0","0","0","0"
"Fires","","","0","0","0","0","0","0","0"
"Fires","Prescribed Burning","","0","0","0","0","0","0","0"
"Fires","Prescribed Burning","Prescribed Burning","0","0","0","0","0","0","0"
"Fires","Structural Fires","","0","0","0","0","0","0","0"
"Fires","Structural Fires","Structural Fires","0","0","0","0","0","0","0"
"Grand total","","","35 569","32 570","28 857","30 297","31 792","31 612","29 007"
