"Source","Sector","SubSector","2011","2012","2013","2014","2015","2016","2017"
"Manufacturing","Pulp and Paper Industry","","0","0","269.22","221.83","200.58","184.79","166.44"
"Manufacturing","Pulp and Paper Industry","Converted Paper Product Manufacturing","0","0","0","0","0","0","0"
"Manufacturing","Pulp and Paper Industry","Pulp and Paper Product Manufacturing","0","0","269.22","221.83","200.58","184.79","166.44"
"Manufacturing","Textiles","","0","0","0","0","0","0","0"
"Manufacturing","Textiles","Textiles","0","0","0","0","0","0","0"
"Manufacturing","Vehicle Manufacturing (Engines, Parts, Assembly, Painting)","","0","0","0","0","0","0","0"
"Manufacturing","Vehicle Manufacturing (Engines, Parts, Assembly, Painting)","Vehicle Manufacturing (Engines, Parts, Assembly, Painting)","0","0","0","0","0","0","0"
"Manufacturing","Wood Products","","0","0","225.19","170.05999999999997","209.18","140.81","127.43"
"Manufacturing","Wood Products","Panel Board Mills","0","0","174.03","124.63","165.2","96.79","86.2"
"Manufacturing","Wood Products","Sawmills","0","0","33.43","33.14","33.24","37.74","33.63"
"Manufacturing","Wood Products","Other (Wood Products)","0","0","17.73","12.29","10.74","6.28","7.6"
"Manufacturing","Other (Manufacturing)","","0","0","0","0","0","0","0"
"Manufacturing","Other (Manufacturing)","Other (Manufacturing)","0","0","0","0","0","0","0"
"Transportation and Mobile Equipment","","","0","0","23904.010000000002","21872.59","20905.18","18810.91","19039.879999999997"
"Transportation and Mobile Equipment","Air Transportation (LTO)","","0","0","234.1","215.66","212.7","207.35","213.4"
"Transportation and Mobile Equipment","Air Transportation (LTO)","Air Transportation (LTO)","0","0","234.1","215.66","212.7","207.35","213.4"
"Transportation and Mobile Equipment","Domestic Marine Navigation, Fishing and Military","","0","0","824.86","718.57","612.27","630.67","616.9"
"Transportation and Mobile Equipment","Domestic Marine Navigation, Fishing and Military","Domestic Marine Navigation, Fishing and Military","0","0","824.86","718.57","612.27","630.67","616.9"
"Transportation and Mobile Equipment","Heavy-duty Diesel Vehicles","","0","0","0","0","0","0","0"
"Transportation and Mobile Equipment","Heavy-duty Diesel Vehicles","Heavy-duty Diesel Vehicles","0","0","0","0","0","0","0"
"Transportation and Mobile Equipment","Heavy-duty Gasoline Vehicles","","0","0","0","0","0","0","0"
"Transportation and Mobile Equipment","Heavy-duty Gasoline Vehicles","Heavy-duty Gasoline Vehicles","0","0","0","0","0","0","0"
"Transportation and Mobile Equipment","Heavy-duty LPG/NG Vehicles","","0","0","0","0","0","0","0"
"Transportation and Mobile Equipment","Heavy-duty LPG/NG Vehicles","Heavy-duty LPG/NG Vehicles","0","0","0","0","0","0","0"
"Transportation and Mobile Equipment","Light-duty Diesel Trucks","","0","0","0","0","0","0","0"
"Transportation and Mobile Equipment","Light-duty Diesel Trucks","Light-duty Diesel Trucks","0","0","0","0","0","0","0"
"Transportation and Mobile Equipment","Light-duty Diesel Vehicles","","0","0","0","0","0","0","0"
"Transportation and Mobile Equipment","Light-duty Diesel Vehicles","Light-duty Diesel Vehicles","0","0","0","0","0","0","0"
"Transportation and Mobile Equipment","Light-duty Gasoline Trucks","","0","0","0","0","0","0","0"
"Transportation and Mobile Equipment","Light-duty Gasoline Trucks","Light-duty Gasoline Trucks","0","0","0","0","0","0","0"
"Transportation and Mobile Equipment","Light-duty Gasoline Vehicles","","0","0","0","0","0","0","0"
"Transportation and Mobile Equipment","Light-duty Gasoline Vehicles","Light-duty Gasoline Vehicles","0","0","0","0","0","0","0"
"Transportation and Mobile Equipment","Light-duty LPG/NG Trucks","","0","0","0","0","0","0","0"
"Transportation and Mobile Equipment","Light-duty LPG/NG Trucks","Light-duty LPG/NG Trucks","0","0","0","0","0","0","0"
"Transportation and Mobile Equipment","Light-duty LPG/NG Vehicles","","0","0","0","0","0","0","0"
"Transportation and Mobile Equipment","Light-duty LPG/NG Vehicles","Light-duty LPG/NG Vehicles","0","0","0","0","0","0","0"
"Transportation and Mobile Equipment","Motorcycles","","0","0","0","0","0","0","0"
"Transportation and Mobile Equipment","Motorcycles","Motorcycles","0","0","0","0","0","0","0"
"Transportation and Mobile Equipment","Off-road Diesel Vehicles and Equipment","","0","0","0","0","0","0","0"
"Transportation and Mobile Equipment","Off-road Diesel Vehicles and Equipment","Off-road Diesel Vehicles and Equipment","0","0","0","0","0","0","0"
"Transportation and Mobile Equipment","Off-road Gasoline/LPG/NG vehicles and Equipment","","0","0","0","0","0","0","0"
"Transportation and Mobile Equipment","Off-road Gasoline/LPG/NG vehicles and Equipment","Off-road Gasoline/LPG/NG vehicles and Equipment","0","0","0","0","0","0","0"
"Transportation and Mobile Equipment","Rail Transportation","","0","0","1858.8","1725.38","1482.37","1319.87","1407.91"
"Transportation and Mobile Equipment","Rail Transportation","Rail Transportation","0","0","1858.8","1725.38","1482.37","1319.87","1407.91"
"Transportation and Mobile Equipment","Tire wear and Brake Lining","","0","0","0","0","0","0","0"
"Transportation and Mobile Equipment","Tire wear and Brake Lining","Tire wear and Brake Lining","0","0","0","0","0","0","0"
"Transportation and Mobile Equipment","","","0","0","20986.25","19212.98","18597.84","16653.02","16801.67"
"Transportation and Mobile Equipment","","On-Road Transport","0","0","7332.37","6661.96","5504.1","4329.81","3796.61"
"Transportation and Mobile Equipment","","Off-Road Transport","0","0","13653.88","12551.02","13093.74","12323.21","13005.06"
"Agriculture","","","0","0","46.07","45.66","41.93","41.6","39.84"
"Agriculture","Animal Production","","0","0","0","0","0","0","0"
"Agriculture","Animal Production","Animal Production","0","0","0","0","0","0","0"
"Agriculture","Crop Production","","0","0","0","0","0","0","0"
"Agriculture","Crop Production","Harvesting","0","0","0","0","0","0","0"
"Agriculture","Crop Production","Inorganic Fertilizer Application","0","0","0","0","0","0","0"
"Agriculture","Crop Production","Sewage Sludge Application","0","0","0","0","0","0","0"
"Agriculture","Crop Production","Tillage Practices","0","0","0","0","0","0","0"
"Agriculture","Crop Production","Wind Erosion","0","0","0","0","0","0","0"
"Agriculture","Agricultural Fuel Combustion","","0","0","46.07","45.66","41.93","41.6","39.84"
"Agriculture","Agricultural Fuel Combustion","Agricultural Fuel Combustion","0","0","46.07","45.66","41.93","41.6","39.84"
"Commercial/Residential/Institutional","","","0","0","9046.109999999999","9073.08","8692.46","8269.98","8341.52"
"Commercial/Residential/Institutional","Commercial and Institutional Fuel Combustion","","0","0","829.15","881.41","841.84","893.58","965.81"
"Commercial/Residential/Institutional","Commercial and Institutional Fuel Combustion","Commercial and Institutional Fuel Combustion","0","0","829.15","881.41","841.84","893.58","965.81"
"Commercial/Residential/Institutional","Commercial Cooking","","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Commercial Cooking","Commercial Cooking","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Construction Fuel Combustion","","0","0","41.55","41.28","40.97","43.43","43.97"
"Commercial/Residential/Institutional","Construction Fuel Combustion","Construction Fuel Combustion","0","0","41.55","41.28","40.97","43.43","43.97"
"Commercial/Residential/Institutional","Home Firewood Burning","","0","0","8018.53","7995.32","7659.98","7189.83","7185.56"
"Commercial/Residential/Institutional","Home Firewood Burning","Home Firewood Burning","0","0","8018.53","7995.32","7659.98","7189.83","7185.56"
"Commercial/Residential/Institutional","Human","","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Human","Human","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Marine Cargo Handling","","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Marine Cargo Handling","Marine Cargo Handling","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Residential Fuel Combustion","","0","0","156.88","155.07","149.67","143.14","146.18"
"Commercial/Residential/Institutional","Residential Fuel Combustion","Residential Fuel Combustion","0","0","156.88","155.07","149.67","143.14","146.18"
"Commercial/Residential/Institutional","Service Stations","","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Service Stations","Service Stations","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Other (Miscellaneous)","","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Other (Miscellaneous)","Other (Miscellaneous)","0","0","0","0","0","0","0"
"Incineration and Waste","","","0","0","0","0","0","0","0"
"Incineration and Waste","Crematoriums","","0","0","0","0","0","0","0"
"Incineration and Waste","Crematoriums","Crematoriums","0","0","0","0","0","0","0"
"Incineration and Waste","Waste Incineration","","0","0","0","0","0","0","0"
"Incineration and Waste","Waste Incineration","Hazardous Waste Incineration","0","0","0","0","0","0","0"
"Incineration and Waste","Waste Incineration","Medical Waste Incineration","0","0","0","0","0","0","0"
"Incineration and Waste","Waste Incineration","Municipal Incineration","0","0","0","0","0","0","0"
"Incineration and Waste","Waste Incineration","Residential Waste Burning","0","0","0","0","0","0","0"
"Incineration and Waste","Waste Incineration","Sewage Sludge Incineration","0","0","0","0","0","0","0"
"Incineration and Waste","Waste Incineration","Other (Waste Incineration)","0","0","0","0","0","0","0"
"Incineration and Waste","Waste Treatment and Disposal","","0","0","0","0","0","0","0"
"Incineration and Waste","Waste Treatment and Disposal","Biological Treatment of Waste","0","0","0","0","0","0","0"
"Incineration and Waste","Waste Treatment and Disposal","Landfills","0","0","0","0","0","0","0"
"Incineration and Waste","Waste Treatment and Disposal","Municipal  Wastewater Treatment","0","0","0","0","0","0","0"
"Incineration and Waste","Waste Treatment and Disposal","Specialized Waste Treatment and Remediation","0","0","0","0","0","0","0"
"Incineration and Waste","Waste Treatment and Disposal","Waste Sorting and Transfer","0","0","0","0","0","0","0"
"Paints and Solvents","","","0","0","0","0","0","0","0"
"Paints and Solvents","Dry Cleaning","","0","0","0","0","0","0","0"
"Paints and Solvents","Dry Cleaning","Dry Cleaning","0","0","0","0","0","0","0"
"Paints and Solvents","General Solvent Use","","0","0","0","0","0","0","0"
"Paints and Solvents","General Solvent Use","General Solvent Use","0","0","0","0","0","0","0"
"Paints and Solvents","Printing","","0","0","0","0","0","0","0"
"Paints and Solvents","Printing","Printing","0","0","0","0","0","0","0"
"Paints and Solvents","Surface Coatings","","0","0","0","0","0","0","0"
"Paints and Solvents","Surface Coatings","Surface Coatings","0","0","0","0","0","0","0"
"Dust","","","0","0","0","0","0","0","0"
"Dust","Coal Transportation","","0","0","0","0","0","0","0"
"Dust","Coal Transportation","Coal Transportation","0","0","0","0","0","0","0"
"Dust","Construction Operations","","0","0","0","0","0","0","0"
"Dust","Construction Operations","Construction Operations","0","0","0","0","0","0","0"
"Dust","Mine Tailings","","0","0","0","0","0","0","0"
"Dust","Mine Tailings","Mine Tailings","0","0","0","0","0","0","0"
"Dust","Paved Roads","","0","0","0","0","0","0","0"
"Dust","Paved Roads","Paved Roads","0","0","0","0","0","0","0"
"Dust","Unpaved Roads","","0","0","0","0","0","0","0"
"Dust","Unpaved Roads","Unpaved Roads","0","0","0","0","0","0","0"
"Fires","","","0","0","0","0","0","0","0"
"Fires","Prescribed Burning","","0","0","0","0","0","0","0"
"Fires","Prescribed Burning","Prescribed Burning","0","0","0","0","0","0","0"
"Fires","Structural Fires","","0","0","0","0","0","0","0"
"Fires","Structural Fires","Structural Fires","0","0","0","0","0","0","0"
"Grand total","","","-","-","36 987","35 259","33 686","30 660","31 119"
