"Source","Sector","SubSector","2009","2010","2011","2012","2013","2014","2015"
"Incineration and Waste","Crematoriums","","0","0","0","0","0","0","0"
"Incineration and Waste","Waste Incineration","","7.94","7.949999999999999","7.869999999999999","7.8100000000000005","7.9399999999999995","7.98","13.889999999999999"
"Incineration and Waste","Waste Incineration","Hazardous Waste Incineration","0.04","0.05","0.05","0","0","0.01","0.02"
"Incineration and Waste","Waste Incineration","Municipal Incineration","2","2.06","2.03","2.03","2.03","1.98","7.17"
"Incineration and Waste","Waste Incineration","Residential Waste Burning","4.49","4.52","4.56","4.61","4.64","4.67","4.75"
"Incineration and Waste","Waste Incineration","Sewage Sludge Incineration","1.41","1.32","1.23","1.17","1.27","1.32","1.95"
"Incineration and Waste","Waste Incineration","Other (Waste Incineration)","0","0","0","0","0","0","0"
"Incineration and Waste","Waste Treatment and Disposal","","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"Incineration and Waste","Waste Treatment and Disposal","Biological Treatment of Waste","1826.65","1870.52","1960.01","1906.23","1946.36","1941.47","1961.93"
"Incineration and Waste","Waste Treatment and Disposal","Landfills","0","0","27.25","10.96","0","0","0"
"Incineration and Waste","Waste Treatment and Disposal","Municipal  Wastewater Treatment","4051.65","4203.29","4181.26","4076.16","4160.02","4213","4036.85"
"Incineration and Waste","Waste Treatment and Disposal","Specialized Waste Treatment and Remediation","0","0","0","0","0","15.45","15.98"
"Paints and Solvents","","","0.06","0.06","NaN","NaN","NaN","NaN","NaN"
"Paints and Solvents","Dry Cleaning","","0","0","0","0","0","0","0"
"Paints and Solvents","General Solvent Use","","0","0","0","0","0","0","0"
"Paints and Solvents","Printing","","0.06","0.06","NaN","NaN","NaN","NaN","NaN"
"Paints and Solvents","Printing","Printing","0.06","0.06","0","0","0","0","0"
"Paints and Solvents","Surface Coatings","","0","0","0","0","0","0","0"
"Dust","","","0","0","0","0","0","0","0"
"Dust","Coal Transportation","","0","0","0","0","0","0","0"
"Dust","Construction Operations","","0","0","0","0","0","0","0"
"Dust","Mine Tailings","","0","0","0","0","0","0","0"
"Dust","Paved Roads","","0","0","0","0","0","0","0"
"Dust","Unpaved Roads","","0","0","0","0","0","0","0"
"Fires","","","176.89","79.66","129.62","204.07","66.5","242.35","180"
"Fires","Prescribed Burning","","159.76","62.98","113.31","187.75","50.89","229.62","168.06"
"Fires","Prescribed Burning","Prescribed Burning","159.76","62.98","113.31","187.75","50.89","229.62","168.06"
"Fires","Structural Fires","","17.13","16.68","16.31","16.32","15.61","12.73","11.94"
"Fires","Structural Fires","Structural Fires","17.13","16.68","16.31","16.32","15.61","12.73","11.94"
"Grand total","","","","","","","","",""
