"Source","Sector","SubSector","1995","1996","1997","1998","1999","2000","2001"
"Electric Power Generation (Utilities)","Landfill Gas","Landfill Gas","0.69","0.79","0.95","1.19","1.37","2.65","1.33"
"Electric Power Generation (Utilities)","Other (Electric Power Generation)","","784.25","756.02","793.34","822.12","639.19","620.41","695.59"
"Electric Power Generation (Utilities)","Other (Electric Power Generation)","Other (Electric Power Generation)","784.25","756.02","793.34","822.12","639.19","620.41","695.59"
"Electric Power Generation (Utilities)","Hydroelectricity","","0","0","0","0","0","0","0"
"Electric Power Generation (Utilities)","Nuclear","","0","0","0","0","0","0","0"
"Electric Power Generation (Utilities)","Solid Biomass","","0","0","0","0","0","0","0"
"Manufacturing","","","26564.93","26141.199999999993","25190.43","26002.330000000005","24771.890000000003","24912.84","21739.960000000003"
"Manufacturing","Abrasives Manufacturing","","0.76","0.76","0.76","0.76","0.76","0.76","5.11"
"Manufacturing","Abrasives Manufacturing","Abrasives Manufacturing","0.76","0.76","0.76","0.76","0.76","0.76","5.11"
"Manufacturing","Bakeries","","0.11","0.11","0.11","0.11","0.11","0.11","0.48"
"Manufacturing","Bakeries","Bakeries","0.11","0.11","0.11","0.11","0.11","0.11","0.48"
"Manufacturing","Biofuel Production","","0","0","0","0","0","0","0"
"Manufacturing","Chemicals Industry","","17255.29","16932.04","16214.79","17426.199999999997","15629.029999999999","15327.49","12137.860000000002"
"Manufacturing","Chemicals Industry","Chemical Manufacturing","2466.75","2461.11","2492.55","2089.17","2129.03","2563.11","1000.94"
"Manufacturing","Chemicals Industry","Cleaning Compound Manufacturing","12.65","12.63","12.58","12.49","12.1","13.35","13.15"
"Manufacturing","Chemicals Industry","Fertilizer Production","14561.09","14267.29","13477.8","15097.83","13254.81","12554.45","10899.6"
"Manufacturing","Chemicals Industry","Paint and Varnish Manufacturing","2.8","3.62","3.78","4.45","3.67","2.91","5.79"
"Manufacturing","Chemicals Industry","Petrochemical Industry","74.74","74.75","74.94","75.19","86.2","74.8","68.2"
"Manufacturing","Chemicals Industry","Plastics and Synthetic Resins Fabrication","127.64","105.16","123.91","131.72","129.31","103.62","136.39"
"Manufacturing","Chemicals Industry","Other (Chemical Industry)","9.62","7.48","29.23","15.35","13.91","15.25","13.79"
"Manufacturing","Electronics","","59.18","69.77","65.73","80.51","88.02","78.14","99.17"
"Manufacturing","Electronics","Electronics","59.18","69.77","65.73","80.51","88.02","78.14","99.17"
"Manufacturing","Food Preparation","","314.89","325.27","321.12","337.03","358.31","325.31","458.87"
"Manufacturing","Food Preparation","Food Preparation","314.89","325.27","321.12","337.03","358.31","325.31","458.87"
"Manufacturing","Glass Manufacturing","","162.57","165.45","159.55","100.68","117.53","112.44","224.64"
"Manufacturing","Glass Manufacturing","Glass Manufacturing","162.57","165.45","159.55","100.68","117.53","112.44","224.64"
"Manufacturing","Grain Industry","","6.390000000000001","6.25","6.49","6.290000000000001","6.300000000000001","6.73","4.33"
"Manufacturing","Grain Industry","Grain Processing","5.23","5.23","5.23","5.23","5.23","5.23","2.83"
"Manufacturing","Grain Industry","Warehousing and Storage","1.16","1.02","1.26","1.06","1.07","1.5","1.5"
"Manufacturing","Metal Fabrication","","21.04","22.85","25.84","30.7","31.82","49.02","212.66"
"Manufacturing","Metal Fabrication","Metal Fabrication","21.04","22.85","25.84","30.7","31.82","49.02","212.66"
"Manufacturing","Plastics Manufacturing","","9.85","10.21","11.89","14.83","20.36","30.56","58.76"
"Manufacturing","Plastics Manufacturing","Plastics Manufacturing","9.85","10.21","11.89","14.83","20.36","30.56","58.76"
"Manufacturing","Pulp and Paper Industry","","3335.7","3269.2200000000003","3359.63","3155.6400000000003","3472.21","3577.52","3409.02"
"Manufacturing","Pulp and Paper Industry","Converted Paper Product Manufacturing","7.62","7.92","8.4","22.32","7.65","7.69","11.15"
"Manufacturing","Pulp and Paper Industry","Pulp and Paper Product Manufacturing","3328.08","3261.3","3351.23","3133.32","3464.56","3569.83","3397.87"
"Manufacturing","Textiles","","19.47","21.3","23.65","27.59","28.17","28.25","32.29"
"Manufacturing","Textiles","Textiles","19.47","21.3","23.65","27.59","28.17","28.25","32.29"
"Manufacturing","Vehicle Manufacturing (Engines, Parts, Assembly, Painting)","","136.56","116.79","136.34","180.81","180.38","201.64","247.63"
"Manufacturing","Vehicle Manufacturing (Engines, Parts, Assembly, Painting)","Vehicle Manufacturing (Engines, Parts, Assembly, Painting)","136.56","116.79","136.34","180.81","180.38","201.64","247.63"
"Manufacturing","Wood Products","","4820.16","4809.58","4469.56","4263.78","4486.740000000001","4801.48","4262.9"
"Manufacturing","Wood Products","Panel Board Mills","1696.23","1709","1676.17","1630.81","1660.22","1719.65","1458.33"
"Manufacturing","Wood Products","Sawmills","3035.25","3014.96","2720.71","2558.15","2750.05","3004.92","2703.21"
"Manufacturing","Wood Products","Other (Wood Products)","88.68","85.62","72.68","74.82","76.47","76.91","101.36"
"Manufacturing","Other (Manufacturing)","","422.96","391.6","394.97","377.4","352.15","373.39","586.24"
"Manufacturing","Other (Manufacturing)","Other (Manufacturing)","422.96","391.6","394.97","377.4","352.15","373.39","586.24"
"Transportation and Mobile Equipment","","","10198.359999999999","10997.160000000002","11409.92","11859.400000000001","11988.65","12156.34","12251.560000000001"
"Transportation and Mobile Equipment","Air Transportation (LTO)","","3.96","4.14","4.15","4.32","4.39","4.51","4.09"
"Transportation and Mobile Equipment","Air Transportation (LTO)","Air Transportation (LTO)","3.96","4.14","4.15","4.32","4.39","4.51","4.09"
"Transportation and Mobile Equipment","Domestic Marine Navigation, Fishing and Military","","0","0","0","0","0","0","0"
"Transportation and Mobile Equipment","Domestic Marine Navigation, Fishing and Military","Domestic Marine Navigation, Fishing and Military","0","0","0","0","0","0","0"
"Transportation and Mobile Equipment","Heavy-duty Diesel Vehicles","","430.99","452.03","493.85","508.77","542.06","576.04","579.77"
"Transportation and Mobile Equipment","Heavy-duty Diesel Vehicles","Heavy-duty Diesel Vehicles","430.99","452.03","493.85","508.77","542.06","576.04","579.77"
"Transportation and Mobile Equipment","Heavy-duty Gasoline Vehicles","","325.21","333.87","340.2","352.28","373.66","370.78","380.73"
"Transportation and Mobile Equipment","Heavy-duty Gasoline Vehicles","Heavy-duty Gasoline Vehicles","325.21","333.87","340.2","352.28","373.66","370.78","380.73"
"Transportation and Mobile Equipment","Heavy-duty LPG/NG Vehicles","","10.13","7.77","5.29","4.28","2.73","1.88","1.65"
"Transportation and Mobile Equipment","Heavy-duty LPG/NG Vehicles","Heavy-duty LPG/NG Vehicles","10.13","7.77","5.29","4.28","2.73","1.88","1.65"
"Transportation and Mobile Equipment","Light-duty Diesel Trucks","","19.14","20.5","20.75","19.74","18.64","16.61","13.56"
"Transportation and Mobile Equipment","Light-duty Diesel Trucks","Light-duty Diesel Trucks","19.14","20.5","20.75","19.74","18.64","16.61","13.56"
"Transportation and Mobile Equipment","Light-duty Diesel Vehicles","","9.26","9.21","9.41","9.11","8.64","9.06","8.98"
"Transportation and Mobile Equipment","Light-duty Diesel Vehicles","Light-duty Diesel Vehicles","9.26","9.21","9.41","9.11","8.64","9.06","8.98"
"Transportation and Mobile Equipment","Light-duty Gasoline Trucks","","3115.78","3478.48","3700.33","3950.2","4081.04","4145.21","4229.77"
"Transportation and Mobile Equipment","Light-duty Gasoline Trucks","Light-duty Gasoline Trucks","3115.78","3478.48","3700.33","3950.2","4081.04","4145.21","4229.77"
"Transportation and Mobile Equipment","Light-duty Gasoline Vehicles","","5941.9","6336.56","6454.72","6618.56","6544.27","6598.28","6603.36"
"Transportation and Mobile Equipment","Light-duty Gasoline Vehicles","Light-duty Gasoline Vehicles","5941.9","6336.56","6454.72","6618.56","6544.27","6598.28","6603.36"
"Transportation and Mobile Equipment","Light-duty LPG/NG Trucks","","2.91","2.49","2.05","1.91","1.24","0.91","0.91"
"Transportation and Mobile Equipment","Light-duty LPG/NG Trucks","Light-duty LPG/NG Trucks","2.91","2.49","2.05","1.91","1.24","0.91","0.91"
"Transportation and Mobile Equipment","Light-duty LPG/NG Vehicles","","0.02","0.02","0.02","0.02","0.02","0.02","0.01"
"Transportation and Mobile Equipment","Light-duty LPG/NG Vehicles","Light-duty LPG/NG Vehicles","0.02","0.02","0.02","0.02","0.02","0.02","0.01"
"Transportation and Mobile Equipment","Motorcycles","","13.22","13.61","14.39","15.28","16.64","19.02","19.68"
"Transportation and Mobile Equipment","Motorcycles","Motorcycles","13.22","13.61","14.39","15.28","16.64","19.02","19.68"
"Transportation and Mobile Equipment","Off-road Diesel Vehicles and Equipment","","161.07","169.47","184.77","185.79","193.14","209.81","200.95"
"Transportation and Mobile Equipment","Off-road Diesel Vehicles and Equipment","Off-road Diesel Vehicles and Equipment","161.07","169.47","184.77","185.79","193.14","209.81","200.95"
"Transportation and Mobile Equipment","Off-road Gasoline/LPG/NG vehicles and Equipment","","118.77","124.01","134.36","145.17","155.64","156.18","160.51"
"Transportation and Mobile Equipment","Off-road Gasoline/LPG/NG vehicles and Equipment","Off-road Gasoline/LPG/NG vehicles and Equipment","118.77","124.01","134.36","145.17","155.64","156.18","160.51"
"Transportation and Mobile Equipment","Rail Transportation","","46","45","45.63","43.97","46.54","48.03","47.59"
"Transportation and Mobile Equipment","Rail Transportation","Rail Transportation","46","45","45.63","43.97","46.54","48.03","47.59"
"Transportation and Mobile Equipment","Tire wear and Brake Lining","","0","0","0","0","0","0","0"
"Agriculture","","","396810.01","413119.18","418655.1","417881.1500000001","415619.88","424665.14","427879.06"
"Agriculture","Animal Production","","300442.68","309195.18","309618.32","310193.53","309448.12","313679.4","322396.25"
"Agriculture","Animal Production","Animal Production","300442.68","309195.18","309618.32","310193.53","309448.12","313679.4","322396.25"
"Agriculture","Crop Production","","96312.06","103868.55","108981.79","107637.17","106119.45","110944.7","105451.07"
"Agriculture","Crop Production","Inorganic Fertilizer Application","93206.59","100702.16","105758.42","104366.03","102797.69","107698.31","102147.08"
"Agriculture","Crop Production","Sewage Sludge Application","3105.47","3166.39","3223.37","3271.14","3321.76","3246.39","3303.99"
"Agriculture","Agricultural Fuel Combustion","","55.27","55.45","54.99","50.45","52.31","41.04","31.74"
"Agriculture","Agricultural Fuel Combustion","Agricultural Fuel Combustion","55.27","55.45","54.99","50.45","52.31","41.04","31.74"
"Commercial/Residential/Institutional","","","2587.5299999999997","2705.81","2653.2299999999996","2311.2","2317.66","NaN","NaN"
"Commercial/Residential/Institutional","Commercial and Institutional Fuel Combustion","","311.93","311.59","313.1","284.97","290.11","335.37","336.81"
"Commercial/Residential/Institutional","Commercial and Institutional Fuel Combustion","Commercial and Institutional Fuel Combustion","311.93","311.59","313.1","284.97","290.11","335.37","336.81"
"Commercial/Residential/Institutional","Commercial Cooking","","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Construction Fuel Combustion","","43.33","46.51","46.18","41.46","42.33","37.92","36.35"
"Commercial/Residential/Institutional","Construction Fuel Combustion","Construction Fuel Combustion","43.33","46.51","46.18","41.46","42.33","37.92","36.35"
"Commercial/Residential/Institutional","Home Firewood Burning","","1177.7","1209.13","1197.73","965.48","941.71","958.97","830.06"
"Commercial/Residential/Institutional","Home Firewood Burning","Home Firewood Burning","1177.7","1209.13","1197.73","965.48","941.71","958.97","830.06"
"Commercial/Residential/Institutional","Human","","492.28","497.45","502.42","506.61","510.74","515.52","521.15"
"Commercial/Residential/Institutional","Human","Human","492.28","497.45","502.42","506.61","510.74","515.52","521.15"
"Commercial/Residential/Institutional","Marine Cargo Handling","","0","0","0","0","0","NaN","NaN"
"Commercial/Residential/Institutional","Marine Cargo Handling","Marine Cargo Handling","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Residential Fuel Combustion","","562.29","641.13","593.8","512.68","532.77","558.11","528.65"
"Commercial/Residential/Institutional","Residential Fuel Combustion","Residential Fuel Combustion","562.29","641.13","593.8","512.68","532.77","558.11","528.65"
"Commercial/Residential/Institutional","Service Stations","","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Other (Miscellaneous)","","0","0","0","0","0","0","0"
"Incineration and Waste","","","6772.64","6749.88","6756.540000000001","6968.38","6520.419999999999","6183.97","5581.59"
"Incineration and Waste","Crematoriums","","0","0","0","0","0","0","0"
"Incineration and Waste","Waste Incineration","","7.42","7.419999999999999","7.369999999999999","7.38","7.32","7.23","7.3100000000000005"
"Incineration and Waste","Waste Incineration","Hazardous Waste Incineration","0","0","0","0","0","0","0"
"Incineration and Waste","Waste Incineration","Municipal Incineration","1.99","1.94","2","1.92","1.93","1.85","1.78"
"Incineration and Waste","Waste Incineration","Residential Waste Burning","4.41","4.27","4.27","4.26","4.08","4.23","4.28"
"Incineration and Waste","Waste Incineration","Sewage Sludge Incineration","1.02","1.21","1.1","1.2","1.31","1.15","1.25"
"Incineration and Waste","Waste Incineration","Other (Waste Incineration)","0","0","0","0","0","0","0"
"Incineration and Waste","Waste Treatment and Disposal","","6765.22","6742.46","6749.170000000001","6961.000000000001","6513.099999999999","6176.74","5574.28"
"Incineration and Waste","Waste Treatment and Disposal","Biological Treatment of Waste","1946.46","1974.66","1978.25","2178.65","1693.2","1703.57","1733.13"
"Incineration and Waste","Waste Treatment and Disposal","Municipal  Wastewater Treatment","4818.45","4767.49","4770.6","4782.04","4819.19","4472.86","3840.44"
"Incineration and Waste","Waste Treatment and Disposal","Specialized Waste Treatment and Remediation","0.17","0.17","0.18","0.17","0.57","0.17","0.56"
"Incineration and Waste","Waste Treatment and Disposal","Waste Sorting and Transfer","0.14","0.14","0.14","0.14","0.14","0.14","0.15"
"Paints and Solvents","","","14.260000000000002","14.33","14.17","14.13","14.16","14.31","23.169999999999998"
"Paints and Solvents","Dry Cleaning","","0.05","0.05","0.05","0.05","0.05","0.05","0.86"
"Paints and Solvents","Dry Cleaning","Dry Cleaning","0.05","0.05","0.05","0.05","0.05","0.05","0.86"
"Paints and Solvents","General Solvent Use","","0","0","0","0","0","0","0"
"Paints and Solvents","Printing","","14.13","14.2","14.04","14","14.03","14.18","22.27"
"Paints and Solvents","Printing","Printing","14.13","14.2","14.04","14","14.03","14.18","22.27"
"Paints and Solvents","Surface Coatings","","0.08","0.08","0.08","0.08","0.08","0.08","0.04"
"Paints and Solvents","Surface Coatings","Surface Coatings","0.08","0.08","0.08","0.08","0.08","0.08","0.04"
"Dust","","","0","0","0","0","0","0","0"
"Dust","Coal Transportation","","0","0","0","0","0","0","0"
"Dust","Construction Operations","","0","0","0","0","0","0","0"
"Dust","Mine Tailings","","0","0","0","0","0","0","0"
"Dust","Paved Roads","","0","0","0","0","0","0","0"
"Dust","Unpaved Roads","","0","0","0","0","0","0","0"
"Fires","","","942.94","670.0600000000001","430.82","408.18","161.60000000000002","132.1","113.09"
"Fires","Prescribed Burning","","922.07","650.48","412.65","389.42","143.58","114.63","95.13"
"Fires","Prescribed Burning","Prescribed Burning","922.07","650.48","412.65","389.42","143.58","114.63","95.13"
"Fires","Structural Fires","","20.87","19.58","18.17","18.76","18.02","17.47","17.96"
"Fires","Structural Fires","Structural Fires","20.87","19.58","18.17","18.76","18.02","17.47","17.96"
"Grand total","","","","","","","466 661","",""
