"Source","Sector","SubSector","1990","1991","1992","1993","1994","1995","1996"
"Electric Power Generation (Utilities)","Natural Gas","Natural Gas","269.06","248.09","302.67","298.94","248.33","250.49","228.93"
"Electric Power Generation (Utilities)","Landfill Gas","","0.4","0.36","0.44","0.35","0.45","0.69","0.79"
"Electric Power Generation (Utilities)","Landfill Gas","Landfill Gas","0.4","0.36","0.44","0.35","0.45","0.69","0.79"
"Electric Power Generation (Utilities)","Other (Electric Power Generation)","","377.17","371.42","509.71","494.45","697.22","784.25","756.02"
"Electric Power Generation (Utilities)","Other (Electric Power Generation)","Other (Electric Power Generation)","377.17","371.42","509.71","494.45","697.22","784.25","756.02"
"Electric Power Generation (Utilities)","Hydroelectricity","","0","0","0","0","0","0","0"
"Electric Power Generation (Utilities)","Nuclear","","0","0","0","0","0","0","0"
"Electric Power Generation (Utilities)","Solid Biomass","","0","0","0","0","0","0","0"
"Manufacturing","","","19975.179999999997","19016.609999999997","18985.279999999995","18458.860000000004","19882.519999999997","26564.93","26141.199999999993"
"Manufacturing","Abrasives Manufacturing","","0.76","0.76","0.76","0.76","0.76","0.76","0.76"
"Manufacturing","Abrasives Manufacturing","Abrasives Manufacturing","0.76","0.76","0.76","0.76","0.76","0.76","0.76"
"Manufacturing","Bakeries","","0.11","0.11","0.11","0.11","0.11","0.11","0.11"
"Manufacturing","Bakeries","Bakeries","0.11","0.11","0.11","0.11","0.11","0.11","0.11"
"Manufacturing","Biofuel Production","","0","0","0","0","0","0","0"
"Manufacturing","Chemicals Industry","","9851.41","9494.3","9637.849999999999","9109.92","10587.94","17255.29","16932.04"
"Manufacturing","Chemicals Industry","Chemical Manufacturing","2432.02","1942.14","2026.15","1891.8","2277.3","2466.75","2461.11"
"Manufacturing","Chemicals Industry","Cleaning Compound Manufacturing","12.35","12.35","12.35","12.35","12.35","12.65","12.63"
"Manufacturing","Chemicals Industry","Fertilizer Production","7218.39","7349.19","7409.8","7014.59","8110.35","14561.09","14267.29"
"Manufacturing","Chemicals Industry","Paint and Varnish Manufacturing","2.79","2.79","2.79","2.79","2.79","2.8","3.62"
"Manufacturing","Chemicals Industry","Petrochemical Industry","74.71","74.71","74.71","74.73","74.72","74.74","74.75"
"Manufacturing","Chemicals Industry","Plastics and Synthetic Resins Fabrication","103.6","103.64","103.59","103.64","103.51","127.64","105.16"
"Manufacturing","Chemicals Industry","Other (Chemical Industry)","7.55","9.48","8.46","10.02","6.92","9.62","7.48"
"Manufacturing","Electronics","","31.9","30.74","33.66","39.78","42.56","59.18","69.77"
"Manufacturing","Electronics","Electronics","31.9","30.74","33.66","39.78","42.56","59.18","69.77"
"Manufacturing","Food Preparation","","179.65","178.94","178.04","207.42","196.43","314.89","325.27"
"Manufacturing","Food Preparation","Food Preparation","179.65","178.94","178.04","207.42","196.43","314.89","325.27"
"Manufacturing","Glass Manufacturing","","88.09","87.59","88.48","93.76","93.18","162.57","165.45"
"Manufacturing","Glass Manufacturing","Glass Manufacturing","88.09","87.59","88.48","93.76","93.18","162.57","165.45"
"Manufacturing","Grain Industry","","6.210000000000001","6.36","6.36","6.6000000000000005","6.390000000000001","6.390000000000001","6.25"
"Manufacturing","Grain Industry","Grain Processing","5.23","5.23","5.23","5.23","5.23","5.23","5.23"
"Manufacturing","Grain Industry","Warehousing and Storage","0.98","1.13","1.13","1.37","1.16","1.16","1.02"
"Manufacturing","Metal Fabrication","","14.41","14.23","13.82","17.88","16.24","21.04","22.85"
"Manufacturing","Metal Fabrication","Metal Fabrication","14.41","14.23","13.82","17.88","16.24","21.04","22.85"
"Manufacturing","Plastics Manufacturing","","29.41","29.41","29.36","29.62","29.49","9.85","10.21"
"Manufacturing","Plastics Manufacturing","Plastics Manufacturing","29.41","29.41","29.36","29.62","29.49","9.85","10.21"
"Manufacturing","Pulp and Paper Industry","","4398.53","4050.09","3819.53","3779.68","3855.58","3335.7","3269.2200000000003"
"Manufacturing","Pulp and Paper Industry","Converted Paper Product Manufacturing","9.04","8.27","8.13","7.73","7.97","7.62","7.92"
"Manufacturing","Pulp and Paper Industry","Pulp and Paper Product Manufacturing","4389.49","4041.82","3811.4","3771.95","3847.61","3328.08","3261.3"
"Manufacturing","Textiles","","13.09","12.9","12.66","16.12","15.03","19.47","21.3"
"Manufacturing","Textiles","Textiles","13.09","12.9","12.66","16.12","15.03","19.47","21.3"
"Manufacturing","Vehicle Manufacturing (Engines, Parts, Assembly, Painting)","","72.25","71.74","68.04","89.48","78.68","136.56","116.79"
"Manufacturing","Vehicle Manufacturing (Engines, Parts, Assembly, Painting)","Vehicle Manufacturing (Engines, Parts, Assembly, Painting)","72.25","71.74","68.04","89.48","78.68","136.56","116.79"
"Manufacturing","Wood Products","","4778.99","4553.900000000001","4753.63","4747.9800000000005","4629.679999999999","4820.16","4809.58"
"Manufacturing","Wood Products","Panel Board Mills","1690.49","1647.13","1683.21","1680.34","1660.5","1696.23","1709"
"Manufacturing","Wood Products","Sawmills","3016.93","2835.88","2997.75","2991.05","2892.49","3035.25","3014.96"
"Manufacturing","Wood Products","Other (Wood Products)","71.57","70.89","72.67","76.59","76.69","88.68","85.62"
"Manufacturing","Other (Manufacturing)","","510.37","485.54","342.98","319.75","330.45","422.96","391.6"
"Manufacturing","Other (Manufacturing)","Other (Manufacturing)","510.37","485.54","342.98","319.75","330.45","422.96","391.6"
"Transportation and Mobile Equipment","","","5856.380000000001","6440.89","7450.950000000001","8507.43","9685.830000000002","10198.359999999999","10997.160000000002"
"Transportation and Mobile Equipment","Air Transportation (LTO)","","4.43","3.88","3.81","3.59","3.67","3.96","4.14"
"Transportation and Mobile Equipment","Air Transportation (LTO)","Air Transportation (LTO)","4.43","3.88","3.81","3.59","3.67","3.96","4.14"
"Transportation and Mobile Equipment","Domestic Marine Navigation, Fishing and Military","","0","0","0","0","0","0","0"
"Transportation and Mobile Equipment","Domestic Marine Navigation, Fishing and Military","Domestic Marine Navigation, Fishing and Military","0","0","0","0","0","0","0"
"Transportation and Mobile Equipment","Heavy-duty Diesel Vehicles","","308.34","290.56","299.17","329.4","387.5","430.99","452.03"
"Transportation and Mobile Equipment","Heavy-duty Diesel Vehicles","Heavy-duty Diesel Vehicles","308.34","290.56","299.17","329.4","387.5","430.99","452.03"
"Transportation and Mobile Equipment","Heavy-duty Gasoline Vehicles","","300.23","292.34","306.43","314.95","330.65","325.21","333.87"
"Transportation and Mobile Equipment","Heavy-duty Gasoline Vehicles","Heavy-duty Gasoline Vehicles","300.23","292.34","306.43","314.95","330.65","325.21","333.87"
"Transportation and Mobile Equipment","Heavy-duty LPG/NG Vehicles","","34.85","27.99","24.35","13.68","13.4","10.13","7.77"
"Transportation and Mobile Equipment","Heavy-duty LPG/NG Vehicles","Heavy-duty LPG/NG Vehicles","34.85","27.99","24.35","13.68","13.4","10.13","7.77"
"Transportation and Mobile Equipment","Light-duty Diesel Trucks","","15","15.31","16.1","15.96","16.83","19.14","20.5"
"Transportation and Mobile Equipment","Light-duty Diesel Trucks","Light-duty Diesel Trucks","15","15.31","16.1","15.96","16.83","19.14","20.5"
"Transportation and Mobile Equipment","Light-duty Diesel Vehicles","","8.85","8.48","8.54","8.5","8.83","9.26","9.21"
"Transportation and Mobile Equipment","Light-duty Diesel Vehicles","Light-duty Diesel Vehicles","8.85","8.48","8.54","8.5","8.83","9.26","9.21"
"Transportation and Mobile Equipment","Light-duty Gasoline Trucks","","1423.15","1672.82","2035.01","2424.12","2851.45","3115.78","3478.48"
"Transportation and Mobile Equipment","Light-duty Gasoline Trucks","Light-duty Gasoline Trucks","1423.15","1672.82","2035.01","2424.12","2851.45","3115.78","3478.48"
"Transportation and Mobile Equipment","Light-duty Gasoline Vehicles","","3432.86","3822.63","4455.09","5087.81","5749.16","5941.9","6336.56"
"Transportation and Mobile Equipment","Light-duty Gasoline Vehicles","Light-duty Gasoline Vehicles","3432.86","3822.63","4455.09","5087.81","5749.16","5941.9","6336.56"
"Transportation and Mobile Equipment","Light-duty LPG/NG Trucks","","3.15","3.38","3.35","2.33","2.99","2.91","2.49"
"Transportation and Mobile Equipment","Light-duty LPG/NG Trucks","Light-duty LPG/NG Trucks","3.15","3.38","3.35","2.33","2.99","2.91","2.49"
"Transportation and Mobile Equipment","Light-duty LPG/NG Vehicles","","0.02","0.02","0.03","0.03","0.03","0.02","0.02"
"Transportation and Mobile Equipment","Light-duty LPG/NG Vehicles","Light-duty LPG/NG Vehicles","0.02","0.02","0.03","0.03","0.03","0.02","0.02"
"Transportation and Mobile Equipment","Motorcycles","","10.77","10.8","11.56","12.46","13.36","13.22","13.61"
"Transportation and Mobile Equipment","Motorcycles","Motorcycles","10.77","10.8","11.56","12.46","13.36","13.22","13.61"
"Transportation and Mobile Equipment","Off-road Diesel Vehicles and Equipment","","152.42","141.2","137.63","147.2","157.15","161.07","169.47"
"Transportation and Mobile Equipment","Off-road Diesel Vehicles and Equipment","Off-road Diesel Vehicles and Equipment","152.42","141.2","137.63","147.2","157.15","161.07","169.47"
"Transportation and Mobile Equipment","Off-road Gasoline/LPG/NG vehicles and Equipment","","111.45","104.37","100.61","98.3","100.02","118.77","124.01"
"Transportation and Mobile Equipment","Off-road Gasoline/LPG/NG vehicles and Equipment","Off-road Gasoline/LPG/NG vehicles and Equipment","111.45","104.37","100.61","98.3","100.02","118.77","124.01"
"Transportation and Mobile Equipment","Rail Transportation","","50.86","47.11","49.27","49.1","50.79","46","45"
"Transportation and Mobile Equipment","Rail Transportation","Rail Transportation","50.86","47.11","49.27","49.1","50.79","46","45"
"Transportation and Mobile Equipment","Tire wear and Brake Lining","","0","0","0","0","0","0","0"
"Agriculture","","","356564.27999999997","353540.33999999997","364834.2","367567.55","379599.17000000004","396810.01","413119.18"
"Agriculture","Animal Production","","274613.87","274560.97","280420.19","280170.42","286404.12","300442.68","309195.18"
"Agriculture","Animal Production","Animal Production","274613.87","274560.97","280420.19","280170.42","286404.12","300442.68","309195.18"
"Agriculture","Crop Production","","81906.75","78921.73999999999","84346.83","87345.7","93148.87","96312.06","103868.55"
"Agriculture","Crop Production","Inorganic Fertilizer Application","79136.64","76084.7","81446.44","84384.14","90128.53","93206.59","100702.16"
"Agriculture","Crop Production","Sewage Sludge Application","2770.11","2837.04","2900.39","2961.56","3020.34","3105.47","3166.39"
"Agriculture","Agricultural Fuel Combustion","","43.66","57.63","67.18","51.43","46.18","55.27","55.45"
"Agriculture","Agricultural Fuel Combustion","Agricultural Fuel Combustion","43.66","57.63","67.18","51.43","46.18","55.27","55.45"
"Commercial/Residential/Institutional","","","2679.52","2607.06","2698.27","2726.12","2664.2599999999998","2587.5299999999997","2705.81"
"Commercial/Residential/Institutional","Commercial and Institutional Fuel Combustion","","307.54","298.76","299.02","304.94","288.98","311.93","311.59"
"Commercial/Residential/Institutional","Commercial and Institutional Fuel Combustion","Commercial and Institutional Fuel Combustion","307.54","298.76","299.02","304.94","288.98","311.93","311.59"
"Commercial/Residential/Institutional","Commercial Cooking","","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Construction Fuel Combustion","","70.47","63.02","67.5","48.13","48.88","43.33","46.51"
"Commercial/Residential/Institutional","Construction Fuel Combustion","Construction Fuel Combustion","70.47","63.02","67.5","48.13","48.88","43.33","46.51"
"Commercial/Residential/Institutional","Home Firewood Burning","","1148.01","1158.62","1222.23","1232.36","1202.28","1177.7","1209.13"
"Commercial/Residential/Institutional","Home Firewood Burning","Home Firewood Burning","1148.01","1158.62","1222.23","1232.36","1202.28","1177.7","1209.13"
"Commercial/Residential/Institutional","Human","","465.21","471.03","476.64","481.9","487.21","492.28","497.45"
"Commercial/Residential/Institutional","Human","Human","465.21","471.03","476.64","481.9","487.21","492.28","497.45"
"Commercial/Residential/Institutional","Marine Cargo Handling","","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Marine Cargo Handling","Marine Cargo Handling","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Residential Fuel Combustion","","688.29","615.63","632.88","658.79","636.91","562.29","641.13"
"Commercial/Residential/Institutional","Residential Fuel Combustion","Residential Fuel Combustion","688.29","615.63","632.88","658.79","636.91","562.29","641.13"
"Commercial/Residential/Institutional","Service Stations","","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Other (Miscellaneous)","","0","0","0","0","0","0","0"
"Incineration and Waste","","","6008.400000000001","6139.51","6406.990000000001","6522.39","6694.85","6772.64","6749.88"
"Incineration and Waste","Crematoriums","","0","0","0","0","0","0","0"
"Incineration and Waste","Waste Incineration","","7.35","7.45","7.59","7.68","7.5","7.42","7.419999999999999"
"Incineration and Waste","Waste Incineration","Hazardous Waste Incineration","0","0","0","0","0","0","0"
"Incineration and Waste","Waste Incineration","Municipal Incineration","2.77","2.79","2.8","2.46","1.96","1.99","1.94"
"Incineration and Waste","Waste Incineration","Residential Waste Burning","4.16","4.25","4.34","4.43","4.52","4.41","4.27"
"Incineration and Waste","Waste Incineration","Sewage Sludge Incineration","0.42","0.41","0.45","0.79","1.02","1.02","1.21"
"Incineration and Waste","Waste Incineration","Other (Waste Incineration)","0","0","0","0","0","0","0"
"Incineration and Waste","Waste Treatment and Disposal","","6001.05","6132.06","6399.400000000001","6514.71","6687.35","6765.22","6742.46"
"Incineration and Waste","Waste Treatment and Disposal","Biological Treatment of Waste","938.45","1142.08","1369.8","1440.24","1835.92","1946.46","1974.66"
"Incineration and Waste","Waste Treatment and Disposal","Municipal  Wastewater Treatment","5062.29","4989.68","5029.3","5074.17","4851.12","4818.45","4767.49"
"Incineration and Waste","Waste Treatment and Disposal","Specialized Waste Treatment and Remediation","0.17","0.16","0.16","0.16","0.17","0.17","0.17"
"Incineration and Waste","Waste Treatment and Disposal","Waste Sorting and Transfer","0.14","0.14","0.14","0.14","0.14","0.14","0.14"
"Paints and Solvents","","","14.14","14.090000000000002","14.17","14.21","14.13","14.260000000000002","14.33"
"Paints and Solvents","Dry Cleaning","","0.05","0.05","0.05","0.05","0.05","0.05","0.05"
"Paints and Solvents","Dry Cleaning","Dry Cleaning","0.05","0.05","0.05","0.05","0.05","0.05","0.05"
"Paints and Solvents","General Solvent Use","","0","0","0","0","0","0","0"
"Paints and Solvents","Printing","","14.01","13.96","14.04","14.08","14","14.13","14.2"
"Paints and Solvents","Printing","Printing","14.01","13.96","14.04","14.08","14","14.13","14.2"
"Paints and Solvents","Surface Coatings","","0.08","0.08","0.08","0.08","0.08","0.08","0.08"
"Paints and Solvents","Surface Coatings","Surface Coatings","0.08","0.08","0.08","0.08","0.08","0.08","0.08"
"Dust","","","0","0","0","0","0","0","0"
"Dust","Coal Transportation","","0","0","0","0","0","0","0"
"Dust","Construction Operations","","0","0","0","0","0","0","0"
"Dust","Mine Tailings","","0","0","0","0","0","0","0"
"Dust","Paved Roads","","0","0","0","0","0","0","0"
"Dust","Unpaved Roads","","0","0","0","0","0","0","0"
"Fires","","","1104.2299999999998","1210.6100000000001","716.2700000000001","1200.04","930.45","942.94","670.0600000000001"
"Fires","Prescribed Burning","","1082.12","1188.43","694.82","1178.58","908.71","922.07","650.48"
"Fires","Prescribed Burning","Prescribed Burning","1082.12","1188.43","694.82","1178.58","908.71","922.07","650.48"
"Fires","Structural Fires","","22.11","22.18","21.45","21.46","21.74","20.87","19.58"
"Fires","Structural Fires","Structural Fires","22.11","22.18","21.45","21.46","21.74","20.87","19.58"
"Grand total","","","395 275","392 165","404 726","408 773","423 543","449 807","466 205"
