"Source","Sector","SubSector","1995","1996","1997","1998","1999","2000","2001"
"Electric Power Generation (Utilities)","Coal","","197614.65","207637.61","222200.89","235269.57","226810.82","225293.19","220098.31"
"Electric Power Generation (Utilities)","Coal","Coal","197614.65","207637.61","222200.89","235269.57","226810.82","225293.19","220098.31"
"Electric Power Generation (Utilities)","Diesel","","5122.01","8931.99","9587.21","9533.83","7841.62","8544.69","8483.86"
"Electric Power Generation (Utilities)","Diesel","Diesel","5122.01","8931.99","9587.21","9533.83","7841.62","8544.69","8483.86"
"Electric Power Generation (Utilities)","Natural Gas","","26920.41","28704.57","30956.47","37116.81","43040.56","65293.04","55729.25"
"Electric Power Generation (Utilities)","Natural Gas","Natural Gas","26920.41","28704.57","30956.47","37116.81","43040.56","65293.04","55729.25"
"Electric Power Generation (Utilities)","Landfill Gas","","122.1","125.59","261.48","181.49","355.09","398.31","355.3"
"Electric Power Generation (Utilities)","Landfill Gas","Landfill Gas","122.1","125.59","261.48","181.49","355.09","398.31","355.3"
"Electric Power Generation (Utilities)","Other (Electric Power Generation)","","18302.45","23585.7","24705.72","27970.42","28349.83","27226.71","28343.28"
"Electric Power Generation (Utilities)","Other (Electric Power Generation)","Other (Electric Power Generation)","18302.45","23585.7","24705.72","27970.42","28349.83","27226.71","28343.28"
"Electric Power Generation (Utilities)","Hydroelectricity","","0","0","0","0","0","0","0"
"Electric Power Generation (Utilities)","Nuclear","","0","0","0","0","0","0","0"
"Electric Power Generation (Utilities)","Solid Biomass","","0","0","0","0","0","0","0"
"Manufacturing","","","171666.09999999998","165868.09","170347.16999999998","164855.94999999998","171249.68","173407.87999999998","165839.05000000002"
"Manufacturing","Abrasives Manufacturing","","223.88","201.72","182.06","175.28","170.01","89.7","86.6"
"Manufacturing","Abrasives Manufacturing","Abrasives Manufacturing","223.88","201.72","182.06","175.28","170.01","89.7","86.6"
"Manufacturing","Bakeries","","4.61","4.37","3.97","3.98","3.98","3.98","2.41"
"Manufacturing","Bakeries","Bakeries","4.61","4.37","3.97","3.98","3.98","3.98","2.41"
"Manufacturing","Biofuel Production","","0","0","0","0","0","0","0"
"Manufacturing","Chemicals Industry","","39640.62","39697.34","40466.469999999994","42408.06","44351.55000000001","47059.409999999996","42629.83"
"Manufacturing","Chemicals Industry","Chemical Manufacturing","14116.48","13950.69","13724.16","14058.99","15830.58","16452.76","15057.35"
"Manufacturing","Chemicals Industry","Cleaning Compound Manufacturing","107.59","119.64","134.3","121.02","91.78","115.77","108.19"
"Manufacturing","Chemicals Industry","Fertilizer Production","7789.58","8657.65","9544.24","11622.33","12726.17","13559.12","11259.72"
"Manufacturing","Chemicals Industry","Paint and Varnish Manufacturing","29.74","28.21","42.03","46.1","46.49","44.69","29.9"
"Manufacturing","Chemicals Industry","Petrochemical Industry","13732.24","13578.41","13447.91","13230.59","13199.89","13749.15","13201.14"
"Manufacturing","Chemicals Industry","Plastics and Synthetic Resins Fabrication","2338.47","2021.63","1933.34","1920.26","1032.66","1100.29","985.59"
"Manufacturing","Chemicals Industry","Other (Chemical Industry)","1526.52","1341.11","1640.49","1408.77","1423.98","2037.63","1987.94"
"Manufacturing","Electronics","","189.07","205.34","179.72","198.44","160.81","164.74","122.36"
"Manufacturing","Electronics","Electronics","189.07","205.34","179.72","198.44","160.81","164.74","122.36"
"Manufacturing","Food Preparation","","2961.71","2919.78","2943.38","2990.86","3053.87","2846.85","2834.54"
"Manufacturing","Food Preparation","Food Preparation","2961.71","2919.78","2943.38","2990.86","3053.87","2846.85","2834.54"
"Manufacturing","Glass Manufacturing","","8776.13","8172.9","9305.07","8963.47","8966.34","7363.85","6378.03"
"Manufacturing","Glass Manufacturing","Glass Manufacturing","8776.13","8172.9","9305.07","8963.47","8966.34","7363.85","6378.03"
"Manufacturing","Grain Industry","","1346.97","1342.6399999999999","1341.06","1346.83","1347.28","1298.8500000000001","1476.09"
"Manufacturing","Grain Industry","Grain Processing","1324.71","1317.62","1312.36","1313.02","1312.32","1263.18","1475.8"
"Manufacturing","Grain Industry","Warehousing and Storage","22.26","25.02","28.7","33.81","34.96","35.67","0.29"
"Manufacturing","Metal Fabrication","","5995.48","5407.49","6530.6","5746.7","5848.85","7690.25","7146.39"
"Manufacturing","Metal Fabrication","Metal Fabrication","5995.48","5407.49","6530.6","5746.7","5848.85","7690.25","7146.39"
"Manufacturing","Plastics Manufacturing","","698.44","705.67","734.02","763.83","779.21","769.93","254.01"
"Manufacturing","Plastics Manufacturing","Plastics Manufacturing","698.44","705.67","734.02","763.83","779.21","769.93","254.01"
"Manufacturing","Pulp and Paper Industry","","51977.15","51669.35","52894.6","47962.17","51273.92","49034.920000000006","46958.39"
"Manufacturing","Pulp and Paper Industry","Converted Paper Product Manufacturing","838.12","831.26","836.22","802.77","798.09","812.19","796.03"
"Manufacturing","Pulp and Paper Industry","Pulp and Paper Product Manufacturing","51139.03","50838.09","52058.38","47159.4","50475.83","48222.73","46162.36"
"Manufacturing","Textiles","","153.81","141.67","152.95","170.43","176.77","170.28","153.4"
"Manufacturing","Textiles","Textiles","153.81","141.67","152.95","170.43","176.77","170.28","153.4"
"Manufacturing","Vehicle Manufacturing (Engines, Parts, Assembly, Painting)","","3580.7","3282.9","3554.18","3549.07","3634.24","3845.33","3231.42"
"Manufacturing","Vehicle Manufacturing (Engines, Parts, Assembly, Painting)","Vehicle Manufacturing (Engines, Parts, Assembly, Painting)","3580.7","3282.9","3554.18","3549.07","3634.24","3845.33","3231.42"
"Manufacturing","Wood Products","","20954.39","21069.93","20889.7","20627.64","21524.43","22204.32","20570.54"
"Manufacturing","Wood Products","Panel Board Mills","6460.14","6925.4","7096.55","7223.29","7454.79","7691.38","7148.1"
"Manufacturing","Wood Products","Sawmills","13544.54","13300.11","12925.94","12500.82","13136.68","13617.26","12550.8"
"Manufacturing","Wood Products","Other (Wood Products)","949.71","844.42","867.21","903.53","932.96","895.68","871.64"
"Manufacturing","Other (Manufacturing)","","35163.14","31046.99","31169.39","29949.19","29958.42","30865.47","33995.04"
"Manufacturing","Other (Manufacturing)","Other (Manufacturing)","35163.14","31046.99","31169.39","29949.19","29958.42","30865.47","33995.04"
"Transportation and Mobile Equipment","","","1501549.3900000001","1544758.2599999998","1594653.06","1590794.4799999997","1581896.6199999999","1563620.5599999998","1476568.38"
"Transportation and Mobile Equipment","Air Transportation (LTO)","","5730.46","6132.28","6179.18","6399.8","6533.16","6833.55","6113.09"
"Transportation and Mobile Equipment","Air Transportation (LTO)","Air Transportation (LTO)","5730.46","6132.28","6179.18","6399.8","6533.16","6833.55","6113.09"
"Transportation and Mobile Equipment","Domestic Marine Navigation, Fishing and Military","","64692.42","65899.62","67106.82","68314.02","69521.23","70728.43","72298.86"
"Transportation and Mobile Equipment","Domestic Marine Navigation, Fishing and Military","Domestic Marine Navigation, Fishing and Military","64692.42","65899.62","67106.82","68314.02","69521.23","70728.43","72298.86"
"Transportation and Mobile Equipment","Heavy-duty Diesel Vehicles","","395762.26","407093.32","429604.09","426029.53","426078.21","408693.37","375662.46"
"Transportation and Mobile Equipment","Heavy-duty Diesel Vehicles","Heavy-duty Diesel Vehicles","395762.26","407093.32","429604.09","426029.53","426078.21","408693.37","375662.46"
"Transportation and Mobile Equipment","Heavy-duty Gasoline Vehicles","","36991.76","37149.41","36710.5","36935.63","36386.14","35300.4","34257.23"
"Transportation and Mobile Equipment","Heavy-duty Gasoline Vehicles","Heavy-duty Gasoline Vehicles","36991.76","37149.41","36710.5","36935.63","36386.14","35300.4","34257.23"
"Transportation and Mobile Equipment","Heavy-duty LPG/NG Vehicles","","1963.84","1478.32","1022.54","800.26","518.38","344.2","285.54"
"Transportation and Mobile Equipment","Heavy-duty LPG/NG Vehicles","Heavy-duty LPG/NG Vehicles","1963.84","1478.32","1022.54","800.26","518.38","344.2","285.54"
"Transportation and Mobile Equipment","Light-duty Diesel Trucks","","7165.13","8184.19","8435.73","8189.21","8376.28","7525.72","6510.4"
"Transportation and Mobile Equipment","Light-duty Diesel Trucks","Light-duty Diesel Trucks","7165.13","8184.19","8435.73","8189.21","8376.28","7525.72","6510.4"
"Transportation and Mobile Equipment","Light-duty Diesel Vehicles","","2721.94","2799.45","2795.22","2639.34","2382.37","2258.34","2009.52"
"Transportation and Mobile Equipment","Light-duty Diesel Vehicles","Light-duty Diesel Vehicles","2721.94","2799.45","2795.22","2639.34","2382.37","2258.34","2009.52"
"Transportation and Mobile Equipment","Light-duty Gasoline Trucks","","197511.72","215422.23","226355.7","238960.45","236699.54","234891.71","225612.57"
"Transportation and Mobile Equipment","Light-duty Gasoline Trucks","Light-duty Gasoline Trucks","197511.72","215422.23","226355.7","238960.45","236699.54","234891.71","225612.57"
"Transportation and Mobile Equipment","Light-duty Gasoline Vehicles","","279032.82","286343.62","281513.9","278286.04","260142.23","248612.4","230145.14"
"Transportation and Mobile Equipment","Light-duty Gasoline Vehicles","Light-duty Gasoline Vehicles","279032.82","286343.62","281513.9","278286.04","260142.23","248612.4","230145.14"
"Transportation and Mobile Equipment","Light-duty LPG/NG Trucks","","181.04","154.47","122.01","111.98","70.4","50.43","47.71"
"Transportation and Mobile Equipment","Light-duty LPG/NG Trucks","Light-duty LPG/NG Trucks","181.04","154.47","122.01","111.98","70.4","50.43","47.71"
"Transportation and Mobile Equipment","Light-duty LPG/NG Vehicles","","1.14","1","0.97","0.9","0.92","0.69","0.43"
"Transportation and Mobile Equipment","Light-duty LPG/NG Vehicles","Light-duty LPG/NG Vehicles","1.14","1","0.97","0.9","0.92","0.69","0.43"
"Transportation and Mobile Equipment","Motorcycles","","702.02","711.94","751.08","795.74","850.32","968.83","1013.94"
"Transportation and Mobile Equipment","Motorcycles","Motorcycles","702.02","711.94","751.08","795.74","850.32","968.83","1013.94"
"Transportation and Mobile Equipment","Off-road Diesel Vehicles and Equipment","","298134.03","305922.83","321546.69","312119.67","315452.4","332580.31","310205.53"
"Transportation and Mobile Equipment","Off-road Diesel Vehicles and Equipment","Off-road Diesel Vehicles and Equipment","298134.03","305922.83","321546.69","312119.67","315452.4","332580.31","310205.53"
"Transportation and Mobile Equipment","Off-road Gasoline/LPG/NG vehicles and Equipment","","61748.8","61509.96","64466.18","68565.89","67870.39","61551.39","63178.03"
"Transportation and Mobile Equipment","Off-road Gasoline/LPG/NG vehicles and Equipment","Off-road Gasoline/LPG/NG vehicles and Equipment","61748.8","61509.96","64466.18","68565.89","67870.39","61551.39","63178.03"
"Transportation and Mobile Equipment","Rail Transportation","","149210.01","145955.62","148042.45","142646.02","151014.65","153280.79","149227.93"
"Transportation and Mobile Equipment","Rail Transportation","Rail Transportation","149210.01","145955.62","148042.45","142646.02","151014.65","153280.79","149227.93"
"Transportation and Mobile Equipment","Tire wear and Brake Lining","","0","0","0","0","0","0","0"
"Agriculture","","","2457","2536.17","2524.1","2210.59","2311.76","2243.7","2049.73"
"Agriculture","Animal Production","","0","0","0","0","0","0","0"
"Agriculture","Crop Production","","0","0","0","0","0","0","0"
"Agriculture","Agricultural Fuel Combustion","","2457","2536.17","2524.1","2210.59","2311.76","2243.7","2049.73"
"Agriculture","Agricultural Fuel Combustion","Agricultural Fuel Combustion","2457","2536.17","2524.1","2210.59","2311.76","2243.7","2049.73"
"Commercial/Residential/Institutional","","","76487.51999999999","81222.93","79091.61","70041.51","72619.98999999999","77802.81","NaN"
"Commercial/Residential/Institutional","Commercial and Institutional Fuel Combustion","","25990.53","26405.32","27097.41","25104.87","26474.83","29920.52","29799.26"
"Commercial/Residential/Institutional","Commercial and Institutional Fuel Combustion","Commercial and Institutional Fuel Combustion","25990.53","26405.32","27097.41","25104.87","26474.83","29920.52","29799.26"
"Commercial/Residential/Institutional","Commercial Cooking","","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Construction Fuel Combustion","","2302.71","2429.65","2388.63","2296.17","2363.37","2037.27","1947.2"
"Commercial/Residential/Institutional","Construction Fuel Combustion","Construction Fuel Combustion","2302.71","2429.65","2388.63","2296.17","2363.37","2037.27","1947.2"
"Commercial/Residential/Institutional","Home Firewood Burning","","13085.56","13434.73","13308.15","10727.55","10463.41","10655.25","9222.89"
"Commercial/Residential/Institutional","Home Firewood Burning","Home Firewood Burning","13085.56","13434.73","13308.15","10727.55","10463.41","10655.25","9222.89"
"Commercial/Residential/Institutional","Human","","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Marine Cargo Handling","","0.2","0.15","0.13","0.11","0.09","0.06","NaN"
"Commercial/Residential/Institutional","Marine Cargo Handling","Marine Cargo Handling","0.2","0.15","0.13","0.11","0.09","0.06","0"
"Commercial/Residential/Institutional","Residential Fuel Combustion","","35108.52","38953.08","36297.29","31912.81","33318.29","35189.71","32863.35"
"Commercial/Residential/Institutional","Residential Fuel Combustion","Residential Fuel Combustion","35108.52","38953.08","36297.29","31912.81","33318.29","35189.71","32863.35"
"Commercial/Residential/Institutional","Service Stations","","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Other (Miscellaneous)","","0","0","0","0","0","0","0"
"Incineration and Waste","","","6874.56","6809.519999999999","6814.610000000001","6786.740000000001","6824.250000000001","6721.380000000001","6931.110000000001"
"Incineration and Waste","Crematoriums","","145.53","152.08999999999997","159.03","159.14","160.82999999999998","164.07999999999998","163"
"Incineration and Waste","Crematoriums","Human Crematoriums","65.77","67.85","70.35","71.58","75.92","77.89","79.4"
"Incineration and Waste","Crematoriums","Pet Crematoriums","79.76","84.24","88.68","87.56","84.91","86.19","83.6"
"Incineration and Waste","Waste Incineration","","2210.42","2270.89","2244.65","2230.3500000000004","2280.3700000000003","2236","2262.9300000000003"
"Incineration and Waste","Waste Incineration","Hazardous Waste Incineration","147.29","122.13","100.03","131","109.16","128.9","140.07"
"Incineration and Waste","Waste Incineration","Medical Waste Incineration","11.18","11.2","11.2","6.48","6.49","6.69","8.5"
"Incineration and Waste","Waste Incineration","Municipal Incineration","1551.99","1588.31","1604.88","1575.69","1620.67","1566.14","1545.13"
"Incineration and Waste","Waste Incineration","Residential Waste Burning","41.3","40.06","40.02","39.96","38.22","39.64","40.12"
"Incineration and Waste","Waste Incineration","Sewage Sludge Incineration","397.78","448.31","427.64","416.34","444.95","433.75","468.23"
"Incineration and Waste","Waste Incineration","Other (Waste Incineration)","60.88","60.88","60.88","60.88","60.88","60.88","60.88"
"Incineration and Waste","Waste Treatment and Disposal","","4518.61","4386.539999999999","4410.93","4397.25","4383.05","4321.3","4505.18"
"Incineration and Waste","Waste Treatment and Disposal","Landfills","208.28","235.87","244.79","227.32","229.2","231.54","268.46"
"Incineration and Waste","Waste Treatment and Disposal","Municipal  Wastewater Treatment","4298.14","4138.87","4154.31","4158.06","4141.88","4077.92","4142.56"
"Incineration and Waste","Waste Treatment and Disposal","Specialized Waste Treatment and Remediation","9.71","9.32","9.35","9.39","9.45","9.32","90.87"
"Incineration and Waste","Waste Treatment and Disposal","Waste Sorting and Transfer","2.48","2.48","2.48","2.48","2.52","2.52","3.29"
"Paints and Solvents","","","105.05000000000001","107.41","119.28","115.99000000000001","116.62","123.22000000000001","95.76"
"Paints and Solvents","Dry Cleaning","","1.12","1.06","0.96","0.97","1.62","1.62","1.64"
"Paints and Solvents","Dry Cleaning","Dry Cleaning","1.12","1.06","0.96","0.97","1.62","1.62","1.64"
"Paints and Solvents","General Solvent Use","","0","0","0","0","0","0","0"
"Paints and Solvents","Printing","","103.79","106.22","118.2","114.9","114.88","121.48","94.06"
"Paints and Solvents","Printing","Printing","103.79","106.22","118.2","114.9","114.88","121.48","94.06"
"Paints and Solvents","Surface Coatings","","0.14","0.13","0.12","0.12","0.12","0.12","0.06"
"Paints and Solvents","Surface Coatings","Surface Coatings","0.14","0.13","0.12","0.12","0.12","0.12","0.06"
"Dust","","","0","0","0","0","0","0","0"
"Dust","Coal Transportation","","0","0","0","0","0","0","0"
"Dust","Construction Operations","","0","0","0","0","0","0","0"
"Dust","Mine Tailings","","0","0","0","0","0","0","0"
"Dust","Paved Roads","","0","0","0","0","0","0","0"
"Dust","Unpaved Roads","","0","0","0","0","0","0","0"
"Fires","","","7386.8099999999995","5000.3","2697.29","2604.93","1799.72","1414.05","1145.7"
"Fires","Prescribed Burning","","7340.44","4956.8","2656.9","2563.23","1759.67","1375.23","1105.79"
"Fires","Prescribed Burning","Prescribed Burning","7340.44","4956.8","2656.9","2563.23","1759.67","1375.23","1105.79"
"Fires","Structural Fires","","46.37","43.5","40.39","41.7","40.05","38.82","39.91"
"Fires","Structural Fires","Structural Fires","46.37","43.5","40.39","41.7","40.05","38.82","39.91"
"Grand total","","","2 550 798","2 624 392","2 736 397","2 748 995","2 756 966","2 707 902",""
