"Source","Sector","SubSector","1995","1996","1997","1998","1999","2000","2001"
"Electric Power Generation (Utilities)","Coal","","14832.25","14960.21","16188.2","15970.58","16944.53","17503.4","21223.95"
"Electric Power Generation (Utilities)","Coal","Coal","14832.25","14960.21","16188.2","15970.58","16944.53","17503.4","21223.95"
"Electric Power Generation (Utilities)","Diesel","","657.22","1117.03","1216.2","1290.24","1215.04","1252.45","1205.69"
"Electric Power Generation (Utilities)","Diesel","Diesel","657.22","1117.03","1216.2","1290.24","1215.04","1252.45","1205.69"
"Electric Power Generation (Utilities)","Natural Gas","","6506.75","7059.41","7991.27","8986.24","10978.52","16606.22","16763.35"
"Electric Power Generation (Utilities)","Natural Gas","Natural Gas","6506.75","7059.41","7991.27","8986.24","10978.52","16606.22","16763.35"
"Electric Power Generation (Utilities)","Landfill Gas","","118.15","130.05","202.2","172.96","377.19","398.66","357.44"
"Electric Power Generation (Utilities)","Landfill Gas","Landfill Gas","118.15","130.05","202.2","172.96","377.19","398.66","357.44"
"Electric Power Generation (Utilities)","Other (Electric Power Generation)","","11337.24","10302.09","10116.37","9470.18","7873.28","7150.45","7593.08"
"Electric Power Generation (Utilities)","Other (Electric Power Generation)","Other (Electric Power Generation)","11337.24","10302.09","10116.37","9470.18","7873.28","7150.45","7593.08"
"Electric Power Generation (Utilities)","Hydroelectricity","","0","0","0","0","0","0","0"
"Electric Power Generation (Utilities)","Nuclear","","0","0","0","0","0","0","0"
"Electric Power Generation (Utilities)","Solid Biomass","","0","0","0","0","0","0","0"
"Manufacturing","","","1344064.47","1258615.53","1189489.99","1130866.2799999998","1095021.46","1046046.71","923052.2300000001"
"Manufacturing","Abrasives Manufacturing","","546.85","499.47","453.12","443.37","433.93","238.63","237"
"Manufacturing","Abrasives Manufacturing","Abrasives Manufacturing","546.85","499.47","453.12","443.37","433.93","238.63","237"
"Manufacturing","Bakeries","","6.09","5.97","5.84","5.85","5.86","5.84","3.04"
"Manufacturing","Bakeries","Bakeries","6.09","5.97","5.84","5.85","5.86","5.84","3.04"
"Manufacturing","Biofuel Production","","0","0","0","0","0","0","0"
"Manufacturing","Chemicals Industry","","33013.549999999996","30903.260000000002","29933.330000000005","29603.02","29706.820000000007","29588.84","25424.86"
"Manufacturing","Chemicals Industry","Chemical Manufacturing","20619.3","18636.93","18538.74","18747.21","18908.5","18938.45","13119.55"
"Manufacturing","Chemicals Industry","Cleaning Compound Manufacturing","26.01","30.82","36.72","52.32","69.06","68.51","65.97"
"Manufacturing","Chemicals Industry","Fertilizer Production","3707.84","3862.61","4031.74","3920.25","4074.15","3799.82","4329.26"
"Manufacturing","Chemicals Industry","Paint and Varnish Manufacturing","8.36","7.82","12.19","11.49","12.36","11.02","6.24"
"Manufacturing","Chemicals Industry","Petrochemical Industry","5694.43","5451.38","5214.91","4976.1","4737.56","4494.23","4846.18"
"Manufacturing","Chemicals Industry","Plastics and Synthetic Resins Fabrication","2050.19","2113.36","1108.7","1040.87","1037.47","1078.72","1895.24"
"Manufacturing","Chemicals Industry","Other (Chemical Industry)","907.42","800.34","990.33","854.78","867.72","1198.09","1162.42"
"Manufacturing","Electronics","","43.4","62.41","38.59","42.11","41.32","45.94","43.13"
"Manufacturing","Electronics","Electronics","43.4","62.41","38.59","42.11","41.32","45.94","43.13"
"Manufacturing","Food Preparation","","1264.71","1334.94","1360.56","1397.72","1453.59","1386.53","1352.98"
"Manufacturing","Food Preparation","Food Preparation","1264.71","1334.94","1360.56","1397.72","1453.59","1386.53","1352.98"
"Manufacturing","Glass Manufacturing","","502.54","491.6","500.13","517.87","575.7","574.41","620.54"
"Manufacturing","Glass Manufacturing","Glass Manufacturing","502.54","491.6","500.13","517.87","575.7","574.41","620.54"
"Manufacturing","Grain Industry","","2188.0299999999997","1957.44","2327.55","2006.8","2026.66","2700.55","2732.94"
"Manufacturing","Grain Industry","Grain Processing","2187.93","1957.41","2327.51","2006.77","2026.63","2700.5","2732.89"
"Manufacturing","Grain Industry","Warehousing and Storage","0.1","0.03","0.04","0.03","0.03","0.05","0.05"
"Manufacturing","Metal Fabrication","","4352.76","5555.99","5475.37","5998.28","5721.72","5091.9","5130.25"
"Manufacturing","Metal Fabrication","Metal Fabrication","4352.76","5555.99","5475.37","5998.28","5721.72","5091.9","5130.25"
"Manufacturing","Plastics Manufacturing","","262.16","272.64","276.12","302","317.63","318.84","243.69"
"Manufacturing","Plastics Manufacturing","Plastics Manufacturing","262.16","272.64","276.12","302","317.63","318.84","243.69"
"Manufacturing","Pulp and Paper Industry","","181391.15","165478.09","159233.08000000002","146015.82","160819.78","150050.61","134592.24000000002"
"Manufacturing","Pulp and Paper Industry","Converted Paper Product Manufacturing","192.6","261.35","245.92","268.92","259.24","225.62","226.51"
"Manufacturing","Pulp and Paper Industry","Pulp and Paper Product Manufacturing","181198.55","165216.74","158987.16","145746.9","160560.54","149824.99","134365.73"
"Manufacturing","Textiles","","71.59","65.33","69.37","78.34","83.17","78.34","73.99"
"Manufacturing","Textiles","Textiles","71.59","65.33","69.37","78.34","83.17","78.34","73.99"
"Manufacturing","Vehicle Manufacturing (Engines, Parts, Assembly, Painting)","","8747.54","5327.11","4784.06","5259.42","4991.37","5494.47","5393.62"
"Manufacturing","Vehicle Manufacturing (Engines, Parts, Assembly, Painting)","Vehicle Manufacturing (Engines, Parts, Assembly, Painting)","8747.54","5327.11","4784.06","5259.42","4991.37","5494.47","5393.62"
"Manufacturing","Wood Products","","1068587.46","999426.65","933018.4099999999","880541.03","825979.49","789171.49","733439.7000000001"
"Manufacturing","Wood Products","Panel Board Mills","130213.44","120873","108988.45","99079.27","96034.81","93331.14","86340.66"
"Manufacturing","Wood Products","Sawmills","911308.69","857447.1","802978.87","760193.1","708808.49","677817","631135.14"
"Manufacturing","Wood Products","Other (Wood Products)","27065.33","21106.55","21051.09","21268.66","21136.19","18023.35","15963.9"
"Manufacturing","Other (Manufacturing)","","43086.64","47234.63","52014.46","58654.65","62864.42","61300.32","13764.25"
"Manufacturing","Other (Manufacturing)","Other (Manufacturing)","43086.64","47234.63","52014.46","58654.65","62864.42","61300.32","13764.25"
"Transportation and Mobile Equipment","","","9411942.87","9299640.67","9186864.42","9095781.55","8906981.860000001","8753797.76","8556656.060000002"
"Transportation and Mobile Equipment","Air Transportation (LTO)","","23675.35","24011.99","23740.45","24157.22","22720.73","22533.62","21623.22"
"Transportation and Mobile Equipment","Air Transportation (LTO)","Air Transportation (LTO)","23675.35","24011.99","23740.45","24157.22","22720.73","22533.62","21623.22"
"Transportation and Mobile Equipment","Domestic Marine Navigation, Fishing and Military","","6255.4","6364.7","6473.99","6583.28","6692.58","6801.87","6963.1"
"Transportation and Mobile Equipment","Domestic Marine Navigation, Fishing and Military","Domestic Marine Navigation, Fishing and Military","6255.4","6364.7","6473.99","6583.28","6692.58","6801.87","6963.1"
"Transportation and Mobile Equipment","Heavy-duty Diesel Vehicles","","63442.98","67244.34","72684.94","74003.68","79921.04","79834.76","75615.63"
"Transportation and Mobile Equipment","Heavy-duty Diesel Vehicles","Heavy-duty Diesel Vehicles","63442.98","67244.34","72684.94","74003.68","79921.04","79834.76","75615.63"
"Transportation and Mobile Equipment","Heavy-duty Gasoline Vehicles","","310601.76","322568.55","322428.25","328804.06","320352.2","324798.87","323149.74"
"Transportation and Mobile Equipment","Heavy-duty Gasoline Vehicles","Heavy-duty Gasoline Vehicles","310601.76","322568.55","322428.25","328804.06","320352.2","324798.87","323149.74"
"Transportation and Mobile Equipment","Heavy-duty LPG/NG Vehicles","","17449.91","13426.12","9054.75","7174.34","3921.49","2553.57","2156.08"
"Transportation and Mobile Equipment","Heavy-duty LPG/NG Vehicles","Heavy-duty LPG/NG Vehicles","17449.91","13426.12","9054.75","7174.34","3921.49","2553.57","2156.08"
"Transportation and Mobile Equipment","Light-duty Diesel Trucks","","57227.68","61160.03","59367.62","54199.28","57430.73","46725.37","39775.76"
"Transportation and Mobile Equipment","Light-duty Diesel Trucks","Light-duty Diesel Trucks","57227.68","61160.03","59367.62","54199.28","57430.73","46725.37","39775.76"
"Transportation and Mobile Equipment","Light-duty Diesel Vehicles","","21959.11","21530.8","20524.81","18289.63","16150.74","14288.8","12561.55"
"Transportation and Mobile Equipment","Light-duty Diesel Vehicles","Light-duty Diesel Vehicles","21959.11","21530.8","20524.81","18289.63","16150.74","14288.8","12561.55"
"Transportation and Mobile Equipment","Light-duty Gasoline Trucks","","2293898.23","2260738.6","2176559.35","2108472.16","1965947.36","1933875.43","1804438.08"
"Transportation and Mobile Equipment","Light-duty Gasoline Trucks","Light-duty Gasoline Trucks","2293898.23","2260738.6","2176559.35","2108472.16","1965947.36","1933875.43","1804438.08"
"Transportation and Mobile Equipment","Light-duty Gasoline Vehicles","","2856872.56","2698707.91","2476992.4","2268379.05","2046132.37","1954118.65","1803171.76"
"Transportation and Mobile Equipment","Light-duty Gasoline Vehicles","Light-duty Gasoline Vehicles","2856872.56","2698707.91","2476992.4","2268379.05","2046132.37","1954118.65","1803171.76"
"Transportation and Mobile Equipment","Light-duty LPG/NG Trucks","","2072.76","1617.31","1124.18","935.31","557.73","391.23","362.83"
"Transportation and Mobile Equipment","Light-duty LPG/NG Trucks","Light-duty LPG/NG Trucks","2072.76","1617.31","1124.18","935.31","557.73","391.23","362.83"
"Transportation and Mobile Equipment","Light-duty LPG/NG Vehicles","","11.72","9.68","8.56","7.65","6.18","5.44","3.27"
"Transportation and Mobile Equipment","Light-duty LPG/NG Vehicles","Light-duty LPG/NG Vehicles","11.72","9.68","8.56","7.65","6.18","5.44","3.27"
"Transportation and Mobile Equipment","Motorcycles","","28896.85","28769.43","29548.92","30534.5","31899.98","37647.99","38404.47"
"Transportation and Mobile Equipment","Motorcycles","Motorcycles","28896.85","28769.43","29548.92","30534.5","31899.98","37647.99","38404.47"
"Transportation and Mobile Equipment","Off-road Diesel Vehicles and Equipment","","186698.88","190603.74","196351.19","186934.52","185212.9","189734.56","173206.45"
"Transportation and Mobile Equipment","Off-road Diesel Vehicles and Equipment","Off-road Diesel Vehicles and Equipment","186698.88","190603.74","196351.19","186934.52","185212.9","189734.56","173206.45"
"Transportation and Mobile Equipment","Off-road Gasoline/LPG/NG vehicles and Equipment","","3528119.69","3588451.23","3777372.1","3973204.49","4155114.65","4125091.94","4239970.82"
"Transportation and Mobile Equipment","Off-road Gasoline/LPG/NG vehicles and Equipment","Off-road Gasoline/LPG/NG vehicles and Equipment","3528119.69","3588451.23","3777372.1","3973204.49","4155114.65","4125091.94","4239970.82"
"Transportation and Mobile Equipment","Rail Transportation","","14759.99","14436.24","14632.91","14102.38","14921.18","15395.66","15253.3"
"Transportation and Mobile Equipment","Rail Transportation","Rail Transportation","14759.99","14436.24","14632.91","14102.38","14921.18","15395.66","15253.3"
"Transportation and Mobile Equipment","Tire wear and Brake Lining","","0","0","0","0","0","0","0"
"Agriculture","","","706.59","761.2","754.28","672.32","691.49","685.1","580.64"
"Agriculture","Animal Production","","0","0","0","0","0","0","0"
"Agriculture","Crop Production","","0","0","0","0","0","0","0"
"Agriculture","Agricultural Fuel Combustion","","706.59","761.2","754.28","672.32","691.49","685.1","580.64"
"Agriculture","Agricultural Fuel Combustion","Agricultural Fuel Combustion","706.59","761.2","754.28","672.32","691.49","685.1","580.64"
"Commercial/Residential/Institutional","","","853338.23","873161.91","862901.33","696391.5599999999","679256.21","691377.5300000001","NaN"
"Commercial/Residential/Institutional","Commercial and Institutional Fuel Combustion","","16584.49","17306.56","17403.46","15997.94","16938.1","19282.1","18789.88"
"Commercial/Residential/Institutional","Commercial and Institutional Fuel Combustion","Commercial and Institutional Fuel Combustion","16584.49","17306.56","17403.46","15997.94","16938.1","19282.1","18789.88"
"Commercial/Residential/Institutional","Commercial Cooking","","5459.99","5489.9","5653.3","5977.5","6220.63","6413.01","6559.53"
"Commercial/Residential/Institutional","Commercial Cooking","Commercial Cooking","5459.99","5489.9","5653.3","5977.5","6220.63","6413.01","6559.53"
"Commercial/Residential/Institutional","Construction Fuel Combustion","","407.6","431.33","424.71","401.44","414.44","360.92","343.82"
"Commercial/Residential/Institutional","Construction Fuel Combustion","Construction Fuel Combustion","407.6","431.33","424.71","401.44","414.44","360.92","343.82"
"Commercial/Residential/Institutional","Home Firewood Burning","","817546.59","835197.24","825763.57","661948.58","643057.5","651961.4","561772.05"
"Commercial/Residential/Institutional","Home Firewood Burning","Home Firewood Burning","817546.59","835197.24","825763.57","661948.58","643057.5","651961.4","561772.05"
"Commercial/Residential/Institutional","Human","","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Marine Cargo Handling","","0.16","0.12","0.11","0.1","0.08","0.05","NaN"
"Commercial/Residential/Institutional","Marine Cargo Handling","Marine Cargo Handling","0.16","0.12","0.11","0.1","0.08","0.05","0"
"Commercial/Residential/Institutional","Residential Fuel Combustion","","13339.4","14736.76","13656.18","12066","12625.46","13360.05","12385.4"
"Commercial/Residential/Institutional","Residential Fuel Combustion","Residential Fuel Combustion","13339.4","14736.76","13656.18","12066","12625.46","13360.05","12385.4"
"Commercial/Residential/Institutional","Service Stations","","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Other (Miscellaneous)","","0","0","0","0","0","0","0"
"Incineration and Waste","","","10498.230000000001","10792.609999999999","10516.01","10133.85","10168.580000000002","10139.160000000002","10813.2"
"Incineration and Waste","Crematoriums","","24.689999999999998","25.799999999999997","26.990000000000002","27.009999999999998","27.29","27.85","27.66"
"Incineration and Waste","Crematoriums","Human Crematoriums","11.16","11.51","11.94","12.15","12.88","13.22","13.47"
"Incineration and Waste","Crematoriums","Pet Crematoriums","13.53","14.29","15.05","14.86","14.41","14.63","14.19"
"Incineration and Waste","Waste Incineration","","5543.650000000001","5658.77","5699.28","5584.07","5622.179999999999","5591.629999999999","5502.49"
"Incineration and Waste","Waste Incineration","Hazardous Waste Incineration","25.43","25.52","25.28","27.97","27.72","36.92","38.7"
"Incineration and Waste","Waste Incineration","Medical Waste Incineration","0.31","0.31","0.31","0.26","0.26","0.28","0.75"
"Incineration and Waste","Waste Incineration","Municipal Incineration","4716.88","4847.09","4869.69","4765.62","4807.23","4730.9","4645.24"
"Incineration and Waste","Waste Incineration","Residential Waste Burning","578.18","560.79","560.32","559.43","535.05","555.01","561.7"
"Incineration and Waste","Waste Incineration","Sewage Sludge Incineration","222.85","225.06","243.68","230.79","251.92","268.52","256.1"
"Incineration and Waste","Waste Incineration","Other (Waste Incineration)","0","0","0","0","0","0","0"
"Incineration and Waste","Waste Treatment and Disposal","","4929.889999999999","5108.04","4789.740000000001","4522.77","4519.11","4519.68","5283.05"
"Incineration and Waste","Waste Treatment and Disposal","Landfills","3788.63","4131.66","4165.27","3895.74","3901.19","3951.69","4634.89"
"Incineration and Waste","Waste Treatment and Disposal","Municipal  Wastewater Treatment","1136.35","971.49","619.83","622.85","613.79","563.86","630.97"
"Incineration and Waste","Waste Treatment and Disposal","Specialized Waste Treatment and Remediation","2.32","2.3","2.05","1.59","1.53","1.53","13.94"
"Incineration and Waste","Waste Treatment and Disposal","Waste Sorting and Transfer","2.59","2.59","2.59","2.59","2.6","2.6","3.25"
"Paints and Solvents","","","22.330000000000002","24.14","61.88","60.18000000000001","70.14","72.92999999999999","48.01"
"Paints and Solvents","Dry Cleaning","","0.94","0.89","0.81","0.81","0.81","0.81","0.82"
"Paints and Solvents","Dry Cleaning","Dry Cleaning","0.94","0.89","0.81","0.81","0.81","0.81","0.82"
"Paints and Solvents","General Solvent Use","","0","0","0","0","0","0","0"
"Paints and Solvents","Printing","","21.27","23.14","60.97","59.27","69.23","72.02","47.14"
"Paints and Solvents","Printing","Printing","21.27","23.14","60.97","59.27","69.23","72.02","47.14"
"Paints and Solvents","Surface Coatings","","0.12","0.11","0.1","0.1","0.1","0.1","0.05"
"Paints and Solvents","Surface Coatings","Surface Coatings","0.12","0.11","0.1","0.1","0.1","0.1","0.05"
"Dust","","","0","0","0","0","0","0","0"
"Dust","Coal Transportation","","0","0","0","0","0","0","0"
"Dust","Construction Operations","","0","0","0","0","0","0","0"
"Dust","Mine Tailings","","0","0","0","0","0","0","0"
"Dust","Paved Roads","","0","0","0","0","0","0","0"
"Dust","Unpaved Roads","","0","0","0","0","0","0","0"
"Fires","","","478994.79","318299.71","154230.48","145281.56","132937.75","78020.77","61867.920000000006"
"Fires","Prescribed Burning","","477007.56","316435.31","152499.59","143494.59","131221.53","76356.91","60157.55"
"Fires","Prescribed Burning","Prescribed Burning","477007.56","316435.31","152499.59","143494.59","131221.53","76356.91","60157.55"
"Fires","Structural Fires","","1987.23","1864.4","1730.89","1786.97","1716.22","1663.86","1710.37"
"Fires","Structural Fires","Structural Fires","1987.23","1864.4","1730.89","1786.97","1716.22","1663.86","1710.37"
"Grand total","","","12 995 983","12 659 567","12 320 863","","","",""
