"Source","Sector","SubSector","1990","1991","1992","1993","1994","1995","1996"
"Ore and Mineral Industries","Mining and Rock Quarrying","","3546.1099999999997","3577.69","3252.63","3883.8199999999997","3846.62","3949.5399999999995","4040.6099999999997"
"Ore and Mineral Industries","Mining and Rock Quarrying","Coal Mining Industry","1590.12","1376.91","1184.25","1571.73","1675.47","1656.39","1637.61"
"Ore and Mineral Industries","Mining and Rock Quarrying","Iron Ore Mining","553.91","849.36","619.51","864.72","628.78","762.73","772.8"
"Ore and Mineral Industries","Mining and Rock Quarrying","Metal Mining","500.41","440.61","528.87","511.63","595.56","577.95","651.1"
"Ore and Mineral Industries","Mining and Rock Quarrying","Potash","550.07","559.61","569.14","578.67","588.21","597.74","607.26"
"Ore and Mineral Industries","Mining and Rock Quarrying","Rock, Sand and Gravel","21.42","21.29","21.01","26.95","28.35","25.52","28.32"
"Ore and Mineral Industries","Mining and Rock Quarrying","Other (Mining and Rock Quarrying)","330.18","329.91","329.85","330.12","330.25","329.21","343.52"
"Ore and Mineral Industries","Non-Ferrous Refining and Smelting Industry","","329.39","44.71000000000001","37.92999999999999","35.44","29.78","66.11","30.76"
"Ore and Mineral Industries","Non-Ferrous Refining and Smelting Industry","Primary Ni, Cu, Zn, Pb","322.38","38.63","32.05","28.98","22.64","57.45","22.75"
"Ore and Mineral Industries","Non-Ferrous Refining and Smelting Industry","Secondary Pb, Cu","3.86","3.7","3.98","4.52","5.22","6.39","5.55"
"Ore and Mineral Industries","Non-Ferrous Refining and Smelting Industry","Other (Non-Ferrous Refining and Smelting Industry)","3.15","2.38","1.9","1.94","1.92","2.27","2.46"
"Oil and Gas Industry","","","598644.9099999999","594066.1200000001","607894.56","635906.6400000001","653178.47","664574.16","692653.56"
"Oil and Gas Industry","Downstream Oil and Gas Industry","","119624.1","112374.88","107217.93000000001","103590.86","101191.98000000001","90016.48","85340.65"
"Oil and Gas Industry","Downstream Oil and Gas Industry","Petroleum Refining","72659.63","66790.42","62805.8","60566.12","59489.19","50931.68","46316.43"
"Oil and Gas Industry","Downstream Oil and Gas Industry","Refined Petroleum Products Bulk Storage and Distribution","41040.11","39711.12","39588.62","39306.12","39061.29","37538.76","37410.69"
"Oil and Gas Industry","Downstream Oil and Gas Industry","Refined Petroleum Product Pipelines","7.26","7.26","7.26","7.26","7.26","7.26","7.26"
"Oil and Gas Industry","Downstream Oil and Gas Industry","Natural Gas Distribution","168.6","180.64","204.87","225.09","238.67","248.11","256.57"
"Oil and Gas Industry","Downstream Oil and Gas Industry","Other (Downstream Oil and Gas Industry)","5748.5","5685.44","4611.38","3486.27","2395.57","1290.67","1349.7"
"Oil and Gas Industry","Upstream Oil and Gas Industry","","479020.81","481691.24","500676.63","532315.78","551986.49","574557.68","607312.91"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Accidents and Equipment Failures","24359.93","25692.69","24278.81","34872.12","30721.16","36908.12","55292.59"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Disposal and Waste Treatment","18.69","19.52","20.13","19.4","19.06","19.29","18.98"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Heavy Crude Oil Cold Production","83357.87","91060.68","106504.52","104629.91","107999.3","122046.19","132244.56"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Light/Medium Crude Oil Production","269116.33","261614.75","258762.73","273572.15","286954.23","283959.87","283056.13"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Natural Gas Production and Processing","59611.97","61894.17","67738.83","73032.53","78358.94","82059.92","84564.65"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Natural Gas Transmission and Storage","1227.34","1269.74","1357.16","1430.32","1504.05","1537.16","1688.29"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Oil Sands In-Situ Extraction","330.61","322.63","343.64","353.91","363.21","410.29","459.48"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Oil Sands Mining, Extraction and Upgrading","29754.23","28942.73","30439.55","32067.15","32860.43","34328.56","36060.8"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Petroleum Liquids Transportation","10212.73","9924.93","10157.18","10558.29","10889.41","11165.94","11397.83"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Well Drilling/Servicing/Testing","1031.11","949.4","1074.08","1780","2316.7","2122.34","2529.6"
"Electric Power Generation (Utilities)","","","2517.62","2802.8900000000003","3390.3900000000003","3512.0699999999997","3715.82","3574.91","3665.54"
"Electric Power Generation (Utilities)","Coal","","1328.48","1397.95","1663.23","1640.26","1669.29","1640.23","1565.32"
"Electric Power Generation (Utilities)","Coal","Coal","1328.48","1397.95","1663.23","1640.26","1669.29","1640.23","1565.32"
"Electric Power Generation (Utilities)","Diesel","","77.33","82.9","89.16","99.38","105.42","131.09","258.43"
"Electric Power Generation (Utilities)","Diesel","Diesel","77.33","82.9","89.16","99.38","105.42","131.09","258.43"
"Electric Power Generation (Utilities)","Natural Gas","","482.98","482.79","682.89","778.39","843.4","837.22","901"
"Electric Power Generation (Utilities)","Natural Gas","Natural Gas","482.98","482.79","682.89","778.39","843.4","837.22","901"
"Electric Power Generation (Utilities)","Landfill Gas","","0.7","0.7","0.62","0.53","0.44","0.5","0.51"
"Electric Power Generation (Utilities)","Landfill Gas","Landfill Gas","0.7","0.7","0.62","0.53","0.44","0.5","0.51"
"Electric Power Generation (Utilities)","Other (Electric Power Generation)","","628.13","838.55","954.49","993.51","1097.27","965.87","940.28"
"Electric Power Generation (Utilities)","Other (Electric Power Generation)","Other (Electric Power Generation)","628.13","838.55","954.49","993.51","1097.27","965.87","940.28"
"Electric Power Generation (Utilities)","Hydroelectricity","","0","0","0","0","0","0","0"
"Electric Power Generation (Utilities)","Nuclear","","0","0","0","0","0","0","0"
"Electric Power Generation (Utilities)","Solid Biomass","","0","0","0","0","0","0","0"
"Manufacturing","","","257004.11000000002","253745.51","254599.93","271065.95","272990.25999999995","262769.10000000003","262246.28"
"Manufacturing","Abrasives Manufacturing","","1541.73","1021.83","1189.18","1260.48","1331.52","1481.7","1345.76"
"Manufacturing","Abrasives Manufacturing","Abrasives Manufacturing","1541.73","1021.83","1189.18","1260.48","1331.52","1481.7","1345.76"
"Manufacturing","Bakeries","","4004.95","3926.68","3944.5","4052.46","4194.74","4330.38","4262.99"
"Manufacturing","Bakeries","Bakeries","4004.95","3926.68","3944.5","4052.46","4194.74","4330.38","4262.99"
"Manufacturing","Biofuel Production","","0","0","0","0","0","0","0"
"Manufacturing","Chemicals Industry","","46823.89","46653.25000000001","45347.670000000006","46680.9","46567.44","39362.61","40123.47"
"Manufacturing","Chemicals Industry","Chemical Manufacturing","11370.75","11503.76","10657","10712.66","10435.87","5867.82","6486.1"
"Manufacturing","Chemicals Industry","Cleaning Compound Manufacturing","162.82","161.31","158.95","163.56","167.99","170.64","172.9"
"Manufacturing","Chemicals Industry","Fertilizer Production","390.63","418.09","392.94","382.72","433.29","455.28","574.09"
"Manufacturing","Chemicals Industry","Paint and Varnish Manufacturing","6282.22","6075.47","6051.44","6318.36","6160.26","6239.22","6131.59"
"Manufacturing","Chemicals Industry","Petrochemical Industry","19997.36","20562.14","20478.24","21306.83","20990.39","18336.62","18304.6"
"Manufacturing","Chemicals Industry","Plastics and Synthetic Resins Fabrication","8473.2","7784.8","7433.54","7614.23","8156.54","7991.42","8145.71"
"Manufacturing","Chemicals Industry","Other (Chemical Industry)","146.91","147.68","175.56","182.54","223.1","301.61","308.48"
"Manufacturing","Electronics","","1322.49","1262.73","1421.29","1237.61","739.13","561.33","536.14"
"Manufacturing","Electronics","Electronics","1322.49","1262.73","1421.29","1237.61","739.13","561.33","536.14"
"Manufacturing","Food Preparation","","10041.29","11277.78","11474.75","10661.84","11837.93","11309.51","13432.56"
"Manufacturing","Food Preparation","Food Preparation","10041.29","11277.78","11474.75","10661.84","11837.93","11309.51","13432.56"
"Manufacturing","Glass Manufacturing","","1954.38","1809.35","1779.25","2123.47","2378.42","2287.45","2203.98"
"Manufacturing","Glass Manufacturing","Glass Manufacturing","1954.38","1809.35","1779.25","2123.47","2378.42","2287.45","2203.98"
"Manufacturing","Grain Industry","","2209.45","1845.05","2158.73","2189.29","2259.05","2253.07","2279.6200000000003"
"Manufacturing","Grain Industry","Grain Processing","2209.43","1845.03","2158.71","2189.27","2259.04","2253.06","2279.61"
"Manufacturing","Grain Industry","Warehousing and Storage","0.02","0.02","0.02","0.02","0.01","0.01","0.01"
"Manufacturing","Metal Fabrication","","4955.75","4724.33","4597.09","5687.63","6068.74","7078.83","7911.5"
"Manufacturing","Metal Fabrication","Metal Fabrication","4955.75","4724.33","4597.09","5687.63","6068.74","7078.83","7911.5"
"Manufacturing","Plastics Manufacturing","","13350.49","13078.41","12810.35","14527.97","12239.52","13322.16","13287.43"
"Manufacturing","Plastics Manufacturing","Plastics Manufacturing","13350.49","13078.41","12810.35","14527.97","12239.52","13322.16","13287.43"
"Manufacturing","Pulp and Paper Industry","","27296.739999999998","27131.26","26934.800000000003","31322.69","32265.82","26874.190000000002","27336.39"
"Manufacturing","Pulp and Paper Industry","Converted Paper Product Manufacturing","4452.12","4442","4972.01","6447.28","5736.2","2886.81","2979.07"
"Manufacturing","Pulp and Paper Industry","Pulp and Paper Product Manufacturing","22844.62","22689.26","21962.79","24875.41","26529.62","23987.38","24357.32"
"Manufacturing","Textiles","","865.7","905.37","897.08","957.72","928.78","1490.85","1551.75"
"Manufacturing","Textiles","Textiles","865.7","905.37","897.08","957.72","928.78","1490.85","1551.75"
"Manufacturing","Vehicle Manufacturing (Engines, Parts, Assembly, Painting)","","23820.95","23208.36","23263.45","25089.15","25167.65","23577.28","21288.95"
"Manufacturing","Vehicle Manufacturing (Engines, Parts, Assembly, Painting)","Vehicle Manufacturing (Engines, Parts, Assembly, Painting)","23820.95","23208.36","23263.45","25089.15","25167.65","23577.28","21288.95"
"Manufacturing","Wood Products","","106345.61","104762.41","106891.29000000001","109858.56","111129.8","110960.76000000001","107737.01"
"Manufacturing","Wood Products","Panel Board Mills","15889.87","15355.43","16233.43","16993.33","17565.17","18027.36","19382.31"
"Manufacturing","Wood Products","Sawmills","84860.21","83987.55","85325.49","86433.18","86972.02","86568.44","81984.89"
"Manufacturing","Wood Products","Other (Wood Products)","5595.53","5419.43","5332.37","6432.05","6592.61","6364.96","6369.81"
"Manufacturing","Other (Manufacturing)","","12470.69","12138.7","11890.5","15416.18","15881.72","17878.98","18948.73"
"Manufacturing","Other (Manufacturing)","Other (Manufacturing)","12470.69","12138.7","11890.5","15416.18","15881.72","17878.98","18948.73"
"Transportation and Mobile Equipment","","","634345.38","622962.97","642267.4600000001","667805.5","706684.83","759797.76","790333.6100000001"
"Transportation and Mobile Equipment","Air Transportation (LTO)","","5459.97","4371.61","4225.29","4119.19","4296.52","4611.12","4689.4"
"Transportation and Mobile Equipment","Air Transportation (LTO)","Air Transportation (LTO)","5459.97","4371.61","4225.29","4119.19","4296.52","4611.12","4689.4"
"Transportation and Mobile Equipment","Domestic Marine Navigation, Fishing and Military","","2739.39","2775.75","2812.1","2848.46","2884.82","2921.18","2968.35"
"Transportation and Mobile Equipment","Domestic Marine Navigation, Fishing and Military","Domestic Marine Navigation, Fishing and Military","2739.39","2775.75","2812.1","2848.46","2884.82","2921.18","2968.35"
"Transportation and Mobile Equipment","Heavy-duty Diesel Vehicles","","10164.13","9581.73","10324.07","11146.65","12838.08","14472.08","15412.74"
"Transportation and Mobile Equipment","Heavy-duty Diesel Vehicles","Heavy-duty Diesel Vehicles","10164.13","9581.73","10324.07","11146.65","12838.08","14472.08","15412.74"
"Transportation and Mobile Equipment","Heavy-duty Gasoline Vehicles","","17065.03","16300.8","16789.3","17368.88","18439.7","18171.07","18750.94"
"Transportation and Mobile Equipment","Heavy-duty Gasoline Vehicles","Heavy-duty Gasoline Vehicles","17065.03","16300.8","16789.3","17368.88","18439.7","18171.07","18750.94"
"Transportation and Mobile Equipment","Heavy-duty LPG/NG Vehicles","","2655.29","2169.71","1925.69","1074.8","1043.29","790.87","601.81"
"Transportation and Mobile Equipment","Heavy-duty LPG/NG Vehicles","Heavy-duty LPG/NG Vehicles","2655.29","2169.71","1925.69","1074.8","1043.29","790.87","601.81"
"Transportation and Mobile Equipment","Light-duty Diesel Trucks","","2743.94","2968.93","3269.75","3388.13","3747.19","4443.88","4962.62"
"Transportation and Mobile Equipment","Light-duty Diesel Trucks","Light-duty Diesel Trucks","2743.94","2968.93","3269.75","3388.13","3747.19","4443.88","4962.62"
"Transportation and Mobile Equipment","Light-duty Diesel Vehicles","","1713.04","1690.01","1750.17","1705.83","1747.81","1850.16","1851.21"
"Transportation and Mobile Equipment","Light-duty Diesel Vehicles","Light-duty Diesel Vehicles","1713.04","1690.01","1750.17","1705.83","1747.81","1850.16","1851.21"
"Transportation and Mobile Equipment","Light-duty Gasoline Trucks","","95799.96","95806.02","101504.39","111519.68","123361.78","124762.7","130207.49"
"Transportation and Mobile Equipment","Light-duty Gasoline Trucks","Light-duty Gasoline Trucks","95799.96","95806.02","101504.39","111519.68","123361.78","124762.7","130207.49"
"Transportation and Mobile Equipment","Light-duty Gasoline Vehicles","","198899.46","190920.64","193855.87","200201.52","206470.72","196320.26","192338.35"
"Transportation and Mobile Equipment","Light-duty Gasoline Vehicles","Light-duty Gasoline Vehicles","198899.46","190920.64","193855.87","200201.52","206470.72","196320.26","192338.35"
"Transportation and Mobile Equipment","Light-duty LPG/NG Trucks","","229.74","189.26","156.83","93.93","113.29","98.47","80.69"
"Transportation and Mobile Equipment","Light-duty LPG/NG Trucks","Light-duty LPG/NG Trucks","229.74","189.26","156.83","93.93","113.29","98.47","80.69"
"Transportation and Mobile Equipment","Light-duty LPG/NG Vehicles","","0.84","0.97","1","0.86","0.85","0.6","0.51"
"Transportation and Mobile Equipment","Light-duty LPG/NG Vehicles","Light-duty LPG/NG Vehicles","0.84","0.97","1","0.86","0.85","0.6","0.51"
"Transportation and Mobile Equipment","Motorcycles","","2710.21","2462.19","2377.68","2452.99","2521.37","2434.37","2447.11"
"Transportation and Mobile Equipment","Motorcycles","Motorcycles","2710.21","2462.19","2377.68","2452.99","2521.37","2434.37","2447.11"
"Transportation and Mobile Equipment","Off-road Diesel Vehicles and Equipment","","39779.15","36149.2","34808.84","36810.27","38958.77","39673.71","40315.32"
"Transportation and Mobile Equipment","Off-road Diesel Vehicles and Equipment","Off-road Diesel Vehicles and Equipment","39779.15","36149.2","34808.84","36810.27","38958.77","39673.71","40315.32"
"Transportation and Mobile Equipment","Off-road Gasoline/LPG/NG vehicles and Equipment","","247727.82","251417.61","262017.56","268648.12","283604.17","343218.84","369816.14"
"Transportation and Mobile Equipment","Off-road Gasoline/LPG/NG vehicles and Equipment","Off-road Gasoline/LPG/NG vehicles and Equipment","247727.82","251417.61","262017.56","268648.12","283604.17","343218.84","369816.14"
"Transportation and Mobile Equipment","Rail Transportation","","6657.41","6158.54","6448.92","6426.19","6656.47","6028.45","5890.93"
"Transportation and Mobile Equipment","Rail Transportation","Rail Transportation","6657.41","6158.54","6448.92","6426.19","6656.47","6028.45","5890.93"
"Transportation and Mobile Equipment","Tire wear and Brake Lining","","0","0","0","0","0","0","0"
"Agriculture","","","103575.24","103622.97","105303.12","105107.98","107494.11","111493.31000000001","114513.26000000001"
"Agriculture","Animal Production","","103494.24","103536.05","105199.33","105001.78","107407.91","111403.32","114416.85"
"Agriculture","Animal Production","Animal Production","103494.24","103536.05","105199.33","105001.78","107407.91","111403.32","114416.85"
"Agriculture","Crop Production","","0","0","0","0","0","0","0"
"Agriculture","Agricultural Fuel Combustion","","81","86.92","103.79","106.2","86.2","89.99","96.41"
"Agriculture","Agricultural Fuel Combustion","Agricultural Fuel Combustion","81","86.92","103.79","106.2","86.2","89.99","96.41"
"Commercial/Residential/Institutional","","","262575.43","261617.18","272306.32","275001.24","271306.02","262249.89","266765.95999999996"
"Commercial/Residential/Institutional","Commercial and Institutional Fuel Combustion","","1049.07","1084.72","1112.29","1157.12","1140.2","1187.74","1221.28"
"Commercial/Residential/Institutional","Commercial and Institutional Fuel Combustion","Commercial and Institutional Fuel Combustion","1049.07","1084.72","1112.29","1157.12","1140.2","1187.74","1221.28"
"Commercial/Residential/Institutional","Commercial Cooking","","2049.86","1774.67","1779.11","1820.1","1882.45","1947.1","1957.58"
"Commercial/Residential/Institutional","Commercial Cooking","Commercial Cooking","2049.86","1774.67","1779.11","1820.1","1882.45","1947.1","1957.58"
"Commercial/Residential/Institutional","Construction Fuel Combustion","","70.7","69.7","77.18","42.57","41.86","40.96","42.32"
"Commercial/Residential/Institutional","Construction Fuel Combustion","Construction Fuel Combustion","70.7","69.7","77.18","42.57","41.86","40.96","42.32"
"Commercial/Residential/Institutional","Home Firewood Burning","","188321.34","189520.32","199191.39","200006.21","194286.49","189617.19","193743.1"
"Commercial/Residential/Institutional","Home Firewood Burning","Home Firewood Burning","188321.34","189520.32","199191.39","200006.21","194286.49","189617.19","193743.1"
"Commercial/Residential/Institutional","Human","","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Marine Cargo Handling","","0.34","0.36","0.45","0.55","0.68","0.75","0.71"
"Commercial/Residential/Institutional","Marine Cargo Handling","Marine Cargo Handling","0.34","0.36","0.45","0.55","0.68","0.75","0.71"
"Commercial/Residential/Institutional","Residential Fuel Combustion","","1537.67","1522.1","1563.13","1642.48","1692.95","1699.78","1870.07"
"Commercial/Residential/Institutional","Residential Fuel Combustion","Residential Fuel Combustion","1537.67","1522.1","1563.13","1642.48","1692.95","1699.78","1870.07"
"Commercial/Residential/Institutional","Service Stations","","69546.45","67645.31","68582.77","70332.21","72261.39","67756.37","67930.9"
"Commercial/Residential/Institutional","Service Stations","Service Stations","69546.45","67645.31","68582.77","70332.21","72261.39","67756.37","67930.9"
"Commercial/Residential/Institutional","Other (Miscellaneous)","","0","0","0","0","0","0","0"
"Incineration and Waste","","","9437.480000000001","9685.330000000002","10046.64","10363.85","10597.419999999998","10705.69","10876.68"
"Incineration and Waste","Crematoriums","","2.25","2.29","2.32","2.37","2.34","2.3","2.4000000000000004"
"Incineration and Waste","Crematoriums","Human Crematoriums","0.87","0.9","0.93","0.97","1.01","1.04","1.07"
"Incineration and Waste","Crematoriums","Pet Crematoriums","1.38","1.39","1.39","1.4","1.33","1.26","1.33"
"Incineration and Waste","Waste Incineration","","1550.73","1581.1599999999999","1677.4899999999998","1720.78","1722.5","1637.99","1646.18"
"Incineration and Waste","Waste Incineration","Hazardous Waste Incineration","14.91","17.28","19.78","21.99","26.57","32.75","27.72"
"Incineration and Waste","Waste Incineration","Medical Waste Incineration","0.77","0.78","0.78","0.79","0.8","0.81","0.81"
"Incineration and Waste","Waste Incineration","Municipal Incineration","1339.83","1363.53","1453.09","1489.98","1482.99","1397.7","1417.14"
"Incineration and Waste","Waste Incineration","Residential Waste Burning","194.97","199.32","203.59","207.78","211.9","206.49","200.28"
"Incineration and Waste","Waste Incineration","Sewage Sludge Incineration","0.25","0.25","0.25","0.24","0.24","0.24","0.23"
"Incineration and Waste","Waste Incineration","Other (Waste Incineration)","0","0","0","0","0","0","0"
"Incineration and Waste","Waste Treatment and Disposal","","7884.5","8101.88","8366.83","8640.700000000003","8872.579999999998","9065.4","9228.099999999999"
"Incineration and Waste","Waste Treatment and Disposal","Biological Treatment of Waste","1007.86","1262.47","1523.04","1691.4","1939.15","2132.29","2404.7"
"Incineration and Waste","Waste Treatment and Disposal","Landfills","5744.81","5746.51","5772.45","5862.89","5974.92","5964.85","5874.6"
"Incineration and Waste","Waste Treatment and Disposal","Municipal  Wastewater Treatment","789.83","783.19","763.32","764.04","629.55","650","624.47"
"Incineration and Waste","Waste Treatment and Disposal","Specialized Waste Treatment and Remediation","338.32","306.11","304.32","318.58","325.16","314.43","320.55"
"Incineration and Waste","Waste Treatment and Disposal","Waste Sorting and Transfer","3.68","3.6","3.7","3.79","3.8","3.83","3.78"
"Paints and Solvents","","","357544.97000000003","350040.68","352165","351431.24","362116.54000000004","375190.44000000006","373006.57999999996"
"Paints and Solvents","Dry Cleaning","","744.72","744.57","744.39","744.24","744.09","729.67","744.75"
"Paints and Solvents","Dry Cleaning","Dry Cleaning","744.72","744.57","744.39","744.24","744.09","729.67","744.75"
"Paints and Solvents","General Solvent Use","","189080.51","188807.36","195952.32","199768.83","209750.97","225345.14","230913.92"
"Paints and Solvents","General Solvent Use","General Solvent Use","189080.51","188807.36","195952.32","199768.83","209750.97","225345.14","230913.92"
"Paints and Solvents","Printing","","36931.28","34628.59","33968.19","34728.25","36635.16","38126.5","37922.06"
"Paints and Solvents","Printing","Printing","36931.28","34628.59","33968.19","34728.25","36635.16","38126.5","37922.06"
"Paints and Solvents","Surface Coatings","","130788.46","125860.16","121500.1","116189.92","114986.32","110989.13","103425.85"
"Paints and Solvents","Surface Coatings","Surface Coatings","130788.46","125860.16","121500.1","116189.92","114986.32","110989.13","103425.85"
"Dust","","","0","0","0","0","0","0","0"
"Dust","Coal Transportation","","0","0","0","0","0","0","0"
"Dust","Construction Operations","","0","0","0","0","0","0","0"
"Dust","Mine Tailings","","0","0","0","0","0","0","0"
"Dust","Paved Roads","","0","0","0","0","0","0","0"
"Dust","Unpaved Roads","","0","0","0","0","0","0","0"
"Fires","","","40524.100000000006","44720.490000000005","27359.09","46443.86","39291.579999999994","39925.93","28292.170000000002"
"Fires","Prescribed Burning","","40138.05","44333.3","26984.52","46069.25","38911.95","39561.61","27950.36"
"Fires","Prescribed Burning","Prescribed Burning","40138.05","44333.3","26984.52","46069.25","38911.95","39561.61","27950.36"
"Fires","Structural Fires","","386.05","387.19","374.57","374.61","379.63","364.32","341.81"
"Fires","Structural Fires","Structural Fires","386.05","387.19","374.57","374.61","379.63","364.32","341.81"
"Grand total","","","2 287 212","2 262 911","2 295 234","2 388 343","2 450 097","2 511 705","2 564 262"
