"Source","Sector","SubSector","2009","2010","2011","2012","2013","2014","2015"
"Electric Power Generation (Utilities)","Other (Electric Power Generation)","","222.3","286.36","300.16","243.01","270.65","263.96","212.3"
"Electric Power Generation (Utilities)","Other (Electric Power Generation)","Other (Electric Power Generation)","222.3","286.36","300.16","243.01","270.65","263.96","212.3"
"Electric Power Generation (Utilities)","Hydroelectricity","","0","0","0","0","0","0","0"
"Electric Power Generation (Utilities)","Nuclear","","0","0","0","0","0","0","0"
"Electric Power Generation (Utilities)","Solid Biomass","","0","0","0","0","0","0","0"
"Manufacturing","","","NaN","NaN","115994.43000000001","117608.95","115910.83","NaN","NaN"
"Manufacturing","Abrasives Manufacturing","","23.12","102","29.88","89.7","94.11","59.16","17.59"
"Manufacturing","Abrasives Manufacturing","Abrasives Manufacturing","23.12","102","29.88","89.7","94.11","59.16","17.59"
"Manufacturing","Bakeries","","4908.8","4900.2","4802.95","4821.62","4829.98","4791.4","4814.13"
"Manufacturing","Bakeries","Bakeries","4908.8","4900.2","4802.95","4821.62","4829.98","4791.4","4814.13"
"Manufacturing","Biofuel Production","","NaN","70.44","97.46","159.88","197.31","395.93","103"
"Manufacturing","Biofuel Production","Biofuel Production","0","70.44","97.46","159.88","197.31","395.93","103"
"Manufacturing","Chemicals Industry","","NaN","12669.26","12434.210000000001","11149.539999999999","12664.94","12166.470000000001","10282.61"
"Manufacturing","Chemicals Industry","Chemical Manufacturing","4462.75","4998.71","4134.07","3527.47","4521.3","4657.28","4154.85"
"Manufacturing","Chemicals Industry","Cleaning Compound Manufacturing","0","11.83","5.78","1.88","1.04","0.01","0.01"
"Manufacturing","Chemicals Industry","Fertilizer Production","842.32","584.59","617.47","844.87","787.17","789.38","813.45"
"Manufacturing","Chemicals Industry","Paint and Varnish Manufacturing","956.47","1156.49","972.27","1454.2","1439.48","571.26","466"
"Manufacturing","Chemicals Industry","Petrochemical Industry","2012.33","2171.27","2071.86","1518","2226.25","2815.57","1791.46"
"Manufacturing","Chemicals Industry","Plastics and Synthetic Resins Fabrication","3050.69","3369.13","4297.38","3392.56","3232.51","2835.69","2639.76"
"Manufacturing","Chemicals Industry","Other (Chemical Industry)","426.67","377.24","335.38","410.56","457.19","497.28","417.08"
"Manufacturing","Electronics","","67.14","37.27","129.23","154.4","69.36","53.29","49.11"
"Manufacturing","Electronics","Electronics","67.14","37.27","129.23","154.4","69.36","53.29","49.11"
"Manufacturing","Food Preparation","","16790.55","17727.41","17310.99","15966.13","14989.83","14612.12","14809.76"
"Manufacturing","Food Preparation","Food Preparation","16790.55","17727.41","17310.99","15966.13","14989.83","14612.12","14809.76"
"Manufacturing","Glass Manufacturing","","310.78","278.06","256.28","262.13","282.39","240.5","202.85"
"Manufacturing","Glass Manufacturing","Glass Manufacturing","310.78","278.06","256.28","262.13","282.39","240.5","202.85"
"Manufacturing","Grain Industry","","NaN","NaN","2648.9300000000003","2632.92","2534.93","NaN","NaN"
"Manufacturing","Grain Industry","Grain Processing","2817.84","2907.28","2648.92","2632.9","2534.71","2992.11","2983.85"
"Manufacturing","Grain Industry","Warehousing and Storage","0","0","0.01","0.02","0.22","0","0"
"Manufacturing","Metal Fabrication","","3305.87","2944.72","3577.22","3109.46","2862.32","2882.81","3125.6"
"Manufacturing","Metal Fabrication","Metal Fabrication","3305.87","2944.72","3577.22","3109.46","2862.32","2882.81","3125.6"
"Manufacturing","Plastics Manufacturing","","11352.93","11201.99","12862.45","13995.9","12363.74","10026.61","10879.78"
"Manufacturing","Plastics Manufacturing","Plastics Manufacturing","11352.93","11201.99","12862.45","13995.9","12363.74","10026.61","10879.78"
"Manufacturing","Pulp and Paper Industry","","16785.899999999998","17584.77","18727.989999999998","17606.47","16373.68","13522.14","12634.09"
"Manufacturing","Pulp and Paper Industry","Converted Paper Product Manufacturing","1262.93","1306.97","1250.51","1619.42","1402.03","1206.82","931.39"
"Manufacturing","Pulp and Paper Industry","Pulp and Paper Product Manufacturing","15522.97","16277.8","17477.48","15987.05","14971.65","12315.32","11702.7"
"Manufacturing","Textiles","","387.83","568.19","696.77","525.59","494.41","573.21","470.5"
"Manufacturing","Textiles","Textiles","387.83","568.19","696.77","525.59","494.41","573.21","470.5"
"Manufacturing","Vehicle Manufacturing (Engines, Parts, Assembly, Painting)","","7502.57","8524.61","8964.42","9408.57","9262.39","9058.79","9357.11"
"Manufacturing","Vehicle Manufacturing (Engines, Parts, Assembly, Painting)","Vehicle Manufacturing (Engines, Parts, Assembly, Painting)","7502.57","8524.61","8964.42","9408.57","9262.39","9058.79","9357.11"
"Manufacturing","Wood Products","","34043.700000000004","35324.08","30324.41","34774.17999999999","35895.56","35735.78","33011.8"
"Manufacturing","Wood Products","Panel Board Mills","10456.43","16341.94","11864.84","12769.92","13720.23","14463.87","12896.35"
"Manufacturing","Wood Products","Sawmills","19681.88","14966.53","15438.62","18244.17","18461.06","17385.88","16462.56"
"Manufacturing","Wood Products","Other (Wood Products)","3905.39","4015.61","3020.95","3760.09","3714.27","3886.03","3652.89"
"Manufacturing","Other (Manufacturing)","","2949.69","3297.39","3131.24","2952.46","2995.88","2826.28","2840.97"
"Manufacturing","Other (Manufacturing)","Other (Manufacturing)","2949.69","3297.39","3131.24","2952.46","2995.88","2826.28","2840.97"
"Transportation and Mobile Equipment","","","475561.77999999997","468736.11","416428.17000000004","382910.9","358608.26999999996","316500.84","294713.65"
"Transportation and Mobile Equipment","Air Transportation (LTO)","","2136.26","2393.37","2385.04","2802.38","2851.87","2730.41","2760.97"
"Transportation and Mobile Equipment","Air Transportation (LTO)","Air Transportation (LTO)","2136.26","2393.37","2385.04","2802.38","2851.87","2730.41","2760.97"
"Transportation and Mobile Equipment","Domestic Marine Navigation, Fishing and Military","","3311.09","3267","3098.23","2929.47","2760.7","2591.94","2423.17"
"Transportation and Mobile Equipment","Domestic Marine Navigation, Fishing and Military","Domestic Marine Navigation, Fishing and Military","3311.09","3267","3098.23","2929.47","2760.7","2591.94","2423.17"
"Transportation and Mobile Equipment","Heavy-duty Diesel Vehicles","","26114.02","26040.41","22004.61","19648.89","18468.77","16786.79","13816.94"
"Transportation and Mobile Equipment","Heavy-duty Diesel Vehicles","Heavy-duty Diesel Vehicles","26114.02","26040.41","22004.61","19648.89","18468.77","16786.79","13816.94"
"Transportation and Mobile Equipment","Heavy-duty Gasoline Vehicles","","9393.43","8719.71","6645.21","6443.56","6127.82","5478.4","5072.6"
"Transportation and Mobile Equipment","Heavy-duty Gasoline Vehicles","Heavy-duty Gasoline Vehicles","9393.43","8719.71","6645.21","6443.56","6127.82","5478.4","5072.6"
"Transportation and Mobile Equipment","Heavy-duty LPG/NG Vehicles","","42.28","47.09","68.95","59.53","47.74","39.76","38.71"
"Transportation and Mobile Equipment","Heavy-duty LPG/NG Vehicles","Heavy-duty LPG/NG Vehicles","42.28","47.09","68.95","59.53","47.74","39.76","38.71"
"Transportation and Mobile Equipment","Light-duty Diesel Trucks","","2221.13","1575.33","1156.42","1007.64","958.45","855.55","672.63"
"Transportation and Mobile Equipment","Light-duty Diesel Trucks","Light-duty Diesel Trucks","2221.13","1575.33","1156.42","1007.64","958.45","855.55","672.63"
"Transportation and Mobile Equipment","Light-duty Diesel Vehicles","","754.46","605.94","467.23","420.41","421.21","407.96","367.82"
"Transportation and Mobile Equipment","Light-duty Diesel Vehicles","Light-duty Diesel Vehicles","754.46","605.94","467.23","420.41","421.21","407.96","367.82"
"Transportation and Mobile Equipment","Light-duty Gasoline Trucks","","52554.09","47963.62","34438.01","32780.91","31877.75","30094.38","28579.28"
"Transportation and Mobile Equipment","Light-duty Gasoline Trucks","Light-duty Gasoline Trucks","52554.09","47963.62","34438.01","32780.91","31877.75","30094.38","28579.28"
"Transportation and Mobile Equipment","Light-duty Gasoline Vehicles","","54541.16","49337.43","35753.61","32491.91","31259.94","28698.05","27544.94"
"Transportation and Mobile Equipment","Light-duty Gasoline Vehicles","Light-duty Gasoline Vehicles","54541.16","49337.43","35753.61","32491.91","31259.94","28698.05","27544.94"
"Transportation and Mobile Equipment","Light-duty LPG/NG Trucks","","8.41","9.15","26.57","20.58","15.92","9.73","7.54"
"Transportation and Mobile Equipment","Light-duty LPG/NG Trucks","Light-duty LPG/NG Trucks","8.41","9.15","26.57","20.58","15.92","9.73","7.54"
"Transportation and Mobile Equipment","Light-duty LPG/NG Vehicles","","0.09","0.1","0.79","0.7","0.62","0.44","0.31"
"Transportation and Mobile Equipment","Light-duty LPG/NG Vehicles","Light-duty LPG/NG Vehicles","0.09","0.1","0.79","0.7","0.62","0.44","0.31"
"Transportation and Mobile Equipment","Motorcycles","","3230.09","3184.58","3287.24","3382.49","3361.87","3334.13","3482.84"
"Transportation and Mobile Equipment","Motorcycles","Motorcycles","3230.09","3184.58","3287.24","3382.49","3361.87","3334.13","3482.84"
"Transportation and Mobile Equipment","Off-road Diesel Vehicles and Equipment","","20848.36","22576.84","22792.8","20915.65","19902.98","17979.31","18836.37"
"Transportation and Mobile Equipment","Off-road Diesel Vehicles and Equipment","Off-road Diesel Vehicles and Equipment","20848.36","22576.84","22792.8","20915.65","19902.98","17979.31","18836.37"
"Transportation and Mobile Equipment","Off-road Gasoline/LPG/NG vehicles and Equipment","","294526.29","297466.18","278443.94","254217.68","235309.3","202532.79","186725.2"
"Transportation and Mobile Equipment","Off-road Gasoline/LPG/NG vehicles and Equipment","Off-road Gasoline/LPG/NG vehicles and Equipment","294526.29","297466.18","278443.94","254217.68","235309.3","202532.79","186725.2"
"Transportation and Mobile Equipment","Rail Transportation","","5880.62","5549.36","5859.52","5789.1","5243.33","4961.2","4384.33"
"Transportation and Mobile Equipment","Rail Transportation","Rail Transportation","5880.62","5549.36","5859.52","5789.1","5243.33","4961.2","4384.33"
"Transportation and Mobile Equipment","Tire wear and Brake Lining","","0","0","0","0","0","0","0"
"Agriculture","","","116191.83","115243.18000000001","114136.04000000001","114756.48999999999","116109.01","115254.82","114039.41"
"Agriculture","Animal Production","","116042.49","115090.94","113961.1","114580.15","115938.75","115087.25","113878.35"
"Agriculture","Animal Production","Animal Production","116042.49","115090.94","113961.1","114580.15","115938.75","115087.25","113878.35"
"Agriculture","Crop Production","","0","0","0","0","0","0","0"
"Agriculture","Agricultural Fuel Combustion","","149.34","152.24","174.94","176.34","170.26","167.57","161.06"
"Agriculture","Agricultural Fuel Combustion","Agricultural Fuel Combustion","149.34","152.24","174.94","176.34","170.26","167.57","161.06"
"Commercial/Residential/Institutional","","","200164.83999999997","181295.33","183858.66000000003","172912.76","NaN","NaN","NaN"
"Commercial/Residential/Institutional","Commercial and Institutional Fuel Combustion","","1328.99","1250.59","1326.77","1244.79","1260.78","1335.85","1284.96"
"Commercial/Residential/Institutional","Commercial and Institutional Fuel Combustion","Commercial and Institutional Fuel Combustion","1328.99","1250.59","1326.77","1244.79","1260.78","1335.85","1284.96"
"Commercial/Residential/Institutional","Commercial Cooking","","2622.49","2575.64","2459.86","2476.68","2454.36","2369.29","2247.51"
"Commercial/Residential/Institutional","Commercial Cooking","Commercial Cooking","2622.49","2575.64","2459.86","2476.68","2454.36","2369.29","2247.51"
"Commercial/Residential/Institutional","Construction Fuel Combustion","","37.8","45.2","45.69","50.5","44.24","42.56","42.15"
"Commercial/Residential/Institutional","Construction Fuel Combustion","Construction Fuel Combustion","37.8","45.2","45.69","50.5","44.24","42.56","42.15"
"Commercial/Residential/Institutional","Home Firewood Burning","","139030.06","120773.1","125707.08","116526.32","126135.18","125701.85","120275.2"
"Commercial/Residential/Institutional","Home Firewood Burning","Home Firewood Burning","139030.06","120773.1","125707.08","116526.32","126135.18","125701.85","120275.2"
"Commercial/Residential/Institutional","Human","","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Marine Cargo Handling","","15.96","19.23","17.32","10","NaN","NaN","NaN"
"Commercial/Residential/Institutional","Marine Cargo Handling","Marine Cargo Handling","15.96","19.23","17.32","10","0","0","0"
"Commercial/Residential/Institutional","Residential Fuel Combustion","","1686.08","1618.95","1724.93","1591.19","1679.57","1668.83","1633.64"
"Commercial/Residential/Institutional","Residential Fuel Combustion","Residential Fuel Combustion","1686.08","1618.95","1724.93","1591.19","1679.57","1668.83","1633.64"
"Commercial/Residential/Institutional","Service Stations","","55443.46","55012.62","52577.01","51013.28","51248.15","50353.33","51314.72"
"Commercial/Residential/Institutional","Service Stations","Service Stations","55443.46","55012.62","52577.01","51013.28","51248.15","50353.33","51314.72"
"Commercial/Residential/Institutional","Other (Miscellaneous)","","0","0","0","0","0","0","0"
"Incineration and Waste","","","10589.519999999999","10409.15","10681.23","10418.6","10487.54","10694.619999999999","10689.81"
"Incineration and Waste","Crematoriums","","3.59","3.67","3.81","3.69","3.89","4.18","4.22"
"Incineration and Waste","Crematoriums","Human Crematoriums","1.87","1.92","2","1.94","2.06","2.26","2.3"
"Incineration and Waste","Crematoriums","Pet Crematoriums","1.72","1.75","1.81","1.75","1.83","1.92","1.92"
"Incineration and Waste","Waste Incineration","","941.6999999999999","789.6999999999999","661.79","570.04","384.78000000000003","527.79","512.64"
"Incineration and Waste","Waste Incineration","Hazardous Waste Incineration","29.56","34.09","35.96","22.58","64.85","63.05","72.42"
"Incineration and Waste","Waste Incineration","Medical Waste Incineration","0.74","0.71","0.39","3.94","0.39","0.39","0.42"
"Incineration and Waste","Waste Incineration","Municipal Incineration","699.9","542.63","411.39","327","101.68","245.35","217.08"
"Incineration and Waste","Waste Incineration","Residential Waste Burning","210.58","211.73","213.9","216.13","217.51","218.69","222.44"
"Incineration and Waste","Waste Incineration","Sewage Sludge Incineration","0.92","0.54","0.15","0.39","0.35","0.31","0.28"
"Incineration and Waste","Waste Incineration","Other (Waste Incineration)","0","0","0","0","0","0","0"
"Incineration and Waste","Waste Treatment and Disposal","","9644.23","9615.78","10015.63","9844.87","10098.869999999999","10162.65","10172.95"
"Incineration and Waste","Waste Treatment and Disposal","Biological Treatment of Waste","2822.81","2870.05","3303.16","3047.49","3126.67","3104.23","3175.04"
"Incineration and Waste","Waste Treatment and Disposal","Landfills","6040.36","5894.1","5894.39","5926.78","6042.95","6089.03","6085.07"
"Incineration and Waste","Waste Treatment and Disposal","Municipal  Wastewater Treatment","471.32","432.96","594.51","566.33","610.92","668.39","677.16"
"Incineration and Waste","Waste Treatment and Disposal","Specialized Waste Treatment and Remediation","309.74","418.67","223.57","304.27","318.33","301","235.68"
"Paints and Solvents","","","353279.76","361397.92000000004","349736.82999999996","354600.68000000005","357019.35","363575.27","326864.88999999996"
"Paints and Solvents","Dry Cleaning","","310.91","511.85","241.8","250.35","269.27","269.6","193.02"
"Paints and Solvents","Dry Cleaning","Dry Cleaning","310.91","511.85","241.8","250.35","269.27","269.6","193.02"
"Paints and Solvents","General Solvent Use","","246599.03","255314.32","247588.77","252975.54","258427.7","264818.28","237961.18"
"Paints and Solvents","General Solvent Use","General Solvent Use","246599.03","255314.32","247588.77","252975.54","258427.7","264818.28","237961.18"
"Paints and Solvents","Printing","","30890.1","28545.84","28481.57","27292.96","25469.53","24456.73","24408.46"
"Paints and Solvents","Printing","Printing","30890.1","28545.84","28481.57","27292.96","25469.53","24456.73","24408.46"
"Paints and Solvents","Surface Coatings","","75479.72","77025.91","73424.69","74081.83","72852.85","74030.66","64302.23"
"Paints and Solvents","Surface Coatings","Surface Coatings","75479.72","77025.91","73424.69","74081.83","72852.85","74030.66","64302.23"
"Dust","","","0","0","0","0","0","0","0"
"Dust","Coal Transportation","","0","0","0","0","0","0","0"
"Dust","Construction Operations","","0","0","0","0","0","0","0"
"Dust","Mine Tailings","","0","0","0","0","0","0","0"
"Dust","Paved Roads","","0","0","0","0","0","0","0"
"Dust","Unpaved Roads","","0","0","0","0","0","0","0"
"Fires","","","5685.59","2412.67","4156.0599999999995","7110.28","1986.0700000000002","8086.83","5874.58"
"Fires","Prescribed Burning","","5386.5","2121.44","3871.33","6825.34","1713.46","7864.53","5666.08"
"Fires","Prescribed Burning","Prescribed Burning","5386.5","2121.44","3871.33","6825.34","1713.46","7864.53","5666.08"
"Fires","Structural Fires","","299.09","291.23","284.73","284.94","272.61","222.3","208.5"
"Fires","Structural Fires","Structural Fires","299.09","291.23","284.73","284.94","272.61","222.3","208.5"
"Grand total","","","","","","","","",""
