Annual Net emissions/removals in kt
Query results for — Party: Annex I and 46 other(s) | Year: Base year and 32 other(s) | Category: Total GHG emissions without LULUCF and 222 other(s) | Classification: Total for category | Type of value: Net emissions/removals | Gas: N₂O | Unit: kt

 ,Year,Base year,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,Last Inventory Year (2021)
Annex I,1.A.1.a.iv  Other,8.7273396180008,8.7273396180008,8.37039830258165,8.08244716497993,7.74845593640105,7.71881664658301,7.46256998515227,7.64260842086692,7.31067691110494,7.30588232017989,7.14842097435578,7.55132816090017,7.90217651515402,7.96652374350687,8.41348972509293,8.63719060766287,8.43346787832267,8.65691084917939,8.9672988325701,8.75916244432826,8.48347543282698,8.73209922056837,8.86754402879159,9.31103672687045,9.08926546298335,8.73604200603599,8.64165422905584,8.55056388234223,8.21912363012187,7.96156859609988,6.73154757152568,5.87112364577391,6.57062892632681
Annex I,1.A.1.b  Petroleum Refining,4.07976280133594,4.05458451460939,3.91952429429844,3.96386214337485,4.14297710640094,4.04469448274648,3.94267752630715,4.05325262632555,4.12246618589729,4.17553091399838,4.12283474837604,4.19117598384047,4.10997856913589,4.11826509071949,4.17547523169826,4.24581255039936,3.85979975818407,3.81758353312908,3.79837519245431,3.69261226632335,3.74035152840261,3.6765421740656,3.40163527782177,3.29724467699098,2.98774628373971,2.9014683378357,2.98001752178907,2.96965962696477,3.19956455117295,3.08428411025352,2.99292218678103,2.78105339003736,2.62428065390234
Annex I,1.A.1.c  Manufacture of Solid Fuels and Other Energy Industries,5.24996256318686,5.22406567081249,5.03535205114805,4.70763065692374,4.69058488905528,4.48315160994977,4.34609059603446,4.21567250975517,4.15801709601935,4.15971575100963,4.32415608381323,4.34723388355377,4.44332388475928,4.65481501679698,4.60486146606333,4.67672264498832,4.67390238125761,4.63743032513137,4.79397024278084,4.74239338619643,4.57151609373243,4.69412451222538,4.72628051080917,4.80347075589181,4.75473709509743,4.83250509291533,4.8798230610306,4.72461691745012,4.79528632287766,5.05793318398764,5.11062535350443,4.88121572482685,3.93601237491758
Annex I,1.A.1.c.i  Manufacture of Solid Fuels,0.45964696400341,0.43060787882904,0.43353967421168,0.42427725146286,0.44972405611178,0.47128237743846,0.50621241791468,0.50827428672529,0.51641811691211,0.50105194868513,0.46000099282439,0.42324226243754,0.40362433668374,0.37722075201063,0.39226683890166,0.38861981608013,0.31981443441955,0.31733393966253,0.32927296649243,0.33501817266867,0.30684940815079,0.31710025809711,0.36539166791531,0.39908141751016,0.39031943585426,0.4041796694849,0.39269459145814,0.31183720425463,0.32460768349741,0.31169493260111,0.29925904275432,0.26338489568525,0.26732357474414
Annex I,1.A.1.c.ii  Oil and Gas Extraction,1.98033838684879,1.98044649684879,1.94533227002169,2.04001102538608,2.18254942015142,2.18327024510135,2.23739634766776,2.28555363946686,2.37438031000916,2.59552831823866,2.88980179323048,2.98142607374249,3.13347140023692,3.33745183866924,3.19164236014283,3.07623762140288,3.07043339822394,3.04141339052095,3.13877408175393,3.15197615430786,3.06653039540121,3.08765568133508,3.04999547170942,3.10721379048493,3.11679635273844,3.25478672442246,3.39973022544634,3.34238323090643,3.38400803133052,3.53448127245341,3.65374700394184,3.51391403335456,3.10745058086902
Annex I,1.A.1.c.iii  Other Energy Industries,0.20111047215535,0.20414455495535,0.22302119331284,0.21073811153881,0.19500598564587,0.19394972009569,0.11364716249472,0.17472610005602,0.16439804819121,0.12394204385575,0.12301612251088,0.12467244375059,0.1285451988103,0.12963129719937,0.22781583309904,0.25035859254647,0.30239577988987,0.31795147434086,0.30306824094203,0.32300880116281,0.35440930531121,0.36250734595163,0.38848532286404,0.44254938525768,0.48778398069043,0.48419379822772,0.42813647823387,0.43012980855907,0.44732364076775,0.48455083174737,0.5080320875514,0.51692787538146,0.02966109408112
Annex I,1.A.1.c.iv  Other,2.212963477,2.212963477,2.053940065,1.686090423,1.53036414,1.349987478,1.203528357,0.964179925,0.82214071,0.668494793,0.605409228,0.569706264,0.530812173,0.56380328,0.544787337,0.705699646,0.6739030001992,0.64125292880057,0.6778564349,0.6102402814,0.5512779107,0.613485073,0.6414283995,0.5911598941,0.57662767914979,0.54246279585175,0.52906992291533,0.50427551890089,0.51362028091605,0.60519269106262,0.53839315485507,0.48893605038906,0.43095080823861
Annex I,1.A.2  Manufacturing Industries and Construction,37.53209402213041,37.21533395343889,36.45626152934349,34.96460319367227,34.34392717199949,34.56493609376772,36.19353284033757,36.93359767095269,37.05564122762351,36.7717157335336,36.1802053666381,36.5083958975279,35.93026397312017,36.0729306867602,36.26451800476122,37.32848573931408,37.0437823114348,37.20518917015294,37.31800091869463,35.65562769917481,31.30917126105032,33.37098754960963,33.44775764077793,33.09679818532207,32.98943906359796,32.54552670991817,33.51088218763154,32.92654783425477,33.38732972370294,33.85009979926279,33.051198157329,31.48527875102731,31.4202897436405
Annex I,1.A.2.a  Iron and Steel,3.65589126667821,3.66742004895039,3.74914494385741,3.28877904162082,3.18911533801618,3.2357299862709,3.56591172451827,3.49380591761407,3.20368261570734,3.25189781300161,3.15206297500272,3.30923831747096,3.18549072069138,3.27526356078249,3.23576635380257,3.42467786122857,3.47166088491197,3.42455442770522,3.75255562778161,3.83599884173633,2.94941075530356,3.22826188726217,3.00540316055709,3.12056599266662,2.85762042000778,2.86340981347611,3.21119663663558,2.79164061263506,2.95853323292984,3.25952213753335,2.90435946843281,2.57283866372349,2.66172586266993
Annex I,1.A.2.b  Non-Ferrous Metals,0.84042325240534,0.82667387663723,0.82316141476631,0.73612765989562,0.72895205667325,0.71138207095888,0.7252308751803,0.75971753019821,0.73850175623073,0.74545349565738,0.78281563738402,0.79044105918802,0.80586062483018,0.79278640162827,0.77307566932428,0.73863778856879,0.51189474650302,0.492236482518,0.4923874261816,0.4862790780005,0.42517328954243,0.4035950660445,0.40885141582979,0.39377402027471,0.36474607823896,0.37576522435713,0.3453680906272,0.35045839212779,0.35216854172329,0.34589825342471,0.33733582556522,0.30877532010745,0.20573937422591
Annex I,1.A.2.c  Chemicals,2.85813592010422,2.85559072009523,3.04989917163461,2.83132905133253,2.84178950076827,2.9826215107027,3.19226946262147,3.23183583355203,3.16717152377779,2.96278130433574,3.04181228001761,2.98496726859954,2.85415299777759,2.80769833649973,2.69525324541583,2.77793036581197,2.63109865176859,2.51311705274463,2.52393833587485,2.50806405367797,2.30261288489388,2.44254374910441,2.65702063688281,2.48076594332401,2.50304163587311,2.38699244369876,2.35597930652185,2.18880476007653,2.23481851067439,2.19439683706051,2.14455011643618,2.06515509524701,2.50280567730864
Annex I,"1.A.2.d  Pulp, Paper and Print",3.39751789968886,3.38723548111405,3.38846491107479,3.32505114840139,3.40493084677845,3.84990017373409,4.03550518074688,3.99922595176608,4.0536115210137,3.97241290426221,4.09566471903259,4.20851787443511,3.93936357012065,3.93342369074767,4.03280135758917,4.21921842332859,4.27461054921604,4.30287401329836,4.22314227772174,4.18567523771819,4.06217291070175,4.18727084631431,4.09811498265948,4.04917098210664,4.10113762486888,4.06652653412977,3.90850060619944,4.03095754272444,4.03433752755064,4.13967769486437,3.99629641261739,3.52850841747694,3.37745497550004
Annex I,"1.A.2.e  Food Processing, Beverages and Tobacco",1.92051925806219,1.90569976463404,1.90790533824033,1.79232111423419,1.874141206017,1.85627199962743,1.87109716601525,1.95613119002873,1.94468728373955,1.93095485334688,1.95572497775639,1.94243370147146,1.93439033467182,1.92175123955097,1.89726739944462,1.88810337126955,1.87097815165839,1.82276506347979,1.69197607671641,1.59500138437438,1.16826405864483,1.25529815746363,1.4955558578434,1.51133475279883,1.62689865766185,1.58025943203813,1.64371927729371,1.62820037372565,1.68119141294315,1.67079292931587,1.63951836734498,1.59082991082505,1.09405521440852
Annex I,1.A.2.f  Non-metallic Minerals,6.33194049302387,6.27599704249896,6.16842771640969,6.13135666103557,5.7928389118919,5.82251139020608,5.88133699345953,6.10206939060642,6.45723848808843,6.40134341094607,6.50692425545141,6.79842069854296,6.84443892992715,6.83957951184601,7.04406918752521,7.24401990720136,7.54294527787452,7.70428334676558,7.8972157688408,7.64865921623516,6.68487498885068,6.55736623581172,6.33731263061921,5.92694354614179,5.6868779529732,5.71037719277773,5.76622793933921,5.6218681364019,5.59808031602754,5.7430246403582,5.62929864209197,5.48436538806463,5.72265598069164
Annex I,1.A.2.g  Other,18.52766593216772,18.29671701950899,17.36925803336035,16.85963851715215,16.51215931185444,16.10651896226764,16.92218143779587,17.39081185718715,17.49074803906597,17.50687195198371,16.64520052199336,16.47437697781985,16.3665667951014,16.50242794570506,16.58628479165954,17.03589802190525,16.74059404950227,16.94535878364136,16.73678540557762,15.39594988743228,13.71666237311319,15.29665160760889,15.44549895638615,15.61424294800947,15.84911669397418,15.56219606944054,16.04880804540214,16.31461801656339,16.52820018185409,16.49678730670578,16.39983932484046,15.93480595558274,15.85585265883582
Annex I,1.A.2.g.i  Manufacturing of Machinery,0.09715451294336,0.07963861874336,0.07114053695519,0.07357391681896,0.08427490262656,0.0936418212061,0.08319715273336,0.09886594720944,0.08960870082116,0.07923288038841,0.06268076543311,0.05457582760396,0.06042558599771,0.05183281187794,0.0552467746139,0.05445949068037,0.05217200136218,0.04946650399458,0.04654811555429,0.04751179903838,0.04304001114785,0.04550942956531,0.04507507532821,0.04040245621285,0.03731835190739,0.03223551391437,0.0392252802602,0.03736456476115,0.03673266371084,0.03490792138333,0.0362127195159,0.03150171516858,0.03107462506628
Annex I,1.A.2.g.ii  Manufacturing of Transport Equipment,0.01911914786589,0.01019323427416,0.01087325359636,0.00789786960316,0.02277115429548,0.02153434626753,0.01953341370644,0.0201013291161,0.01702646428482,0.01482860714609,0.01367062362869,0.01081469355384,0.00831917424824,0.00625145108304,0.00665745452231,0.00535442419601,0.00501024229373,0.00511267343754,0.00505887287763,0.00403948094391,0.00333129232214,0.00395097020281,0.00382760438522,0.00371001506326,0.00407564064434,0.00341486799241,0.00320940349336,0.0032250565727,0.00292955433129,0.00346398743972,0.00371620555979,0.00341422794536,0.00318592458422
Annex I,1.A.2.g.iii  Mining (Excluding Fuels) and Quarrying,0.19527140339656,0.18566020939656,0.18730839854407,0.19607226588961,0.20412237073316,0.21296430228853,0.23984589684069,0.25441381304856,0.27692977219459,0.26224339018183,0.2655376213331,0.28242620252216,0.2722608060351,0.30403804514402,0.26866230601763,0.25896026471317,0.2711723051142,0.27447285150824,0.29900670337292,0.32912552376896,0.34111737992976,0.33881891653741,0.38000879599453,0.46015369014868,0.51947398348148,0.52131290058214,0.49986921936196,0.49026696717764,0.52842159973938,0.56325062837142,0.57374544547173,0.60643719109731,0.14544422543805
Annex I,1.A.2.g.iv  Wood and Wood Products,0.08450079479046,0.07017342088291,0.06809631616029,0.06646177332104,0.07807052788041,0.08099964378926,0.09411568665624,0.10221394368089,0.11923978465297,0.11040594346567,0.1738492174422,0.15918417255174,0.16648328931329,0.18477230590684,0.19019268059084,0.19918159616847,0.19638306753803,0.20122807966367,0.2182751174458,0.21687440047279,0.21230232064274,0.22282110093401,0.24293681429355,0.2518262497305,0.25876252102795,0.25434650462581,0.28571316669971,0.31197456804098,0.32692670308537,0.32476175023972,0.35299629059234,0.37258879369115,0.37755523023143
Annex I,1.A.2.g.v  Construction,0.26437314877132,0.25272936318294,0.23080998437073,0.22815074008184,0.21038627816366,0.20116066325347,0.18957839139613,0.19891648586229,0.18515522444469,0.17454966237139,0.16824921108047,0.15783026504026,0.1546617238051,0.15974272183982,0.15897301303671,0.1607262941943,0.16384163122352,0.16160023662338,0.15957766846372,0.15947855881846,0.15450114714589,0.1553089985089,0.15790128682492,0.17116807253256,0.16608281298077,0.16026582029066,0.16752215455261,0.18158682244991,0.19323483406448,0.21037487523769,0.21834057476012,0.20002785840311,0.09806278628817
Annex I,1.A.2.g.vi  Textile and Leather,0.06875804855734,0.06314892589702,0.06468562967167,0.06499188746681,0.08120721835968,0.07752780958751,0.10587357130922,0.10492970469555,0.09664424235878,0.08823041099298,0.08681679496374,0.08517839222407,0.07709789112946,0.0772412164302,0.07134562200767,0.06851628258629,0.06285932612843,0.05744845506958,0.05394986534546,0.05016754097804,0.04562422112762,0.04353230905983,0.02634435664844,0.02737029229381,0.02749532932266,0.02577464742257,0.02727824845923,0.0283361997376,0.02779738497342,0.03009663236564,0.03035852222053,0.02910805435949,0.02419190486006
Annex I,1.A.2.g.vii  Off-road Vehicles and Other Machinery,1.63809120011509,1.61049393211117,1.54728799561874,1.4584525623613,1.40170026569133,1.336782530002,1.41330572348793,1.40625777586791,1.44369051485948,1.4940864768544,1.47706984514652,1.51749862031785,1.52489083722496,1.4845996642307,1.48110411116751,1.56477854934234,1.61455735117507,1.67426402853135,1.6829710154395,1.59421199858751,1.43678256369158,1.39825471484801,1.47576666439151,1.49780152102841,1.46543521536365,1.47474651231615,1.61546176567797,1.66593684750328,1.8428134016473,1.98364601073681,2.04385225544069,1.93309479042704,2.08705525850951
Annex I,1.A.2.g.viii  Other,10.43294261517472,10.29722425446789,9.76296694758869,9.7616760207613,9.65137607838413,9.76293490009303,10.08029327751837,10.58667770568002,10.69613067057079,10.12949126441652,9.52518069678388,9.81334051310666,9.39521504205775,9.08681092137414,9.05617100035388,9.60485875036302,9.53652915086163,9.97403776509102,9.86838208765736,8.80529973073884,7.77166551616366,9.16310260506986,8.94400435266965,9.13559916479534,9.41962875078033,9.1916632517698,9.37457852168987,9.47150021582446,9.45029852589926,9.29504677491355,9.12838391115386,8.70132734734179,8.77019765421682
Annex I,1.A.3  Transport,232.61076867007404,232.61266042565643,234.975152451686,245.9496039315945,254.28010213690183,264.7898180806063,275.9225432153782,285.9317883037948,292.29886258237644,296.92203714945293,287.74414057047665,277.7429707965558,268.88034831662975,260.25697987355704,251.84413854210328,243.26137062826007,223.09651194441403,223.73654299024082,211.32685847893075,198.3458571211943,187.0487337028517,181.85465565384752,175.46049329435817,166.34311968416304,159.00529959140425,152.54933754771378,145.6140826949265,141.2290298771523,138.29478957994968,134.4406253764491,139.73520669084198,122.25308497560623,121.47530258626489
Annex I,1.A.3.a  Domestic Aviation,6.29444629045041,6.29199183067094,5.77772320382237,5.84429305794097,5.81348255507024,6.13180620978777,6.13616824856211,6.46869157420576,6.58056205042479,6.71400754381908,6.89768451930769,6.97300616796903,6.74686457506908,6.61355852526219,6.43908134215537,6.75795541358836,6.92365270155215,6.81767176749316,6.78108924081679,6.52010149318087,5.87287870036171,5.7461199613365,5.69046624029675,5.59693218760544,5.73658994459873,5.71167776886925,6.01939592015477,6.31777222009715,6.54630240847262,6.62449505353349,6.88431068736153,4.44647327207983,5.62842335188011
Annex I,1.A.3.b  Road Transportation,182.6547853455707,182.74052155001405,189.42271592489107,200.72870966628378,210.54364502707082,223.367671337444,235.13542217993162,245.4600575495012,252.79936337622343,257.915208480363,248.88687443306813,237.87604058882928,228.53508938177336,219.6810443497318,211.01364420766544,200.08343910898486,178.9021335055446,174.02278687693672,166.9315562310016,155.54971888937635,147.33441239960618,141.73117482695963,134.56145989995292,126.31286305194196,118.3615705879534,111.77844901695488,106.20547373032389,101.31330491053313,96.67128400190671,91.89487274450369,96.28554866386061,83.51657844660403,83.86477928198374
Annex I,1.A.3.b.i  Cars,124.86848539221053,125.10373888729477,126.76581667449517,131.44530598284936,135.08831300564486,141.62978514913507,147.02259465082352,150.85260486923755,151.68150726450955,150.7006683060125,140.16420784768619,128.94090735021211,123.17076811301031,115.71514497405657,109.1669987421215,103.17879731708624,94.03264533622249,87.22142309544718,82.27607214298413,76.00390364802809,70.25998782395243,66.25362864691269,60.34908451692463,52.35550291047256,48.67472742691783,45.2269456557596,42.16475589486275,39.49486676559164,36.71562412957817,34.01652306020597,33.53317114904668,28.04177275421574,26.66466534857706
Annex I,1.A.3.b.ii  Light Duty Trucks,37.89798954997333,37.87667259531558,42.7187902672972,48.94198410705576,54.82709364821391,61.16023195241727,67.1684936275672,73.1460608883799,79.41304852669958,85.29846328580443,86.78617018014714,87.5141433923124,84.23933961105023,82.89771886059636,80.76213585243963,76.71128717482496,65.31916061083473,66.72901548809018,62.69007183974207,56.43359171580326,53.86013356340823,51.46111898287258,49.64063333533582,47.62113362516121,41.95759812541806,37.31116266039368,33.52071563301845,30.19669524869742,26.81062222959371,23.43874401257365,27.16957685420303,22.02205350458167,21.08045277038687
Annex I,1.A.3.b.iii  Heavy Duty Trucks and Buses,17.1809722535728,17.05357522938125,17.29362860863399,17.63741588442559,17.68321962453601,17.79385356033436,17.96898311848461,18.31241491935209,18.67250045224112,18.94585540222077,18.95496365963331,18.60941675532814,18.44456384850317,18.30542350537786,18.29853923856596,17.29625725480551,16.64377722290251,16.92033792552022,18.59934597547167,19.85759999867842,20.01112072876247,20.87491135175785,21.41151906064454,22.34666472463636,23.38680256183585,24.71690148276679,25.91978719622052,26.65411865590416,27.90710951020354,29.18578521967099,30.41942949209559,28.35125359638543,30.32748874843422
Annex I,1.A.3.b.iv  Motorcycles,0.45069990856438,0.44883916577278,0.44153546909902,0.43935198029903,0.42331992121811,0.42188801361529,0.41161996989685,0.40011668149547,0.39769954628683,0.40177216047433,0.40851840411537,0.38151213969876,0.37572607828413,0.37389991819548,0.37672512790938,0.40075216361728,0.38189997943604,0.48832662759648,0.54598541724941,0.56750354806349,0.56606728515869,0.53730809856015,0.53874837712025,0.57941295238506,0.5680419048716,0.57225209412166,0.57223428870795,0.58522922532024,0.5807625320664,0.58330018010221,0.57844145632139,0.51967137021209,0.55863431218585
Annex I,1.A.3.b.v  Other,2.25663824124966,2.25769567224966,2.20294490536568,2.26465171165404,2.52169882745794,2.361912661942,2.56373081315942,2.74886019103619,2.63460758648634,2.56844932585099,2.57301434148614,2.43006095127787,2.30469173092552,2.38885709150554,2.40924524662895,2.49634519865088,2.52465035614884,2.66368374028266,2.8200808555543,2.68711997880308,2.63710299832436,2.60420774685637,2.62147460992768,3.41014883928677,3.77440056891005,3.95118712391315,4.02798071751422,4.38239501501968,4.65716560046489,4.67052027195087,4.58492971219392,4.5818272212091,5.23353810239974
Annex I,1.A.3.c  Railways,16.19393714695105,16.07538634979299,15.02728870464212,13.47998482582959,12.70690230956297,10.41556858857082,9.76710241511605,9.6563185356238,9.26774648949527,8.69557772820572,8.89802409886666,9.38418739281509,8.8251252469523,8.66088861837048,8.6553276096923,9.12330686900891,9.20680605819898,9.75744986878503,9.60484546888072,9.44365406863288,8.23234108559811,7.94309422022033,8.82767071777621,8.38074689258158,8.41613309499951,9.41231011036027,9.28356948011697,8.92817185537786,9.61857753928817,9.85570899577821,9.89689054413002,9.30558008446167,5.82106285966398
Annex I,1.A.3.d  Domestic Navigation,3.1208188987608,3.10725836359815,2.9720618840752,3.10496636989898,2.96065061817306,2.99215859396277,3.03598829286592,2.89938589982056,2.49478149342146,2.43383810122638,2.6018171172362,3.14190701332106,2.60283471399216,2.73221163096505,2.39254377659166,2.45077105444487,2.63078937186959,2.78366799563279,2.83627670929982,2.51589285667313,2.30533101289331,2.45270605277304,2.43466413953208,2.12105258418717,2.04947846555665,1.74164061275027,1.85619732322823,2.098284695812,2.22934977325115,2.232597007492,2.27164387354906,1.85161604124379,2.39910787611606
Annex I,1.A.3.e  Other Transportation,24.34678098834108,24.3975023315803,21.77536273425524,22.79165001164118,22.25542162702472,21.88261335084097,21.84786207890248,21.44733474464348,21.15640917281151,21.16340529583874,20.45974040199795,20.36782963362135,22.17043439884286,22.56927674922755,23.34354160599853,24.84589818223308,25.4331303072487,30.35496648139312,25.17309082893183,24.3164898133311,23.3037705043924,23.98156059255802,23.94623229680022,23.93152496784689,24.44152749829596,23.90526003877912,22.24944624110264,22.57149619533216,23.22927585703104,23.83295157514172,24.39681292194076,23.13283713121691,23.761929216621
Annex I,1.A.3.e.i  Pipeline Transport,0.47228083022771,0.47227076356104,0.50297578236307,0.50269120950183,0.50824833917458,0.50997542187934,0.5484201786102,0.56023600142293,0.52615418834446,0.55360081449641,0.56255089908539,0.51481161534427,0.47454513028751,0.50261523317113,0.46121523861229,0.48829020896692,0.53753381079286,0.53339611954029,0.4781643045916,0.46819759981895,0.39067348035882,0.4022678724005,0.38642033026484,0.37195455919413,0.40331263481361,0.40034370069723,0.41015562215612,0.39881726893952,0.40958044378237,0.43637946956105,0.41748033493713,0.35985435967035,0.39495798768579
Annex I,1.A.3.e.ii  Other,23.87450015811337,23.87442080801926,21.27238695189217,22.28895880213935,21.74709328785014,21.37255792896163,21.29936190029228,20.88701874322055,20.63025498446705,20.60980448134233,19.89702950291256,19.85301801827708,21.69588926855535,22.06666151605642,22.88232636738624,24.35760797326616,24.89559649645584,29.82157036185283,24.69492652434023,23.84829221351215,22.91309702403358,23.57929272015752,23.55981196653538,23.55957040865276,24.03821486348235,23.50491633808189,21.83929061894652,22.17267892639264,22.81969541324867,23.39657210558067,23.97933258700363,22.77298277154656,23.36697122893521
Annex I,1.A.4  Other Sectors,64.63889913420768,62.39622176635382,61.67309371499362,58.15023207729604,56.20871409042088,53.58458412763509,54.57183487787741,52.55270964626042,52.04968230949813,49.38549427325464,49.77826019372113,50.85421224835973,49.99866018991825,47.21665552476178,49.08409137704951,48.32413774226508,49.95157788853473,49.05089736314549,50.16131418332381,53.41431795468226,52.13528920852126,50.94162713521225,49.65209570067278,42.61705416279367,43.52433442314494,43.41467247570133,45.55856411431494,44.77464574409566,45.62198868031787,46.43844151437822,46.26381010201223,45.74081514033785,45.46920124310241
