"Source","Sector","SubSector","2004","2005","2006","2007","2008","2009","2010"
"Ore and Mineral Industries","Iron Ore Pelletizing","","1036.73","1167.52","1842.4","1765.47","1248.61","1057.03","987.44"
"Ore and Mineral Industries","Iron Ore Pelletizing","Iron Ore Pelletizing","1036.73","1167.52","1842.4","1765.47","1248.61","1057.03","987.44"
"Ore and Mineral Industries","Mineral Products Industry","","947.14","962.5699999999999","457.03","419.78999999999996","491.75","727.72","334.02"
"Ore and Mineral Industries","Mineral Products Industry","Brick Products","50.87","45.98","37.27","23.42","22.01","16.65","29.8"
"Ore and Mineral Industries","Mineral Products Industry","Clay Products","420.34","426.07","26.05","13.85","18.82","16.34","12.28"
"Ore and Mineral Industries","Mineral Products Industry","Other (Mineral Products Industry)","475.93","490.52","393.71","382.52","450.92","694.73","291.94"
"Ore and Mineral Industries","Mining and Rock Quarrying","","6989.41","6853.04","9616.059999999998","9775.68","9193.82","8528.97","10849.16"
"Ore and Mineral Industries","Mining and Rock Quarrying","Coal Mining Industry","774.03","609.73","897.98","910.92","622.92","650.16","1677.66"
"Ore and Mineral Industries","Mining and Rock Quarrying","Iron Ore Mining","254.28","511.47","469.87","452.84","246.16","228.05","347.64"
"Ore and Mineral Industries","Mining and Rock Quarrying","Limestone","155.05","139.81","138.09","123.78","114.46","57.08","75.44"
"Ore and Mineral Industries","Mining and Rock Quarrying","Metal Mining","1341.42","1201.18","4080.84","4215.47","4428.21","4555.24","4746.56"
"Ore and Mineral Industries","Mining and Rock Quarrying","Potash","1828.3","1895.07","1501.35","1681.5","1485.83","765.77","1609.32"
"Ore and Mineral Industries","Mining and Rock Quarrying","Rock, Sand and Gravel","1930.78","1923.73","1962.06","1965.38","1965.39","1773.58","1910.72"
"Ore and Mineral Industries","Mining and Rock Quarrying","Silica Production","7.33","9.04","10.73","9.94","9.69","5.96","7.4"
"Ore and Mineral Industries","Mining and Rock Quarrying","Other (Mining and Rock Quarrying)","698.22","563.01","555.14","415.85","321.16","493.13","474.42"
"Ore and Mineral Industries","Non-Ferrous Refining and Smelting Industry","","4468.5199999999995","4096.5","4069.89","2759.0499999999997","2232.39","1245.84","1453.31"
"Ore and Mineral Industries","Non-Ferrous Refining and Smelting Industry","Primary Ni, Cu, Zn, Pb","4412.65","4060.61","4043.31","2737.99","2216.1","1230.58","1435.32"
"Ore and Mineral Industries","Non-Ferrous Refining and Smelting Industry","Secondary Pb, Cu","17.39","14.35","12.06","13.11","11.21","10.52","12.92"
"Ore and Mineral Industries","Non-Ferrous Refining and Smelting Industry","Other (Non-Ferrous Refining and Smelting Industry)","38.48","21.54","14.52","7.95","5.08","4.74","5.07"
"Oil and Gas Industry","","","12060.67","12463.67","11797.229999999996","11570.840000000002","10050.970000000001","9249.130000000001","9168.390000000003"
"Oil and Gas Industry","Downstream Oil and Gas Industry","","4448.85","4552.05","2581.5","2442.84","2476.3","2191.3","1945.2"
"Oil and Gas Industry","Downstream Oil and Gas Industry","Petroleum Refining","3009.34","3275.07","2573.54","2434.38","2470.58","2188.71","1942.71"
"Oil and Gas Industry","Downstream Oil and Gas Industry","Refined Petroleum Products Bulk Storage and Distribution","180.86","40.31","4.87","5.14","3.67","1.46","1.4"
"Oil and Gas Industry","Downstream Oil and Gas Industry","Refined Petroleum Product Pipelines","0","0","0","0","0","0","0"
"Oil and Gas Industry","Downstream Oil and Gas Industry","Natural Gas Distribution","35.59","22.21","2.56","2.63","2.05","1.13","1.09"
"Oil and Gas Industry","Downstream Oil and Gas Industry","Other (Downstream Oil and Gas Industry)","1223.06","1214.46","0.53","0.69","0","0","0"
"Oil and Gas Industry","Upstream Oil and Gas Industry","","7611.820000000001","7911.62","9215.729999999998","9128","7574.669999999998","7057.83","7223.1900000000005"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Accidents and Equipment Failures","0","0","0","0","0","0","0"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Disposal and Waste Treatment","14.55","13.69","15.1","15.67","17.24","16.16","17.3"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Heavy Crude Oil Cold Production","171.97","119.59","131.84","155.96","165.3","169.56","255.32"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Light/Medium Crude Oil Production","2966.01","3131.58","3380.73","3407.04","2807.63","2257.11","2435.96"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Natural Gas Production and Processing","2033.58","2033.25","2065.22","2166.45","2213.23","2156.63","2140.44"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Natural Gas Transmission and Storage","352.31","345.07","217.21","195.07","157.48","131.82","100.68"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Oil Sands In-Situ Extraction","183.98","187.12","210.89","239.95","241.07","299.67","321.08"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Oil Sands Mining, Extraction and Upgrading","1185.36","1464.34","2534.65","2454.34","1442.28","1681.51","1645.99"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Petroleum Liquids Storage","0.5","0","0","9.52","14.09","17.47","11.85"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Petroleum Liquids Transportation","14.93","12.82","12.71","12.63","12.4","11.87","11.78"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Well Drilling/Servicing/Testing","688.63","604.16","647.38","471.37","503.95","316.03","282.79"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Flaring","0","0","0","0","0","0","0"
"Electric Power Generation (Utilities)","","","10345.59","9097.6","6038.360000000001","6951.42","6840.18","6091.4800000000005","5729.39"
"Electric Power Generation (Utilities)","Coal","","6047.34","5009.83","3889.82","4405.04","4303.92","3720.69","3242.63"
"Electric Power Generation (Utilities)","Coal","Coal","6047.34","5009.83","3889.82","4405.04","4303.92","3720.69","3242.63"
"Electric Power Generation (Utilities)","Refined Petroleum Products","","441.01","404.51","386.51","410.8","417.37","409.52","397.88"
"Electric Power Generation (Utilities)","Refined Petroleum Products","Refined Petroleum Products","441.01","404.51","386.51","410.8","417.37","409.52","397.88"
"Electric Power Generation (Utilities)","Natural Gas","","2215.95","1879.28","1023.89","1331.07","1289.45","1422.95","1757.56"
"Electric Power Generation (Utilities)","Natural Gas","Natural Gas","2215.95","1879.28","1023.89","1331.07","1289.45","1422.95","1757.56"
"Electric Power Generation (Utilities)","Landfill Gas","","4.51","5.35","9.16","8.62","10.09","15.35","19.26"
"Electric Power Generation (Utilities)","Landfill Gas","Landfill Gas","4.51","5.35","9.16","8.62","10.09","15.35","19.26"
"Electric Power Generation (Utilities)","Other (Electric Power Generation)","","1636.78","1798.63","728.98","795.89","819.35","522.97","312.06"
"Electric Power Generation (Utilities)","Other (Electric Power Generation)","Other (Electric Power Generation)","1636.78","1798.63","728.98","795.89","819.35","522.97","312.06"
"Electric Power Generation (Utilities)","Hydroelectricity","","0","0","0","0","0","0","0"
"Electric Power Generation (Utilities)","Hydroelectricity","Hydroelectricity","0","0","0","0","0","0","0"
"Electric Power Generation (Utilities)","Nuclear","","0","0","0","0","0","0","0"
"Electric Power Generation (Utilities)","Nuclear","Nuclear","0","0","0","0","0","0","0"
"Electric Power Generation (Utilities)","Solid Biomass","","0","0","0","0","0","0","0"
"Electric Power Generation (Utilities)","Solid Biomass","Solid Biomass","0","0","0","0","0","0","0"
"Manufacturing","","","50480.74999999999","44822.12","28851.190000000002","27015.519999999997","24042.160000000003","19796.239999999998","19454.820000000003"
"Manufacturing","Abrasives Manufacturing","","210.97","203.94","5.82","8.72","8.58","5.91","5.04"
"Manufacturing","Abrasives Manufacturing","Abrasives Manufacturing","210.97","203.94","5.82","8.72","8.58","5.91","5.04"
"Manufacturing","Bakeries","","0.43","0.43","0.43","0.44","2.48","1.5","2.65"
"Manufacturing","Bakeries","Bakeries","0.43","0.43","0.43","0.44","2.48","1.5","2.65"
"Manufacturing","Biofuel Production","","0","0","0","0","0","19.2","6.31"
"Manufacturing","Biofuel Production","Biofuel Production","0","0","0","0","0","19.2","6.31"
"Manufacturing","Chemicals Industry","","4935.28","4083.49","1422.84","1882.0699999999997","1350.1","1604.48","1308.7"
"Manufacturing","Chemicals Industry","Chemical Manufacturing","1577.81","1256.06","678.23","609.3","638.67","824.15","670.73"
"Manufacturing","Chemicals Industry","Cleaning Compound Manufacturing","3.59","10.48","14.8","15.56","15.48","15.44","17.36"
"Manufacturing","Chemicals Industry","Fertilizer Production","1881.95","1384.33","305.47","360.84","339.95","448.73","266.84"
"Manufacturing","Chemicals Industry","Paint and Varnish Manufacturing","25.21","27.3","31.63","45.39","29.97","14.05","15.31"
"Manufacturing","Chemicals Industry","Petrochemical Industry","719.4","739.79","234.81","217.31","190.01","196.68","219.94"
"Manufacturing","Chemicals Industry","Plastics and Synthetic Resins Fabrication","232.63","171.45","139.09","616.34","114.92","86.08","98.17"
"Manufacturing","Chemicals Industry","Other (Chemical Industry)","494.69","494.08","18.81","17.33","21.1","19.35","20.35"
"Manufacturing","Electronics","","4.96","5.66","2.55","4.37","0.88","0.46","0.47"
"Manufacturing","Electronics","Electronics","4.96","5.66","2.55","4.37","0.88","0.46","0.47"
"Manufacturing","Food Preparation","","1805.94","1683.49","725.42","834.32","782.81","807.08","827.75"
"Manufacturing","Food Preparation","Food Preparation","1805.94","1683.49","725.42","834.32","782.81","807.08","827.75"
"Manufacturing","Glass Manufacturing","","1060.08","1136.45","917.92","710.36","508.32","253.98","230.32"
"Manufacturing","Glass Manufacturing","Glass Manufacturing","1060.08","1136.45","917.92","710.36","508.32","253.98","230.32"
"Manufacturing","Grain Industry","","2259.87","1976.84","2295.31","2244.5299999999997","2259.8500000000004","2431.08","2460.96"
"Manufacturing","Grain Industry","Grain Processing","2218.92","1847.84","2178.99","2092.02","2104.26","2241.07","2281.97"
"Manufacturing","Grain Industry","Warehousing and Storage","40.95","129","116.32","152.51","155.59","190.01","178.99"
"Manufacturing","Metal Fabrication","","291.38","362.45","280.2","261.18","223.31","185.55","215.95"
"Manufacturing","Metal Fabrication","Metal Fabrication","291.38","362.45","280.2","261.18","223.31","185.55","215.95"
"Manufacturing","Plastics Manufacturing","","108.82","121.26","79.46","70.45","54.56","54.54","104"
"Manufacturing","Plastics Manufacturing","Plastics Manufacturing","108.82","121.26","79.46","70.45","54.56","54.54","104"
"Manufacturing","Pulp and Paper Industry","","18427.98","17511.760000000002","12603.73","12236.49","12323.98","9065.15","8254.35"
"Manufacturing","Pulp and Paper Industry","Converted Paper Product Manufacturing","59.53","91.7","56.35","103.21","53.92","55.66","67.37"
"Manufacturing","Pulp and Paper Industry","Pulp and Paper Product Manufacturing","18368.45","17420.06","12547.38","12133.28","12270.06","9009.49","8186.98"
"Manufacturing","Textiles","","19.48","18.2","8.58","7.41","5.24","4.13","3.24"
"Manufacturing","Textiles","Textiles","19.48","18.2","8.58","7.41","5.24","4.13","3.24"
"Manufacturing","Vehicle Manufacturing (Engines, Parts, Assembly, Painting)","","665.28","651.09","530.58","498.51","425.73","280.24","295.59"
"Manufacturing","Vehicle Manufacturing (Engines, Parts, Assembly, Painting)","Vehicle Manufacturing (Engines, Parts, Assembly, Painting)","665.28","651.09","530.58","498.51","425.73","280.24","295.59"
"Manufacturing","Wood Products","","14597.98","14104.5","9313.55","7954.420000000001","5814.219999999999","4849.94","5518.16"
"Manufacturing","Wood Products","Panel Board Mills","3932.76","3900.9","4285.96","2934.1","2151.34","1777.41","2484.3"
"Manufacturing","Wood Products","Sawmills","9136.84","8638.23","3941.02","4332.02","3063.31","2455","2436.84"
"Manufacturing","Wood Products","Other (Wood Products)","1528.38","1565.37","1086.57","688.3","599.57","617.53","597.02"
"Manufacturing","Other (Manufacturing)","","6092.3","2962.56","664.8","302.25","282.1","233","221.33"
"Manufacturing","Other (Manufacturing)","Other (Manufacturing)","6092.3","2962.56","664.8","302.25","282.1","233","221.33"
"Transportation and Mobile Equipment","","","65883.95000000001","65186.01","61097.07","57962.18","55203.189999999995","50600.21000000001","51617.78999999999"
"Transportation and Mobile Equipment","Air Transportation (LTO)","","328.56","323.6","310.65","313.54","286.79","247.09","256.39"
"Transportation and Mobile Equipment","Air Transportation (LTO)","Air Transportation (LTO)","328.56","323.6","310.65","313.54","286.79","247.09","256.39"
"Transportation and Mobile Equipment","Domestic Marine Navigation, Fishing and Military","","5690.45","5827.51","5518.65","5209.8","4900.94","4592.09","4283.23"
"Transportation and Mobile Equipment","Domestic Marine Navigation, Fishing and Military","Domestic Marine Navigation, Fishing and Military","5690.45","5827.51","5518.65","5209.8","4900.94","4592.09","4283.23"
"Transportation and Mobile Equipment","Heavy-duty Diesel Vehicles","","18426.59","18925.8","17998.31","17553.22","16962.92","16340.22","15955.73"
"Transportation and Mobile Equipment","Heavy-duty Diesel Vehicles","Heavy-duty Diesel Vehicles","18426.59","18925.8","17998.31","17553.22","16962.92","16340.22","15955.73"
"Transportation and Mobile Equipment","Heavy-duty Gasoline Vehicles","","397.86","365.75","346.29","337.59","318.15","310.5","293.72"
"Transportation and Mobile Equipment","Heavy-duty Gasoline Vehicles","Heavy-duty Gasoline Vehicles","397.86","365.75","346.29","337.59","318.15","310.5","293.72"
"Transportation and Mobile Equipment","Heavy-duty LPG/NG Vehicles","","3.84","3.25","2.9","2.6","2.25","2.4","2.59"
"Transportation and Mobile Equipment","Heavy-duty LPG/NG Vehicles","Heavy-duty LPG/NG Vehicles","3.84","3.25","2.9","2.6","2.25","2.4","2.59"
"Transportation and Mobile Equipment","Light-duty Diesel Trucks","","32.49","30.81","27.2","26.13","25.49","24.06","17.53"
"Transportation and Mobile Equipment","Light-duty Diesel Trucks","Light-duty Diesel Trucks","32.49","30.81","27.2","26.13","25.49","24.06","17.53"
"Transportation and Mobile Equipment","Light-duty Diesel Vehicles","","16.58","15.02","12.99","12.96","12.24","11.11","8.82"
"Transportation and Mobile Equipment","Light-duty Diesel Vehicles","Light-duty Diesel Vehicles","16.58","15.02","12.99","12.96","12.24","11.11","8.82"
"Transportation and Mobile Equipment","Light-duty Gasoline Trucks","","1198.57","1096.06","1028.03","1000.88","928.84","892.48","852.99"
"Transportation and Mobile Equipment","Light-duty Gasoline Trucks","Light-duty Gasoline Trucks","1198.57","1096.06","1028.03","1000.88","928.84","892.48","852.99"
"Transportation and Mobile Equipment","Light-duty Gasoline Vehicles","","1387.24","1208.94","1080.34","1019.47","924.34","849.05","781.26"
"Transportation and Mobile Equipment","Light-duty Gasoline Vehicles","Light-duty Gasoline Vehicles","1387.24","1208.94","1080.34","1019.47","924.34","849.05","781.26"
"Transportation and Mobile Equipment","Light-duty LPG/NG Trucks","","0.19","0.16","0.14","0.17","0.18","0.17","0.2"
"Transportation and Mobile Equipment","Light-duty LPG/NG Trucks","Light-duty LPG/NG Trucks","0.19","0.16","0.14","0.17","0.18","0.17","0.2"
"Transportation and Mobile Equipment","Light-duty LPG/NG Vehicles","","0","0","0","0","0","0","0"
"Transportation and Mobile Equipment","Light-duty LPG/NG Vehicles","Light-duty LPG/NG Vehicles","0","0","0","0","0","0","0"
"Transportation and Mobile Equipment","Motorcycles","","24.58","25.2","25.95","28.56","29.53","30.74","32.2"
"Transportation and Mobile Equipment","Motorcycles","Motorcycles","24.58","25.2","25.95","28.56","29.53","30.74","32.2"
"Transportation and Mobile Equipment","Off-road Diesel Vehicles and Equipment","","24646.4","23734.51","21415.92","19753.6","18629.01","16076.49","17654.41"
"Transportation and Mobile Equipment","Off-road Diesel Vehicles and Equipment","Off-road Diesel Vehicles and Equipment","24646.4","23734.51","21415.92","19753.6","18629.01","16076.49","17654.41"
"Transportation and Mobile Equipment","Off-road Gasoline/LPG/NG vehicles and Equipment","","9572.35","9310.29","8922.89","8164.26","7602.57","7282.85","7743.21"
"Transportation and Mobile Equipment","Off-road Gasoline/LPG/NG vehicles and Equipment","Off-road Gasoline/LPG/NG vehicles and Equipment","9572.35","9310.29","8922.89","8164.26","7602.57","7282.85","7743.21"
"Transportation and Mobile Equipment","Rail Transportation","","3139.18","3290.75","3375.06","3453.81","3487.81","2834.23","2606.27"
"Transportation and Mobile Equipment","Rail Transportation","Rail Transportation","3139.18","3290.75","3375.06","3453.81","3487.81","2834.23","2606.27"
"Transportation and Mobile Equipment","Tire wear and Brake Lining","","1019.07","1028.36","1031.75","1085.59","1092.13","1106.73","1129.24"
"Transportation and Mobile Equipment","Tire wear and Brake Lining","Tire wear and Brake Lining","1019.07","1028.36","1031.75","1085.59","1092.13","1106.73","1129.24"
"Transportation and Mobile Equipment","","","0","0","0","0","0","0","0"
"Transportation and Mobile Equipment","","On-Road Transport","0","0","0","0","0","0","0"
"Transportation and Mobile Equipment","","Off-Road Transport","0","0","0","0","0","0","0"
"Agriculture","","","469673.29000000004","450233.30000000005","430707.7","416704.1400000001","403104.55","389819.28","376858.17000000004"
"Agriculture","Animal Production","","2312.13","2347.6","2310.64","2213","2155.41","2059.86","2018.5"
"Agriculture","Animal Production","Animal Production","2312.13","2347.6","2310.64","2213","2155.41","2059.86","2018.5"
"Agriculture","Crop Production","","467224.63","447752.06","428275.28","414332.30000000005","400715.72","387437.93","374523.71"
"Agriculture","Crop Production","Harvesting","25352.7","24988.07","24594.08","24216.22","23829.06","23455.11","23074.55"
"Agriculture","Crop Production","Inorganic Fertilizer Application","1589.24","1499.09","1499.09","1499.09","1499.09","1536.32","1781.73"
"Agriculture","Crop Production","Sewage Sludge Application","0","0","0","0","0","0","0"
"Agriculture","Crop Production","Tillage Practices","190157.87","177287.78","164332.09","155475.17","146619.83","137816.2","128979.24"
"Agriculture","Crop Production","Wind Erosion","250124.82","243977.12","237850.02","233141.82","228767.74","224630.3","220688.19"
"Agriculture","Agricultural Fuel Combustion","","136.53","133.64","121.78","158.84","233.42","321.49","315.96"
"Agriculture","Agricultural Fuel Combustion","Agricultural Fuel Combustion","136.53","133.64","121.78","158.84","233.42","321.49","315.96"
"Commercial/Residential/Institutional","","","104963.49999999999","106721.55999999998","103848.17","117662.57999999999","117466.51","117768.12999999999","105831.83"
"Commercial/Residential/Institutional","Commercial and Institutional Fuel Combustion","","2690.41","2616.62","2380.59","2443.66","2411.11","2449.26","2244.19"
"Commercial/Residential/Institutional","Commercial and Institutional Fuel Combustion","Commercial and Institutional Fuel Combustion","2690.41","2616.62","2380.59","2443.66","2411.11","2449.26","2244.19"
"Commercial/Residential/Institutional","Commercial Cooking","","16819.91","17131.43","17296.54","17357.62","17793.41","17877.25","17548.88"
"Commercial/Residential/Institutional","Commercial Cooking","Commercial Cooking","16819.91","17131.43","17296.54","17357.62","17793.41","17877.25","17548.88"
"Commercial/Residential/Institutional","Construction Fuel Combustion","","138.22","146.29","139.39","136.58","135.73","125.36","156.55"
"Commercial/Residential/Institutional","Construction Fuel Combustion","Construction Fuel Combustion","138.22","146.29","139.39","136.58","135.73","125.36","156.55"
"Commercial/Residential/Institutional","Home Firewood Burning","","82716.73","84238.34","81630.14","95094.75","94519.89","94822.22","83478.17"
"Commercial/Residential/Institutional","Home Firewood Burning","Home Firewood Burning","82716.73","84238.34","81630.14","95094.75","94519.89","94822.22","83478.17"
"Commercial/Residential/Institutional","Human","","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Human","Human","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Marine Cargo Handling","","115.64","109.59","59.54","39.43","39.62","33.9","40.6"
"Commercial/Residential/Institutional","Marine Cargo Handling","Marine Cargo Handling","115.64","109.59","59.54","39.43","39.62","33.9","40.6"
"Commercial/Residential/Institutional","Residential Fuel Combustion","","2482.59","2479.29","2341.97","2590.54","2566.75","2460.14","2363.44"
"Commercial/Residential/Institutional","Residential Fuel Combustion","Residential Fuel Combustion","2482.59","2479.29","2341.97","2590.54","2566.75","2460.14","2363.44"
"Commercial/Residential/Institutional","Service Stations","","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Service Stations","Service Stations","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Other (Miscellaneous)","","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Other (Miscellaneous)","Other (Miscellaneous)","0","0","0","0","0","0","0"
"Incineration and Waste","","","3613.69","3444.45","3317.7300000000005","3224.8","3098.67","2943.97","2845.56"
"Incineration and Waste","Crematoriums","","3.96","4.18","4.34","4.59","4.87","5","5.13"
"Incineration and Waste","Crematoriums","Crematoriums","3.96","4.18","4.34","4.59","4.87","5","5.13"
"Incineration and Waste","Waste Incineration","","3005.69","2822.7400000000002","2830.3700000000003","2762.57","2626.74","2482.43","2385.71"
"Incineration and Waste","Waste Incineration","Hazardous Waste Incineration","9.78","9.09","16.21","6.68","4.38","8.67","7.61"
"Incineration and Waste","Waste Incineration","Medical Waste Incineration","0.14","0.15","0.2","0.19","0.04","0.05","0.16"
"Incineration and Waste","Waste Incineration","Municipal Incineration","1156.7","876.63","791.49","779.21","684.59","525.68","404.9"
"Incineration and Waste","Waste Incineration","Residential Waste Burning","1827.34","1915.49","2005.9","1960.84","1915.59","1927.32","1935.26"
"Incineration and Waste","Waste Incineration","Sewage Sludge Incineration","11","20.65","15.84","14.51","21","19.45","36.67"
"Incineration and Waste","Waste Incineration","Other (Waste Incineration)","0.73","0.73","0.73","1.14","1.14","1.26","1.11"
"Incineration and Waste","Waste Treatment and Disposal","","604.04","617.5300000000001","483.02","457.64000000000004","467.06","456.54","454.71999999999997"
"Incineration and Waste","Waste Treatment and Disposal","Biological Treatment of Waste","0","0","0","0","0","0","0"
"Incineration and Waste","Waste Treatment and Disposal","Landfills","403.71","409.35","423.06","425.31","422.67","423.49","415.39"
"Incineration and Waste","Waste Treatment and Disposal","Municipal  Wastewater Treatment","171.34","174.02","22.08","23.79","30.61","27.7","34.39"
"Incineration and Waste","Waste Treatment and Disposal","Specialized Waste Treatment and Remediation","28.89","34.06","37.88","8.54","13.78","5.35","4.94"
"Incineration and Waste","Waste Treatment and Disposal","Waste Sorting and Transfer","0.1","0.1","0","0","0","0","0"
"Paints and Solvents","","","20.01","25.44","8.97","16.6","18.96","20.65","19.060000000000002"
"Paints and Solvents","Dry Cleaning","","0.96","1.24","0.59","0.52","2.67","2.61","1.73"
"Paints and Solvents","Dry Cleaning","Dry Cleaning","0.96","1.24","0.59","0.52","2.67","2.61","1.73"
"Paints and Solvents","General Solvent Use","","0","0","0","0","0","0","0"
"Paints and Solvents","General Solvent Use","General Solvent Use","0","0","0","0","0","0","0"
"Paints and Solvents","Printing","","17.86","23.26","7.48","14.99","15.47","17.25","16.46"
"Paints and Solvents","Printing","Printing","17.86","23.26","7.48","14.99","15.47","17.25","16.46"
"Paints and Solvents","Surface Coatings","","1.19","0.94","0.9","1.09","0.82","0.79","0.87"
"Paints and Solvents","Surface Coatings","Surface Coatings","1.19","0.94","0.9","1.09","0.82","0.79","0.87"
"Dust","","","485524.77999999997","502906.87","557809.19","648617.23","728762.5","638898.3","735593.3399999999"
"Dust","Coal Transportation","","234.35","244.49","226.79","298.37","283.82","301.44","328.69"
"Dust","Coal Transportation","Coal Transportation","234.35","244.49","226.79","298.37","283.82","301.44","328.69"
"Dust","Construction Operations","","152545.67","169946.14","222978.33","294843.46","376187.62","273908.29","365089.47"
"Dust","Construction Operations","Construction Operations","152545.67","169946.14","222978.33","294843.46","376187.62","273908.29","365089.47"
"Dust","Mine Tailings","","273.99","260.76","274.95","259.35","269.64","274.59","244.97"
"Dust","Mine Tailings","Mine Tailings","273.99","260.76","274.95","259.35","269.64","274.59","244.97"
"Dust","Paved Roads","","19506.61","19342.68","19140.32","20316.28","19711.39","21288.64","21616.54"
"Dust","Paved Roads","Paved Roads","19506.61","19342.68","19140.32","20316.28","19711.39","21288.64","21616.54"
"Dust","Unpaved Roads","","312964.16","313112.8","315188.8","332899.77","332310.03","343125.34","348313.67"
"Dust","Unpaved Roads","Unpaved Roads","312964.16","313112.8","315188.8","332899.77","332310.03","343125.34","348313.67"
"Fires","","","2951.4300000000003","4474.7699999999995","4771.71","2552.13","7290.93","9287.09","4205.52"
"Fires","Prescribed Burning","","2691.65","4219.36","4488.51","2261.34","7019.29","9015.19","3940.77"
"Fires","Prescribed Burning","Prescribed Burning","2691.65","4219.36","4488.51","2261.34","7019.29","9015.19","3940.77"
"Fires","Structural Fires","","259.78","255.41","283.2","290.79","271.64","271.9","264.75"
"Fires","Structural Fires","Structural Fires","259.78","255.41","283.2","290.79","271.64","271.9","264.75"
"Grand total","","","1 241 539","1 240 566","1 248 302","1 330 799","1 392 628","1 275 708","1 346 272"
