"Source","Sector","SubSector","1990","1991","1992","1993","1994","1995","1996"
"Ore and Mineral Industries","Mining and Rock Quarrying","Iron Ore Mining","969.65","1010.23","912.15","947.21","862.09","730.79","886.6"
"Ore and Mineral Industries","Mining and Rock Quarrying","Limestone","430.07","323.2","316.19","320.08","328.85","349.42","361"
"Ore and Mineral Industries","Mining and Rock Quarrying","Metal Mining","1476.93","2090.74","2196.52","1658.51","1754.68","1501.81","1540.2"
"Ore and Mineral Industries","Mining and Rock Quarrying","Potash","763.01","772.03","769.86","687.01","798","1360.38","1667.57"
"Ore and Mineral Industries","Mining and Rock Quarrying","Rock, Sand and Gravel","2017.03","1780.12","1645.13","1627.89","1678.46","1688.65","1638.09"
"Ore and Mineral Industries","Mining and Rock Quarrying","Silica Production","10.09","7.48","8.6","8.72","9.4","8.45","7.79"
"Ore and Mineral Industries","Mining and Rock Quarrying","Other (Mining and Rock Quarrying)","2412.63","2160.43","2034.49","1965.53","2214.91","2431.62","2347.51"
"Ore and Mineral Industries","Non-Ferrous Refining and Smelting Industry","","8569.13","8332.77","8142.4","7728.16","8021.719999999999","6425.129999999999","6706.33"
"Ore and Mineral Industries","Non-Ferrous Refining and Smelting Industry","Primary Ni, Cu, Zn, Pb","8032.6","7899.85","7719.47","7282.37","7565.73","5975.7","6240.45"
"Ore and Mineral Industries","Non-Ferrous Refining and Smelting Industry","Secondary Pb, Cu","34.73","45.23","36.74","39.1","35.87","47.86","49.01"
"Ore and Mineral Industries","Non-Ferrous Refining and Smelting Industry","Other (Non-Ferrous Refining and Smelting Industry)","501.8","387.69","386.19","406.69","420.12","401.57","416.87"
"Oil and Gas Industry","","","11977.769999999999","12390.15","12800.199999999999","12961.730000000001","13898.440000000002","14199.530000000002","14282.810000000001"
"Oil and Gas Industry","Downstream Oil and Gas Industry","","5134.8","5097.09","5069.3","5027.02","5076.700000000001","5041.1","5008"
"Oil and Gas Industry","Downstream Oil and Gas Industry","Petroleum Refining","3775.78","3762.69","3736.19","3694.88","3736.8","3709.85","3669.16"
"Oil and Gas Industry","Downstream Oil and Gas Industry","Refined Petroleum Products Bulk Storage and Distribution","167.29","143.97","142.56","141.64","149.11","140.57","147.09"
"Oil and Gas Industry","Downstream Oil and Gas Industry","Refined Petroleum Product Pipelines","4.67","4.67","4.67","4.67","4.67","4.67","4.67"
"Oil and Gas Industry","Downstream Oil and Gas Industry","Natural Gas Distribution","12.66","12.74","12.88","13","13.09","13.14","13.74"
"Oil and Gas Industry","Downstream Oil and Gas Industry","Other (Downstream Oil and Gas Industry)","1174.4","1173.02","1173","1172.83","1173.03","1172.87","1173.34"
"Oil and Gas Industry","Upstream Oil and Gas Industry","","6842.97","7293.060000000001","7730.899999999999","7934.710000000001","8821.74","9158.43","9274.81"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Accidents and Equipment Failures","0","0","0","0","0","0","0"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Disposal and Waste Treatment","27.94","32.3","33.66","29.64","27.76","27.93","26.53"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Heavy Crude Oil Cold Production","840.29","965.93","1008.62","904.05","859.54","870.27","838.27"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Light/Medium Crude Oil Production","2484.16","2742.58","2830.12","2685.31","3028","3100.9","3376.61"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Natural Gas Production and Processing","1860.48","1895.99","2019.06","1993.77","2134.03","2246.42","2181.66"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Natural Gas Transmission and Storage","499.22","510.89","535.17","555.52","573.37","585.81","450.87"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Oil Sands In-Situ Extraction","150.74","138.8","142.74","163.76","179.86","191.61","201.79"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Oil Sands Mining, Extraction and Upgrading","612.84","700.73","852.07","1074.92","1277.69","1460.19","1359.25"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Petroleum Liquids Storage","0","0","0","0","0","0","0"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Petroleum Liquids Transportation","22.2","23.41","23.83","22.49","21.81","21.85","21.17"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Well Drilling/Servicing/Testing","345.1","282.43","285.63","505.25","719.68","653.45","818.66"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Flaring","0","0","0","0","0","0","0"
"Electric Power Generation (Utilities)","","","48526.880000000005","43507.07","40707.79","32588.66","25027.179999999997","20885.530000000002","19075.26"
"Electric Power Generation (Utilities)","Coal","","45676.15","40825.58","38109.04","30093.38","22661.03","18427.29","16417.6"
"Electric Power Generation (Utilities)","Coal","Coal","45676.15","40825.58","38109.04","30093.38","22661.03","18427.29","16417.6"
"Electric Power Generation (Utilities)","Refined Petroleum Products","","279.47","325.53","270.32","282.77","310.45","490.18","636.65"
"Electric Power Generation (Utilities)","Refined Petroleum Products","Refined Petroleum Products","279.47","325.53","270.32","282.77","310.45","490.18","636.65"
"Electric Power Generation (Utilities)","Natural Gas","","1318.15","1229.14","1323.32","1352.91","1371.69","1229.37","1276.79"
"Electric Power Generation (Utilities)","Natural Gas","Natural Gas","1318.15","1229.14","1323.32","1352.91","1371.69","1229.37","1276.79"
"Electric Power Generation (Utilities)","Landfill Gas","","0.41","0.44","0.46","0.48","0.51","0.54","0.55"
"Electric Power Generation (Utilities)","Landfill Gas","Landfill Gas","0.41","0.44","0.46","0.48","0.51","0.54","0.55"
"Electric Power Generation (Utilities)","Other (Electric Power Generation)","","1252.7","1126.38","1004.65","859.12","683.5","738.15","743.67"
"Electric Power Generation (Utilities)","Other (Electric Power Generation)","Other (Electric Power Generation)","1252.7","1126.38","1004.65","859.12","683.5","738.15","743.67"
"Electric Power Generation (Utilities)","Hydroelectricity","","0","0","0","0","0","0","0"
"Electric Power Generation (Utilities)","Hydroelectricity","Hydroelectricity","0","0","0","0","0","0","0"
"Electric Power Generation (Utilities)","Nuclear","","0","0","0","0","0","0","0"
"Electric Power Generation (Utilities)","Nuclear","Nuclear","0","0","0","0","0","0","0"
"Electric Power Generation (Utilities)","Solid Biomass","","0","0","0","0","0","0","0"
"Electric Power Generation (Utilities)","Solid Biomass","Solid Biomass","0","0","0","0","0","0","0"
"Manufacturing","","","113900.03999999998","103016.68000000002","99780.38","100504.42","100360.24","101415.62","93129.83"
"Manufacturing","Abrasives Manufacturing","","392.88","377.55","370.26","365.57","338.06","319.57","293.33"
"Manufacturing","Abrasives Manufacturing","Abrasives Manufacturing","392.88","377.55","370.26","365.57","338.06","319.57","293.33"
"Manufacturing","Bakeries","","0.54","0.54","0.54","0.54","0.54","0.54","0.54"
"Manufacturing","Bakeries","Bakeries","0.54","0.54","0.54","0.54","0.54","0.54","0.54"
"Manufacturing","Biofuel Production","","0","0","0","0","0","0","0"
"Manufacturing","Biofuel Production","Biofuel Production","0","0","0","0","0","0","0"
"Manufacturing","Chemicals Industry","","4829.25","4629.340000000001","4523.610000000001","4552.02","4719.1","4595.0199999999995","4751.44"
"Manufacturing","Chemicals Industry","Chemical Manufacturing","1434.89","1373.16","1332.82","1331.7","1361.17","1325.5","1361.85"
"Manufacturing","Chemicals Industry","Cleaning Compound Manufacturing","22.93","22.88","22.14","22.14","22.82","24.54","25.29"
"Manufacturing","Chemicals Industry","Fertilizer Production","2267.07","2086.82","2028.1","1974.39","2181.58","2084.39","2247.99"
"Manufacturing","Chemicals Industry","Paint and Varnish Manufacturing","69.25","66.92","64.51","64.79","60.9","60.27","60.09"
"Manufacturing","Chemicals Industry","Petrochemical Industry","654.49","652.9","652.71","660.02","652.44","652.54","652.82"
"Manufacturing","Chemicals Industry","Plastics and Synthetic Resins Fabrication","60.95","59.6","55.79","57.09","61.1","69.5","67.99"
"Manufacturing","Chemicals Industry","Other (Chemical Industry)","319.67","367.06","367.54","441.89","379.09","378.28","335.41"
"Manufacturing","Electronics","","126.87","128.73","133.94","139.81","129.03","133.11","123.46"
"Manufacturing","Electronics","Electronics","126.87","128.73","133.94","139.81","129.03","133.11","123.46"
"Manufacturing","Food Preparation","","1442.84","1533.78","1606.54","1804.78","1783.92","1824.01","1836.73"
"Manufacturing","Food Preparation","Food Preparation","1442.84","1533.78","1606.54","1804.78","1783.92","1824.01","1836.73"
"Manufacturing","Glass Manufacturing","","952.06","921.37","962.24","1058.07","1103.05","1162.98","1109.49"
"Manufacturing","Glass Manufacturing","Glass Manufacturing","952.06","921.37","962.24","1058.07","1103.05","1162.98","1109.49"
"Manufacturing","Grain Industry","","2201.41","2773.6400000000003","2688.0699999999997","2558.5800000000004","2890.11","2670.29","2732.41"
"Manufacturing","Grain Industry","Grain Processing","2168.89","2736.61","2652.24","2524.3","2850.78","2634.48","2694.68"
"Manufacturing","Grain Industry","Warehousing and Storage","32.52","37.03","35.83","34.28","39.33","35.81","37.73"
"Manufacturing","Metal Fabrication","","176.27","172.21","170.92","182.37","182.76","216.34","247.73"
"Manufacturing","Metal Fabrication","Metal Fabrication","176.27","172.21","170.92","182.37","182.76","216.34","247.73"
"Manufacturing","Plastics Manufacturing","","154.84","143.97","141.05","135.79","127.66","148.19","130.1"
"Manufacturing","Plastics Manufacturing","Plastics Manufacturing","154.84","143.97","141.05","135.79","127.66","148.19","130.1"
"Manufacturing","Pulp and Paper Industry","","60672.03","52677.86","46118.43","44309.85999999999","44629.06","39168.71","33559.68"
"Manufacturing","Pulp and Paper Industry","Converted Paper Product Manufacturing","81.94","76.1","74.27","71.52","73.27","69.62","83.31"
"Manufacturing","Pulp and Paper Industry","Pulp and Paper Product Manufacturing","60590.09","52601.76","46044.16","44238.34","44555.79","39099.09","33476.37"
"Manufacturing","Textiles","","16.38","15.43","15.36","15.37","16.3","18.51","17.99"
"Manufacturing","Textiles","Textiles","16.38","15.43","15.36","15.37","16.3","18.51","17.99"
"Manufacturing","Vehicle Manufacturing (Engines, Parts, Assembly, Painting)","","1685.67","1527.97","1611.17","1675.35","1798.95","1891.99","1464.32"
"Manufacturing","Vehicle Manufacturing (Engines, Parts, Assembly, Painting)","Vehicle Manufacturing (Engines, Parts, Assembly, Painting)","1685.67","1527.97","1611.17","1675.35","1798.95","1891.99","1464.32"
"Manufacturing","Wood Products","","34948.52","32728.52","36165.719999999994","37741.18","36302.29","42746.15","39038.64"
"Manufacturing","Wood Products","Panel Board Mills","5531.95","5111.28","5596.4","5748.57","5493.24","6289.71","6376.17"
"Manufacturing","Wood Products","Sawmills","27829.65","26124.27","28976.76","29982.78","28810.5","34857.82","31340.98"
"Manufacturing","Wood Products","Other (Wood Products)","1586.92","1492.97","1592.56","2009.83","1998.55","1598.62","1321.49"
"Manufacturing","Other (Manufacturing)","","6300.48","5385.77","5272.53","5965.13","6339.41","6520.21","7823.97"
"Manufacturing","Other (Manufacturing)","Other (Manufacturing)","6300.48","5385.77","5272.53","5965.13","6339.41","6520.21","7823.97"
"Transportation and Mobile Equipment","","","70481.80999999998","65498.310000000005","64543.65","66049.27","68888.9","70091.51","71064.16999999998"
"Transportation and Mobile Equipment","Air Transportation (LTO)","","431.97","377.84","374.32","351.4","372.7","406.63","436.25"
"Transportation and Mobile Equipment","Air Transportation (LTO)","Air Transportation (LTO)","431.97","377.84","374.32","351.4","372.7","406.63","436.25"
"Transportation and Mobile Equipment","Domestic Marine Navigation, Fishing and Military","","4202.28","4295.44","4388.6","4481.76","4574.93","4668.09","4762.91"
"Transportation and Mobile Equipment","Domestic Marine Navigation, Fishing and Military","Domestic Marine Navigation, Fishing and Military","4202.28","4295.44","4388.6","4481.76","4574.93","4668.09","4762.91"
"Transportation and Mobile Equipment","Heavy-duty Diesel Vehicles","","19112.7","18245.29","18372.02","18428.18","19556.84","20868.83","20763.85"
"Transportation and Mobile Equipment","Heavy-duty Diesel Vehicles","Heavy-duty Diesel Vehicles","19112.7","18245.29","18372.02","18428.18","19556.84","20868.83","20763.85"
"Transportation and Mobile Equipment","Heavy-duty Gasoline Vehicles","","755.56","692.61","683.34","667.67","675.82","625.18","610.91"
"Transportation and Mobile Equipment","Heavy-duty Gasoline Vehicles","Heavy-duty Gasoline Vehicles","755.56","692.61","683.34","667.67","675.82","625.18","610.91"
"Transportation and Mobile Equipment","Heavy-duty LPG/NG Vehicles","","168.29","137.81","121.12","66.84","64.76","52.26","41.85"
"Transportation and Mobile Equipment","Heavy-duty LPG/NG Vehicles","Heavy-duty LPG/NG Vehicles","168.29","137.81","121.12","66.84","64.76","52.26","41.85"
"Transportation and Mobile Equipment","Light-duty Diesel Trucks","","42.15","42.54","44.49","42.45","42.89","46.79","48.25"
"Transportation and Mobile Equipment","Light-duty Diesel Trucks","Light-duty Diesel Trucks","42.15","42.54","44.49","42.45","42.89","46.79","48.25"
"Transportation and Mobile Equipment","Light-duty Diesel Vehicles","","36.48","34.16","33.83","30.96","29.38","30.01","28.91"
"Transportation and Mobile Equipment","Light-duty Diesel Vehicles","Light-duty Diesel Vehicles","36.48","34.16","33.83","30.96","29.38","30.01","28.91"
"Transportation and Mobile Equipment","Light-duty Gasoline Trucks","","1368.83","1286.46","1275.23","1349.71","1457.02","1419.54","1435.33"
"Transportation and Mobile Equipment","Light-duty Gasoline Trucks","Light-duty Gasoline Trucks","1368.83","1286.46","1275.23","1349.71","1457.02","1419.54","1435.33"
"Transportation and Mobile Equipment","Light-duty Gasoline Vehicles","","2911.4","2701.52","2640.86","2673.2","2705.59","2526.19","2428.24"
"Transportation and Mobile Equipment","Light-duty Gasoline Vehicles","Light-duty Gasoline Vehicles","2911.4","2701.52","2640.86","2673.2","2705.59","2526.19","2428.24"
"Transportation and Mobile Equipment","Light-duty LPG/NG Trucks","","3.92","3.01","2.32","1.29","1.52","1.25","1.01"
"Transportation and Mobile Equipment","Light-duty LPG/NG Trucks","Light-duty LPG/NG Trucks","3.92","3.01","2.32","1.29","1.52","1.25","1.01"
"Transportation and Mobile Equipment","Light-duty LPG/NG Vehicles","","0.01","0.02","0.01","0.01","0.01","0.01","0.01"
"Transportation and Mobile Equipment","Light-duty LPG/NG Vehicles","Light-duty LPG/NG Vehicles","0.01","0.02","0.01","0.01","0.01","0.01","0.01"
"Transportation and Mobile Equipment","Motorcycles","","20.89","19.01","18.38","18.75","19.03","17.97","17.63"
"Transportation and Mobile Equipment","Motorcycles","Motorcycles","20.89","19.01","18.38","18.75","19.03","17.97","17.63"
"Transportation and Mobile Equipment","Off-road Diesel Vehicles and Equipment","","33619.72","29744.89","28053.92","29106.74","30075.67","29420.86","29880.11"
"Transportation and Mobile Equipment","Off-road Diesel Vehicles and Equipment","Off-road Diesel Vehicles and Equipment","33619.72","29744.89","28053.92","29106.74","30075.67","29420.86","29880.11"
"Transportation and Mobile Equipment","Off-road Gasoline/LPG/NG vehicles and Equipment","","3506.03","3888.3","4320.88","4591.43","4901.68","5920.5","6569.4"
"Transportation and Mobile Equipment","Off-road Gasoline/LPG/NG vehicles and Equipment","Off-road Gasoline/LPG/NG vehicles and Equipment","3506.03","3888.3","4320.88","4591.43","4901.68","5920.5","6569.4"
"Transportation and Mobile Equipment","Rail Transportation","","3583.4","3319","3471.03","3458.92","3578.69","3241.11","3170.09"
"Transportation and Mobile Equipment","Rail Transportation","Rail Transportation","3583.4","3319","3471.03","3458.92","3578.69","3241.11","3170.09"
"Transportation and Mobile Equipment","Tire wear and Brake Lining","","718.18","710.41","743.3","779.96","832.37","846.29","869.42"
"Transportation and Mobile Equipment","Tire wear and Brake Lining","Tire wear and Brake Lining","718.18","710.41","743.3","779.96","832.37","846.29","869.42"
"Transportation and Mobile Equipment","","","0","0","0","0","0","0","0"
"Transportation and Mobile Equipment","","On-Road Transport","0","0","0","0","0","0","0"
"Transportation and Mobile Equipment","","Off-Road Transport","0","0","0","0","0","0","0"
"Agriculture","","","674029.13","666867.3300000001","652161.2999999999","638052.99","623887.42","609813.95","596248.2400000001"
"Agriculture","Animal Production","","1681.14","1691.45","1775.96","1776.69","1826.52","1933.81","1964.57"
"Agriculture","Animal Production","Animal Production","1681.14","1691.45","1775.96","1776.69","1826.52","1933.81","1964.57"
"Agriculture","Crop Production","","672224.95","665039.86","650226.96","636116.1799999999","621929.72","607744.2","594137.79"
"Agriculture","Crop Production","Harvesting","29263.08","29229.67","29163.03","29141.23","29091.27","29028.58","28999.84"
"Agriculture","Crop Production","Inorganic Fertilizer Application","1281.07","1224.5","1270.41","1317.18","1416.12","1428.02","1508.09"
"Agriculture","Crop Production","Sewage Sludge Application","0","0","0","0","0","0","0"
"Agriculture","Crop Production","Tillage Practices","342353.93","338581.33","328463.35","318611.08","308534.26","298369.89","288384.08"
"Agriculture","Crop Production","Wind Erosion","299326.87","296004.36","291330.17","287046.69","282888.07","278917.71","275245.78"
"Agriculture","Agricultural Fuel Combustion","","123.04","136.02","158.38","160.12","131.18","135.94","145.88"
"Agriculture","Agricultural Fuel Combustion","Agricultural Fuel Combustion","123.04","136.02","158.38","160.12","131.18","135.94","145.88"
"Commercial/Residential/Institutional","","","158336.27","156318.21000000002","162684.77000000002","162867.86","158277.37","154396.97","157003.86000000002"
"Commercial/Residential/Institutional","Commercial and Institutional Fuel Combustion","","2023.54","2072","2122.58","2204.05","2148.27","2185.14","2264.7"
"Commercial/Residential/Institutional","Commercial and Institutional Fuel Combustion","Commercial and Institutional Fuel Combustion","2023.54","2072","2122.58","2204.05","2148.27","2185.14","2264.7"
"Commercial/Residential/Institutional","Commercial Cooking","","13851.87","11958.29","11988.78","12270.88","12699.92","13155.29","13227.38"
"Commercial/Residential/Institutional","Commercial Cooking","Commercial Cooking","13851.87","11958.29","11988.78","12270.88","12699.92","13155.29","13227.38"
"Commercial/Residential/Institutional","Construction Fuel Combustion","","182.31","159.03","179.65","133.45","132.05","108.38","117.2"
"Commercial/Residential/Institutional","Construction Fuel Combustion","Construction Fuel Combustion","182.31","159.03","179.65","133.45","132.05","108.38","117.2"
"Commercial/Residential/Institutional","Home Firewood Burning","","139685.8","139623.69","145830.96","145570.83","140552.69","136218.34","138425.42"
"Commercial/Residential/Institutional","Home Firewood Burning","Home Firewood Burning","139685.8","139623.69","145830.96","145570.83","140552.69","136218.34","138425.42"
"Commercial/Residential/Institutional","Human","","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Human","Human","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Marine Cargo Handling","","186.94","152.35","151.7","151.34","159.44","151","133.56"
"Commercial/Residential/Institutional","Marine Cargo Handling","Marine Cargo Handling","186.94","152.35","151.7","151.34","159.44","151","133.56"
"Commercial/Residential/Institutional","Residential Fuel Combustion","","2405.81","2352.85","2411.1","2537.31","2585","2578.82","2835.6"
"Commercial/Residential/Institutional","Residential Fuel Combustion","Residential Fuel Combustion","2405.81","2352.85","2411.1","2537.31","2585","2578.82","2835.6"
"Commercial/Residential/Institutional","Service Stations","","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Service Stations","Service Stations","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Other (Miscellaneous)","","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Other (Miscellaneous)","Other (Miscellaneous)","0","0","0","0","0","0","0"
"Incineration and Waste","","","3505.75","3578.43","3703.02","3812.2200000000003","3863.8500000000004","3721.3500000000004","3671.59"
"Incineration and Waste","Crematoriums","","2.33","2.41","2.49","2.6","2.69","2.77","2.85"
"Incineration and Waste","Crematoriums","Crematoriums","2.33","2.41","2.49","2.6","2.69","2.77","2.85"
"Incineration and Waste","Waste Incineration","","2966.2","3032.53","3175.33","3260.16","3287.2599999999998","3151.3300000000004","3124.69"
"Incineration and Waste","Waste Incineration","Hazardous Waste Incineration","1.72","1.89","2.05","2.31","2.29","2.31","2.34"
"Incineration and Waste","Waste Incineration","Medical Waste Incineration","0","0","0","0","0","0.09","0.09"
"Incineration and Waste","Waste Incineration","Municipal Incineration","1399.24","1431.18","1540.48","1592.24","1586.85","1499.48","1521.49"
"Incineration and Waste","Waste Incineration","Residential Waste Burning","1556.11","1589.97","1623.05","1655.65","1687.55","1638.93","1589.53"
"Incineration and Waste","Waste Incineration","Sewage Sludge Incineration","8.4","8.76","9.02","9.23","9.84","9.79","10.51"
"Incineration and Waste","Waste Incineration","Other (Waste Incineration)","0.73","0.73","0.73","0.73","0.73","0.73","0.73"
"Incineration and Waste","Waste Treatment and Disposal","","537.2199999999999","543.49","525.2","549.46","573.9","567.25","544.0500000000001"
"Incineration and Waste","Waste Treatment and Disposal","Biological Treatment of Waste","0","0","0","0","0","0","0"
"Incineration and Waste","Waste Treatment and Disposal","Landfills","361.34","367.19","349.69","373.64","396.25","388.8","366.62"
"Incineration and Waste","Waste Treatment and Disposal","Municipal  Wastewater Treatment","171.25","171.47","171.28","171.28","171.28","171.55","170.62"
"Incineration and Waste","Waste Treatment and Disposal","Specialized Waste Treatment and Remediation","4.3","4.49","3.89","4.2","6.02","6.55","6.46"
"Incineration and Waste","Waste Treatment and Disposal","Waste Sorting and Transfer","0.33","0.34","0.34","0.34","0.35","0.35","0.35"
"Paints and Solvents","","","3.65","3.79","4.33","4.970000000000001","5.470000000000001","13.22","11.160000000000002"
"Paints and Solvents","Dry Cleaning","","0.32","0.32","0.32","0.32","0.32","0.32","0.32"
"Paints and Solvents","Dry Cleaning","Dry Cleaning","0.32","0.32","0.32","0.32","0.32","0.32","0.32"
"Paints and Solvents","General Solvent Use","","0","0","0","0","0","0","0"
"Paints and Solvents","General Solvent Use","General Solvent Use","0","0","0","0","0","0","0"
"Paints and Solvents","Printing","","2.96","3.1","3.64","4.28","4.78","12.52","10.46"
"Paints and Solvents","Printing","Printing","2.96","3.1","3.64","4.28","4.78","12.52","10.46"
"Paints and Solvents","Surface Coatings","","0.37","0.37","0.37","0.37","0.37","0.38","0.38"
"Paints and Solvents","Surface Coatings","Surface Coatings","0.37","0.37","0.37","0.37","0.37","0.38","0.38"
"Dust","","","493475.44000000006","470599.81000000006","467649.19","447984.03","506693.0399999999","467228.20999999996","509363.36"
"Dust","Coal Transportation","","323.92","318.92","278.76","296.02","307.02","316.04","316.91"
"Dust","Coal Transportation","Coal Transportation","323.92","318.92","278.76","296.02","307.02","316.04","316.91"
"Dust","Construction Operations","","238955.46","229653.91","219016.71","196578.92","241200.55","190120.49","231615.03"
"Dust","Construction Operations","Construction Operations","238955.46","229653.91","219016.71","196578.92","241200.55","190120.49","231615.03"
"Dust","Mine Tailings","","203.13","181.44","192.71","196.93","211.83","172.38","158.88"
"Dust","Mine Tailings","Mine Tailings","203.13","181.44","192.71","196.93","211.83","172.38","158.88"
"Dust","Paved Roads","","24170.03","24076.73","25355.57","25610.16","25717.99","27122.89","23892.89"
"Dust","Paved Roads","Paved Roads","24170.03","24076.73","25355.57","25610.16","25717.99","27122.89","23892.89"
"Dust","Unpaved Roads","","229822.9","216368.81","222805.44","225302","239255.65","249496.41","253379.65"
"Dust","Unpaved Roads","Unpaved Roads","229822.9","216368.81","222805.44","225302","239255.65","249496.41","253379.65"
"Fires","","","36213.28","39905.46","24506.309999999998","40183.68","36949.94","39150.32","26358.19"
"Fires","Prescribed Burning","","35862.33","39553.47","24165.8","39843.12","36604.83","38819.12","26047.46"
"Fires","Prescribed Burning","Prescribed Burning","35862.33","39553.47","24165.8","39843.12","36604.83","38819.12","26047.46"
"Fires","Structural Fires","","350.95","351.99","340.51","340.56","345.11","331.2","310.73"
"Fires","Structural Fires","Structural Fires","350.95","351.99","340.51","340.56","345.11","331.2","310.73"
"Grand total","","","1 664 441","1 612 866","1 577 714","1 554 012","1 588 718","1 531 780","1 542 396"
