"Source","Sector","SubSector","2014","2015","2016","2017","2018","2019","2020"
"Ore and Mineral Industries","Mining and Rock Quarrying","Coal Mining Industry","1095.3294","1014.709","2130.314","5093.2498","4288.6019","5664.320132","7591.899591"
"Ore and Mineral Industries","Mining and Rock Quarrying","Iron Ore Mining","183.2476","118.2436","143.2862","158.124","184.5334","331.555845","464.003562"
"Ore and Mineral Industries","Mining and Rock Quarrying","Limestone","80.2673","75.7773","70.1737","68.0498","74.2553","75.955354","53.588249"
"Ore and Mineral Industries","Mining and Rock Quarrying","Metal Mining","3713.1381","3504.829433","3633.412649","3598.006936","3658.654956","3430.965278","3587.36985"
"Ore and Mineral Industries","Mining and Rock Quarrying","Potash","1819.5793","1529.033","1545.69","1558.8589","1725.1757","1645.6999","1662.781"
"Ore and Mineral Industries","Mining and Rock Quarrying","Rock, Sand and Gravel","1853.479999","1930.319998","2202.819999","2003.684999","2173.939998","1638.88445","1613.359775"
"Ore and Mineral Industries","Mining and Rock Quarrying","Silica Production","10.055","10.265","11.28","12.71","24.32","20.921055","18.60469"
"Ore and Mineral Industries","Mining and Rock Quarrying","Other (Mining and Rock Quarrying)","383.3901","335.2819","315.6852","380.1572","407.6415","357.1215","308.191127"
"Ore and Mineral Industries","Non-Ferrous Refining and Smelting Industry","","1904.2247","2103.2974","1748.167","1304.5547000000001","1007.5460999999999","652.98461","565.944187"
"Ore and Mineral Industries","Non-Ferrous Refining and Smelting Industry","Primary Ni, Cu, Zn, Pb","1891.0402","2094.2767","1739.59","1294.3357","997.3639","642.77575","556.326724"
"Ore and Mineral Industries","Non-Ferrous Refining and Smelting Industry","Secondary Pb, Cu","9.0416","4.7632","4.4522","5.8624","5.5452","5.3765","4.569463"
"Ore and Mineral Industries","Non-Ferrous Refining and Smelting Industry","Other (Non-Ferrous Refining and Smelting Industry)","4.1429","4.2575","4.1248","4.3566","4.637","4.83236","5.048"
"Oil and Gas Industry","","","13071.883169","12060.160289","11076.463674000002","12372.705776","12373.942350000003","12242.661321","12373.183197"
"Oil and Gas Industry","Downstream Oil and Gas Industry","","1583.92891","1411.3460670000002","1458.6450539999998","1463.5429459999998","1567.73839","1455.370553","1467.330115"
"Oil and Gas Industry","Downstream Oil and Gas Industry","Petroleum Refining","1567.537658","1408.567731","1456.125278","1456.616507","1561.322727","1428.87823","1461.455324"
"Oil and Gas Industry","Downstream Oil and Gas Industry","Refined Petroleum Products Bulk Storage and Distribution","14.4518","0","0","4.4423","3.860475","23.768332","3.591601"
"Oil and Gas Industry","Downstream Oil and Gas Industry","Refined Petroleum Product Pipelines","0","0","0","0","0","0","0"
"Oil and Gas Industry","Downstream Oil and Gas Industry","Natural Gas Distribution","1.939452","1.858336","1.899776","1.964139","1.886788","1.845091","1.23156"
"Oil and Gas Industry","Downstream Oil and Gas Industry","Other (Downstream Oil and Gas Industry)","0","0.92","0.62","0.52","0.6684","0.8789","1.05163"
"Oil and Gas Industry","Upstream Oil and Gas Industry","","11487.954259","10648.814221999999","9617.818620000002","10909.162830000001","10806.203960000003","10787.290767999999","10905.853082"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Accidents and Equipment Failures","0","0","0","0","0","0","0"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Disposal and Waste Treatment","25.969238","21.68516","16.564425","18.393183","18.640955","18.252093","23.996462"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Heavy Crude Oil Cold Production","411.644228","459.020685","469.458313","595.81174","459.823646","356.127385","416.535708"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Light/Medium Crude Oil Production","3987.538065","3604.064141","2892.742329","2871.869746","3189.952335","2969.904926","2713.447581"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Natural Gas Production and Processing","2688.530343","2612.565965","2385.42305","2513.673523","2547.774085","2658.370565","2925.936434"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Natural Gas Transmission and Storage","88.357574","86.900189","95.108819","96.602004","96.348704","99.230066","101.073991"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Oil Sands In-Situ Extraction","814.264554","827.674966","900.516068","906.927416","948.235256","943.020676","970.335719"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Oil Sands Mining, Extraction and Upgrading","3064.9881","2769.5556","2726.039","3739.8362","3413.7922","3674.57993","3686.224019"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Petroleum Liquids Storage","10.975512","13.052945","9.315729","8.549578","18.294132","27.183035","31.628992"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Petroleum Liquids Transportation","12.368339","12.5028","12.891772","11.647816","12.154403","13.25431","11.596771"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Well Drilling/Servicing/Testing","383.318306","241.791771","109.759115","145.851624","101.188244","27.367782","25.077405"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Flaring","0","0","0","0","0","0","0"
"Electric Power Generation (Utilities)","","","3585.15049","3455.969574","3368.320086","3281.88329","3172.7157159999992","2767.5821170000004","2429.569217"
"Electric Power Generation (Utilities)","Coal","","2509.6392","2361.1233","2214.2943","2227.5956","2173.3514","1822.681","1530.13358"
"Electric Power Generation (Utilities)","Coal","Coal","2509.6392","2361.1233","2214.2943","2227.5956","2173.3514","1822.681","1530.13358"
"Electric Power Generation (Utilities)","Diesel","","196.985","213.5269","215.9974","177.8709","188.1845","186.4086","166.711586"
"Electric Power Generation (Utilities)","Diesel","Diesel","196.985","213.5269","215.9974","177.8709","188.1845","186.4086","166.711586"
"Electric Power Generation (Utilities)","Natural Gas","","423.28249","420.396674","387.292946","340.76957","347.427602","285.575997","297.709411"
"Electric Power Generation (Utilities)","Natural Gas","Natural Gas","423.28249","420.396674","387.292946","340.76957","347.427602","285.575997","297.709411"
"Electric Power Generation (Utilities)","Waste Materials","","2.093","2.257","2.55532","2.76432","2.095","1.597","2.0661"
"Electric Power Generation (Utilities)","Waste Materials","Waste Materials","2.093","2.257","2.55532","2.76432","2.095","1.597","2.0661"
"Electric Power Generation (Utilities)","Other (Electric Power Generation)","","453.1508","458.6657","548.18012","532.8829","461.657214","471.31952","432.94854"
"Electric Power Generation (Utilities)","Other (Electric Power Generation)","Other (Electric Power Generation)","453.1508","458.6657","548.18012","532.8829","461.657214","471.31952","432.94854"
"Manufacturing","","","18748.35542","18677.511722","17213.925037","17305.751167","17279.719969","16419.896776999998","16401.171268000002"
"Manufacturing","Abrasives Manufacturing","","8.409","14.9719","14.447","14.5","16.873","10.651","8.3226"
"Manufacturing","Abrasives Manufacturing","Abrasives Manufacturing","8.409","14.9719","14.447","14.5","16.873","10.651","8.3226"
"Manufacturing","Bakeries","","1.1174","7.2529","7.452","6.6828","10.0524","12.419577","10.786497"
"Manufacturing","Bakeries","Bakeries","1.1174","7.2529","7.452","6.6828","10.0524","12.419577","10.786497"
"Manufacturing","Biofuel Production","","5.31999","4.588","5.783","6.093","3.721","2.923","1.52941"
"Manufacturing","Biofuel Production","Biofuel Production","5.31999","4.588","5.783","6.093","3.721","2.923","1.52941"
"Manufacturing","Chemicals Industry","","1430.6045","1291.9556","1274.9126","1203.5605","1484.4897999999998","1424.24822","1306.275724"
"Manufacturing","Chemicals Industry","Chemical Manufacturing","871.0077","883.0909","822.6849","826.8515","1001.1492","996.16752","847.043324"
"Manufacturing","Chemicals Industry","Cleaning Compound Manufacturing","13.31","8.449","8.148","6.72","6.526","5.448","6.1911"
"Manufacturing","Chemicals Industry","Fertilizer Production","265.9432","235.5325","275.6848","189.7862","291.4261","235.536","276.629"
"Manufacturing","Chemicals Industry","Paint and Varnish Manufacturing","8.5387","5.7516","3.9164","3.4211","4.1239","4.0152","4.4106"
"Manufacturing","Chemicals Industry","Petrochemical Industry","113.9483","99.5117","100.5353","103.9326","112.6293","115.9845","106.8766"
"Manufacturing","Chemicals Industry","Plastics and Synthetic Resins Fabrication","148.7765","51.2644","53.4869","58.7998","52.0661","51.3238","49.2479"
"Manufacturing","Chemicals Industry","Other (Chemical Industry)","9.0801","8.3555","10.4563","14.0493","16.5692","15.7732","15.8772"
"Manufacturing","Electronics","","0.996","0.906","0.8879","0.879","0.824","0.54","0.57"
"Manufacturing","Electronics","Electronics","0.996","0.906","0.8879","0.879","0.824","0.54","0.57"
"Manufacturing","Food Preparation","","771.4899","739.1939","718.9339","722.2415","661.083","665.640463","682.521539"
"Manufacturing","Food Preparation","Food Preparation","771.4899","739.1939","718.9339","722.2415","661.083","665.640463","682.521539"
"Manufacturing","Glass Manufacturing","","150.134","150.8738","156.4265","128.6829","139.9245","158.704741","164.736019"
"Manufacturing","Glass Manufacturing","Glass Manufacturing","150.134","150.8738","156.4265","128.6829","139.9245","158.704741","164.736019"
"Manufacturing","Grain Industry","","2786.911827","3338.61274","3429.747828","3495.462024","3542.435297","2567.182923","2955.724442"
"Manufacturing","Grain Industry","Grain Processing","2701.647097","3264.37864","3355.702328","3428.134224","3477.624597","2492.318903","2868.593233"
"Manufacturing","Grain Industry","Warehousing and Storage","85.26473","74.2341","74.0455","67.3278","64.8107","74.86402","87.131209"
"Manufacturing","Metal Fabrication","","415.934","403.7468","407.448","439.7441","401.7673","431.08069","395.8353"
"Manufacturing","Metal Fabrication","Metal Fabrication","415.934","403.7468","407.448","439.7441","401.7673","431.08069","395.8353"
"Manufacturing","Plastics Manufacturing","","69.3554","52.8302","56.7694","56.0107","60.5653","60.8057","68.4828"
"Manufacturing","Plastics Manufacturing","Plastics Manufacturing","69.3554","52.8302","56.7694","56.0107","60.5653","60.8057","68.4828"
"Manufacturing","Pulp and Paper Industry","","8364.618","7586.215700000001","6945.2002","7205.881200000001","6754.4587","6322.533767999999","6116.17936"
"Manufacturing","Pulp and Paper Industry","Converted Paper Product Manufacturing","44.3688","40.212","30.078","29.667","25.626","31.615","36.077"
"Manufacturing","Pulp and Paper Industry","Pulp and Paper Product Manufacturing","8320.2492","7546.0037","6915.1222","7176.2142","6728.8327","6290.918768","6080.10236"
"Manufacturing","Textiles","","2.5085","1.1985","1.2916","1.2186","1.1858","0.9899","0.3353"
"Manufacturing","Textiles","Textiles","2.5085","1.1985","1.2916","1.2186","1.1858","0.9899","0.3353"
"Manufacturing","Vehicle Manufacturing (Engines, Parts, Assembly, Painting)","","165.0906","176.711","171.4404","170.595","203.5127","186.7832","136.675785"
"Manufacturing","Vehicle Manufacturing (Engines, Parts, Assembly, Painting)","Vehicle Manufacturing (Engines, Parts, Assembly, Painting)","165.0906","176.711","171.4404","170.595","203.5127","186.7832","136.675785"
"Manufacturing","Wood Products","","4353.044103","4722.016182","3812.1206090000005","3648.532343","3800.299553","4317.404782","4335.2077389999995"
"Manufacturing","Wood Products","Panel Board Mills","2028.737766","2394.468776","1736.146355","1761.166519","1822.59365","2079.282277","1949.682396"
"Manufacturing","Wood Products","Sawmills","1974.951437","1925.610606","1718.097354","1485.082124","1639.255303","1591.887405","1715.745853"
"Manufacturing","Wood Products","Other (Wood Products)","349.3549","401.9368","357.8769","402.2837","338.4506","646.2351","669.77949"
"Manufacturing","Other (Manufacturing)","","222.8222","186.4385","211.0641","205.6675","198.527619","257.988813","217.988753"
"Manufacturing","Other (Manufacturing)","Other (Manufacturing)","222.8222","186.4385","211.0641","205.6675","198.527619","257.988813","217.988753"
"Transportation and Mobile Equipment","","","38570.711578999995","34712.733642","30803.413365","32577.744045","34188.681189","34000.72221199999","30799.342139999997"
"Transportation and Mobile Equipment","Air Transportation (LTO)","","280.264359","276.515483","269.627558","277.445866","304.220692","294.217129","187.224301"
"Transportation and Mobile Equipment","Air Transportation (LTO)","Air Transportation (LTO)","280.264359","276.515483","269.627558","277.445866","304.220692","294.217129","187.224301"
"Transportation and Mobile Equipment","Domestic Marine Navigation, Fishing and Military","","3129.930995","1394.875209","1405.111954","1470.710419","1541.043714","1581.507229","1389.843045"
"Transportation and Mobile Equipment","Domestic Marine Navigation, Fishing and Military","Domestic Marine Navigation, Fishing and Military","3129.930995","1394.875209","1405.111954","1470.710419","1541.043714","1581.507229","1389.843045"
"Transportation and Mobile Equipment","Heavy-duty Diesel Vehicles","","9636.641809","8594.57126","8371.621311","8834.975719","9253.66367","9213.25635","8599.335846"
"Transportation and Mobile Equipment","Heavy-duty Diesel Vehicles","Heavy-duty Diesel Vehicles","9636.641809","8594.57126","8371.621311","8834.975719","9253.66367","9213.25635","8599.335846"
"Transportation and Mobile Equipment","Heavy-duty Gasoline Vehicles","","958.310687","918.266433","976.425092","992.668806","1001.634984","1004.776461","927.960484"
"Transportation and Mobile Equipment","Heavy-duty Gasoline Vehicles","Heavy-duty Gasoline Vehicles","958.310687","918.266433","976.425092","992.668806","1001.634984","1004.776461","927.960484"
"Transportation and Mobile Equipment","Heavy-duty LPG/NG Vehicles","","1.378442","1.236594","1.767176","3.333606","3.334837","3.090947","3.518096"
"Transportation and Mobile Equipment","Heavy-duty LPG/NG Vehicles","Heavy-duty LPG/NG Vehicles","1.378442","1.236594","1.767176","3.333606","3.334837","3.090947","3.518096"
"Transportation and Mobile Equipment","Light-duty Diesel Trucks","","12.485479","14.626976","16.070389","19.076974","20.675209","21.108442","18.907378"
"Transportation and Mobile Equipment","Light-duty Diesel Trucks","Light-duty Diesel Trucks","12.485479","14.626976","16.070389","19.076974","20.675209","21.108442","18.907378"
"Transportation and Mobile Equipment","Light-duty Diesel Vehicles","","13.233303","13.498021","12.627006","12.65371","12.215855","11.761139","8.832602"
"Transportation and Mobile Equipment","Light-duty Diesel Vehicles","Light-duty Diesel Vehicles","13.233303","13.498021","12.627006","12.65371","12.215855","11.761139","8.832602"
"Transportation and Mobile Equipment","Light-duty Gasoline Trucks","","1226.289602","1237.562976","1318.310691","1346.939167","1394.786727","1443.372386","1293.568904"
"Transportation and Mobile Equipment","Light-duty Gasoline Trucks","Light-duty Gasoline Trucks","1226.289602","1237.562976","1318.310691","1346.939167","1394.786727","1443.372386","1293.568904"
"Transportation and Mobile Equipment","Light-duty Gasoline Vehicles","","1205.211316","1135.817122","1145.274257","1111.946553","1089.187436","1066.591326","868.660574"
"Transportation and Mobile Equipment","Light-duty Gasoline Vehicles","Light-duty Gasoline Vehicles","1205.211316","1135.817122","1145.274257","1111.946553","1089.187436","1066.591326","868.660574"
"Transportation and Mobile Equipment","Light-duty LPG/NG Trucks","","0.455079","0.407748","0.443947","0.524705","0.530193","0.510413","0.312704"
"Transportation and Mobile Equipment","Light-duty LPG/NG Trucks","Light-duty LPG/NG Trucks","0.455079","0.407748","0.443947","0.524705","0.530193","0.510413","0.312704"
"Transportation and Mobile Equipment","Light-duty LPG/NG Vehicles","","0.019816","0.017754","0.021819","0.028803","0.028891","0.027717","0.02023"
"Transportation and Mobile Equipment","Light-duty LPG/NG Vehicles","Light-duty LPG/NG Vehicles","0.019816","0.017754","0.021819","0.028803","0.028891","0.027717","0.02023"
"Transportation and Mobile Equipment","Motorcycles","","19.632365","19.918683","21.151565","21.731089","21.822508","21.963874","17.878087"
"Transportation and Mobile Equipment","Motorcycles","Motorcycles","19.632365","19.918683","21.151565","21.731089","21.822508","21.963874","17.878087"
"Transportation and Mobile Equipment","Off-road Diesel Vehicles and Equipment","","14133.286526","13467.416696","10283.840632","11241.307484","12022.081294","11835.181689","10589.832861"
"Transportation and Mobile Equipment","Off-road Diesel Vehicles and Equipment","Off-road Diesel Vehicles and Equipment","14133.286526","13467.416696","10283.840632","11241.307484","12022.081294","11835.181689","10589.832861"
"Transportation and Mobile Equipment","Off-road Gasoline/LPG/NG vehicles and Equipment","","4215.360088","4181.223817","3701.792175","3813.031497","3898.702362","3844.300687","3604.528799"
"Transportation and Mobile Equipment","Off-road Gasoline/LPG/NG vehicles and Equipment","Off-road Gasoline/LPG/NG vehicles and Equipment","4215.360088","4181.223817","3701.792175","3813.031497","3898.702362","3844.300687","3604.528799"
"Transportation and Mobile Equipment","Rail Transportation","","2285.58321","1963.890653","1753.541794","1874.805414","2029.010672","2044.63163","1905.705841"
"Transportation and Mobile Equipment","Rail Transportation","Rail Transportation","2285.58321","1963.890653","1753.541794","1874.805414","2029.010672","2044.63163","1905.705841"
"Transportation and Mobile Equipment","Tire wear and Brake Lining","","1452.628503","1492.888217","1525.785999","1556.564233","1595.742145","1614.424793","1383.212388"
"Transportation and Mobile Equipment","Tire wear and Brake Lining","Tire wear and Brake Lining","1452.628503","1492.888217","1525.785999","1556.564233","1595.742145","1614.424793","1383.212388"
"Transportation and Mobile Equipment","","","0","0","0","0","0","0","0"
"Transportation and Mobile Equipment","","On-Road Transport","0","0","0","0","0","0","0"
"Transportation and Mobile Equipment","","Off-Road Transport","0","0","0","0","0","0","0"
"Agriculture","","","373311.411262","376388.49421100004","379326.187424","370525.99014400004","361966.625597","354074.325498","348919.940849"
"Agriculture","Animal Production","","2004.572898","2040.391594","2075.266692","2077.095165","2061.369811","2054.10562","2040.393128"
"Agriculture","Animal Production","Animal Production","2004.572898","2040.391594","2075.266692","2077.095165","2061.369811","2054.10562","2040.393128"
"Agriculture","Crop Production","","370998.981528","374062.837755","376958.960603","368168.687647","359643.465034","351759.242634","346655.894446"
"Agriculture","Crop Production","Harvesting","23022.211298","23149.375503","23252.232622","23609.85223","23968.307976","24332.014063","24714.006624"
"Agriculture","Crop Production","Inorganic Fertilizer Application","1781.7254","1781.7254","1781.7254","1781.7254","1781.7254","1781.7254","1781.7254"
"Agriculture","Crop Production","Sewage Sludge Application","0","0","0","0","0","0","0"
"Agriculture","Crop Production","Tillage Practices","113607.458267","111423.243411","109049.002761","104767.852625","100227.501153","95907.537294","93723.492863"
"Agriculture","Crop Production","Wind Erosion","232587.586563","237708.493441","242875.99982","238009.257392","233665.930505","229737.965877","226436.669559"
"Agriculture","Agricultural Fuel Combustion","","307.856836","285.264862","291.960129","280.207332","261.790752","260.977244","223.653275"
"Agriculture","Agricultural Fuel Combustion","Agricultural Fuel Combustion","307.856836","285.264862","291.960129","280.207332","261.790752","260.977244","223.653275"
"Commercial/Residential/Institutional","","","109991.51445199999","104850.189982","98526.239565","97594.02039799998","105955.216895","107372.822061","100328.131122"
"Commercial/Residential/Institutional","Commercial and Institutional Fuel Combustion","","2410.460448","2294.979991","2426.605721","2623.527058","2732.993257","2889.973131","2771.688846"
"Commercial/Residential/Institutional","Commercial and Institutional Fuel Combustion","Commercial and Institutional Fuel Combustion","2410.460448","2294.979991","2426.605721","2623.527058","2732.993257","2889.973131","2771.688846"
"Commercial/Residential/Institutional","Commercial Cooking","","16066.071645","15193.688983","15222.482852","15269.673976","15334.984437","15418.321055","15519.781908"
"Commercial/Residential/Institutional","Commercial Cooking","Commercial Cooking","16066.071645","15193.688983","15222.482852","15269.673976","15334.984437","15418.321055","15519.781908"
"Commercial/Residential/Institutional","Construction Fuel Combustion","","129.44562","130.299311","135.109881","136.313891","143.975938","151.32246","149.461151"
"Commercial/Residential/Institutional","Construction Fuel Combustion","Construction Fuel Combustion","129.44562","130.299311","135.109881","136.313891","143.975938","151.32246","149.461151"
"Commercial/Residential/Institutional","Home Firewood Burning","","88927.583659","84840.950201","78518.468952","77188.550834","85157.620423","86523.70438","79669.425893"
"Commercial/Residential/Institutional","Home Firewood Burning","Home Firewood Burning","88927.583659","84840.950201","78518.468952","77188.550834","85157.620423","86523.70438","79669.425893"
"Commercial/Residential/Institutional","Human","","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Human","Human","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Marine Cargo Handling","","78.6482","67.986","85.2993","86.6004","81.2047","76.0981","48.1973"
"Commercial/Residential/Institutional","Marine Cargo Handling","Marine Cargo Handling","78.6482","67.986","85.2993","86.6004","81.2047","76.0981","48.1973"
"Commercial/Residential/Institutional","Residential Fuel Combustion","","2379.30488","2322.285496","2138.272859","2289.354239","2504.43814","2313.402935","2169.576024"
"Commercial/Residential/Institutional","Residential Fuel Combustion","Residential Fuel Combustion","2379.30488","2322.285496","2138.272859","2289.354239","2504.43814","2313.402935","2169.576024"
"Commercial/Residential/Institutional","Service Stations","","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Service Stations","Service Stations","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Other (Miscellaneous)","","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Other (Miscellaneous)","Other (Miscellaneous)","0","0","0","0","0","0","0"
"Incineration and Waste","","","2511.126931","2569.0868459999997","2569.715151","2635.515217","2672.8909750000007","2733.353572","2742.156986"
"Incineration and Waste","Crematoriums","","6.027661","6.139988","6.436394","6.784468","7.014426","7.147777","7.775607"
"Incineration and Waste","Crematoriums","Crematoriums","6.027661","6.139988","6.436394","6.784468","7.014426","7.147777","7.775607"
"Incineration and Waste","Waste Incineration","","2057.063803","2097.014498","2117.5661109999996","2172.7976580000004","2187.897883","2220.932013","2227.1156549999996"
"Incineration and Waste","Waste Incineration","Hazardous Waste Incineration","11.846","14.344","3.67","7.505","5.254","12.381","2.875"
"Incineration and Waste","Waste Incineration","Medical Waste Incineration","0.01","0.01","0.011","0.012","0.0043","0.01","0.01"
"Incineration and Waste","Waste Incineration","Municipal Incineration","26.2999","26.988303","25.458033","49.249363","29.087109","36.285709","35.842709"
"Incineration and Waste","Waste Incineration","Residential Waste Burning","1999.500297","2035.780699","2071.956535","2099.872706","2126.810839","2154.132904","2175.280546"
"Incineration and Waste","Waste Incineration","Sewage Sludge Incineration","18.677606","19.161496","15.740543","15.428589","26.011635","17.3924","12.3774"
"Incineration and Waste","Waste Incineration","Other (Waste Incineration)","0.73","0.73","0.73","0.73","0.73","0.73","0.73"
"Incineration and Waste","Waste Treatment and Disposal","","448.03546700000004","465.9323599999999","445.71264599999995","455.933091","477.97866600000003","505.273782","507.2657239999999"
"Incineration and Waste","Waste Treatment and Disposal","Biological Treatment of Waste","6.1279","13.218468","8.2409","7.5485","7.4731","6.88054","10.21072"
"Incineration and Waste","Waste Treatment and Disposal","Landfills","397.199859","403.263584","392.408551","386.041083","400.7857","413.045145","431.592044"
"Incineration and Waste","Waste Treatment and Disposal","Municipal  Wastewater Treatment","37.245408","42.564808","38.558008","54.316008","57.818008","67.131478","48.879917"
"Incineration and Waste","Waste Treatment and Disposal","Specialized Waste Treatment and Remediation","7.4623","6.8855","6.505187","8.0275","11.901858","18.216619","16.583043"
"Incineration and Waste","Waste Treatment and Disposal","Waste Sorting and Transfer","0","0","0","0","0","0","0"
"Paints and Solvents","","","10.967","15.323","15.797999999999998","22.877000000000002","22.837500000000002","24.1356","20.7031"
"Paints and Solvents","Dry Cleaning","","4.92","6.1","4.534","13.928","13.175","13.632","11.373"
"Paints and Solvents","Dry Cleaning","Dry Cleaning","4.92","6.1","4.534","13.928","13.175","13.632","11.373"
"Paints and Solvents","General Solvent Use","","0","0","0","0","0","0","0"
"Paints and Solvents","General Solvent Use","General Solvent Use","0","0","0","0","0","0","0"
"Paints and Solvents","Printing","","5.418","8.227","9.758","7.416","7.3","8.207","4.4229"
"Paints and Solvents","Printing","Printing","5.418","8.227","9.758","7.416","7.3","8.207","4.4229"
"Paints and Solvents","Surface Coatings","","0.629","0.996","1.506","1.533","2.3625","2.2966","4.9072"
"Paints and Solvents","Surface Coatings","Surface Coatings","0.629","0.996","1.506","1.533","2.3625","2.2966","4.9072"
"Dust","","","896997.11794","915666.7754610002","918508.789648","927194.359741","936464.170157","941559.4776110001","881030.898734"
"Dust","Coal Transportation","","304.5075","229.0263","254.6972","223.486","222.728","225.0565","195.7037"
"Dust","Coal Transportation","Coal Transportation","304.5075","229.0263","254.6972","223.486","222.728","225.0565","195.7037"
"Dust","Construction Operations","","506365.852746","506794.457821","506462.929979","506842.187473","506911.672065","506973.300791","507061.103074"
"Dust","Construction Operations","Construction Operations","506365.852746","506794.457821","506462.929979","506842.187473","506911.672065","506973.300791","507061.103074"
"Dust","Mine Tailings","","525.684327","620.832571","583.932512","661.671389","688.003201","708.862358","716.368338"
