"Source","Sector","SubSector","2011","2012","2013","2014","2015","2016","2017"
"Ore and Mineral Industries","Non-Ferrous Refining and Smelting Industry","Primary Ni, Cu, Zn, Pb","426.62","377.6","309.55","256.1","245.7","276.22","416.98"
"Ore and Mineral Industries","Non-Ferrous Refining and Smelting Industry","Secondary Pb, Cu","0","0","0","0","0","0","0"
"Ore and Mineral Industries","Non-Ferrous Refining and Smelting Industry","Other (Non-Ferrous Refining and Smelting Industry)","43.28","47.13","42.03","50.01","48.93","55.73","56.1"
"Oil and Gas Industry","","","1477.06","1566.18","1904.33","2027.48","1427.64","1603.41","1771.47"
"Oil and Gas Industry","Downstream Oil and Gas Industry","","72.58","74.76","175.78","77.91","67.8","54.89","58.17"
"Oil and Gas Industry","Downstream Oil and Gas Industry","Petroleum Refining","72.52","74.76","175.78","77.91","67.8","54.89","58.17"
"Oil and Gas Industry","Downstream Oil and Gas Industry","Refined Petroleum Products Bulk Storage and Distribution","0","0","0","0","0","0","0"
"Oil and Gas Industry","Downstream Oil and Gas Industry","Refined Petroleum Product Pipelines","0","0","0","0","0","0","0"
"Oil and Gas Industry","Downstream Oil and Gas Industry","Natural Gas Distribution","0.06","0","0","0","0","0","0"
"Oil and Gas Industry","Downstream Oil and Gas Industry","Other (Downstream Oil and Gas Industry)","0","0","0","0","0","0","0"
"Oil and Gas Industry","Upstream Oil and Gas Industry","","1404.48","1491.42","1728.55","1949.57","1359.84","1548.52","1713.3"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Accidents and Equipment Failures","0","0","0","0","0","0","0"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Disposal and Waste Treatment","0.25","0.29","0.34","0.38","0.37","0.34","0.34"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Heavy Crude Oil Cold Production","41.26","44.13","43.76","44.51","45.26","42.28","42.59"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Light/Medium Crude Oil Production","15.41","16.68","17.04","16.23","16.53","16.34","16.24"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Natural Gas Production and Processing","231.88","228.11","226.87","228.32","231.59","229.08","233.44"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Natural Gas Transmission and Storage","0.47","0.44","1.83","1.43","0.79","0.79","0.91"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Oil Sands In-Situ Extraction","0","0","0","102.9","46.37","52.9","58.18"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Oil Sands Mining, Extraction and Upgrading","1115.19","1201.75","1438.69","1555.78","1018.92","1206.78","1361.59"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Petroleum Liquids Storage","0","0","0","0","0","0","0"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Petroleum Liquids Transportation","0","0","0","0","0","0","0"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Well Drilling/Servicing/Testing","0.02","0.02","0.02","0.02","0.01","0.01","0.01"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Flaring","0","0","0","0","0","0","0"
"Electric Power Generation (Utilities)","","","755.96","336.31","776.5699999999999","762.3","372.74000000000007","337.76000000000005","225.91"
"Electric Power Generation (Utilities)","Coal","","62.48","37.22","581.54","605.48","168.21","174.55","173.71"
"Electric Power Generation (Utilities)","Coal","Coal","62.48","37.22","581.54","605.48","168.21","174.55","173.71"
"Electric Power Generation (Utilities)","Refined Petroleum Products","","0","0","0","0","0","0","0"
"Electric Power Generation (Utilities)","Refined Petroleum Products","Refined Petroleum Products","0","0","0","0","0","0","0"
"Electric Power Generation (Utilities)","Natural Gas","","594.34","204.23","112.74","94.65","134.61","100.78","6.98"
"Electric Power Generation (Utilities)","Natural Gas","Natural Gas","594.34","204.23","112.74","94.65","134.61","100.78","6.98"
"Electric Power Generation (Utilities)","Landfill Gas","","0","0","0","0","0","0","0"
"Electric Power Generation (Utilities)","Landfill Gas","Landfill Gas","0","0","0","0","0","0","0"
"Electric Power Generation (Utilities)","Other (Electric Power Generation)","","99.14","94.86","82.29","62.17","69.92","62.43","45.22"
"Electric Power Generation (Utilities)","Other (Electric Power Generation)","Other (Electric Power Generation)","99.14","94.86","82.29","62.17","69.92","62.43","45.22"
"Electric Power Generation (Utilities)","Hydroelectricity","","0","0","0","0","0","0","0"
"Electric Power Generation (Utilities)","Hydroelectricity","Hydroelectricity","0","0","0","0","0","0","0"
"Electric Power Generation (Utilities)","Nuclear","","0","0","0","0","0","0","0"
"Electric Power Generation (Utilities)","Nuclear","Nuclear","0","0","0","0","0","0","0"
"Electric Power Generation (Utilities)","Solid Biomass","","0","0","0","0","0","0","0"
"Electric Power Generation (Utilities)","Solid Biomass","Solid Biomass","0","0","0","0","0","0","0"
"Manufacturing","","","11832.14","11895.89","11236.65","11250.120000000003","11711.669999999998","12028.449999999999","11259.000000000002"
"Manufacturing","Abrasives Manufacturing","","0","0","0","0","0","0","0"
"Manufacturing","Abrasives Manufacturing","Abrasives Manufacturing","0","0","0","0","0","0","0"
"Manufacturing","Bakeries","","0","0","0","0","0.34","0","0"
"Manufacturing","Bakeries","Bakeries","0","0","0","0","0.34","0","0"
"Manufacturing","Biofuel Production","","0","0","0","0","0","0","0"
"Manufacturing","Biofuel Production","Biofuel Production","0","0","0","0","0","0","0"
"Manufacturing","Chemicals Industry","","9116.75","9132.76","8451.71","8536.190000000002","8961.859999999999","9292.55","8546.69"
"Manufacturing","Chemicals Industry","Chemical Manufacturing","151.7","81.78","92.07","69.67","79.21","67.88","63.33"
"Manufacturing","Chemicals Industry","Cleaning Compound Manufacturing","0","0","0","1.61","1.61","0","0"
"Manufacturing","Chemicals Industry","Fertilizer Production","8924.56","9006.99","8319.4","8416.85","8837.94","9182.38","8460.36"
"Manufacturing","Chemicals Industry","Paint and Varnish Manufacturing","2.07","1.72","1.63","1.83","1.9","2.01","2.4"
"Manufacturing","Chemicals Industry","Petrochemical Industry","0","0.02","0.02","0.01","0.41","0.01","0.01"
"Manufacturing","Chemicals Industry","Plastics and Synthetic Resins Fabrication","29.25","32.64","36.1","43.12","37.9","38.69","19.39"
"Manufacturing","Chemicals Industry","Other (Chemical Industry)","9.17","9.61","2.49","3.1","2.89","1.58","1.2"
"Manufacturing","Electronics","","41.76","18.08","17.24","16.79","19.17","17.92","16.17"
"Manufacturing","Electronics","Electronics","41.76","18.08","17.24","16.79","19.17","17.92","16.17"
"Manufacturing","Food Preparation","","228.74","271.3","299.66","269.05","226.3","207.66","233.49"
"Manufacturing","Food Preparation","Food Preparation","228.74","271.3","299.66","269.05","226.3","207.66","233.49"
"Manufacturing","Glass Manufacturing","","0","0","0","0","0","0","0"
"Manufacturing","Glass Manufacturing","Glass Manufacturing","0","0","0","0","0","0","0"
"Manufacturing","Grain Industry","","12.790000000000001","17.08","7.54","7.59","4.97","5.74","5.5200000000000005"
"Manufacturing","Grain Industry","Grain Processing","10.46","15.27","7.54","7.59","4.97","5.59","5.23"
"Manufacturing","Grain Industry","Warehousing and Storage","2.33","1.81","0","0","0","0.15","0.29"
"Manufacturing","Metal Fabrication","","1.04","15.84","2.13","2.44","25.31","25.46","26.85"
"Manufacturing","Metal Fabrication","Metal Fabrication","1.04","15.84","2.13","2.44","25.31","25.46","26.85"
"Manufacturing","Plastics Manufacturing","","0","0","0","0","0","0","0"
"Manufacturing","Plastics Manufacturing","Plastics Manufacturing","0","0","0","0","0","0","0"
"Manufacturing","Pulp and Paper Industry","","1697.86","1671.73","1671.93","1585.3","1643.51","1654.61","1677.63"
"Manufacturing","Pulp and Paper Industry","Converted Paper Product Manufacturing","0","0","0","0","0","0","0"
"Manufacturing","Pulp and Paper Industry","Pulp and Paper Product Manufacturing","1697.86","1671.73","1671.93","1585.3","1643.51","1654.61","1677.63"
"Manufacturing","Textiles","","0","0","0","0","0","0","0"
"Manufacturing","Textiles","Textiles","0","0","0","0","0","0","0"
"Manufacturing","Vehicle Manufacturing (Engines, Parts, Assembly, Painting)","","15.34","0.11","0.77","0","2.29","2.24","6.52"
"Manufacturing","Vehicle Manufacturing (Engines, Parts, Assembly, Painting)","Vehicle Manufacturing (Engines, Parts, Assembly, Painting)","15.34","0.11","0.77","0","2.29","2.24","6.52"
"Manufacturing","Wood Products","","694.26","729.77","748.29","795.22","780.25","775.9300000000001","712.5799999999999"
"Manufacturing","Wood Products","Panel Board Mills","235.8","252.29","269.42","276.26","258.74","260.61","259.01"
"Manufacturing","Wood Products","Sawmills","458.46","477.48","478.87","518.96","520.22","514.47","452.9"
"Manufacturing","Wood Products","Other (Wood Products)","0","0","0","0","1.29","0.85","0.67"
"Manufacturing","Other (Manufacturing)","","23.6","39.22","37.38","37.54","47.67","46.34","33.55"
"Manufacturing","Other (Manufacturing)","Other (Manufacturing)","23.6","39.22","37.38","37.54","47.67","46.34","33.55"
"Transportation and Mobile Equipment","","","8094.3899999999985","7726.660000000001","7670.68","7378.35","7291.01","7264.32","7228.09"
"Transportation and Mobile Equipment","Air Transportation (LTO)","","3.7","4.34","4.39","4.19","4.34","4.43","4.53"
"Transportation and Mobile Equipment","Air Transportation (LTO)","Air Transportation (LTO)","3.7","4.34","4.39","4.19","4.34","4.43","4.53"
"Transportation and Mobile Equipment","Domestic Marine Navigation, Fishing and Military","","0","0","0","0","0","0","0"
"Transportation and Mobile Equipment","Domestic Marine Navigation, Fishing and Military","Domestic Marine Navigation, Fishing and Military","0","0","0","0","0","0","0"
"Transportation and Mobile Equipment","Heavy-duty Diesel Vehicles","","997.39","981.26","994.52","993.59","907.66","849.24","867.96"
"Transportation and Mobile Equipment","Heavy-duty Diesel Vehicles","Heavy-duty Diesel Vehicles","997.39","981.26","994.52","993.59","907.66","849.24","867.96"
"Transportation and Mobile Equipment","Heavy-duty Gasoline Vehicles","","367.74","363.77","354.21","331.62","320.33","314.41","304.96"
"Transportation and Mobile Equipment","Heavy-duty Gasoline Vehicles","Heavy-duty Gasoline Vehicles","367.74","363.77","354.21","331.62","320.33","314.41","304.96"
"Transportation and Mobile Equipment","Heavy-duty LPG/NG Vehicles","","1.5","1.45","1.53","2.08","2.65","3.06","4.52"
"Transportation and Mobile Equipment","Heavy-duty LPG/NG Vehicles","Heavy-duty LPG/NG Vehicles","1.5","1.45","1.53","2.08","2.65","3.06","4.52"
"Transportation and Mobile Equipment","Light-duty Diesel Trucks","","7.2","7.42","8.1","9.99","10.54","10.88","12.75"
"Transportation and Mobile Equipment","Light-duty Diesel Trucks","Light-duty Diesel Trucks","7.2","7.42","8.1","9.99","10.54","10.88","12.75"
"Transportation and Mobile Equipment","Light-duty Diesel Vehicles","","14.44","14.35","15.16","15.43","14.56","13.72","13.28"
"Transportation and Mobile Equipment","Light-duty Diesel Vehicles","Light-duty Diesel Vehicles","14.44","14.35","15.16","15.43","14.56","13.72","13.28"
"Transportation and Mobile Equipment","Light-duty Gasoline Trucks","","2921.06","2844.07","2867.44","2797.58","2823.91","2925.38","2954.42"
"Transportation and Mobile Equipment","Light-duty Gasoline Trucks","Light-duty Gasoline Trucks","2921.06","2844.07","2867.44","2797.58","2823.91","2925.38","2954.42"
"Transportation and Mobile Equipment","Light-duty Gasoline Vehicles","","3255.35","2976.8","2876.05","2687.28","2636.45","2560.99","2437.53"
"Transportation and Mobile Equipment","Light-duty Gasoline Vehicles","Light-duty Gasoline Vehicles","3255.35","2976.8","2876.05","2687.28","2636.45","2560.99","2437.53"
"Transportation and Mobile Equipment","Light-duty LPG/NG Trucks","","0.68","0.54","0.4","0.26","0.22","0.14","0.11"
"Transportation and Mobile Equipment","Light-duty LPG/NG Trucks","Light-duty LPG/NG Trucks","0.68","0.54","0.4","0.26","0.22","0.14","0.11"
"Transportation and Mobile Equipment","Light-duty LPG/NG Vehicles","","0.03","0.03","0.02","0.02","0.02","0.01","0.01"
"Transportation and Mobile Equipment","Light-duty LPG/NG Vehicles","Light-duty LPG/NG Vehicles","0.03","0.03","0.02","0.02","0.02","0.01","0.01"
"Transportation and Mobile Equipment","Motorcycles","","96.82","105.39","109.78","112.15","120.23","126.29","130.25"
"Transportation and Mobile Equipment","Motorcycles","Motorcycles","96.82","105.39","109.78","112.15","120.23","126.29","130.25"
"Transportation and Mobile Equipment","Off-road Diesel Vehicles and Equipment","","216.45","213.52","222.63","217.75","246.14","244.48","280.03"
"Transportation and Mobile Equipment","Off-road Diesel Vehicles and Equipment","Off-road Diesel Vehicles and Equipment","216.45","213.52","222.63","217.75","246.14","244.48","280.03"
"Transportation and Mobile Equipment","Off-road Gasoline/LPG/NG vehicles and Equipment","","157.92","158.33","163.09","151.76","151.9","163.45","162.99"
"Transportation and Mobile Equipment","Off-road Gasoline/LPG/NG vehicles and Equipment","Off-road Gasoline/LPG/NG vehicles and Equipment","157.92","158.33","163.09","151.76","151.9","163.45","162.99"
"Transportation and Mobile Equipment","Rail Transportation","","54.11","55.39","53.36","54.65","52.06","47.84","54.75"
"Transportation and Mobile Equipment","Rail Transportation","Rail Transportation","54.11","55.39","53.36","54.65","52.06","47.84","54.75"
"Transportation and Mobile Equipment","Tire wear and Brake Lining","","0","0","0","0","0","0","0"
"Transportation and Mobile Equipment","Tire wear and Brake Lining","Tire wear and Brake Lining","0","0","0","0","0","0","0"
"Transportation and Mobile Equipment","","","0","0","0","0","0","0","0"
"Transportation and Mobile Equipment","","On-Road Transport","0","0","0","0","0","0","0"
"Transportation and Mobile Equipment","","Off-Road Transport","0","0","0","0","0","0","0"
"Agriculture","","","413299.67","430374.66","443463.87000000005","434354.5","437376.48","437265.74","427905.2"
"Agriculture","Animal Production","","283221.18","283058.26","283373.01","278279.04","273845.16","274455.71","273884.51"
"Agriculture","Animal Production","Animal Production","283221.18","283058.26","283373.01","278279.04","273845.16","274455.71","273884.51"
"Agriculture","Crop Production","","130044.23","147287.36","160065.84","156052.65","163510.94","162787.27","153998.62999999998"
"Agriculture","Crop Production","Harvesting","0","0","0","0","0","0","0"
"Agriculture","Crop Production","Inorganic Fertilizer Application","126227.29","143395.58","156098.78","152014.85","158370.7","157547.9","148645.02"
"Agriculture","Crop Production","Sewage Sludge Application","3816.94","3891.78","3967.06","4037.8","5140.24","5239.37","5353.61"
"Agriculture","Crop Production","Tillage Practices","0","0","0","0","0","0","0"
"Agriculture","Crop Production","Wind Erosion","0","0","0","0","0","0","0"
"Agriculture","Agricultural Fuel Combustion","","34.26","29.04","25.02","22.81","20.38","22.76","22.06"
"Agriculture","Agricultural Fuel Combustion","Agricultural Fuel Combustion","34.26","29.04","25.02","22.81","20.38","22.76","22.06"
"Commercial/Residential/Institutional","","","2297.39","2192.9","2300.59","2341.66","2312.94","2231.91","2244.29"
"Commercial/Residential/Institutional","Commercial and Institutional Fuel Combustion","","212.12","195.05","208.05","221.94","212.2","199.41","202.05"
"Commercial/Residential/Institutional","Commercial and Institutional Fuel Combustion","Commercial and Institutional Fuel Combustion","212.12","195.05","208.05","221.94","212.2","199.41","202.05"
"Commercial/Residential/Institutional","Commercial Cooking","","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Commercial Cooking","Commercial Cooking","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Construction Fuel Combustion","","48.22","49.45","44.47","44.28","44.33","43.81","44.57"
"Commercial/Residential/Institutional","Construction Fuel Combustion","Construction Fuel Combustion","48.22","49.45","44.47","44.28","44.33","43.81","44.57"
"Commercial/Residential/Institutional","Home Firewood Burning","","999.4","962.06","1075.15","1107.86","1095.64","1045.68","1059.36"
"Commercial/Residential/Institutional","Home Firewood Burning","Home Firewood Burning","999.4","962.06","1075.15","1107.86","1095.64","1045.68","1059.36"
"Commercial/Residential/Institutional","Human","","576.9","583.2","589.39","595.35","599.81","606.64","613.93"
"Commercial/Residential/Institutional","Human","Human","576.9","583.2","589.39","595.35","599.81","606.64","613.93"
"Commercial/Residential/Institutional","Marine Cargo Handling","","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Marine Cargo Handling","Marine Cargo Handling","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Residential Fuel Combustion","","460.75","403.14","383.53","372.23","360.96","336.37","324.38"
"Commercial/Residential/Institutional","Residential Fuel Combustion","Residential Fuel Combustion","460.75","403.14","383.53","372.23","360.96","336.37","324.38"
"Commercial/Residential/Institutional","Service Stations","","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Service Stations","Service Stations","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Other (Miscellaneous)","","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Other (Miscellaneous)","Other (Miscellaneous)","0","0","0","0","0","0","0"
"Incineration and Waste","","","6168.64","5993.82","6107.530000000001","6171.839999999999","6023.759999999999","6295.169999999999","5685.83"
"Incineration and Waste","Crematoriums","","0","0","0","0","0","0","0"
"Incineration and Waste","Crematoriums","Crematoriums","0","0","0","0","0","0","0"
"Incineration and Waste","Waste Incineration","","81.47","82.11","82.78","83.28999999999999","90.42","97.72","105.91999999999999"
"Incineration and Waste","Waste Incineration","Hazardous Waste Incineration","0.05","0","0","0.01","0.02","0.02","0.03"
"Incineration and Waste","Waste Incineration","Medical Waste Incineration","0","0","0","0","0","0","0"
"Incineration and Waste","Waste Incineration","Municipal Incineration","2.03","2.03","2.03","1.98","7.17","13.04","19.16"
"Incineration and Waste","Waste Incineration","Residential Waste Burning","78.16","78.91","79.48","79.98","81.28","82.88","83.91"
"Incineration and Waste","Waste Incineration","Sewage Sludge Incineration","1.23","1.17","1.27","1.32","1.95","1.78","2.82"
"Incineration and Waste","Waste Incineration","Other (Waste Incineration)","0","0","0","0","0","0","0"
"Incineration and Waste","Waste Treatment and Disposal","","6087.17","5911.71","6024.75","6088.55","5933.339999999999","6197.449999999999","5579.91"
"Incineration and Waste","Waste Treatment and Disposal","Biological Treatment of Waste","1878.66","1824.59","1864.73","1860.1","1880.51","1909.1","1743.78"
"Incineration and Waste","Waste Treatment and Disposal","Landfills","27.25","10.96","0","0","0","0","0"
"Incineration and Waste","Waste Treatment and Disposal","Municipal  Wastewater Treatment","4181.26","4076.16","4160.02","4213","4036.85","4272.37","3820.15"
"Incineration and Waste","Waste Treatment and Disposal","Specialized Waste Treatment and Remediation","0","0","0","15.45","15.98","15.98","15.98"
"Incineration and Waste","Waste Treatment and Disposal","Waste Sorting and Transfer","0","0","0","0","0","0","0"
"Paints and Solvents","","","0","0","0","0","0","0","0"
"Paints and Solvents","Dry Cleaning","","0","0","0","0","0","0","0"
"Paints and Solvents","Dry Cleaning","Dry Cleaning","0","0","0","0","0","0","0"
"Paints and Solvents","General Solvent Use","","0","0","0","0","0","0","0"
"Paints and Solvents","General Solvent Use","General Solvent Use","0","0","0","0","0","0","0"
"Paints and Solvents","Printing","","0","0","0","0","0","0","0"
"Paints and Solvents","Printing","Printing","0","0","0","0","0","0","0"
"Paints and Solvents","Surface Coatings","","0","0","0","0","0","0","0"
"Paints and Solvents","Surface Coatings","Surface Coatings","0","0","0","0","0","0","0"
"Dust","","","0","0","0","0","0","0","0"
"Dust","Coal Transportation","","0","0","0","0","0","0","0"
"Dust","Coal Transportation","Coal Transportation","0","0","0","0","0","0","0"
"Dust","Construction Operations","","0","0","0","0","0","0","0"
"Dust","Construction Operations","Construction Operations","0","0","0","0","0","0","0"
"Dust","Mine Tailings","","0","0","0","0","0","0","0"
"Dust","Mine Tailings","Mine Tailings","0","0","0","0","0","0","0"
"Dust","Paved Roads","","0","0","0","0","0","0","0"
"Dust","Paved Roads","Paved Roads","0","0","0","0","0","0","0"
"Dust","Unpaved Roads","","0","0","0","0","0","0","0"
"Dust","Unpaved Roads","Unpaved Roads","0","0","0","0","0","0","0"
"Fires","","","129.62","204.07","66.5","242.35","180","150.33","93.21000000000001"
"Fires","Prescribed Burning","","113.31","187.75","50.89","229.62","168.06","138.31","81.06"
"Fires","Prescribed Burning","Prescribed Burning","113.31","187.75","50.89","229.62","168.06","138.31","81.06"
"Fires","Structural Fires","","16.31","16.32","15.61","12.73","11.94","12.02","12.15"
"Fires","Structural Fires","Structural Fires","16.31","16.32","15.61","12.73","11.94","12.02","12.15"
"Grand total","","","445 634","461 420","474 900","465 867","467 909","468 415","457 692"
