"Source","Sector","SubSector","2015","2016","2017","2018","2019","2020","2021"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Natural Gas Production and Processing","231.59","229.08","233.44","234.79","230.79","224.95","228.5"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Natural Gas Transmission and Storage","0.79","0.79","0.91","0.65","0.76","1.15","1.07"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Oil Sands In-Situ Extraction","46.37","52.9","58.18","145.93","165.6","141","626.06"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Oil Sands Mining, Extraction and Upgrading","1018.92","1206.78","1361.59","1302.44","1672.35","1277.48","1258.53"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Petroleum Liquids Storage","0","0","0","0","0","0","0"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Petroleum Liquids Transportation","0","0","0","0","0","0","0"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Well Drilling/Servicing/Testing","0.01","0.01","0.01","0.01","0.01","0","0.01"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Flaring","0","0","0","0","0","0","0"
"Electric Power Generation (Utilities)","","","372.74000000000007","337.76000000000005","225.91","223.01000000000002","219.7","221.94","264.01"
"Electric Power Generation (Utilities)","Coal","","168.21","174.55","173.71","132.61","55.32","34.27","27.48"
"Electric Power Generation (Utilities)","Coal","Coal","168.21","174.55","173.71","132.61","55.32","34.27","27.48"
"Electric Power Generation (Utilities)","Refined Petroleum Products","","0","0","0","0","0","0","0"
"Electric Power Generation (Utilities)","Refined Petroleum Products","Refined Petroleum Products","0","0","0","0","0","0","0"
"Electric Power Generation (Utilities)","Natural Gas","","134.61","100.78","6.98","34.77","102.63","131.54","124.22"
"Electric Power Generation (Utilities)","Natural Gas","Natural Gas","134.61","100.78","6.98","34.77","102.63","131.54","124.22"
"Electric Power Generation (Utilities)","Landfill Gas","","0","0","0","0","0","0","0"
"Electric Power Generation (Utilities)","Landfill Gas","Landfill Gas","0","0","0","0","0","0","0"
"Electric Power Generation (Utilities)","Other (Electric Power Generation)","","69.92","62.43","45.22","55.63","61.75","56.13","112.31"
"Electric Power Generation (Utilities)","Other (Electric Power Generation)","Other (Electric Power Generation)","69.92","62.43","45.22","55.63","61.75","56.13","112.31"
"Electric Power Generation (Utilities)","Hydroelectricity","","0","0","0","0","0","0","0"
"Electric Power Generation (Utilities)","Hydroelectricity","Hydroelectricity","0","0","0","0","0","0","0"
"Electric Power Generation (Utilities)","Nuclear","","0","0","0","0","0","0","0"
"Electric Power Generation (Utilities)","Nuclear","Nuclear","0","0","0","0","0","0","0"
"Electric Power Generation (Utilities)","Solid Biomass","","0","0","0","0","0","0","0"
"Electric Power Generation (Utilities)","Solid Biomass","Solid Biomass","0","0","0","0","0","0","0"
"Manufacturing","","","11711.669999999998","12028.449999999999","11259.000000000002","12010.179999999997","11097.239999999998","12040.77","11382.31"
"Manufacturing","Abrasives Manufacturing","","0","0","0","0","0","0","0"
"Manufacturing","Abrasives Manufacturing","Abrasives Manufacturing","0","0","0","0","0","0","0"
"Manufacturing","Bakeries","","0.34","0","0","0","0","0","0"
"Manufacturing","Bakeries","Bakeries","0.34","0","0","0","0","0","0"
"Manufacturing","Biofuel Production","","0","0","0","0","0","0","0"
"Manufacturing","Biofuel Production","Biofuel Production","0","0","0","0","0","0","0"
"Manufacturing","Chemicals Industry","","8961.859999999999","9292.55","8546.69","9325.56","8651.63","9828.350000000002","8850.849999999999"
"Manufacturing","Chemicals Industry","Chemical Manufacturing","79.21","67.88","63.33","79.63","72.64","44.74","57.81"
"Manufacturing","Chemicals Industry","Cleaning Compound Manufacturing","1.61","0","0","0","0","20.69","19.65"
"Manufacturing","Chemicals Industry","Fertilizer Production","8837.94","9182.38","8460.36","9222.43","8562.16","9747.69","8753.23"
"Manufacturing","Chemicals Industry","Paint and Varnish Manufacturing","1.9","2.01","2.4","1.64","2.09","2.18","2.5"
"Manufacturing","Chemicals Industry","Petrochemical Industry","0.41","0.01","0.01","0.01","0.01","0.01","0.01"
"Manufacturing","Chemicals Industry","Plastics and Synthetic Resins Fabrication","37.9","38.69","19.39","20.49","12.99","11.45","14.07"
"Manufacturing","Chemicals Industry","Other (Chemical Industry)","2.89","1.58","1.2","1.36","1.74","1.59","3.58"
"Manufacturing","Electronics","","19.17","17.92","16.17","15.72","15.39","13.27","13.99"
"Manufacturing","Electronics","Electronics","19.17","17.92","16.17","15.72","15.39","13.27","13.99"
"Manufacturing","Food Preparation","","226.3","207.66","233.49","222.07","229.56","230.15","200.52"
"Manufacturing","Food Preparation","Food Preparation","226.3","207.66","233.49","222.07","229.56","230.15","200.52"
"Manufacturing","Glass Manufacturing","","0","0","0","0","0","0","0"
"Manufacturing","Glass Manufacturing","Glass Manufacturing","0","0","0","0","0","0","0"
"Manufacturing","Grain Industry","","4.97","5.74","5.5200000000000005","4.95","6.11","2.03","5"
"Manufacturing","Grain Industry","Grain Processing","4.97","5.59","5.23","4.72","5.92","1.72","4.7"
"Manufacturing","Grain Industry","Warehousing and Storage","0","0.15","0.29","0.23","0.19","0.31","0.3"
"Manufacturing","Metal Fabrication","","25.31","25.46","26.85","27.39","27.35","26.08","24.23"
"Manufacturing","Metal Fabrication","Metal Fabrication","25.31","25.46","26.85","27.39","27.35","26.08","24.23"
"Manufacturing","Plastics Manufacturing","","0","0","0","0","0","0","0"
"Manufacturing","Plastics Manufacturing","Plastics Manufacturing","0","0","0","0","0","0","0"
"Manufacturing","Pulp and Paper Industry","","1643.51","1654.61","1677.63","1647.14","1464.82","1310.8","1336.08"
"Manufacturing","Pulp and Paper Industry","Converted Paper Product Manufacturing","0","0","0","0","0","0","0"
"Manufacturing","Pulp and Paper Industry","Pulp and Paper Product Manufacturing","1643.51","1654.61","1677.63","1647.14","1464.82","1310.8","1336.08"
"Manufacturing","Textiles","","0","0","0","0","0","0","0"
"Manufacturing","Textiles","Textiles","0","0","0","0","0","0","0"
"Manufacturing","Vehicle Manufacturing (Engines, Parts, Assembly, Painting)","","2.29","2.24","6.52","6.52","6.52","6.52","6.78"
"Manufacturing","Vehicle Manufacturing (Engines, Parts, Assembly, Painting)","Vehicle Manufacturing (Engines, Parts, Assembly, Painting)","2.29","2.24","6.52","6.52","6.52","6.52","6.78"
"Manufacturing","Wood Products","","780.25","775.9300000000001","712.5799999999999","703.56","632.95","573.35","886.44"
"Manufacturing","Wood Products","Panel Board Mills","258.74","260.61","259.01","227.48","227.73","191.24","437.43"
"Manufacturing","Wood Products","Sawmills","520.22","514.47","452.9","476.08","405.22","382.11","449.01"
"Manufacturing","Wood Products","Other (Wood Products)","1.29","0.85","0.67","0","0","0","0"
"Manufacturing","Other (Manufacturing)","","47.67","46.34","33.55","57.27","62.91","50.22","58.42"
"Manufacturing","Other (Manufacturing)","Other (Manufacturing)","47.67","46.34","33.55","57.27","62.91","50.22","58.42"
"Transportation and Mobile Equipment","","","7291.01","7264.32","7228.09","7322.700000000001","7358.570000000001","6194.1900000000005","6519.739999999999"
"Transportation and Mobile Equipment","Air Transportation (LTO)","","4.34","4.43","4.53","4.88","4.99","2.9","3.14"
"Transportation and Mobile Equipment","Air Transportation (LTO)","Air Transportation (LTO)","4.34","4.43","4.53","4.88","4.99","2.9","3.14"
"Transportation and Mobile Equipment","Domestic Marine Navigation, Fishing and Military","","0","0","0","0","0","0","0"
"Transportation and Mobile Equipment","Domestic Marine Navigation, Fishing and Military","Domestic Marine Navigation, Fishing and Military","0","0","0","0","0","0","0"
"Transportation and Mobile Equipment","Heavy-duty Diesel Vehicles","","907.66","849.24","867.96","911.51","895.85","775.95","850.93"
"Transportation and Mobile Equipment","Heavy-duty Diesel Vehicles","Heavy-duty Diesel Vehicles","907.66","849.24","867.96","911.51","895.85","775.95","850.93"
"Transportation and Mobile Equipment","Heavy-duty Gasoline Vehicles","","320.33","314.41","304.96","299.15","293.05","265.58","266.72"
"Transportation and Mobile Equipment","Heavy-duty Gasoline Vehicles","Heavy-duty Gasoline Vehicles","320.33","314.41","304.96","299.15","293.05","265.58","266.72"
"Transportation and Mobile Equipment","Heavy-duty LPG/NG Vehicles","","2.65","3.06","4.52","5.29","6.83","7.09","7.75"
"Transportation and Mobile Equipment","Heavy-duty LPG/NG Vehicles","Heavy-duty LPG/NG Vehicles","2.65","3.06","4.52","5.29","6.83","7.09","7.75"
"Transportation and Mobile Equipment","Light-duty Diesel Trucks","","10.54","10.88","12.75","14.77","15.61","12.65","15.41"
"Transportation and Mobile Equipment","Light-duty Diesel Trucks","Light-duty Diesel Trucks","10.54","10.88","12.75","14.77","15.61","12.65","15.41"
"Transportation and Mobile Equipment","Light-duty Diesel Vehicles","","14.56","13.72","13.28","12.85","11.15","6.79","7.09"
"Transportation and Mobile Equipment","Light-duty Diesel Vehicles","Light-duty Diesel Vehicles","14.56","13.72","13.28","12.85","11.15","6.79","7.09"
"Transportation and Mobile Equipment","Light-duty Gasoline Trucks","","2823.91","2925.38","2954.42","3061.09","3167.16","2741.25","2998.01"
"Transportation and Mobile Equipment","Light-duty Gasoline Trucks","Light-duty Gasoline Trucks","2823.91","2925.38","2954.42","3061.09","3167.16","2741.25","2998.01"
"Transportation and Mobile Equipment","Light-duty Gasoline Vehicles","","2636.45","2560.99","2437.53","2365.28","2308.92","1801.58","1777.78"
"Transportation and Mobile Equipment","Light-duty Gasoline Vehicles","Light-duty Gasoline Vehicles","2636.45","2560.99","2437.53","2365.28","2308.92","1801.58","1777.78"
"Transportation and Mobile Equipment","Light-duty LPG/NG Trucks","","0.22","0.14","0.11","0.14","0.12","0.06","0.15"
"Transportation and Mobile Equipment","Light-duty LPG/NG Trucks","Light-duty LPG/NG Trucks","0.22","0.14","0.11","0.14","0.12","0.06","0.15"
"Transportation and Mobile Equipment","Light-duty LPG/NG Vehicles","","0.02","0.01","0.01","0.01","0.02","0","0.01"
"Transportation and Mobile Equipment","Light-duty LPG/NG Vehicles","Light-duty LPG/NG Vehicles","0.02","0.01","0.01","0.01","0.02","0","0.01"
"Transportation and Mobile Equipment","Motorcycles","","120.23","126.29","130.25","134.45","139.27","112.04","111.42"
"Transportation and Mobile Equipment","Motorcycles","Motorcycles","120.23","126.29","130.25","134.45","139.27","112.04","111.42"
"Transportation and Mobile Equipment","Off-road Diesel Vehicles and Equipment","","246.14","244.48","280.03","296.1","298.47","266.31","273.98"
"Transportation and Mobile Equipment","Off-road Diesel Vehicles and Equipment","Off-road Diesel Vehicles and Equipment","246.14","244.48","280.03","296.1","298.47","266.31","273.98"
"Transportation and Mobile Equipment","Off-road Gasoline/LPG/NG vehicles and Equipment","","151.9","163.45","162.99","161.25","160.79","149.7","155.73"
"Transportation and Mobile Equipment","Off-road Gasoline/LPG/NG vehicles and Equipment","Off-road Gasoline/LPG/NG vehicles and Equipment","151.9","163.45","162.99","161.25","160.79","149.7","155.73"
"Transportation and Mobile Equipment","Rail Transportation","","52.06","47.84","54.75","55.93","56.34","52.29","51.62"
"Transportation and Mobile Equipment","Rail Transportation","Rail Transportation","52.06","47.84","54.75","55.93","56.34","52.29","51.62"
"Transportation and Mobile Equipment","Tire wear and Brake Lining","","0","0","0","0","0","0","0"
"Transportation and Mobile Equipment","Tire wear and Brake Lining","Tire wear and Brake Lining","0","0","0","0","0","0","0"
"Transportation and Mobile Equipment","","","0","0","0","0","0","0","0"
"Transportation and Mobile Equipment","","On-Road Transport","0","0","0","0","0","0","0"
"Transportation and Mobile Equipment","","Off-Road Transport","0","0","0","0","0","0","0"
"Agriculture","","","437376.48","437265.74","427905.2","443538.01","444794.6099999999","458427.95999999996","463028.30999999994"
"Agriculture","Animal Production","","273845.16","274455.71","273884.51","275098.95","273989.04","271872.76","272865.66"
"Agriculture","Animal Production","Animal Production","273845.16","274455.71","273884.51","275098.95","273989.04","271872.76","272865.66"
"Agriculture","Crop Production","","163510.94","162787.27","153998.62999999998","168416.54","170783.52","186535.21","190144.66"
"Agriculture","Crop Production","Harvesting","0","0","0","0","0","0","0"
"Agriculture","Crop Production","Inorganic Fertilizer Application","158370.7","157547.9","148645.02","162921.13","165288.11","181039.8","184649.25"
"Agriculture","Crop Production","Sewage Sludge Application","5140.24","5239.37","5353.61","5495.41","5495.41","5495.41","5495.41"
"Agriculture","Crop Production","Tillage Practices","0","0","0","0","0","0","0"
"Agriculture","Crop Production","Wind Erosion","0","0","0","0","0","0","0"
"Agriculture","Agricultural Fuel Combustion","","20.38","22.76","22.06","22.52","22.05","19.99","17.99"
"Agriculture","Agricultural Fuel Combustion","Agricultural Fuel Combustion","20.38","22.76","22.06","22.52","22.05","19.99","17.99"
"Commercial/Residential/Institutional","","","2312.94","2231.91","2244.29","2213.71","2106.72","1994.3700000000001","1937.77"
"Commercial/Residential/Institutional","Commercial and Institutional Fuel Combustion","","212.2","199.41","202.05","200.79","208.88","198.47","194.04"
"Commercial/Residential/Institutional","Commercial and Institutional Fuel Combustion","Commercial and Institutional Fuel Combustion","212.2","199.41","202.05","200.79","208.88","198.47","194.04"
"Commercial/Residential/Institutional","Commercial Cooking","","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Commercial Cooking","Commercial Cooking","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Construction Fuel Combustion","","44.33","43.81","44.57","46.48","49.72","49.24","49.94"
"Commercial/Residential/Institutional","Construction Fuel Combustion","Construction Fuel Combustion","44.33","43.81","44.57","46.48","49.72","49.24","49.94"
"Commercial/Residential/Institutional","Home Firewood Burning","","1095.64","1045.68","1059.36","1009.56","898.69","820.48","783.41"
"Commercial/Residential/Institutional","Home Firewood Burning","Home Firewood Burning","1095.64","1045.68","1059.36","1009.56","898.69","820.48","783.41"
"Commercial/Residential/Institutional","Human","","599.81","606.64","613.93","622.57","631.5","638.49","642.53"
"Commercial/Residential/Institutional","Human","Human","599.81","606.64","613.93","622.57","631.5","638.49","642.53"
"Commercial/Residential/Institutional","Marine Cargo Handling","","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Marine Cargo Handling","Marine Cargo Handling","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Residential Fuel Combustion","","360.96","336.37","324.38","334.31","317.93","287.69","267.85"
"Commercial/Residential/Institutional","Residential Fuel Combustion","Residential Fuel Combustion","360.96","336.37","324.38","334.31","317.93","287.69","267.85"
"Commercial/Residential/Institutional","Service Stations","","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Service Stations","Service Stations","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Other (Miscellaneous)","","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Other (Miscellaneous)","Other (Miscellaneous)","0","0","0","0","0","0","0"
"Incineration and Waste","","","6023.759999999999","6295.169999999999","5685.83","5801.849999999999","5901.76","5926.71","5729.299999999999"
"Incineration and Waste","Crematoriums","","0","0","0","0","0","0","0"
"Incineration and Waste","Crematoriums","Crematoriums","0","0","0","0","0","0","0"
"Incineration and Waste","Waste Incineration","","90.42","97.72","105.91999999999999","102.58999999999999","103.91","107.81","110.17999999999999"
"Incineration and Waste","Waste Incineration","Hazardous Waste Incineration","0.02","0.02","0.03","0.04","0.04","0.05","0.05"
"Incineration and Waste","Waste Incineration","Medical Waste Incineration","0","0","0","0","0","0","0"
"Incineration and Waste","Waste Incineration","Municipal Incineration","7.17","13.04","19.16","15","15.12","18.25","20.37"
"Incineration and Waste","Waste Incineration","Residential Waste Burning","81.28","82.88","83.91","85.07","86.18","87.08","87.49"
"Incineration and Waste","Waste Incineration","Sewage Sludge Incineration","1.95","1.78","2.82","2.48","2.57","2.43","2.27"
"Incineration and Waste","Waste Incineration","Other (Waste Incineration)","0","0","0","0","0","0","0"
"Incineration and Waste","Waste Treatment and Disposal","","5933.339999999999","6197.449999999999","5579.91","5699.259999999999","5797.85","5818.900000000001","5619.12"
"Incineration and Waste","Waste Treatment and Disposal","Biological Treatment of Waste","1880.51","1909.1","1743.78","1966.14","2006.41","2079.05","2079.24"
"Incineration and Waste","Waste Treatment and Disposal","Landfills","0","0","0","0","0","0","0"
"Incineration and Waste","Waste Treatment and Disposal","Municipal  Wastewater Treatment","4036.85","4272.37","3820.15","3724.72","3787.56","3735.96","3535.62"
"Incineration and Waste","Waste Treatment and Disposal","Specialized Waste Treatment and Remediation","15.98","15.98","15.98","8.4","3.88","3.89","4.26"
"Incineration and Waste","Waste Treatment and Disposal","Waste Sorting and Transfer","0","0","0","0","0","0","0"
"Paints and Solvents","","","0","0","0","0","0","0","0"
"Paints and Solvents","Dry Cleaning","","0","0","0","0","0","0","0"
"Paints and Solvents","Dry Cleaning","Dry Cleaning","0","0","0","0","0","0","0"
"Paints and Solvents","General Solvent Use","","0","0","0","0","0","0","0"
"Paints and Solvents","General Solvent Use","General Solvent Use","0","0","0","0","0","0","0"
"Paints and Solvents","Printing","","0","0","0","0","0","0","0"
"Paints and Solvents","Printing","Printing","0","0","0","0","0","0","0"
"Paints and Solvents","Surface Coatings","","0","0","0","0","0","0","0"
"Paints and Solvents","Surface Coatings","Surface Coatings","0","0","0","0","0","0","0"
"Dust","","","0","0","0","0","0","0","0"
"Dust","Coal Transportation","","0","0","0","0","0","0","0"
"Dust","Coal Transportation","Coal Transportation","0","0","0","0","0","0","0"
"Dust","Construction Operations","","0","0","0","0","0","0","0"
"Dust","Construction Operations","Construction Operations","0","0","0","0","0","0","0"
"Dust","Mine Tailings","","0","0","0","0","0","0","0"
"Dust","Mine Tailings","Mine Tailings","0","0","0","0","0","0","0"
"Dust","Paved Roads","","0","0","0","0","0","0","0"
"Dust","Paved Roads","Paved Roads","0","0","0","0","0","0","0"
"Dust","Unpaved Roads","","0","0","0","0","0","0","0"
"Dust","Unpaved Roads","Unpaved Roads","0","0","0","0","0","0","0"
"Fires","","","180","150.33","93.21000000000001","60.28","94.77","64.53","54.48"
"Fires","Prescribed Burning","","168.06","138.31","81.06","47.84","82.58","52.06","40.91"
"Fires","Prescribed Burning","Prescribed Burning","168.06","138.31","81.06","47.84","82.58","52.06","40.91"
"Fires","Structural Fires","","11.94","12.02","12.15","12.44","12.19","12.47","13.57"
"Fires","Structural Fires","Structural Fires","11.94","12.02","12.15","12.44","12.19","12.47","13.57"
"Grand total","","","467 909","468 415","457 692","474 497","475 275","487 981","492 621"
