"Source","Sector","SubSector","1997","1998","1999","2000","2001","2002","2003"
"Ore and Mineral Industries","Non-Ferrous Refining and Smelting Industry","","843.4999999999999","1102.5299999999997","657.79","462.84","380.98","367.48999999999995","455.06999999999994"
"Ore and Mineral Industries","Non-Ferrous Refining and Smelting Industry","Primary Ni, Cu, Zn, Pb","826.14","1087.12","641.6","441.02","356.92","339.01","414.78"
"Ore and Mineral Industries","Non-Ferrous Refining and Smelting Industry","Secondary Pb, Cu","3.05","3.8","4.01","3.69","3.66","3.64","3.78"
"Ore and Mineral Industries","Non-Ferrous Refining and Smelting Industry","Other (Non-Ferrous Refining and Smelting Industry)","14.31","11.61","12.18","18.13","20.4","24.84","36.51"
"Oil and Gas Industry","","","2129.95","2214.5899999999997","1661.1899999999998","1639.26","1572.81","7488.68","1688.0099999999998"
"Oil and Gas Industry","Downstream Oil and Gas Industry","","397.54","282.21","304.33","251.25","183.63","188.74","145.47000000000003"
"Oil and Gas Industry","Downstream Oil and Gas Industry","Petroleum Refining","390.26","274.96","298.86","245.38","179.7","132.79","133.05"
"Oil and Gas Industry","Downstream Oil and Gas Industry","Refined Petroleum Products Bulk Storage and Distribution","1.91","1.9","0.14","0.56","0.61","0.49","10.43"
"Oil and Gas Industry","Downstream Oil and Gas Industry","Refined Petroleum Product Pipelines","0","0","0","0","0","0","0"
"Oil and Gas Industry","Downstream Oil and Gas Industry","Natural Gas Distribution","0.13","0.13","0.13","0.13","0.12","54.25","1.66"
"Oil and Gas Industry","Downstream Oil and Gas Industry","Other (Downstream Oil and Gas Industry)","5.24","5.22","5.2","5.18","3.2","1.21","0.33"
"Oil and Gas Industry","Upstream Oil and Gas Industry","","1732.4099999999999","1932.38","1356.86","1388.01","1389.1799999999998","7299.9400000000005","1542.5399999999997"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Accidents and Equipment Failures","0","0","0","0","0","0","0"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Disposal and Waste Treatment","0.07","0.07","0.06","0.07","0.06","0.06","0.06"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Heavy Crude Oil Cold Production","22.36","22.34","23.46","25.33","20.15","20.15","22.01"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Light/Medium Crude Oil Production","12.84","15.77","17.46","16.81","16.82","21.78","14.32"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Natural Gas Production and Processing","230.58","239.18","251.85","246.05","228.2","240.63","270.76"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Natural Gas Transmission and Storage","2.17","2.23","2.26","2.25","2.29","5774.6","177.43"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Oil Sands In-Situ Extraction","0","0","0","0","0","0","0"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Oil Sands Mining, Extraction and Upgrading","1464.3","1652.73","1061.7","1097.41","1121.56","1242.63","1057.84"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Petroleum Liquids Storage","0","0","0","0","0","0","0"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Petroleum Liquids Transportation","0","0","0","0","0","0","0"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Well Drilling/Servicing/Testing","0.09","0.06","0.07","0.09","0.1","0.09","0.12"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Flaring","0","0","0","0","0","0","0"
"Electric Power Generation (Utilities)","","","1273.8600000000001","1325.31","1139.08","1443.55","1770.6599999999999","1996.54","1108.58"
"Electric Power Generation (Utilities)","Coal","","179.9","154.84","129.09","112.08","309.31","442.74","582.59"
"Electric Power Generation (Utilities)","Coal","Coal","179.9","154.84","129.09","112.08","309.31","442.74","582.59"
"Electric Power Generation (Utilities)","Refined Petroleum Products","","4.17","4.89","4.62","6.02","22.57","39.11","5.75"
"Electric Power Generation (Utilities)","Refined Petroleum Products","Refined Petroleum Products","4.17","4.89","4.62","6.02","22.57","39.11","5.75"
"Electric Power Generation (Utilities)","Natural Gas","","295.5","342.27","364.81","702.39","741.86","754.96","229.36"
"Electric Power Generation (Utilities)","Natural Gas","Natural Gas","295.5","342.27","364.81","702.39","741.86","754.96","229.36"
"Electric Power Generation (Utilities)","Landfill Gas","","0.95","1.19","1.37","2.65","1.33","0","0.98"
"Electric Power Generation (Utilities)","Landfill Gas","Landfill Gas","0.95","1.19","1.37","2.65","1.33","0","0.98"
"Electric Power Generation (Utilities)","Other (Electric Power Generation)","","793.34","822.12","639.19","620.41","695.59","759.73","289.9"
"Electric Power Generation (Utilities)","Other (Electric Power Generation)","Other (Electric Power Generation)","793.34","822.12","639.19","620.41","695.59","759.73","289.9"
"Electric Power Generation (Utilities)","Hydroelectricity","","0","0","0","0","0","0","0"
"Electric Power Generation (Utilities)","Hydroelectricity","Hydroelectricity","0","0","0","0","0","0","0"
"Electric Power Generation (Utilities)","Nuclear","","0","0","0","0","0","0","0"
"Electric Power Generation (Utilities)","Nuclear","Nuclear","0","0","0","0","0","0","0"
"Electric Power Generation (Utilities)","Solid Biomass","","0","0","0","0","0","0","0"
"Electric Power Generation (Utilities)","Solid Biomass","Solid Biomass","0","0","0","0","0","0","0"
"Manufacturing","","","25179.93","25994.690000000002","24763.54","24906.01","21724.920000000002","21571.83","18791.239999999994"
"Manufacturing","Abrasives Manufacturing","","0.76","0.76","0.76","0.76","5.11","9.5","0.33"
"Manufacturing","Abrasives Manufacturing","Abrasives Manufacturing","0.76","0.76","0.76","0.76","5.11","9.5","0.33"
"Manufacturing","Bakeries","","0.11","0.11","0.11","0.11","0.48","0.85","0.09"
"Manufacturing","Bakeries","Bakeries","0.11","0.11","0.11","0.11","0.48","0.85","0.09"
"Manufacturing","Biofuel Production","","0","0","0","0","0","0","0"
"Manufacturing","Biofuel Production","Biofuel Production","0","0","0","0","0","0","0"
"Manufacturing","Chemicals Industry","","16203.35","17417.61","15619.869999999999","15319.84","12122.010000000002","11909.68","12094.319999999998"
"Manufacturing","Chemicals Industry","Chemical Manufacturing","2481.11","2080.58","2119.87","2555.46","985.09","541.6","581.3"
"Manufacturing","Chemicals Industry","Cleaning Compound Manufacturing","12.58","12.49","12.1","13.35","13.15","16.92","14"
"Manufacturing","Chemicals Industry","Fertilizer Production","13477.8","15097.83","13254.81","12554.45","10899.6","11152.15","11322.31"
"Manufacturing","Chemicals Industry","Paint and Varnish Manufacturing","3.78","4.45","3.67","2.91","5.79","9.06","3.53"
"Manufacturing","Chemicals Industry","Petrochemical Industry","74.94","75.19","86.2","74.8","68.2","55.37","71.38"
"Manufacturing","Chemicals Industry","Plastics and Synthetic Resins Fabrication","123.91","131.72","129.31","103.62","136.39","121.2","86.97"
"Manufacturing","Chemicals Industry","Other (Chemical Industry)","29.23","15.35","13.91","15.25","13.79","13.38","14.83"
"Manufacturing","Electronics","","65.73","80.51","88.02","78.14","99.17","93.33","57.72"
"Manufacturing","Electronics","Electronics","65.73","80.51","88.02","78.14","99.17","93.33","57.72"
"Manufacturing","Food Preparation","","321.12","337.03","358.31","325.31","458.87","485.95","300.55"
"Manufacturing","Food Preparation","Food Preparation","321.12","337.03","358.31","325.31","458.87","485.95","300.55"
"Manufacturing","Glass Manufacturing","","160.49","101.64","118.33","113.25","225.45","293.93","198.63"
"Manufacturing","Glass Manufacturing","Glass Manufacturing","160.49","101.64","118.33","113.25","225.45","293.93","198.63"
"Manufacturing","Grain Industry","","6.49","6.290000000000001","6.300000000000001","6.73","4.33","1.93","6.41"
"Manufacturing","Grain Industry","Grain Processing","5.23","5.23","5.23","5.23","2.83","0.43","4.91"
"Manufacturing","Grain Industry","Warehousing and Storage","1.26","1.06","1.07","1.5","1.5","1.5","1.5"
"Manufacturing","Metal Fabrication","","26.2","31.12","32.26","49.47","212.88","393.83","21.71"
"Manufacturing","Metal Fabrication","Metal Fabrication","26.2","31.12","32.26","49.47","212.88","393.83","21.71"
"Manufacturing","Plastics Manufacturing","","11.89","14.83","20.36","30.56","58.76","92.49","10.73"
"Manufacturing","Plastics Manufacturing","Plastics Manufacturing","11.89","14.83","20.36","30.56","58.76","92.49","10.73"
"Manufacturing","Pulp and Paper Industry","","3359.63","3155.6400000000003","3472.21","3577.52","3409.02","3279.9700000000003","2643.88"
"Manufacturing","Pulp and Paper Industry","Converted Paper Product Manufacturing","8.4","22.32","7.65","7.69","11.15","14.61","8.09"
"Manufacturing","Pulp and Paper Industry","Pulp and Paper Product Manufacturing","3351.23","3133.32","3464.56","3569.83","3397.87","3265.36","2635.79"
"Manufacturing","Textiles","","23.65","27.59","28.17","28.25","32.29","35.99","7.39"
"Manufacturing","Textiles","Textiles","23.65","27.59","28.17","28.25","32.29","35.99","7.39"
"Manufacturing","Vehicle Manufacturing (Engines, Parts, Assembly, Painting)","","135.98","180.38","179.95","201.2","247.41","262.92","89.59"
"Manufacturing","Vehicle Manufacturing (Engines, Parts, Assembly, Painting)","Vehicle Manufacturing (Engines, Parts, Assembly, Painting)","135.98","180.38","179.95","201.2","247.41","262.92","89.59"
"Manufacturing","Wood Products","","4469.56","4263.78","4486.740000000001","4801.48","4262.9","3824.87","2921.53"
"Manufacturing","Wood Products","Panel Board Mills","1676.17","1630.81","1660.22","1719.65","1458.33","1151.46","828.19"
"Manufacturing","Wood Products","Sawmills","2720.71","2558.15","2750.05","3004.92","2703.21","2538.25","2049.67"
"Manufacturing","Wood Products","Other (Wood Products)","72.68","74.82","76.47","76.91","101.36","135.16","43.67"
"Manufacturing","Other (Manufacturing)","","394.97","377.4","352.15","373.39","586.24","886.59","438.36"
"Manufacturing","Other (Manufacturing)","Other (Manufacturing)","394.97","377.4","352.15","373.39","586.24","886.59","438.36"
"Transportation and Mobile Equipment","","","11404.009999999997","11852.610000000002","11981.010000000002","12148.300000000001","12243.330000000002","12060.68","11814.33"
"Transportation and Mobile Equipment","Air Transportation (LTO)","","4.15","4.32","4.39","4.51","4.09","4.06","4.07"
"Transportation and Mobile Equipment","Air Transportation (LTO)","Air Transportation (LTO)","4.15","4.32","4.39","4.51","4.09","4.06","4.07"
"Transportation and Mobile Equipment","Domestic Marine Navigation, Fishing and Military","","0","0","0","0","0","0","0"
"Transportation and Mobile Equipment","Domestic Marine Navigation, Fishing and Military","Domestic Marine Navigation, Fishing and Military","0","0","0","0","0","0","0"
"Transportation and Mobile Equipment","Heavy-duty Diesel Vehicles","","493.87","508.79","542.08","576.06","579.8","586.14","666.52"
"Transportation and Mobile Equipment","Heavy-duty Diesel Vehicles","Heavy-duty Diesel Vehicles","493.87","508.79","542.08","576.06","579.8","586.14","666.52"
"Transportation and Mobile Equipment","Heavy-duty Gasoline Vehicles","","340","352.06","373.39","370.5","380.44","380","393.7"
"Transportation and Mobile Equipment","Heavy-duty Gasoline Vehicles","Heavy-duty Gasoline Vehicles","340","352.06","373.39","370.5","380.44","380","393.7"
"Transportation and Mobile Equipment","Heavy-duty LPG/NG Vehicles","","5.29","4.28","2.73","1.88","1.65","1.24","1.13"
"Transportation and Mobile Equipment","Heavy-duty LPG/NG Vehicles","Heavy-duty LPG/NG Vehicles","5.29","4.28","2.73","1.88","1.65","1.24","1.13"
"Transportation and Mobile Equipment","Light-duty Diesel Trucks","","20.75","19.74","18.64","16.61","13.56","12.3","13.02"
"Transportation and Mobile Equipment","Light-duty Diesel Trucks","Light-duty Diesel Trucks","20.75","19.74","18.64","16.61","13.56","12.3","13.02"
"Transportation and Mobile Equipment","Light-duty Diesel Vehicles","","9.41","9.11","8.64","9.07","8.98","9.22","11.01"
"Transportation and Mobile Equipment","Light-duty Diesel Vehicles","Light-duty Diesel Vehicles","9.41","9.11","8.64","9.07","8.98","9.22","11.01"
"Transportation and Mobile Equipment","Light-duty Gasoline Trucks","","3698.18","3947.67","4078.11","4142.11","4226.56","4184.41","4101.46"
"Transportation and Mobile Equipment","Light-duty Gasoline Trucks","Light-duty Gasoline Trucks","3698.18","3947.67","4078.11","4142.11","4226.56","4184.41","4101.46"
"Transportation and Mobile Equipment","Light-duty Gasoline Vehicles","","6450.97","6614.32","6539.6","6593.37","6598.37","6454.88","6190.6"
"Transportation and Mobile Equipment","Light-duty Gasoline Vehicles","Light-duty Gasoline Vehicles","6450.97","6614.32","6539.6","6593.37","6598.37","6454.88","6190.6"
"Transportation and Mobile Equipment","Light-duty LPG/NG Trucks","","2.05","1.91","1.24","0.91","0.91","0.75","0.68"
"Transportation and Mobile Equipment","Light-duty LPG/NG Trucks","Light-duty LPG/NG Trucks","2.05","1.91","1.24","0.91","0.91","0.75","0.68"
"Transportation and Mobile Equipment","Light-duty LPG/NG Vehicles","","0.02","0.02","0.02","0.02","0.01","0.01","0.01"
"Transportation and Mobile Equipment","Light-duty LPG/NG Vehicles","Light-duty LPG/NG Vehicles","0.02","0.02","0.02","0.02","0.01","0.01","0.01"
"Transportation and Mobile Equipment","Motorcycles","","14.38","15.27","16.63","19","19.67","21.3","22.98"
"Transportation and Mobile Equipment","Motorcycles","Motorcycles","14.38","15.27","16.63","19","19.67","21.3","22.98"
"Transportation and Mobile Equipment","Off-road Diesel Vehicles and Equipment","","184.76","185.78","193.13","209.8","200.94","195.26","203.73"
"Transportation and Mobile Equipment","Off-road Diesel Vehicles and Equipment","Off-road Diesel Vehicles and Equipment","184.76","185.78","193.13","209.8","200.94","195.26","203.73"
"Transportation and Mobile Equipment","Off-road Gasoline/LPG/NG vehicles and Equipment","","134.55","145.37","155.87","156.43","160.76","167.34","161.23"
"Transportation and Mobile Equipment","Off-road Gasoline/LPG/NG vehicles and Equipment","Off-road Gasoline/LPG/NG vehicles and Equipment","134.55","145.37","155.87","156.43","160.76","167.34","161.23"
"Transportation and Mobile Equipment","Rail Transportation","","45.63","43.97","46.54","48.03","47.59","43.77","44.19"
"Transportation and Mobile Equipment","Rail Transportation","Rail Transportation","45.63","43.97","46.54","48.03","47.59","43.77","44.19"
"Transportation and Mobile Equipment","Tire wear and Brake Lining","","0","0","0","0","0","0","0"
"Transportation and Mobile Equipment","Tire wear and Brake Lining","Tire wear and Brake Lining","0","0","0","0","0","0","0"
"Transportation and Mobile Equipment","","","0","0","0","0","0","0","0"
"Transportation and Mobile Equipment","","On-Road Transport","0","0","0","0","0","0","0"
"Transportation and Mobile Equipment","","Off-Road Transport","0","0","0","0","0","0","0"
"Agriculture","","","418136.88999999996","417336.30000000005","415121.77","424237.87","427433.77","430630.06","437141.71"
"Agriculture","Animal Production","","309227.86","309819.43","309118.12","313385.33","322125.52","325232.81","326740.45"
"Agriculture","Animal Production","Animal Production","309227.86","309819.43","309118.12","313385.33","322125.52","325232.81","326740.45"
"Agriculture","Crop Production","","108854.04","107466.42","105951.34000000001","110811.5","105276.51","105368.51000000001","110370.31"
"Agriculture","Crop Production","Harvesting","0","0","0","0","0","0","0"
"Agriculture","Crop Production","Inorganic Fertilizer Application","105630.67","104195.27","102629.57","107565.09","101972.51","101999.8","106773.98"
"Agriculture","Crop Production","Sewage Sludge Application","3223.37","3271.15","3321.77","3246.41","3304","3368.71","3596.33"
"Agriculture","Crop Production","Tillage Practices","0","0","0","0","0","0","0"
"Agriculture","Crop Production","Wind Erosion","0","0","0","0","0","0","0"
"Agriculture","Agricultural Fuel Combustion","","54.99","50.45","52.31","41.04","31.74","28.74","30.95"
"Agriculture","Agricultural Fuel Combustion","Agricultural Fuel Combustion","54.99","50.45","52.31","41.04","31.74","28.74","30.95"
"Commercial/Residential/Institutional","","","2653.2299999999996","2311.2","2317.66","2405.89","2253.02","2265.79","2310.3599999999997"
"Commercial/Residential/Institutional","Commercial and Institutional Fuel Combustion","","313.1","284.97","290.11","335.37","336.81","347.06","383.49"
"Commercial/Residential/Institutional","Commercial and Institutional Fuel Combustion","Commercial and Institutional Fuel Combustion","313.1","284.97","290.11","335.37","336.81","347.06","383.49"
"Commercial/Residential/Institutional","Commercial Cooking","","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Commercial Cooking","Commercial Cooking","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Construction Fuel Combustion","","46.18","41.46","42.33","37.92","36.35","42.89","45.19"
"Commercial/Residential/Institutional","Construction Fuel Combustion","Construction Fuel Combustion","46.18","41.46","42.33","37.92","36.35","42.89","45.19"
"Commercial/Residential/Institutional","Home Firewood Burning","","1197.73","965.48","941.71","958.97","830.06","806.12","763.86"
"Commercial/Residential/Institutional","Home Firewood Burning","Home Firewood Burning","1197.73","965.48","941.71","958.97","830.06","806.12","763.86"
"Commercial/Residential/Institutional","Human","","502.42","506.61","510.74","515.52","521.15","526.85","531.62"
"Commercial/Residential/Institutional","Human","Human","502.42","506.61","510.74","515.52","521.15","526.85","531.62"
"Commercial/Residential/Institutional","Marine Cargo Handling","","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Marine Cargo Handling","Marine Cargo Handling","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Residential Fuel Combustion","","593.8","512.68","532.77","558.11","528.65","542.87","586.2"
"Commercial/Residential/Institutional","Residential Fuel Combustion","Residential Fuel Combustion","593.8","512.68","532.77","558.11","528.65","542.87","586.2"
"Commercial/Residential/Institutional","Service Stations","","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Service Stations","Service Stations","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Other (Miscellaneous)","","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Other (Miscellaneous)","Other (Miscellaneous)","0","0","0","0","0","0","0"
"Incineration and Waste","","","6819.120000000001","7030.62","6558.549999999999","6199.47","5597.6","5168","4815.83"
"Incineration and Waste","Crematoriums","","0","0","0","0","0","0","0"
"Incineration and Waste","Crematoriums","Crematoriums","0","0","0","0","0","0","0"
"Incineration and Waste","Waste Incineration","","66.46","66.23","68.35000000000001","70.2","70.96000000000001","71.92","74.00999999999999"
"Incineration and Waste","Waste Incineration","Hazardous Waste Incineration","0","0","0","0","0","0.02","0.01"
"Incineration and Waste","Waste Incineration","Medical Waste Incineration","0","0","0","0","0","0","0"
"Incineration and Waste","Waste Incineration","Municipal Incineration","2","1.92","1.93","1.85","1.78","1.91","1.81"
"Incineration and Waste","Waste Incineration","Residential Waste Burning","63.36","63.11","65.11","67.2","67.93","68.72","70.86"
"Incineration and Waste","Waste Incineration","Sewage Sludge Incineration","1.1","1.2","1.31","1.15","1.25","1.27","1.33"
"Incineration and Waste","Waste Incineration","Other (Waste Incineration)","0","0","0","0","0","0","0"
"Incineration and Waste","Waste Treatment and Disposal","","6752.660000000001","6964.39","6490.2","6129.2699999999995","5526.64","5096.08","4741.820000000001"
"Incineration and Waste","Waste Treatment and Disposal","Biological Treatment of Waste","1981.74","2182.04","1670.3","1656.1","1685.49","1675.76","1687.83"
"Incineration and Waste","Waste Treatment and Disposal","Landfills","0","0","0","0","0","2.38","0"
"Incineration and Waste","Waste Treatment and Disposal","Municipal  Wastewater Treatment","4770.6","4782.04","4819.19","4472.86","3840.44","3416.82","3053.28"
"Incineration and Waste","Waste Treatment and Disposal","Specialized Waste Treatment and Remediation","0.18","0.17","0.57","0.17","0.56","0.95","0.61"
"Incineration and Waste","Waste Treatment and Disposal","Waste Sorting and Transfer","0.14","0.14","0.14","0.14","0.15","0.17","0.1"
"Paints and Solvents","","","14.17","14.13","14.16","14.31","23.169999999999998","25.69","1.93"
"Paints and Solvents","Dry Cleaning","","0.05","0.05","0.05","0.05","0.86","1.66","0.05"
"Paints and Solvents","Dry Cleaning","Dry Cleaning","0.05","0.05","0.05","0.05","0.86","1.66","0.05"
"Paints and Solvents","General Solvent Use","","0","0","0","0","0","0","0"
"Paints and Solvents","General Solvent Use","General Solvent Use","0","0","0","0","0","0","0"
"Paints and Solvents","Printing","","14.04","14","14.03","14.18","22.27","24.03","1.88"
"Paints and Solvents","Printing","Printing","14.04","14","14.03","14.18","22.27","24.03","1.88"
"Paints and Solvents","Surface Coatings","","0.08","0.08","0.08","0.08","0.04","0","0"
"Paints and Solvents","Surface Coatings","Surface Coatings","0.08","0.08","0.08","0.08","0.04","0","0"
"Dust","","","0","0","0","0","0","0","0"
"Dust","Coal Transportation","","0","0","0","0","0","0","0"
"Dust","Coal Transportation","Coal Transportation","0","0","0","0","0","0","0"
"Dust","Construction Operations","","0","0","0","0","0","0","0"
"Dust","Construction Operations","Construction Operations","0","0","0","0","0","0","0"
"Dust","Mine Tailings","","0","0","0","0","0","0","0"
"Dust","Mine Tailings","Mine Tailings","0","0","0","0","0","0","0"
"Dust","Paved Roads","","0","0","0","0","0","0","0"
"Dust","Paved Roads","Paved Roads","0","0","0","0","0","0","0"
"Dust","Unpaved Roads","","0","0","0","0","0","0","0"
"Dust","Unpaved Roads","Unpaved Roads","0","0","0","0","0","0","0"
"Fires","","","430.82","408.18","161.60000000000002","132.1","113.09","66.22","385.77"
"Fires","Prescribed Burning","","412.65","389.42","143.58","114.63","95.13","48.72","368.06"
"Fires","Prescribed Burning","Prescribed Burning","412.65","389.42","143.58","114.63","95.13","48.72","368.06"
"Fires","Structural Fires","","18.17","18.76","18.02","17.47","17.96","17.5","17.71"
"Fires","Structural Fires","Structural Fires","18.17","18.76","18.02","17.47","17.96","17.5","17.71"
"Grand total","","","470 833","471 415","466 194","475 323","475 053","483 453","479 528"
