"Source","Sector","SubSector","2007","2008","2009","2010","2011","2012","2013"
"Manufacturing","Bakeries","Bakeries","0","0","0","0","0","0","0"
"Manufacturing","Biofuel Production","","0","0","0","0","0","0","0"
"Manufacturing","Biofuel Production","Biofuel Production","0","0","0","0","0","0","0"
"Manufacturing","Chemicals Industry","","12285.040999999997","10430.192","10129.341","8890.3638","9116.7454","9132.752700000001","8451.710100000002"
"Manufacturing","Chemicals Industry","Chemical Manufacturing","293.594","191.508","148.639","150.0969","151.6961","81.7767","92.0673"
"Manufacturing","Chemicals Industry","Cleaning Compound Manufacturing","0.215","0.215","0.215","0","0","0","0"
"Manufacturing","Chemicals Industry","Fertilizer Production","11930.513","10194.143","9943.437","8700.0803","8924.5612","9006.9884","8319.4025"
"Manufacturing","Chemicals Industry","Paint and Varnish Manufacturing","7.594","1.833","1.45","1.8972","2.0722","1.7156","1.6306"
"Manufacturing","Chemicals Industry","Petrochemical Industry","1.469","0","0","0","0","0.02","0.0169"
"Manufacturing","Chemicals Industry","Plastics and Synthetic Resins Fabrication","41.794","32.452","23.557","29.2225","29.2471","32.6432","36.0998"
"Manufacturing","Chemicals Industry","Other (Chemical Industry)","9.862","10.041","12.043","9.0669","9.1688","9.6088","2.493"
"Manufacturing","Electronics","","19.451","8.389","8.61","43.494","41.759","18.084","17.242"
"Manufacturing","Electronics","Electronics","19.451","8.389","8.61","43.494","41.759","18.084","17.242"
"Manufacturing","Food Preparation","","230.721","240.436","224.327","236.3371","228.7427","271.3","299.6633"
"Manufacturing","Food Preparation","Food Preparation","230.721","240.436","224.327","236.3371","228.7427","271.3","299.6633"
"Manufacturing","Glass Manufacturing","","14.1","0","0","0","0","0","0"
"Manufacturing","Glass Manufacturing","Glass Manufacturing","14.1","0","0","0","0","0","0"
"Manufacturing","Grain Industry","","2.331","4.065","4.551","1.7974","12.669799999999999","15.451799999999999","7.542"
"Manufacturing","Grain Industry","Grain Processing","2.045","3.734","4.071","1.1814","10.3372","14.302","7.542"
"Manufacturing","Grain Industry","Warehousing and Storage","0.286","0.331","0.48","0.616","2.3326","1.1498","0"
"Manufacturing","Metal Fabrication","","73.513","25.053","14.33","11.274","1.04","15.835","2.13"
"Manufacturing","Metal Fabrication","Metal Fabrication","73.513","25.053","14.33","11.274","1.04","15.835","2.13"
"Manufacturing","Plastics Manufacturing","","3.562","0.018","0.004","0.008","0","0","0"
"Manufacturing","Plastics Manufacturing","Plastics Manufacturing","3.562","0.018","0.004","0.008","0","0","0"
"Manufacturing","Pulp and Paper Industry","","2012.416","1804.891","1463.785","1567.578","1697.8604","1671.7303","1671.9265"
"Manufacturing","Pulp and Paper Industry","Converted Paper Product Manufacturing","0","0","0","0","0","0","0"
"Manufacturing","Pulp and Paper Industry","Pulp and Paper Product Manufacturing","2012.416","1804.891","1463.785","1567.578","1697.8604","1671.7303","1671.9265"
"Manufacturing","Textiles","","0.127","0.226","0.019","0.0032","0","0","0"
"Manufacturing","Textiles","Textiles","0.127","0.226","0.019","0.0032","0","0","0"
"Manufacturing","Vehicle Manufacturing (Engines, Parts, Assembly, Painting)","","66.251","30.827","24.323","26.359","15.3423","0.1086","0.773"
"Manufacturing","Vehicle Manufacturing (Engines, Parts, Assembly, Painting)","Vehicle Manufacturing (Engines, Parts, Assembly, Painting)","66.251","30.827","24.323","26.359","15.3423","0.1086","0.773"
"Manufacturing","Wood Products","","1235.424685","1019.05841","743.979089","688.065401","694.258303","729.775394","748.297292"
"Manufacturing","Wood Products","Panel Board Mills","398.972455","316.992388","206.646475","304.605918","235.801745","252.294497","269.4229"
"Manufacturing","Wood Products","Sawmills","836.45223","702.066022","537.332614","383.459483","458.456558","477.480897","478.874392"
"Manufacturing","Wood Products","Other (Wood Products)","0","0","0","0","0","0","0"
"Manufacturing","Other (Manufacturing)","","123.28","4.926","3.554","23.85","23.6","39.22","37.382"
"Manufacturing","Other (Manufacturing)","Other (Manufacturing)","123.28","4.926","3.554","23.85","23.6","39.22","37.382"
"Transportation and Mobile Equipment","","","10128.713044000002","9489.561625","9096.761908000002","8972.131388","8650.542245999999","8188.581296","8115.839234000001"
"Transportation and Mobile Equipment","Air Transportation (LTO)","","4.277644","4.050068","3.810881","3.864832","3.69828","4.337968","4.388931"
"Transportation and Mobile Equipment","Air Transportation (LTO)","Air Transportation (LTO)","4.277644","4.050068","3.810881","3.864832","3.69828","4.337968","4.388931"
"Transportation and Mobile Equipment","Domestic Marine Navigation, Fishing and Military","","88.360813","87.039524","85.718235","84.396947","84.797332","85.197717","85.598104"
"Transportation and Mobile Equipment","Domestic Marine Navigation, Fishing and Military","Domestic Marine Navigation, Fishing and Military","88.360813","87.039524","85.718235","84.396947","84.797332","85.197717","85.598104"
"Transportation and Mobile Equipment","Heavy-duty Diesel Vehicles","","600.672429","623.413537","602.095151","659.208425","724.382917","741.84695","759.624123"
"Transportation and Mobile Equipment","Heavy-duty Diesel Vehicles","Heavy-duty Diesel Vehicles","600.672429","623.413537","602.095151","659.208425","724.382917","741.84695","759.624123"
"Transportation and Mobile Equipment","Heavy-duty Gasoline Vehicles","","291.676498","291.266878","296.403513","309.270298","305.829401","325.235697","339.857446"
"Transportation and Mobile Equipment","Heavy-duty Gasoline Vehicles","Heavy-duty Gasoline Vehicles","291.676498","291.266878","296.403513","309.270298","305.829401","325.235697","339.857446"
"Transportation and Mobile Equipment","Heavy-duty LPG/NG Vehicles","","13.875721","12.559811","12.866912","8.115837","2.554627","2.524085","1.19164"
"Transportation and Mobile Equipment","Heavy-duty LPG/NG Vehicles","Heavy-duty LPG/NG Vehicles","13.875721","12.559811","12.866912","8.115837","2.554627","2.524085","1.19164"
"Transportation and Mobile Equipment","Light-duty Diesel Trucks","","4.302215","4.596284","4.834379","5.544973","6.613176","6.86522","8.161857"
"Transportation and Mobile Equipment","Light-duty Diesel Trucks","Light-duty Diesel Trucks","4.302215","4.596284","4.834379","5.544973","6.613176","6.86522","8.161857"
"Transportation and Mobile Equipment","Light-duty Diesel Vehicles","","12.10239","11.175802","10.391318","12.070869","14.784996","15.1603","16.674698"
"Transportation and Mobile Equipment","Light-duty Diesel Vehicles","Light-duty Diesel Vehicles","12.10239","11.175802","10.391318","12.070869","14.784996","15.1603","16.674698"
"Transportation and Mobile Equipment","Light-duty Gasoline Trucks","","3598.395807","3384.506965","3291.827585","3273.607285","3172.668136","3037.370122","3027.470593"
"Transportation and Mobile Equipment","Light-duty Gasoline Trucks","Light-duty Gasoline Trucks","3598.395807","3384.506965","3291.827585","3273.607285","3172.668136","3037.370122","3027.470593"
"Transportation and Mobile Equipment","Light-duty Gasoline Vehicles","","5098.955757","4662.93031","4403.862025","4218.022649","3953.513528","3607.32624","3504.996512"
"Transportation and Mobile Equipment","Light-duty Gasoline Vehicles","Light-duty Gasoline Vehicles","5098.955757","4662.93031","4403.862025","4218.022649","3953.513528","3607.32624","3504.996512"
"Transportation and Mobile Equipment","Light-duty LPG/NG Trucks","","45.691994","34.420403","24.836594","15.01756","3.905234","2.471075","1.286152"
"Transportation and Mobile Equipment","Light-duty LPG/NG Trucks","Light-duty LPG/NG Trucks","45.691994","34.420403","24.836594","15.01756","3.905234","2.471075","1.286152"
"Transportation and Mobile Equipment","Light-duty LPG/NG Vehicles","","7.275321","4.687767","4.001285","2.378606","0.290262","0.140148","0.057732"
"Transportation and Mobile Equipment","Light-duty LPG/NG Vehicles","Light-duty LPG/NG Vehicles","7.275321","4.687767","4.001285","2.378606","0.290262","0.140148","0.057732"
"Transportation and Mobile Equipment","Motorcycles","","18.337932","20.959797","23.920605","27.036694","29.923074","32.510406","34.104594"
"Transportation and Mobile Equipment","Motorcycles","Motorcycles","18.337932","20.959797","23.920605","27.036694","29.923074","32.510406","34.104594"
"Transportation and Mobile Equipment","Off-road Diesel Vehicles and Equipment","","193.324016","194.576967","187.153544","206.281774","205.916169","189.228638","194.372199"
"Transportation and Mobile Equipment","Off-road Diesel Vehicles and Equipment","Off-road Diesel Vehicles and Equipment","193.324016","194.576967","187.153544","206.281774","205.916169","189.228638","194.372199"
"Transportation and Mobile Equipment","Off-road Gasoline/LPG/NG vehicles and Equipment","","97.214421","96.112433","96.011269","99.053699","86.413888","81.801424","83.567734"
"Transportation and Mobile Equipment","Off-road Gasoline/LPG/NG vehicles and Equipment","Off-road Gasoline/LPG/NG vehicles and Equipment","97.214421","96.112433","96.011269","99.053699","86.413888","81.801424","83.567734"
"Transportation and Mobile Equipment","Rail Transportation","","54.250086","57.265079","49.028612","48.26094","55.251226","56.565306","54.486919"
"Transportation and Mobile Equipment","Rail Transportation","Rail Transportation","54.250086","57.265079","49.028612","48.26094","55.251226","56.565306","54.486919"
"Transportation and Mobile Equipment","Tire wear and Brake Lining","","0","0","0","0","0","0","0"
"Transportation and Mobile Equipment","Tire wear and Brake Lining","Tire wear and Brake Lining","0","0","0","0","0","0","0"
"Transportation and Mobile Equipment","","","0","0","0","0","0","0","0"
"Transportation and Mobile Equipment","","On-Road Transport","0","0","0","0","0","0","0"
"Transportation and Mobile Equipment","","Off-Road Transport","0","0","0","0","0","0","0"
"Agriculture","","","445922.574255","437914.119311","425129.630048","418245.4925829999","416103.926137","433034.22375199996","445990.97972"
"Agriculture","Animal Production","","324181.917194","312199.108553","300473.258498","292707.055535","286012.484236","285692.335965","285870.348713"
"Agriculture","Animal Production","Animal Production","324181.917194","312199.108553","300473.258498","292707.055535","286012.484236","285692.335965","285870.348713"
"Agriculture","Crop Production","","121708.153227","125685.69232100001","124631.57595","125511.623351","130057.179988","147312.85058499998","160095.613505"
"Agriculture","Crop Production","Harvesting","0","0","0","0","0","0","0"
"Agriculture","Crop Production","Inorganic Fertilizer Application","118417.055164","122331.738255","121212.661127","121762.524206","126240.25405","143421.091845","156128.576504"
"Agriculture","Crop Production","Sewage Sludge Application","3291.098063","3353.954066","3418.914823","3749.099145","3816.925938","3891.75874","3967.037001"
"Agriculture","Crop Production","Tillage Practices","0","0","0","0","0","0","0"
"Agriculture","Crop Production","Wind Erosion","0","0","0","0","0","0","0"
"Agriculture","Agricultural Fuel Combustion","","32.503834","29.318437","24.7956","26.813697","34.261913","29.037202","25.017502"
"Agriculture","Agricultural Fuel Combustion","Agricultural Fuel Combustion","32.503834","29.318437","24.7956","26.813697","34.261913","29.037202","25.017502"
"Commercial/Residential/Institutional","","","2388.169465","2336.050206","2323.2081249999997","2195.664072","2297.387206","2192.992547","2300.623646"
"Commercial/Residential/Institutional","Commercial and Institutional Fuel Combustion","","257.156021","223.277551","199.344564","187.945687","212.117476","195.046377","208.048562"
"Commercial/Residential/Institutional","Commercial and Institutional Fuel Combustion","Commercial and Institutional Fuel Combustion","257.156021","223.277551","199.344564","187.945687","212.117476","195.046377","208.048562"
"Commercial/Residential/Institutional","Commercial Cooking","","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Commercial Cooking","Commercial Cooking","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Construction Fuel Combustion","","48.727754","48.318228","43.598491","53.325608","48.216516","49.446923","44.465339"
"Commercial/Residential/Institutional","Construction Fuel Combustion","Construction Fuel Combustion","48.727754","48.318228","43.598491","53.325608","48.216516","49.446923","44.465339"
"Commercial/Residential/Institutional","Home Firewood Burning","","984.073219","1000.523602","1026.996117","925.312863","999.398512","962.063929","1075.152939"
"Commercial/Residential/Institutional","Home Firewood Burning","Home Firewood Burning","984.073219","1000.523602","1026.996117","925.312863","999.398512","962.063929","1075.152939"
"Commercial/Residential/Institutional","Human","","552.535614","558.551577","564.965428","571.28213","576.900706","583.198926","589.393622"
"Commercial/Residential/Institutional","Human","Human","552.535614","558.551577","564.965428","571.28213","576.900706","583.198926","589.393622"
"Commercial/Residential/Institutional","Marine Cargo Handling","","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Marine Cargo Handling","Marine Cargo Handling","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Residential Fuel Combustion","","545.676857","505.379248","488.303525","457.797784","460.753996","403.236392","383.563184"
"Commercial/Residential/Institutional","Residential Fuel Combustion","Residential Fuel Combustion","545.676857","505.379248","488.303525","457.797784","460.753996","403.236392","383.563184"
"Commercial/Residential/Institutional","Service Stations","","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Service Stations","Service Stations","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Other (Miscellaneous)","","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Other (Miscellaneous)","Other (Miscellaneous)","0","0","0","0","0","0","0"
"Incineration and Waste","","","5702.523657","6075.168855999999","5884.249917","6079.54946","6167.635032","6011.22128","6106.484922"
"Incineration and Waste","Crematoriums","","0","0","0","0","0","0","0"
"Incineration and Waste","Crematoriums","Crematoriums","0","0","0","0","0","0","0"
"Incineration and Waste","Waste Incineration","","81.086836","79.09908","79.518061","79.811662","80.464674","81.102124","81.74103"
"Incineration and Waste","Waste Incineration","Hazardous Waste Incineration","0.050944","0.053229","0.043848","0.049631","0.046059","0.000949","0.001"
"Incineration and Waste","Waste Incineration","Medical Waste Incineration","0","0","0","0","0","0","0"
"Incineration and Waste","Waste Incineration","Municipal Incineration","1.053214","0.99995","1.00574","1.033067","1.021896","1.022257","1.018356"
"Incineration and Waste","Waste Incineration","Residential Waste Burning","78.485692","76.622896","77.060822","77.409823","78.167134","78.910093","79.447684"
"Incineration and Waste","Waste Incineration","Sewage Sludge Incineration","1.496986","1.423005","1.407651","1.319141","1.229585","1.168825","1.27399"
"Incineration and Waste","Waste Incineration","Other (Waste Incineration)","0","0","0","0","0","0","0"
"Incineration and Waste","Waste Treatment and Disposal","","5621.436821","5996.069775999999","5804.731856","5999.737798","6087.170357999999","5930.119156","6024.743892"
"Incineration and Waste","Waste Treatment and Disposal","Biological Treatment of Waste","1736.241821","1741.794776","1753.081856","1796.445198","1878.658658","1824.593956","1864.725392"
"Incineration and Waste","Waste Treatment and Disposal","Landfills","0","0","0","0","27.252","10.964","0"
"Incineration and Waste","Waste Treatment and Disposal","Municipal  Wastewater Treatment","3885.195","4254.275","4051.65","4203.2926","4181.2597","4094.5612","4160.0185"
"Incineration and Waste","Waste Treatment and Disposal","Specialized Waste Treatment and Remediation","0","0","0","0","0","0","0"
"Incineration and Waste","Waste Treatment and Disposal","Waste Sorting and Transfer","0","0","0","0","0","0","0"
"Paints and Solvents","","","0.055","0.055","0.055","0.056","0","0","0"
"Paints and Solvents","Dry Cleaning","","0","0","0","0","0","0","0"
"Paints and Solvents","Dry Cleaning","Dry Cleaning","0","0","0","0","0","0","0"
"Paints and Solvents","General Solvent Use","","0","0","0","0","0","0","0"
"Paints and Solvents","General Solvent Use","General Solvent Use","0","0","0","0","0","0","0"
"Paints and Solvents","Printing","","0.055","0.055","0.055","0.056","0","0","0"
"Paints and Solvents","Printing","Printing","0.055","0.055","0.055","0.056","0","0","0"
"Paints and Solvents","Surface Coatings","","0","0","0","0","0","0","0"
"Paints and Solvents","Surface Coatings","Surface Coatings","0","0","0","0","0","0","0"
"Dust","","","0","0","0","0","0","0","0"
"Dust","Coal Transportation","","0","0","0","0","0","0","0"
"Dust","Coal Transportation","Coal Transportation","0","0","0","0","0","0","0"
"Dust","Construction Operations","","0","0","0","0","0","0","0"
"Dust","Construction Operations","Construction Operations","0","0","0","0","0","0","0"
"Dust","Mine Tailings","","0","0","0","0","0","0","0"
"Dust","Mine Tailings","Mine Tailings","0","0","0","0","0","0","0"
"Dust","Paved Roads","","0","0","0","0","0","0","0"
"Dust","Paved Roads","Paved Roads","0","0","0","0","0","0","0"
"Dust","Unpaved Roads","","0","0","0","0","0","0","0"
"Dust","Unpaved Roads","Unpaved Roads","0","0","0","0","0","0","0"
"Fires","","","64.891186","136.562511","176.884891","79.65745100000001","129.621406","204.07279499999999","66.507925"
"Fires","Prescribed Burning","","46.571564","119.449148","159.755426","62.978157","113.314407","187.75331","50.894911"
"Fires","Prescribed Burning","Prescribed Burning","46.571564","119.449148","159.755426","62.978157","113.314407","187.75331","50.894911"
"Fires","Structural Fires","","18.319622","17.113363","17.129465","16.679294","16.306999","16.319485","15.613014"
"Fires","Structural Fires","Structural Fires","18.319622","17.113363","17.129465","16.679294","16.306999","16.319485","15.613014"
"Grand total","","","483 511","473 641","459 322","451 829","449 513","465 160","478 540"
